Serial Number,W30401034
Sample ID,00037
Start Time,2021-05-10 22:32:57 UTC
Duration,0:05:47
Total Volume (l),6.05
Distance (m),13
Peak Pressure (psi),8.2
Avg Flow (l/min),1.0
Avg Rate (mL/m),542.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-05-10 22:34:03,66,1.02,3.40,1.20,439.56,0.05,48.800212,-122.404970,106.4,3.1
2021-05-10 22:34:05,68,1.06,3.57,1.20,449.94,0.04,48.800215,-122.404968,107.5,3.1
2021-05-10 22:34:07,70,1.10,4.49,1.20,455.06,0.04,48.800214,-122.404968,109.1,3.1
2021-05-10 22:34:09,72,1.14,3.22,1.21,479.59,0.04,48.800215,-122.404972,111.3,3.1
2021-05-10 22:34:11,74,1.18,3.99,1.20,515.46,0.04,48.800210,-122.404973,112.3,3.1
2021-05-10 22:34:13,76,1.22,3.51,1.21,520.43,0.04,48.800204,-122.404972,112.4,3.1
2021-05-10 22:34:15,78,1.26,3.53,1.20,513.48,0.03,48.800201,-122.404972,112.1,3.1
2021-05-10 22:34:17,80,1.30,3.50,1.20,720.72,0.03,48.800200,-122.404972,111.9,3.1
2021-05-10 22:34:19,82,1.34,3.32,1.20,722.02,0.03,48.800193,-122.404971,111.3,3.1
2021-05-10 22:34:21,84,1.38,3.54,1.20,751.88,0.03,48.800189,-122.404971,110.6,3.1
2021-05-10 22:34:23,86,1.42,3.72,1.20,714.29,0.03,48.800186,-122.404973,109.9,3.1
2021-05-10 22:34:25,88,1.46,3.71,1.20,705.47,0.03,48.800183,-122.404976,109.2,3.1
2021-05-10 22:34:27,90,1.50,3.44,1.20,681.43,0.03,48.800180,-122.404977,108.4,3.1
2021-05-10 22:34:29,92,1.54,3.43,1.20,704.23,0.03,48.800173,-122.404976,107.1,3.1
2021-05-10 22:34:31,94,1.58,3.56,1.20,633.91,0.03,48.800169,-122.404978,105.6,3.2
2021-05-10 22:34:33,96,1.62,3.50,1.20,661.16,0.03,48.800167,-122.404978,104.4,3.2
2021-05-10 22:34:35,98,1.66,3.53,1.20,701.75,0.03,48.800164,-122.404978,103.1,3.2
2021-05-10 22:34:37,100,1.70,3.81,1.20,722.02,0.03,48.800162,-122.404979,101.8,3.2
2021-05-10 22:34:39,102,1.74,3.61,1.20,831.60,0.02,48.800160,-122.404978,100.3,3.2
2021-05-10 22:34:41,104,1.78,3.50,1.20,896.86,0.02,48.800162,-122.404978,99.1,3.2
2021-05-10 22:34:43,106,1.82,3.94,1.20,975.61,0.02,48.800164,-122.404978,98.1,3.2
2021-05-10 22:34:45,108,1.86,4.04,1.20,973.24,0.02,48.800169,-122.404981,97.7,3.2
2021-05-10 22:34:47,110,1.90,3.87,1.20,999.00,0.02,48.800176,-122.404984,97.8,3.2
2021-05-10 22:34:49,112,1.94,3.87,1.20,999.00,0.02,48.800182,-122.404988,97.9,3.2
2021-05-10 22:34:51,114,1.98,3.62,1.20,999.00,0.01,48.800186,-122.404992,97.7,3.2
2021-05-10 22:34:53,116,2.02,3.73,1.20,999.00,0.01,48.800187,-122.404995,97.8,3.2
2021-05-10 22:34:55,118,2.06,3.70,1.20,999.00,0.01,48.800190,-122.405000,98.2,3.2
2021-05-10 22:34:57,120,2.10,3.78,1.20,999.00,0.01,48.800191,-122.405003,98.7,3.2
2021-05-10 22:34:59,122,2.14,3.91,1.20,999.00,0.02,48.800190,-122.405004,99.0,3.2
2021-05-10 22:35:01,124,2.18,3.85,1.20,978.00,0.02,48.800190,-122.405003,99.6,3.1
2021-05-10 22:35:03,126,2.22,3.89,1.20,990.10,0.02,48.800190,-122.405003,100.1,3.1
2021-05-10 22:35:05,128,2.26,3.58,1.20,970.87,0.02,48.800187,-122.405001,100.5,3.1
2021-05-10 22:35:07,130,2.30,3.86,1.20,888.89,0.02,48.800186,-122.405000,100.6,3.1
2021-05-10 22:35:09,132,2.34,3.73,1.20,881.06,0.02,48.800186,-122.404999,100.8,3.1
2021-05-10 22:35:11,134,2.38,3.94,1.20,871.46,0.03,48.800184,-122.404998,100.3,3.1
2021-05-10 22:35:13,136,2.42,3.78,1.20,756.14,0.03,48.800185,-122.404999,99.6,3.1
2021-05-10 22:35:15,138,2.46,3.73,1.20,642.05,0.03,48.800188,-122.405001,99.0,3.1
2021-05-10 22:35:17,140,2.50,3.97,1.20,503.78,0.04,48.800190,-122.405005,98.2,3.1
2021-05-10 22:35:19,142,2.54,3.70,1.20,456.62,0.04,48.800193,-122.405010,97.0,3.1
2021-05-10 22:35:21,144,2.58,4.01,1.20,493.22,0.04,48.800200,-122.405017,96.2,3.1
2021-05-10 22:35:23,146,2.62,4.09,1.20,462.43,0.04,48.800206,-122.405022,95.9,3.1
2021-05-10 22:35:25,148,2.66,3.98,1.20,459.24,0.04,48.800210,-122.405025,95.4,3.1
2021-05-10 22:35:27,150,2.70,4.04,1.20,456.10,0.04,48.800215,-122.405026,94.3,3.1
2021-05-10 22:35:29,152,2.74,3.82,1.20,432.43,0.05,48.800220,-122.405027,92.8,3.1
2021-05-10 22:35:31,154,2.78,4.15,1.20,413.22,0.05,48.800225,-122.405030,91.2,3.1
2021-05-10 22:35:33,156,2.82,4.08,1.20,434.31,0.04,48.800230,-122.405029,89.8,3.1
2021-05-10 22:35:35,158,2.86,3.76,1.20,466.74,0.04,48.800230,-122.405033,87.7,3.1
2021-05-10 22:35:37,160,2.90,3.94,1.20,556.33,0.04,48.800225,-122.405038,85.3,3.1
2021-05-10 22:35:39,162,2.94,4.28,1.20,584.80,0.03,48.800214,-122.405039,82.7,3.1
2021-05-10 22:35:41,164,2.98,2.94,1.20,593.47,0.03,48.800201,-122.405042,79.8,3.4
2021-05-10 22:35:43,166,3.02,2.17,1.19,623.69,0.03,48.800197,-122.405048,77.8,3.4
2021-05-10 22:35:45,168,3.06,3.10,1.05,553.80,0.03,48.800192,-122.405055,76.0,3.4
2021-05-10 22:35:47,170,3.09,3.92,0.95,512.41,0.03,48.800187,-122.405064,74.3,3.4
2021-05-10 22:35:49,172,3.11,4.89,0.75,431.03,0.03,48.800184,-122.405068,72.8,3.4
2021-05-10 22:35:51,174,3.13,4.74,0.77,473.55,0.03,48.800180,-122.405074,71.6,3.7
2021-05-10 22:35:53,176,3.17,4.75,0.95,595.24,0.03,48.800175,-122.405078,70.1,3.7
2021-05-10 22:35:55,178,3.20,4.19,0.95,553.61,0.03,48.800168,-122.405081,68.4,3.7
2021-05-10 22:35:57,180,3.23,6.37,0.93,559.57,0.03,48.800161,-122.405083,67.0,3.7
2021-05-10 22:35:59,182,3.28,8.24,1.35,789.47,0.03,48.800155,-122.405083,65.1,3.7
2021-05-10 22:36:01,184,3.33,1.70,1.51,826.49,0.03,48.800154,-122.405082,64.7,5.0
2021-05-10 22:36:03,186,3.37,4.69,1.18,630.34,0.03,48.800156,-122.405082,64.9,5.0
2021-05-10 22:36:05,188,3.41,3.35,1.28,660.47,0.03,48.800156,-122.405080,64.8,5.0
2021-05-10 22:36:07,190,3.45,2.89,1.18,637.49,0.03,48.800158,-122.405077,64.7,5.0
2021-05-10 22:36:09,192,3.49,3.80,1.22,655.91,0.03,48.800161,-122.405075,65.0,5.0
2021-05-10 22:36:11,194,3.53,2.82,1.19,603.75,0.03,48.800164,-122.405073,65.2,2.8
2021-05-10 22:36:13,196,3.57,2.86,1.20,600.60,0.04,48.800168,-122.405071,65.9,2.8
2021-05-10 22:36:15,198,3.61,3.00,1.20,630.91,0.03,48.800171,-122.405070,66.6,2.8
2021-05-10 22:36:17,200,3.65,4.61,1.21,611.11,0.03,48.800176,-122.405070,67.6,2.8
2021-05-10 22:36:19,202,3.69,5.04,1.19,637.73,0.03,48.800179,-122.405069,69.0,2.8
2021-05-10 22:36:21,204,3.73,3.22,1.20,615.38,0.03,48.800183,-122.405068,70.6,3.4
2021-05-10 22:36:23,206,3.77,3.05,1.19,633.65,0.04,48.800186,-122.405069,72.8,3.4
2021-05-10 22:36:25,208,3.81,3.98,1.20,554.02,0.04,48.800190,-122.405071,74.7,3.4
2021-05-10 22:36:27,210,3.85,4.08,1.19,507.25,0.04,48.800195,-122.405073,77.0,3.4
2021-05-10 22:36:29,212,3.89,3.55,1.20,515.46,0.04,48.800199,-122.405076,79.3,3.4
2021-05-10 22:36:31,214,3.93,4.34,1.20,530.50,0.04,48.800202,-122.405076,81.3,3.4
2021-05-10 22:36:33,216,3.97,4.90,1.21,548.75,0.04,48.800203,-122.405075,84.3,3.4
2021-05-10 22:36:35,218,4.01,5.13,1.19,548.64,0.04,48.800206,-122.405077,86.3,3.4
2021-05-10 22:36:37,220,4.05,3.88,1.20,557.10,0.04,48.800208,-122.405079,88.4,3.4
2021-05-10 22:36:39,222,4.09,4.03,1.20,586.51,0.03,48.800210,-122.405082,90.1,3.4
2021-05-10 22:36:41,224,4.13,4.17,1.20,618.24,0.03,48.800211,-122.405084,92.7,3.4
2021-05-10 22:36:43,226,4.17,5.10,1.20,614.44,0.03,48.800213,-122.405086,93.9,3.4
2021-05-10 22:36:45,228,4.21,3.94,1.20,784.31,0.02,48.800216,-122.405089,93.8,3.4
2021-05-10 22:36:47,230,4.25,5.52,1.20,862.07,0.02,48.800222,-122.405089,90.5,3.4
2021-05-10 22:36:49,232,4.29,3.97,1.20,907.03,0.02,48.800227,-122.405087,87.1,3.4
2021-05-10 22:36:51,234,4.33,4.73,1.20,978.00,0.02,48.800228,-122.405083,84.6,3.4
2021-05-10 22:36:53,236,4.37,4.66,1.20,843.88,0.03,48.800229,-122.405080,82.7,3.4
2021-05-10 22:36:55,238,4.41,4.88,1.20,763.36,0.03,48.800230,-122.405074,81.7,3.4
2021-05-10 22:36:57,240,4.45,3.82,1.27,727.38,0.03,48.800234,-122.405066,81.1,3.4
2021-05-10 22:36:59,242,4.49,4.87,1.16,577.98,0.03,48.800236,-122.405060,81.0,3.4
2021-05-10 22:37:01,244,4.53,5.28,1.21,616.72,0.03,48.800237,-122.405056,81.4,3.4
2021-05-10 22:37:03,246,4.57,4.83,1.20,575.54,0.04,48.800238,-122.405055,81.8,3.4
2021-05-10 22:37:05,248,4.61,4.72,1.19,537.49,0.04,48.800237,-122.405056,82.1,3.4
2021-05-10 22:37:07,250,4.65,5.17,1.20,502.51,0.04,48.800235,-122.405059,82.6,3.4
2021-05-10 22:37:09,252,4.69,4.13,1.20,495.05,0.04,48.800234,-122.405061,82.7,3.4
2021-05-10 22:37:11,254,4.73,4.53,1.20,490.20,0.04,48.800232,-122.405066,83.2,3.4
2021-05-10 22:37:13,256,4.77,4.40,1.20,532.62,0.03,48.800230,-122.405074,83.5,3.4
2021-05-10 22:37:15,258,4.81,5.22,1.20,566.57,0.03,48.800230,-122.405082,82.9,3.4
2021-05-10 22:37:17,260,4.85,4.71,1.20,667.78,0.03,48.800230,-122.405088,82.6,3.4
2021-05-10 22:37:19,262,4.89,5.70,1.20,694.44,0.03,48.800232,-122.405098,82.1,3.4
2021-05-10 22:37:21,264,4.93,4.48,1.20,679.12,0.03,48.800232,-122.405107,82.2,3.4
2021-05-10 22:37:23,266,4.97,4.57,1.20,742.12,0.03,48.800233,-122.405114,82.5,3.4
2021-05-10 22:37:25,268,5.01,4.61,1.20,681.43,0.03,48.800235,-122.405119,82.9,3.4
2021-05-10 22:37:27,270,5.05,4.85,1.20,653.59,0.03,48.800236,-122.405123,84.1,3.4
2021-05-10 22:37:29,272,5.09,5.81,1.20,583.09,0.04,48.800238,-122.405125,84.6,3.4
2021-05-10 22:37:31,274,5.13,5.32,1.20,543.48,0.04,48.800239,-122.405123,84.8,3.4
2021-05-10 22:37:33,276,5.17,5.69,1.20,496.28,0.04,48.800239,-122.405122,85.2,3.4
2021-05-10 22:37:35,278,5.21,4.98,1.20,468.93,0.04,48.800237,-122.405122,86.0,3.4
2021-05-10 22:37:37,280,5.25,5.14,1.20,462.96,0.04,48.800238,-122.405122,86.5,3.4
2021-05-10 22:37:39,282,5.29,5.88,1.20,497.51,0.05,48.800236,-122.405121,87.1,3.4
2021-05-10 22:37:41,284,5.33,5.81,1.20,353.36,0.06,48.800232,-122.405120,88.2,3.4
2021-05-10 22:37:43,286,5.37,3.28,1.26,310.65,0.07,48.800229,-122.405116,89.9,3.4
2021-05-10 22:37:45,288,5.41,5.44,1.17,296.58,0.06,48.800227,-122.405114,90.7,3.4
2021-05-10 22:37:47,290,5.45,6.23,1.20,330.31,0.06,48.800225,-122.405110,92.6,3.4
2021-05-10 22:37:49,292,5.49,5.80,1.20,342.17,0.06,48.800222,-122.405110,93.8,3.4
2021-05-10 22:37:51,294,5.53,5.06,1.19,331.38,0.06,48.800222,-122.405110,94.6,3.4
2021-05-10 22:37:53,296,5.57,4.86,1.20,342.76,0.06,48.800223,-122.405110,94.3,3.4
2021-05-10 22:37:55,298,5.61,5.68,1.20,344.83,0.06,48.800243,-122.405105,79.6,3.4
2021-05-10 22:37:57,300,5.65,5.07,1.20,319.74,0.06,48.800251,-122.405102,74.5,3.4
2021-05-10 22:38:00,303,5.69,3.79,1.21,306.48,0.05,48.800254,-122.405101,72.2,3.4
2021-05-10 22:38:02,305,5.73,0.16,1.25,404.92,0.05,48.800264,-122.405099,66.3,3.4
2021-05-10 22:38:04,307,5.77,2.62,1.18,441.45,0.05,48.800265,-122.405099,65.0,3.4
2021-05-10 22:38:06,309,5.81,0.18,1.22,450.35,0.05,48.800269,-122.405099,63.6,3.4
2021-05-10 22:38:08,311,5.85,1.70,1.19,361.59,0.06,48.800271,-122.405095,62.1,3.4
2021-05-10 22:38:10,313,5.89,1.90,1.17,333.62,0.06,48.800278,-122.405092,60.3,3.4
2021-05-10 22:38:12,315,5.92,3.03,0.99,270.94,0.06,48.800279,-122.405089,59.9,3.4
2021-05-10 22:38:14,317,5.95,3.71,0.94,249.07,0.07,48.800281,-122.405087,58.4,3.4
2021-05-10 22:38:16,319,5.97,5.18,0.69,166.43,0.07,48.800280,-122.405086,57.6,3.4
2021-05-10 22:38:18,321,5.98,2.35,0.34,86.19,0.06,48.800279,-122.405083,57.8,3.4
2021-05-10 22:38:20,323,6.00,3.19,0.64,169.85,0.06,48.800281,-122.405075,58.1,3.4
2021-05-10 22:38:22,325,6.02,2.14,0.64,176.16,0.06,48.800279,-122.405072,59.0,3.4
2021-05-10 22:38:24,327,6.04,2.10,0.54,149.38,0.06,48.800270,-122.405067,59.6,3.4
2021-05-10 22:38:26,329,6.05,2.25,0.29,81.30,0.06,48.800264,-122.405065,60.3,3.4
2021-05-10 22:38:28,331,6.05,2.22,0.12,38.35,0.05,48.800256,-122.405065,60.8,3.4
2021-05-10 22:38:30,333,6.05,2.23,0.08,26.77,0.04,48.800238,-122.405060,63.8,3.4
2021-05-10 22:38:32,335,6.05,2.09,0.06,22.70,0.06,48.800225,-122.405052,65.7,3.4
2021-05-10 22:38:34,337,6.05,2.08,0.03,9.31,0.05,48.800217,-122.405044,65.0,3.4
2021-05-10 22:38:36,339,6.05,2.07,0.02,6.36,0.05,48.800215,-122.405039,66.6,3.4
2021-05-10 22:38:38,341,6.05,2.11,0.03,9.62,0.05,48.800211,-122.405035,67.7,3.4
2021-05-10 22:38:40,343,6.05,2.06,0.01,3.26,0.05,48.800206,-122.405031,68.9,3.4
2021-05-10 22:38:42,345,6.05,2.07,0.01,3.18,0.05,48.800200,-122.405028,69.3,3.4
2021-05-10 22:38:44,347,6.05,2.16,0.01,2.91,0.06,48.800197,-122.405022,70.0,3.4
