Serial Number,W30401034
Sample ID,00078
Start Time,2021-09-10 18:36:59 UTC
Duration,0:05:12
Total Volume (l),6.05
Distance (m),18
Peak Pressure (psi),8.8
Avg Flow (l/min),1.2
Avg Rate (mL/m),444.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-10 18:36:59,0,0.00,-0.17,0.00,0.00,0.02,48.690769,-122.409625,173.8,5.0
2021-09-10 18:37:01,2,0.00,-0.19,0.00,0.00,0.03,48.690763,-122.409620,172.7,4.0
2021-09-10 18:37:03,4,0.00,-0.19,0.08,37.88,0.03,48.690759,-122.409613,171.8,4.0
2021-09-10 18:37:05,6,0.01,-0.10,0.23,106.04,0.04,48.690755,-122.409605,171.0,4.0
2021-09-10 18:37:07,8,0.01,-0.05,0.08,34.50,0.04,48.690752,-122.409597,170.3,4.0
2021-09-10 18:37:09,10,0.01,0.08,0.02,8.43,0.04,48.690748,-122.409591,169.1,4.0
2021-09-10 18:37:11,12,0.01,0.13,0.01,4.17,0.04,48.690739,-122.409584,165.0,4.0
2021-09-10 18:37:13,14,0.01,0.58,0.00,0.00,0.04,48.690732,-122.409578,161.8,4.0
2021-09-10 18:37:15,16,0.01,2.39,0.01,3.84,0.04,48.690730,-122.409553,160.7,4.0
2021-09-10 18:37:17,18,0.01,2.64,0.00,0.00,0.04,48.690727,-122.409520,158.9,4.0
2021-09-10 18:37:19,20,0.02,6.32,0.08,30.44,0.07,48.690725,-122.409507,158.1,4.0
2021-09-10 18:37:21,22,0.06,8.14,0.88,221.05,0.07,48.690719,-122.409511,159.0,3.4
2021-09-10 18:37:23,24,0.12,5.40,1.58,355.62,0.08,48.690716,-122.409521,160.0,3.4
2021-09-10 18:37:25,26,0.17,2.92,1.41,277.29,0.08,48.690711,-122.409532,161.3,3.4
2021-09-10 18:37:27,28,0.21,4.23,1.31,261.79,0.08,48.690712,-122.409541,163.4,3.4
2021-09-10 18:37:29,30,0.25,3.82,1.33,271.48,0.08,48.690712,-122.409549,165.1,3.4
2021-09-10 18:37:31,32,0.30,3.72,1.29,262.84,0.08,48.690711,-122.409558,166.5,4.9
2021-09-10 18:37:33,34,0.34,3.48,1.30,252.67,0.10,48.690710,-122.409569,168.9,4.9
2021-09-10 18:37:35,36,0.38,3.93,1.30,199.05,0.11,48.690715,-122.409573,171.0,4.9
2021-09-10 18:37:37,38,0.43,3.80,1.30,195.46,0.11,48.690714,-122.409587,172.6,4.9
2021-09-10 18:37:39,40,0.47,3.81,1.30,196.26,0.09,48.690710,-122.409592,173.8,4.9
2021-09-10 18:37:41,42,0.51,4.28,1.30,265.04,0.07,48.690705,-122.409590,174.4,3.3
2021-09-10 18:37:43,44,0.56,4.36,1.30,307.55,0.06,48.690701,-122.409587,174.2,3.3
2021-09-10 18:37:45,46,0.60,4.45,1.30,354.90,0.06,48.690697,-122.409585,174.2,3.3
2021-09-10 18:37:47,48,0.64,4.66,1.30,339.34,0.06,48.690694,-122.409585,174.7,3.3
2021-09-10 18:37:49,50,0.69,4.32,1.30,350.59,0.06,48.690692,-122.409584,174.9,3.3
2021-09-10 18:37:51,52,0.73,4.13,1.30,358.42,0.06,48.690689,-122.409584,174.9,2.9
2021-09-10 18:37:53,54,0.77,4.16,1.29,371.01,0.05,48.690686,-122.409583,175.1,2.9
2021-09-10 18:37:55,56,0.82,4.68,1.30,605.21,0.03,48.690687,-122.409582,175.4,2.9
2021-09-10 18:37:57,58,0.86,4.66,1.29,700.33,0.03,48.690688,-122.409579,175.6,2.9
2021-09-10 18:37:59,60,0.90,3.72,1.29,711.92,0.03,48.690687,-122.409572,175.3,2.9
2021-09-10 18:38:01,62,0.94,3.95,1.21,673.34,0.03,48.690688,-122.409570,175.1,2.8
2021-09-10 18:38:03,64,0.99,6.06,1.30,863.21,0.03,48.690698,-122.409578,174.5,2.8
2021-09-10 18:38:05,66,1.04,3.10,1.42,999.00,0.02,48.690706,-122.409585,174.2,2.8
2021-09-10 18:38:07,68,1.08,4.47,1.29,947.14,0.02,48.690712,-122.409589,174.4,2.8
2021-09-10 18:38:09,70,1.12,3.85,1.32,942.18,0.02,48.690717,-122.409585,174.1,2.8
2021-09-10 18:38:11,72,1.17,4.11,1.30,954.48,0.02,48.690721,-122.409580,173.5,2.7
2021-09-10 18:38:13,74,1.21,4.22,1.30,999.00,0.02,48.690726,-122.409579,172.3,2.7
2021-09-10 18:38:15,76,1.25,3.96,1.31,999.00,0.02,48.690727,-122.409579,171.6,2.7
2021-09-10 18:38:17,78,1.30,4.12,1.30,999.00,0.02,48.690725,-122.409579,171.0,2.7
2021-09-10 18:38:19,80,1.34,4.24,1.30,999.00,0.02,48.690723,-122.409580,170.6,2.7
2021-09-10 18:38:21,82,1.38,4.07,1.30,999.00,0.02,48.690723,-122.409584,170.2,3.6
2021-09-10 18:38:23,84,1.43,4.20,1.29,500.58,0.04,48.690722,-122.409591,170.0,3.6
2021-09-10 18:38:25,86,1.47,4.36,1.30,496.37,0.04,48.690721,-122.409596,170.8,3.6
2021-09-10 18:38:27,88,1.51,4.41,1.30,491.31,0.04,48.690722,-122.409600,171.4,3.6
2021-09-10 18:38:29,90,1.55,4.56,1.29,502.92,0.04,48.690721,-122.409603,172.4,3.6
2021-09-10 18:38:31,92,1.60,4.54,1.30,505.05,0.04,48.690720,-122.409603,172.8,5.0
2021-09-10 18:38:33,94,1.64,4.59,1.30,523.35,0.04,48.690720,-122.409603,172.9,5.0
2021-09-10 18:38:35,96,1.68,4.57,1.30,520.83,0.04,48.690718,-122.409599,172.4,5.0
2021-09-10 18:38:37,98,1.73,4.52,1.30,514.65,0.04,48.690717,-122.409593,171.5,5.0
2021-09-10 18:38:39,100,1.77,4.52,1.30,490.75,0.05,48.690717,-122.409587,171.0,5.0
2021-09-10 18:38:41,102,1.82,4.63,1.30,424.84,0.05,48.690717,-122.409580,170.4,5.0
2021-09-10 18:38:43,104,1.86,4.61,1.30,764.26,0.03,48.690716,-122.409570,169.4,5.0
2021-09-10 18:38:45,106,1.90,4.79,1.30,628.93,0.03,48.690716,-122.409559,167.5,5.0
2021-09-10 18:38:47,108,1.95,4.70,1.30,601.02,0.04,48.690714,-122.409547,165.6,5.0
2021-09-10 18:38:49,110,1.99,4.73,1.31,455.81,0.05,48.690709,-122.409534,163.5,5.0
2021-09-10 18:38:51,112,2.03,4.81,1.29,418.70,0.05,48.690703,-122.409523,161.7,3.9
2021-09-10 18:38:53,114,2.08,4.71,1.31,400.98,0.05,48.690699,-122.409514,160.2,3.9
2021-09-10 18:38:55,116,2.12,4.67,1.30,400.12,0.05,48.690698,-122.409507,159.7,3.9
2021-09-10 18:38:57,118,2.16,4.69,1.30,402.35,0.05,48.690698,-122.409503,159.9,3.9
2021-09-10 18:38:59,120,2.21,4.89,1.30,438.15,0.05,48.690699,-122.409499,160.4,3.9
2021-09-10 18:39:01,122,2.25,4.57,1.30,472.56,0.05,48.690702,-122.409496,161.3,3.9
2021-09-10 18:39:03,124,2.29,4.81,1.30,411.13,0.05,48.690706,-122.409493,162.3,3.9
2021-09-10 18:39:05,126,2.34,4.68,1.31,457.24,0.05,48.690709,-122.409490,162.5,3.9
2021-09-10 18:39:07,128,2.38,4.79,1.30,431.61,0.05,48.690711,-122.409488,162.8,3.9
2021-09-10 18:39:09,130,2.42,4.71,1.30,510.40,0.04,48.690715,-122.409487,163.0,3.9
2021-09-10 18:39:11,132,2.47,4.72,1.30,549.22,0.04,48.690720,-122.409486,163.0,4.6
2021-09-10 18:39:13,134,2.51,4.88,1.30,564.97,0.04,48.690725,-122.409483,162.6,4.6
2021-09-10 18:39:15,136,2.55,4.74,1.31,523.58,0.04,48.690728,-122.409478,162.3,4.6
2021-09-10 18:39:17,138,2.60,4.63,1.30,445.82,0.05,48.690731,-122.409471,161.7,4.6
2021-09-10 18:39:19,140,2.64,4.76,1.30,402.73,0.05,48.690737,-122.409467,160.6,4.6
2021-09-10 18:39:21,142,2.68,4.74,1.29,341.27,0.06,48.690742,-122.409464,159.7,3.3
2021-09-10 18:39:23,144,2.73,4.83,1.30,375.83,0.06,48.690748,-122.409465,159.2,3.3
2021-09-10 18:39:25,146,2.77,4.93,1.30,392.87,0.06,48.690749,-122.409463,159.7,3.3
2021-09-10 18:39:27,148,2.81,4.89,1.30,414.67,0.05,48.690747,-122.409461,160.8,3.3
2021-09-10 18:39:29,150,2.86,4.94,1.30,427.77,0.05,48.690747,-122.409460,161.2,3.3
2021-09-10 18:39:31,152,2.90,5.01,1.30,432.47,0.05,48.690740,-122.409462,163.2,3.3
2021-09-10 18:39:33,154,2.94,4.86,1.30,415.07,0.05,48.690737,-122.409464,164.3,3.3
2021-09-10 18:39:35,156,2.99,4.98,1.30,452.33,0.05,48.690734,-122.409467,165.3,3.3
2021-09-10 18:39:37,158,3.03,4.91,1.30,541.67,0.04,48.690732,-122.409474,166.3,3.3
2021-09-10 18:39:39,160,3.07,4.99,1.30,640.08,0.03,48.690732,-122.409479,166.7,3.3
2021-09-10 18:39:41,162,3.12,5.05,1.30,858.09,0.03,48.690733,-122.409481,167.3,3.2
2021-09-10 18:39:43,164,3.16,5.06,1.30,931.90,0.02,48.690734,-122.409483,167.6,3.2
2021-09-10 18:39:45,166,3.20,5.19,1.30,916.14,0.02,48.690734,-122.409485,167.7,3.2
2021-09-10 18:39:47,168,3.25,5.10,1.30,965.11,0.02,48.690734,-122.409489,167.9,3.2
2021-09-10 18:39:49,170,3.29,5.18,1.30,960.83,0.02,48.690737,-122.409491,168.1,3.2
2021-09-10 18:39:51,172,3.33,5.13,1.30,946.14,0.02,48.690738,-122.409493,168.4,3.2
2021-09-10 18:39:53,174,3.38,5.24,1.30,998.46,0.02,48.690738,-122.409492,168.8,3.2
2021-09-10 18:39:55,176,3.42,5.15,1.30,971.60,0.02,48.690738,-122.409490,169.1,3.2
2021-09-10 18:39:57,178,3.46,5.17,1.31,945.17,0.02,48.690737,-122.409488,169.1,3.2
2021-09-10 18:39:59,180,3.51,5.52,1.31,896.65,0.02,48.690735,-122.409487,169.2,3.2
2021-09-10 18:40:01,182,3.55,4.33,1.32,707.40,0.03,48.690735,-122.409486,169.1,4.0
2021-09-10 18:40:03,184,3.59,5.09,1.28,655.40,0.03,48.690734,-122.409485,169.3,4.0
