Serial Number,W30401034
Sample ID,00032
Start Time,2021-05-10 19:14:34 UTC
Duration,0:02:08
Total Volume (l),1.93
Distance (m),8
Peak Pressure (psi),10.0
Avg Flow (l/min),0.9
Avg Rate (mL/m),298.3
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-05-10 19:14:34,0,0.00,-0.15,0.00,0.00,0.07,48.690594,-122.409601,168.3,5.7
2021-05-10 19:14:36,2,0.00,0.13,0.00,0.00,0.07,48.690593,-122.409590,169.0,5.7
2021-05-10 19:14:38,4,0.00,1.46,0.03,6.74,0.08,48.690591,-122.409580,169.4,3.3
2021-05-10 19:14:40,6,0.00,2.91,0.01,2.23,0.07,48.690587,-122.409579,170.7,3.3
2021-05-10 19:14:42,8,0.00,3.69,0.00,0.00,0.08,48.690584,-122.409578,171.5,3.3
2021-05-10 19:14:44,10,0.00,4.20,0.01,2.20,0.08,48.690585,-122.409579,171.2,3.3
2021-05-10 19:14:46,12,0.00,4.55,0.00,0.00,0.08,48.690588,-122.409580,170.8,3.3
2021-05-10 19:14:48,14,0.00,4.64,0.00,0.00,0.08,48.690586,-122.409580,171.5,3.4
2021-05-10 19:14:50,16,0.00,4.73,0.00,0.00,0.07,48.690587,-122.409583,171.2,3.4
2021-05-10 19:14:52,18,0.00,4.18,0.00,0.00,0.06,48.690587,-122.409590,171.1,3.4
2021-05-10 19:14:54,20,0.00,3.71,0.00,0.00,0.06,48.690585,-122.409598,170.7,3.4
2021-05-10 19:14:56,22,0.00,3.89,0.00,0.00,0.06,48.690583,-122.409607,170.7,3.4
2021-05-10 19:14:58,24,0.00,3.85,0.00,0.00,0.06,48.690584,-122.409612,170.9,3.3
2021-05-10 19:15:00,26,0.00,5.07,0.00,0.00,0.06,48.690584,-122.409613,171.1,3.3
2021-05-10 19:15:02,28,0.01,5.10,0.21,62.44,0.05,48.690583,-122.409614,171.9,3.3
2021-05-10 19:15:04,30,0.04,5.66,0.59,183.12,0.05,48.690579,-122.409616,173.5,3.3
2021-05-10 19:15:06,32,0.07,6.38,0.94,326.39,0.05,48.690578,-122.409616,174.2,3.3
2021-05-10 19:15:08,34,0.11,6.34,1.17,414.45,0.05,48.690579,-122.409616,174.6,3.6
2021-05-10 19:15:10,36,0.16,7.38,1.29,450.26,0.05,48.690581,-122.409611,174.3,3.6
2021-05-10 19:15:12,38,0.21,7.79,1.40,513.38,0.05,48.690583,-122.409608,173.9,3.6
2021-05-10 19:15:14,40,0.25,8.59,1.45,527.08,0.05,48.690582,-122.409605,173.3,3.6
2021-05-10 19:15:16,42,0.30,9.20,1.47,485.63,0.05,48.690581,-122.409602,172.5,3.6
2021-05-10 19:15:18,44,0.36,7.74,1.53,519.35,0.05,48.690580,-122.409601,172.4,3.6
2021-05-10 19:15:20,46,0.40,7.57,1.48,463.22,0.05,48.690573,-122.409605,172.8,3.6
2021-05-10 19:15:22,48,0.45,6.94,1.42,463.14,0.06,48.690564,-122.409609,173.7,3.6
2021-05-10 19:15:24,50,0.50,7.82,1.41,405.17,0.06,48.690554,-122.409606,175.1,3.6
2021-05-10 19:15:26,52,0.54,7.35,1.40,355.15,0.07,48.690543,-122.409605,176.7,3.6
2021-05-10 19:15:28,54,0.59,7.52,1.39,343.21,0.07,48.690532,-122.409603,178.2,3.6
2021-05-10 19:15:30,56,0.64,7.86,1.39,324.24,0.07,48.690525,-122.409604,179.3,3.6
2021-05-10 19:15:32,58,0.68,8.18,1.39,318.88,0.07,48.690517,-122.409604,180.4,3.6
2021-05-10 19:15:34,60,0.73,8.17,1.40,338.66,0.07,48.690514,-122.409602,181.2,3.6
2021-05-10 19:15:36,62,0.78,8.49,1.40,364.87,0.07,48.690507,-122.409603,182.5,3.6
2021-05-10 19:15:38,64,0.82,8.33,1.40,358.15,0.06,48.690499,-122.409605,183.6,3.8
2021-05-10 19:15:40,66,0.87,8.40,1.40,375.13,0.06,48.690493,-122.409605,184.6,3.8
2021-05-10 19:15:42,68,0.92,8.67,1.40,346.71,0.06,48.690490,-122.409603,185.5,3.8
2021-05-10 19:15:44,70,0.96,8.53,1.40,407.21,0.05,48.690485,-122.409604,186.4,3.8
2021-05-10 19:15:46,72,1.01,8.93,1.40,467.60,0.05,48.690481,-122.409603,187.4,3.8
2021-05-10 19:15:48,74,1.06,8.93,1.40,453.96,0.05,48.690480,-122.409605,188.1,5.1
2021-05-10 19:15:50,76,1.11,8.84,1.41,482.55,0.05,48.690479,-122.409608,188.7,5.1
2021-05-10 19:15:52,78,1.15,8.93,1.40,479.12,0.05,48.690480,-122.409608,189.2,5.1
2021-05-10 19:15:54,80,1.20,8.86,1.40,520.83,0.05,48.690480,-122.409610,189.7,5.1
2021-05-10 19:15:56,82,1.25,8.89,1.40,531.51,0.04,48.690479,-122.409615,190.3,5.1
2021-05-10 19:15:58,84,1.29,9.09,1.40,554.24,0.04,48.690478,-122.409620,190.5,4.3
2021-05-10 19:16:00,86,1.34,9.34,1.40,567.03,0.04,48.690482,-122.409622,190.2,4.3
2021-05-10 19:16:02,88,1.39,9.09,1.40,632.34,0.04,48.690487,-122.409623,189.7,4.3
2021-05-10 19:16:04,90,1.43,9.06,1.40,666.67,0.03,48.690498,-122.409623,188.2,4.3
2021-05-10 19:16:06,92,1.48,9.61,1.39,713.92,0.03,48.690507,-122.409623,186.9,4.3
2021-05-10 19:16:08,94,1.53,9.46,1.40,713.56,0.03,48.690515,-122.409621,185.9,5.1
2021-05-10 19:16:10,96,1.57,9.26,1.40,672.43,0.04,48.690521,-122.409619,185.3,5.1
2021-05-10 19:16:12,98,1.62,9.35,1.40,664.77,0.03,48.690525,-122.409616,185.2,5.1
2021-05-10 19:16:14,100,1.67,9.45,1.40,628.08,0.04,48.690527,-122.409613,184.3,5.1
2021-05-10 19:16:16,102,1.71,8.51,1.40,527.31,0.05,48.690527,-122.409610,184.1,5.1
2021-05-10 19:16:18,104,1.76,9.97,1.40,414.08,0.06,48.690528,-122.409608,183.7,5.4
2021-05-10 19:16:20,106,1.81,8.85,1.40,370.96,0.06,48.690529,-122.409606,183.3,5.4
2021-05-10 19:16:22,108,1.85,5.59,1.43,369.80,0.07,48.690527,-122.409598,184.7,5.4
2021-05-10 19:16:24,110,1.89,4.88,1.12,258.01,0.07,48.690528,-122.409596,185.2,5.4
2021-05-10 19:16:26,112,1.91,4.78,0.84,179.60,0.09,48.690527,-122.409595,186.2,5.4
2021-05-10 19:16:28,114,1.92,4.71,0.45,84.03,0.09,48.690523,-122.409589,187.3,5.7
2021-05-10 19:16:30,116,1.92,4.75,0.19,36.61,0.09,48.690523,-122.409585,187.8,5.7
2021-05-10 19:16:32,118,1.92,4.78,0.07,13.58,0.09,48.690520,-122.409579,188.6,5.7
2021-05-10 19:16:34,120,1.92,4.30,0.03,5.84,0.09,48.690521,-122.409578,188.6,5.7
2021-05-10 19:16:36,122,1.93,3.11,0.07,15.02,0.08,48.690532,-122.409592,186.6,5.7
2021-05-10 19:16:38,124,1.93,5.07,0.04,9.06,0.07,48.690535,-122.409599,186.8,5.7
2021-05-10 19:16:40,126,1.93,5.51,0.01,2.28,0.07,48.690534,-122.409600,187.5,5.7
2021-05-10 19:16:42,128,1.93,5.45,0.00,0.00,0.07,48.690527,-122.409597,189.5,5.7
