Serial Number,W30401034
Sample ID,00164
Start Time,2022-05-10 17:31:38 UTC
Duration,0:05:19
Total Volume (l),6.04
Distance (m),11
Peak Pressure (psi),8.5
Avg Flow (l/min),1.1
Avg Rate (mL/m),571.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-10 17:32:14,36,0.44,4.02,1.29,458.42,0.05,48.183145,-122.128543,36.5,4.1
2022-05-10 17:32:16,38,0.48,2.80,1.30,446.28,0.05,48.183144,-122.128543,36.2,4.1
2022-05-10 17:32:18,40,0.53,3.98,1.30,435.51,0.05,48.183144,-122.128543,36.1,4.1
2022-05-10 17:32:20,42,0.57,5.61,1.30,424.01,0.05,48.183143,-122.128543,36.0,4.1
2022-05-10 17:32:22,44,0.61,3.42,1.31,399.51,0.06,48.183144,-122.128543,35.9,4.1
2022-05-10 17:32:24,46,0.66,3.91,1.30,386.90,0.06,48.183146,-122.128543,35.8,4.1
2022-05-10 17:32:26,48,0.70,2.69,1.30,379.12,0.06,48.183147,-122.128544,35.6,4.1
2022-05-10 17:32:28,50,0.74,5.15,1.30,385.53,0.06,48.183148,-122.128546,35.5,4.1
2022-05-10 17:32:30,52,0.79,4.48,1.30,391.45,0.05,48.183149,-122.128549,35.5,4.1
2022-05-10 17:32:32,54,0.83,3.23,1.30,386.90,0.04,48.183148,-122.128551,35.7,4.1
2022-05-10 17:32:34,56,0.87,4.36,1.30,522.72,0.04,48.183147,-122.128551,35.9,4.1
2022-05-10 17:32:36,58,0.92,3.52,1.30,545.07,0.04,48.183147,-122.128552,36.2,4.1
2022-05-10 17:32:38,60,0.96,2.21,1.30,559.14,0.04,48.183148,-122.128555,36.2,4.1
2022-05-10 17:32:40,62,1.00,3.72,1.28,548.41,0.03,48.183148,-122.128558,35.9,4.1
2022-05-10 17:32:42,64,1.05,4.25,1.31,614.16,0.04,48.183148,-122.128560,35.5,4.1
2022-05-10 17:32:44,66,1.09,3.77,1.30,564.24,0.04,48.183148,-122.128563,35.0,4.1
2022-05-10 17:32:46,68,1.13,3.43,1.30,509.20,0.04,48.183148,-122.128562,34.4,4.1
2022-05-10 17:32:48,70,1.17,3.77,1.30,498.08,0.04,48.183148,-122.128560,33.8,4.1
2022-05-10 17:32:50,72,1.22,5.23,1.30,480.95,0.04,48.183149,-122.128558,33.4,4.1
2022-05-10 17:32:52,74,1.26,3.63,1.30,445.82,0.05,48.183148,-122.128556,33.1,4.1
2022-05-10 17:32:54,76,1.30,3.78,1.30,464.95,0.05,48.183148,-122.128555,33.0,4.1
2022-05-10 17:32:56,78,1.35,4.06,1.31,439.74,0.05,48.183148,-122.128553,32.8,4.1
2022-05-10 17:32:58,80,1.39,3.78,1.30,430.75,0.05,48.183149,-122.128551,32.4,4.1
2022-05-10 17:33:00,82,1.44,4.71,1.31,439.30,0.05,48.183150,-122.128549,32.2,4.1
2022-05-10 17:33:02,84,1.48,4.27,1.30,408.42,0.05,48.183150,-122.128546,32.0,4.1
2022-05-10 17:33:04,86,1.52,4.48,1.30,439.49,0.05,48.183151,-122.128545,31.7,4.1
2022-05-10 17:33:06,88,1.56,2.66,1.37,481.72,0.05,48.183152,-122.128544,31.6,4.1
2022-05-10 17:33:08,90,1.61,5.20,1.27,458.65,0.05,48.183152,-122.128542,31.7,4.1
2022-05-10 17:33:10,92,1.65,3.81,1.32,479.83,0.04,48.183151,-122.128543,32.5,4.1
2022-05-10 17:33:12,94,1.69,4.26,1.29,442.84,0.05,48.183148,-122.128546,33.6,4.1
2022-05-10 17:33:14,96,1.74,4.31,1.30,430.32,0.05,48.183144,-122.128547,34.0,4.1
2022-05-10 17:33:16,98,1.78,4.48,1.30,445.36,0.05,48.183142,-122.128549,34.1,4.1
2022-05-10 17:33:18,100,1.82,4.22,1.30,439.93,0.05,48.183141,-122.128551,34.2,4.1
2022-05-10 17:33:20,102,1.87,4.09,1.30,442.63,0.05,48.183139,-122.128552,34.4,4.1
2022-05-10 17:33:22,104,1.91,4.70,1.30,475.67,0.04,48.183137,-122.128554,34.6,4.1
2022-05-10 17:33:24,106,1.95,4.53,1.30,507.42,0.04,48.183136,-122.128558,34.6,4.1
2022-05-10 17:33:26,108,2.00,4.41,1.30,524.62,0.04,48.183135,-122.128561,34.5,4.1
2022-05-10 17:33:28,110,2.04,4.59,1.31,518.61,0.04,48.183134,-122.128565,34.5,4.1
2022-05-10 17:33:30,112,2.08,4.85,1.29,522.48,0.04,48.183134,-122.128569,34.5,4.1
2022-05-10 17:33:32,114,2.13,4.59,1.30,678.14,0.03,48.183134,-122.128572,34.5,4.1
2022-05-10 17:33:34,116,2.17,4.30,1.30,738.22,0.03,48.183135,-122.128574,34.3,4.1
2022-05-10 17:33:36,118,2.21,4.31,1.30,733.22,0.03,48.183137,-122.128577,34.2,4.1
2022-05-10 17:33:38,120,2.26,4.72,1.30,766.96,0.03,48.183138,-122.128578,33.8,4.1
2022-05-10 17:33:40,122,2.30,4.76,1.30,780.78,0.03,48.183139,-122.128580,33.7,4.1
2022-05-10 17:33:42,124,2.34,4.70,1.30,808.46,0.03,48.183139,-122.128582,33.5,4.1
2022-05-10 17:33:44,126,2.39,4.29,1.30,796.57,0.03,48.183138,-122.128583,33.4,4.1
2022-05-10 17:33:46,128,2.43,4.42,1.30,841.42,0.03,48.183138,-122.128583,33.2,4.1
2022-05-10 17:33:48,130,2.48,5.06,1.31,861.28,0.03,48.183138,-122.128582,33.5,4.1
2022-05-10 17:33:50,132,2.52,4.84,1.30,870.15,0.03,48.183137,-122.128581,33.8,4.1
2022-05-10 17:33:52,134,2.56,4.36,1.32,839.69,0.03,48.183136,-122.128581,34.1,4.1
2022-05-10 17:33:54,136,2.61,4.70,1.30,790.75,0.03,48.183136,-122.128579,34.4,4.1
2022-05-10 17:33:56,138,2.65,4.42,1.30,851.34,0.03,48.183136,-122.128579,34.9,4.1
2022-05-10 17:33:58,140,2.69,4.42,1.30,819.16,0.03,48.183136,-122.128579,35.4,4.1
2022-05-10 17:34:01,143,2.74,4.67,1.30,830.14,0.03,48.183136,-122.128578,35.6,4.1
2022-05-10 17:34:03,145,2.78,5.10,1.29,849.80,0.02,48.183137,-122.128576,35.7,4.1
2022-05-10 17:34:05,147,2.82,4.92,1.30,854.70,0.03,48.183138,-122.128573,35.5,4.1
2022-05-10 17:34:07,149,2.87,4.83,1.30,793.65,0.03,48.183140,-122.128571,35.1,4.1
2022-05-10 17:34:09,151,2.91,4.60,1.29,781.82,0.03,48.183141,-122.128568,35.0,4.1
2022-05-10 17:34:11,153,2.95,4.83,1.30,747.13,0.03,48.183142,-122.128565,35.1,3.0
2022-05-10 17:34:13,155,3.00,4.85,1.30,796.57,0.03,48.183144,-122.128563,35.0,3.0
2022-05-10 17:34:15,157,3.04,4.61,1.30,725.85,0.03,48.183144,-122.128562,35.0,3.0
2022-05-10 17:34:17,159,3.08,4.51,1.31,642.16,0.03,48.183144,-122.128561,34.8,3.0
2022-05-10 17:34:19,161,3.13,4.51,1.30,643.88,0.03,48.183144,-122.128561,34.8,3.0
2022-05-10 17:34:21,163,3.17,5.02,1.30,627.11,0.03,48.183143,-122.128561,35.0,4.1
2022-05-10 17:34:23,165,3.21,5.05,1.30,640.08,0.04,48.183143,-122.128561,35.2,4.1
2022-05-10 17:34:25,167,3.25,5.00,1.30,554.13,0.04,48.183143,-122.128561,35.5,4.1
2022-05-10 17:34:27,169,3.30,4.66,1.30,497.51,0.04,48.183144,-122.128559,35.4,4.1
2022-05-10 17:34:29,171,3.34,5.15,1.30,508.61,0.04,48.183145,-122.128557,35.4,4.1
2022-05-10 17:34:31,173,3.39,4.73,1.29,510.08,0.04,48.183146,-122.128557,35.3,4.1
2022-05-10 17:34:33,175,3.43,4.53,1.30,550.61,0.04,48.183147,-122.128557,35.1,4.1
2022-05-10 17:34:35,177,3.47,5.06,1.30,517.72,0.04,48.183147,-122.128559,35.1,4.1
2022-05-10 17:34:37,179,3.52,4.94,1.30,514.65,0.04,48.183147,-122.128558,35.2,4.1
2022-05-10 17:34:39,181,3.56,4.59,1.30,483.63,0.05,48.183148,-122.128557,34.9,4.1
2022-05-10 17:34:41,183,3.60,4.92,1.30,492.42,0.04,48.183147,-122.128558,34.8,4.1
2022-05-10 17:34:43,185,3.65,5.24,1.30,516.49,0.04,48.183146,-122.128561,34.5,4.1
2022-05-10 17:34:45,187,3.69,4.79,1.30,513.43,0.04,48.183144,-122.128564,34.7,4.1
2022-05-10 17:34:47,189,3.73,4.37,1.31,535.13,0.04,48.183143,-122.128566,34.4,4.1
2022-05-10 17:34:49,191,3.78,5.45,1.29,506.48,0.04,48.183143,-122.128566,34.1,4.1
2022-05-10 17:34:51,193,3.82,5.19,1.30,519.58,0.04,48.183143,-122.128567,34.2,4.1
2022-05-10 17:34:53,195,3.86,5.03,1.30,515.87,0.04,48.183143,-122.128567,34.2,4.1
2022-05-10 17:34:55,197,3.91,4.79,1.30,524.62,0.04,48.183141,-122.128570,34.8,4.1
2022-05-10 17:34:57,199,3.95,5.00,1.30,515.26,0.04,48.183141,-122.128571,35.2,4.1
2022-05-10 17:34:59,201,3.99,4.89,1.30,559.86,0.04,48.183140,-122.128573,35.6,4.1
2022-05-10 17:35:01,203,4.04,5.35,1.30,556.98,0.04,48.183138,-122.128575,35.7,4.1
2022-05-10 17:35:03,205,4.08,5.06,1.30,564.24,0.03,48.183136,-122.128578,35.9,4.1
2022-05-10 17:35:05,207,4.13,5.35,1.31,650.77,0.03,48.183134,-122.128582,36.1,4.1
2022-05-10 17:35:07,209,4.17,5.70,1.29,672.93,0.03,48.183133,-122.128583,36.0,4.1
2022-05-10 17:35:09,211,4.21,4.79,1.31,720.57,0.03,48.183131,-122.128585,35.9,4.1
2022-05-10 17:35:11,213,4.26,5.67,1.29,691.32,0.03,48.183130,-122.128586,35.8,3.3
2022-05-10 17:35:13,215,4.30,5.03,1.31,706.58,0.03,48.183129,-122.128587,35.7,3.3
2022-05-10 17:35:15,217,4.34,5.20,1.30,745.84,0.03,48.183129,-122.128588,35.7,3.3
2022-05-10 17:35:17,219,4.39,5.31,1.30,711.55,0.03,48.183129,-122.128587,35.7,3.3
2022-05-10 17:35:19,221,4.43,5.51,1.30,694.44,0.03,48.183129,-122.128586,35.5,3.3
2022-05-10 17:35:21,223,4.47,4.98,1.30,676.03,0.03,48.183130,-122.128585,35.4,4.1
2022-05-10 17:35:23,225,4.52,5.82,1.30,667.69,0.03,48.183132,-122.128583,35.2,4.1
2022-05-10 17:35:25,227,4.56,5.26,1.30,628.02,0.04,48.183133,-122.128582,35.2,4.1
2022-05-10 17:35:27,229,4.60,5.49,1.30,595.24,0.04,48.183134,-122.128581,35.2,4.1
2022-05-10 17:35:29,231,4.65,5.59,1.30,572.44,0.04,48.183135,-122.128579,35.1,4.1
2022-05-10 17:35:31,233,4.69,5.52,1.30,573.95,0.04,48.183137,-122.128578,35.1,3.0
2022-05-10 17:35:33,235,4.73,5.92,1.30,573.95,0.03,48.183140,-122.128576,34.9,3.0
2022-05-10 17:35:35,237,4.78,5.71,1.30,595.24,0.03,48.183142,-122.128575,34.9,3.0
2022-05-10 17:35:37,239,4.82,5.45,1.30,621.71,0.03,48.183143,-122.128575,35.1,3.0
2022-05-10 17:35:39,241,4.86,6.10,1.30,610.33,0.03,48.183143,-122.128575,35.5,3.0
2022-05-10 17:35:41,243,4.91,5.72,1.30,623.50,0.04,48.183140,-122.128574,36.0,3.0
2022-05-10 17:35:43,245,4.95,5.61,1.30,615.53,0.03,48.183139,-122.128574,36.5,3.0
2022-05-10 17:35:45,247,4.99,5.57,1.30,646.77,0.03,48.183138,-122.128575,36.6,3.0
2022-05-10 17:35:47,249,5.04,5.66,1.30,705.75,0.03,48.183137,-122.128576,36.7,3.0
2022-05-10 17:35:49,251,5.08,5.47,1.30,729.52,0.03,48.183136,-122.128578,36.8,3.0
2022-05-10 17:35:51,253,5.12,6.11,1.30,747.13,0.03,48.183135,-122.128579,36.9,3.3
2022-05-10 17:35:53,255,5.17,5.80,1.30,764.26,0.03,48.183135,-122.128580,37.1,3.3
2022-05-10 17:35:55,257,5.21,5.79,1.30,859.79,0.02,48.183135,-122.128581,37.2,3.3
2022-05-10 17:35:57,259,5.25,5.84,1.30,975.98,0.02,48.183133,-122.128579,36.9,3.3
2022-05-10 17:35:59,261,5.30,6.24,1.30,931.90,0.02,48.183134,-122.128579,36.7,3.3
2022-05-10 17:36:01,263,5.34,5.83,1.30,942.03,0.02,48.183133,-122.128578,36.7,3.0
2022-05-10 17:36:03,265,5.38,4.30,1.34,999.00,0.02,48.183132,-122.128578,36.8,3.0
2022-05-10 17:36:05,267,5.42,6.21,1.29,999.00,0.02,48.183131,-122.128577,36.8,3.0
2022-05-10 17:36:07,269,5.47,5.84,1.30,999.00,0.02,48.183131,-122.128575,36.6,3.0
2022-05-10 17:36:09,271,5.51,6.26,1.30,999.00,0.02,48.183131,-122.128574,36.2,3.0
2022-05-10 17:36:11,273,5.55,6.36,1.30,999.00,0.02,48.183132,-122.128574,35.9,3.0
2022-05-10 17:36:13,275,5.60,5.84,1.30,978.18,0.02,48.183133,-122.128574,35.7,3.0
2022-05-10 17:36:15,277,5.64,6.45,1.30,914.21,0.02,48.183133,-122.128573,35.7,3.0
2022-05-10 17:36:17,279,5.68,6.61,1.30,861.50,0.02,48.183134,-122.128572,35.3,3.0
2022-05-10 17:36:19,281,5.73,3.68,1.31,915.44,0.02,48.183135,-122.128572,34.9,3.0
2022-05-10 17:36:21,283,5.77,3.38,1.31,909.72,0.03,48.183135,-122.128573,34.9,3.0
2022-05-10 17:36:23,285,5.82,3.01,1.30,809.97,0.03,48.183135,-122.128575,34.8,3.0
2022-05-10 17:36:25,287,5.86,4.20,1.29,809.79,0.03,48.183135,-122.128576,34.6,3.0
2022-05-10 17:36:27,289,5.90,2.58,1.31,828.59,0.03,48.183136,-122.128576,34.2,3.0
2022-05-10 17:36:29,291,5.94,1.99,1.20,756.14,0.03,48.183136,-122.128577,34.1,3.0
2022-05-10 17:36:31,293,5.97,2.71,1.09,697.38,0.02,48.183136,-122.128578,34.5,3.0
2022-05-10 17:36:33,295,6.00,5.12,0.87,576.54,0.03,48.183136,-122.128580,34.7,3.0
2022-05-10 17:36:35,297,6.01,5.78,0.38,211.82,0.03,48.183137,-122.128581,34.9,3.0
2022-05-10 17:36:37,299,6.01,5.42,0.15,73.96,0.03,48.183136,-122.128582,35.1,3.0
2022-05-10 17:36:39,301,6.01,5.31,0.05,25.29,0.03,48.183137,-122.128582,35.3,3.0
2022-05-10 17:36:41,303,6.01,6.02,0.02,9.89,0.03,48.183138,-122.128582,35.5,3.0
2022-05-10 17:36:43,305,6.02,2.74,0.32,163.85,0.03,48.183138,-122.128582,35.6,3.0
2022-05-10 17:36:45,307,6.03,2.01,0.34,176.26,0.03,48.183139,-122.128581,35.4,3.0
2022-05-10 17:36:47,309,6.04,2.67,0.15,83.89,0.03,48.183139,-122.128580,35.0,3.0
2022-05-10 17:36:49,311,6.04,3.02,0.08,45.82,0.03,48.183139,-122.128579,34.5,3.0
2022-05-10 17:36:51,313,6.04,2.48,0.04,21.86,0.03,48.183139,-122.128578,34.2,3.0
2022-05-10 17:36:53,315,6.04,2.53,0.02,11.20,0.03,48.183140,-122.128578,33.8,3.0
2022-05-10 17:36:55,317,6.04,2.54,0.01,7.61,0.02,48.183140,-122.128577,33.6,3.0
2022-05-10 17:36:57,319,6.04,2.55,0.00,0.00,0.02,48.183141,-122.128577,33.4,3.0
