Serial Number,W30401034
Sample ID,00056
Start Time,2021-07-12 20:08:04 UTC
Duration,0:05:06
Total Volume (l),6.03
Distance (m),8
Peak Pressure (psi),6.0
Avg Flow (l/min),1.2
Avg Rate (mL/m),841.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-07-12 20:08:04,0,0.00,-0.13,0.00,0.00,0.28,48.714889,-122.478982,40.0,6.8
2021-07-12 20:08:06,2,0.00,-0.14,0.00,0.00,0.16,48.714904,-122.478982,40.1,6.8
2021-07-12 20:08:08,4,0.00,-0.06,0.00,0.00,0.08,48.714909,-122.478984,39.3,6.8
2021-07-12 20:08:10,6,0.00,0.00,0.00,0.00,0.05,48.714915,-122.478987,38.9,6.8
2021-07-12 20:08:12,8,0.00,0.13,0.00,0.00,0.04,48.714920,-122.478975,38.0,6.8
2021-07-12 20:08:14,10,0.00,0.17,0.00,0.00,0.04,48.714923,-122.478974,37.7,6.8
2021-07-12 20:08:16,12,0.00,0.61,0.00,0.00,0.03,48.714926,-122.478967,37.3,6.8
2021-07-12 20:08:18,14,0.00,1.90,0.00,0.00,0.03,48.714928,-122.478963,37.0,6.8
2021-07-12 20:08:20,16,0.00,3.17,0.00,0.00,0.03,48.714930,-122.478959,37.5,6.8
2021-07-12 20:08:22,18,0.00,3.90,0.00,0.00,0.03,48.714931,-122.478956,37.6,6.8
2021-07-12 20:08:24,20,0.02,4.24,0.51,254.87,0.03,48.714932,-122.478955,37.8,6.8
2021-07-12 20:08:26,22,0.07,6.01,1.24,627.21,0.03,48.714932,-122.478956,38.1,6.8
2021-07-12 20:08:28,24,0.13,3.76,1.52,847.27,0.02,48.714932,-122.478955,38.3,6.8
2021-07-12 20:08:30,26,0.17,3.33,1.43,999.00,0.02,48.714932,-122.478956,38.7,6.8
2021-07-12 20:08:32,28,0.22,3.70,1.34,936.41,0.02,48.714932,-122.478955,38.8,6.8
2021-07-12 20:08:34,30,0.26,2.73,1.32,816.33,0.03,48.714932,-122.478955,38.8,6.8
2021-07-12 20:08:36,32,0.31,3.55,1.30,844.70,0.03,48.714931,-122.478955,38.8,6.8
2021-07-12 20:08:38,34,0.35,3.59,1.31,804.17,0.03,48.714930,-122.478955,38.6,6.8
2021-07-12 20:08:40,36,0.39,2.97,1.30,802.47,0.03,48.714929,-122.478952,38.2,6.8
2021-07-12 20:08:42,38,0.44,2.93,1.31,838.13,0.02,48.714927,-122.478951,37.8,6.8
2021-07-12 20:08:44,40,0.48,3.63,1.29,949.23,0.02,48.714926,-122.478952,37.8,6.8
2021-07-12 20:08:46,42,0.52,2.87,1.29,993.07,0.02,48.714925,-122.478953,37.8,6.8
2021-07-12 20:08:48,44,0.57,3.69,1.30,809.97,0.03,48.714924,-122.478954,37.9,6.8
2021-07-12 20:08:50,46,0.61,2.70,1.30,757.58,0.03,48.714922,-122.478958,37.9,6.8
2021-07-12 20:08:52,48,0.65,2.79,1.30,758.90,0.03,48.714922,-122.478964,38.1,6.8
2021-07-12 20:08:54,50,0.70,3.24,1.30,864.94,0.02,48.714921,-122.478971,38.4,6.8
2021-07-12 20:08:56,52,0.74,2.92,1.30,893.47,0.02,48.714920,-122.478978,38.7,6.8
2021-07-12 20:08:58,54,0.78,3.14,1.30,918.08,0.02,48.714919,-122.478985,39.0,6.8
2021-07-12 20:09:00,56,0.83,2.96,1.30,886.16,0.02,48.714918,-122.478993,39.3,6.8
2021-07-12 20:09:02,58,0.87,3.29,1.30,931.90,0.02,48.714918,-122.478998,39.5,6.8
2021-07-12 20:09:04,60,0.92,2.95,1.30,931.90,0.02,48.714918,-122.479002,39.8,6.8
2021-07-12 20:09:06,62,0.96,3.19,1.30,987.09,0.02,48.714919,-122.479004,39.9,6.8
2021-07-12 20:09:08,64,1.00,3.48,1.30,999.00,0.01,48.714920,-122.479004,40.1,6.8
2021-07-12 20:09:10,66,1.05,3.71,1.30,999.00,0.01,48.714920,-122.479004,40.1,6.8
2021-07-12 20:09:12,68,1.09,2.99,1.31,999.00,0.01,48.714921,-122.479004,40.0,6.8
2021-07-12 20:09:14,70,1.13,3.91,1.29,999.00,0.02,48.714922,-122.479005,40.2,6.8
2021-07-12 20:09:16,72,1.18,3.32,1.30,999.00,0.01,48.714923,-122.479007,40.1,6.8
2021-07-12 20:09:18,74,1.22,3.44,1.30,999.00,0.01,48.714924,-122.479007,40.0,6.8
2021-07-12 20:09:20,76,1.26,3.70,1.30,999.00,0.01,48.714924,-122.479007,40.0,6.8
2021-07-12 20:09:22,78,1.31,2.97,1.30,999.00,0.01,48.714925,-122.479008,39.8,6.8
2021-07-12 20:09:24,80,1.35,3.02,1.30,999.00,0.01,48.714926,-122.479008,39.8,6.8
2021-07-12 20:09:26,82,1.39,3.78,1.30,999.00,0.02,48.714928,-122.479006,39.9,6.8
2021-07-12 20:09:28,84,1.44,3.65,1.30,999.00,0.02,48.714929,-122.479009,40.3,6.8
2021-07-12 20:09:30,86,1.48,3.57,1.30,999.00,0.02,48.714931,-122.479009,40.5,6.8
2021-07-12 20:09:32,88,1.52,3.68,1.30,999.00,0.02,48.714932,-122.479010,40.6,6.8
2021-07-12 20:09:34,90,1.57,2.91,1.31,999.00,0.02,48.714933,-122.479010,40.7,6.8
2021-07-12 20:09:36,92,1.61,3.29,1.30,999.00,0.02,48.714934,-122.479012,40.7,6.8
2021-07-12 20:09:38,94,1.65,4.00,1.30,999.00,0.02,48.714934,-122.479013,40.6,6.8
2021-07-12 20:09:40,96,1.70,3.98,1.30,999.00,0.02,48.714934,-122.479015,40.1,6.8
2021-07-12 20:09:42,98,1.74,3.10,1.30,999.00,0.02,48.714933,-122.479018,39.2,6.8
2021-07-12 20:09:44,100,1.78,3.12,1.30,999.00,0.02,48.714931,-122.479021,38.3,6.8
2021-07-12 20:09:46,102,1.83,3.35,1.30,999.00,0.02,48.714930,-122.479022,37.5,6.8
2021-07-12 20:09:48,104,1.87,3.07,1.30,999.00,0.02,48.714929,-122.479023,36.9,6.8
2021-07-12 20:09:50,106,1.91,3.61,1.30,999.00,0.02,48.714928,-122.479022,36.2,6.8
2021-07-12 20:09:52,108,1.96,3.70,1.31,999.00,0.02,48.714928,-122.479019,35.6,6.8
2021-07-12 20:09:54,110,2.00,3.17,1.30,999.00,0.02,48.714927,-122.479015,35.1,6.8
2021-07-12 20:09:56,112,2.04,3.67,1.30,999.00,0.02,48.714928,-122.479011,34.6,6.8
2021-07-12 20:09:58,114,2.09,3.71,1.31,999.00,0.02,48.714929,-122.479010,34.3,6.8
2021-07-12 20:10:00,116,2.13,4.13,1.30,960.83,0.02,48.714929,-122.479006,34.4,6.8
2021-07-12 20:10:02,118,2.17,3.99,1.30,980.39,0.02,48.714930,-122.479004,34.5,6.8
2021-07-12 20:10:04,120,2.22,3.12,1.30,954.48,0.02,48.714930,-122.479001,34.5,6.8
2021-07-12 20:10:06,122,2.26,3.25,1.31,921.24,0.02,48.714930,-122.478997,34.4,6.8
2021-07-12 20:10:08,124,2.30,3.62,1.29,914.89,0.02,48.714930,-122.478995,36.0,6.8
2021-07-12 20:10:10,126,2.35,4.02,1.30,944.08,0.03,48.714928,-122.478992,35.9,6.8
2021-07-12 20:10:12,128,2.39,3.79,1.30,825.40,0.03,48.714923,-122.478993,35.7,6.8
2021-07-12 20:10:14,130,2.44,3.74,1.29,794.82,0.03,48.714920,-122.478997,35.9,6.8
2021-07-12 20:10:16,132,2.48,4.17,1.30,773.81,0.03,48.714916,-122.479002,35.9,6.8
2021-07-12 20:10:18,134,2.52,3.44,1.29,975.06,0.02,48.714912,-122.479005,37.2,6.8
2021-07-12 20:10:20,136,2.56,3.20,1.30,999.00,0.02,48.714909,-122.479007,37.4,6.8
2021-07-12 20:10:22,138,2.61,3.50,1.30,987.09,0.02,48.714907,-122.479011,37.5,6.8
2021-07-12 20:10:24,140,2.65,3.73,1.30,999.00,0.02,48.714904,-122.479015,37.6,6.8
2021-07-12 20:10:26,142,2.70,3.81,1.30,999.00,0.02,48.714903,-122.479018,37.5,6.8
2021-07-12 20:10:28,144,2.74,3.66,1.29,999.00,0.02,48.714902,-122.479018,37.3,6.8
2021-07-12 20:10:30,146,2.78,3.52,1.30,999.00,0.02,48.714902,-122.479019,37.1,6.8
