Serial Number,W30401034
Sample ID,00094
Start Time,2021-10-12 21:40:38 UTC
Duration,0:05:06
Total Volume (l),6.06
Distance (m),16
Peak Pressure (psi),6.3
Avg Flow (l/min),1.2
Avg Rate (mL/m),405.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-10-12 21:42:22,104,1.86,4.29,1.30,440.83,0.05,48.800139,-122.405212,90.5,3.6
2021-10-12 21:42:24,106,1.90,2.62,1.30,429.89,0.05,48.800144,-122.405210,90.1,3.6
2021-10-12 21:42:26,108,1.94,4.35,1.30,480.95,0.05,48.800148,-122.405208,89.9,3.6
2021-10-12 21:42:28,110,1.99,2.77,1.30,515.87,0.04,48.800152,-122.405203,89.8,3.6
2021-10-12 21:42:30,112,2.03,4.25,1.30,560.59,0.04,48.800155,-122.405200,90.0,3.6
2021-10-12 21:42:32,114,2.07,2.92,1.30,577.78,0.04,48.800155,-122.405199,90.1,3.6
2021-10-12 21:42:34,116,2.12,3.70,1.31,604.80,0.04,48.800153,-122.405195,90.3,3.6
2021-10-12 21:42:36,118,2.16,4.07,1.29,696.92,0.03,48.800152,-122.405188,91.0,3.6
2021-10-12 21:42:38,120,2.20,3.26,1.30,615.53,0.04,48.800151,-122.405189,91.2,3.6
2021-10-12 21:42:40,122,2.25,3.83,1.30,565.71,0.04,48.800145,-122.405179,91.3,3.6
2021-10-12 21:42:42,124,2.29,3.70,1.30,545.76,0.04,48.800142,-122.405172,92.2,3.6
2021-10-12 21:42:44,126,2.33,3.65,1.30,597.70,0.04,48.800136,-122.405166,90.5,3.6
2021-10-12 21:42:46,128,2.38,3.74,1.30,554.84,0.04,48.800134,-122.405163,89.7,3.6
2021-10-12 21:42:48,130,2.42,3.73,1.30,518.96,0.04,48.800129,-122.405146,90.0,3.6
2021-10-12 21:42:50,132,2.46,3.21,1.30,509.80,0.04,48.800124,-122.405128,90.0,3.6
2021-10-12 21:42:52,134,2.51,3.55,1.30,517.72,0.04,48.800124,-122.405125,89.3,3.6
2021-10-12 21:42:54,136,2.55,3.85,1.30,511.61,0.04,48.800126,-122.405124,87.6,3.6
2021-10-12 21:42:56,138,2.59,3.97,1.28,496.70,0.04,48.800134,-122.405124,84.4,3.3
2021-10-12 21:42:58,140,2.64,3.92,1.30,421.53,0.05,48.800143,-122.405126,81.9,3.3
2021-10-12 21:43:00,142,2.68,4.43,1.30,359.02,0.06,48.800150,-122.405123,79.4,3.3
2021-10-12 21:43:02,144,2.72,4.44,1.30,380.12,0.06,48.800155,-122.405122,77.9,3.3
2021-10-12 21:43:04,146,2.77,4.44,1.30,357.54,0.06,48.800152,-122.405120,78.4,3.3
2021-10-12 21:43:06,148,2.81,4.09,1.30,348.34,0.06,48.800152,-122.405111,77.0,3.3
2021-10-12 21:43:08,150,2.85,4.07,1.30,344.74,0.06,48.800156,-122.405100,75.2,3.3
2021-10-12 21:43:10,152,2.90,4.14,1.30,345.29,0.06,48.800161,-122.405092,73.7,3.3
2021-10-12 21:43:12,154,2.94,4.58,1.30,350.03,0.06,48.800165,-122.405086,73.6,3.3
2021-10-12 21:43:14,156,2.98,4.24,1.30,348.06,0.06,48.800169,-122.405082,73.6,3.3
2021-10-12 21:43:16,158,3.03,4.30,1.30,348.06,0.06,48.800177,-122.405080,72.6,3.3
2021-10-12 21:43:18,160,3.07,4.02,1.30,417.87,0.05,48.800186,-122.405079,72.0,3.3
2021-10-12 21:43:20,162,3.11,4.28,1.30,550.61,0.04,48.800198,-122.405080,70.4,3.3
2021-10-12 21:43:22,164,3.16,4.30,1.30,539.64,0.04,48.800207,-122.405082,69.7,3.3
2021-10-12 21:43:24,166,3.20,4.59,1.30,541.67,0.04,48.800212,-122.405084,69.3,3.3
2021-10-12 21:43:26,168,3.24,4.44,1.30,588.77,0.04,48.800216,-122.405086,69.2,3.3
2021-10-12 21:43:28,170,3.29,4.52,1.30,644.84,0.03,48.800219,-122.405091,69.0,3.3
2021-10-12 21:43:30,172,3.33,4.15,1.31,606.48,0.04,48.800217,-122.405095,69.6,3.3
2021-10-12 21:43:32,174,3.37,4.33,1.30,590.37,0.04,48.800213,-122.405098,70.5,3.3
2021-10-12 21:43:34,176,3.42,4.42,1.30,677.08,0.03,48.800209,-122.405101,71.7,3.3
2021-10-12 21:43:36,178,3.46,4.60,1.30,669.76,0.03,48.800205,-122.405103,72.8,3.3
2021-10-12 21:43:38,180,3.50,4.37,1.30,688.92,0.03,48.800202,-122.405105,73.4,3.3
2021-10-12 21:43:40,182,3.55,4.53,1.30,659.56,0.03,48.800199,-122.405106,73.9,3.3
2021-10-12 21:43:42,184,3.59,4.50,1.30,617.28,0.04,48.800197,-122.405106,73.7,3.3
2021-10-12 21:43:44,186,3.63,4.44,1.30,672.88,0.03,48.800196,-122.405109,72.9,3.3
2021-10-12 21:43:46,188,3.68,4.46,1.30,697.80,0.03,48.800195,-122.405107,73.4,3.3
2021-10-12 21:43:48,190,3.72,4.39,1.30,643.88,0.03,48.800197,-122.405104,72.8,3.3
2021-10-12 21:43:50,192,3.77,4.66,1.30,673.92,0.03,48.800200,-122.405104,71.2,3.3
2021-10-12 21:43:52,194,3.81,4.35,1.30,624.40,0.03,48.800200,-122.405104,68.1,3.3
2021-10-12 21:43:54,196,3.85,4.25,1.30,490.75,0.04,48.800203,-122.405103,65.0,3.3
2021-10-12 21:43:56,198,3.89,4.70,1.30,436.83,0.05,48.800204,-122.405100,63.3,3.3
2021-10-12 21:43:58,200,3.94,4.33,1.30,387.94,0.06,48.800204,-122.405095,60.3,3.3
2021-10-12 21:44:00,202,3.98,4.60,1.30,352.02,0.06,48.800201,-122.405091,59.5,3.3
2021-10-12 21:44:02,204,4.02,4.12,1.30,367.23,0.06,48.800196,-122.405087,59.4,3.3
2021-10-12 21:44:04,206,4.07,4.67,1.28,351.74,0.06,48.800191,-122.405085,58.5,3.3
2021-10-12 21:44:06,208,4.11,4.75,1.28,337.29,0.06,48.800187,-122.405086,58.7,3.3
2021-10-12 21:44:08,210,4.15,4.05,1.30,353.16,0.06,48.800183,-122.405087,59.6,3.3
2021-10-12 21:44:10,212,4.20,3.88,1.31,341.68,0.06,48.800178,-122.405090,61.5,3.3
2021-10-12 21:44:12,214,4.24,4.49,1.29,298.61,0.07,48.800173,-122.405090,63.6,3.3
2021-10-12 21:44:14,216,4.29,4.21,1.31,329.56,0.07,48.800165,-122.405093,66.7,3.3
2021-10-12 21:44:16,218,4.33,3.64,1.30,331.55,0.07,48.800161,-122.405094,68.8,3.3
2021-10-12 21:44:18,220,4.37,4.33,1.29,331.02,0.06,48.800160,-122.405095,70.5,3.3
2021-10-12 21:44:20,222,4.42,3.47,1.30,343.10,0.06,48.800162,-122.405096,71.4,3.3
2021-10-12 21:44:22,224,4.46,4.14,1.30,312.88,0.07,48.800163,-122.405095,72.3,3.3
2021-10-12 21:44:24,226,4.50,4.00,1.30,320.99,0.07,48.800163,-122.405094,72.9,3.3
2021-10-12 21:44:26,228,4.55,3.98,1.31,329.06,0.07,48.800164,-122.405093,72.9,3.3
2021-10-12 21:44:28,230,4.59,4.22,1.29,321.38,0.07,48.800167,-122.405090,72.0,3.3
2021-10-12 21:44:30,232,4.63,4.34,1.31,349.61,0.06,48.800170,-122.405087,71.0,3.3
2021-10-12 21:44:32,234,4.68,3.48,1.30,431.61,0.05,48.800176,-122.405087,70.1,3.3
2021-10-12 21:44:34,236,4.72,4.11,1.29,420.33,0.05,48.800182,-122.405092,69.4,3.3
2021-10-12 21:44:36,238,4.76,3.82,1.31,446.95,0.05,48.800182,-122.405096,69.1,3.3
2021-10-12 21:44:38,240,4.81,3.78,1.30,469.99,0.05,48.800182,-122.405095,67.5,3.3
2021-10-12 21:44:40,242,4.85,3.94,1.30,520.21,0.04,48.800180,-122.405094,67.6,3.3
2021-10-12 21:44:42,244,4.89,3.29,1.31,585.34,0.04,48.800179,-122.405093,67.6,3.3
2021-10-12 21:44:44,246,4.94,3.89,1.30,553.43,0.04,48.800175,-122.405093,68.5,3.3
2021-10-12 21:44:46,248,4.98,3.77,1.30,504.46,0.04,48.800172,-122.405087,69.1,3.3
2021-10-12 21:44:48,250,5.02,4.60,1.29,478.31,0.04,48.800166,-122.405086,70.6,3.3
2021-10-12 21:44:50,252,5.07,4.14,1.31,437.10,0.05,48.800161,-122.405085,71.6,3.3
2021-10-12 21:44:52,254,5.11,4.11,1.30,351.73,0.06,48.800155,-122.405081,74.0,3.3
2021-10-12 21:44:54,256,5.15,4.18,1.30,353.74,0.06,48.800150,-122.405079,75.5,3.3
2021-10-12 21:44:56,258,5.20,4.37,1.29,371.65,0.06,48.800143,-122.405081,77.9,4.3
2021-10-12 21:44:58,260,5.24,4.09,1.30,351.73,0.06,48.800138,-122.405082,79.5,4.3
2021-10-12 21:45:00,262,5.28,3.61,1.30,292.40,0.07,48.800133,-122.405082,80.9,4.3
2021-10-12 21:45:02,264,5.33,4.07,1.30,266.67,0.08,48.800127,-122.405084,82.3,4.3
2021-10-12 21:45:04,266,5.37,3.76,1.30,249.19,0.09,48.800123,-122.405083,82.8,4.3
2021-10-12 21:45:06,268,5.41,4.51,1.29,260.76,0.08,48.800124,-122.405077,81.7,4.3
2021-10-12 21:45:08,270,5.46,3.76,1.30,273.74,0.08,48.800125,-122.405069,80.5,4.3
2021-10-12 21:45:10,272,5.50,3.91,1.30,271.51,0.08,48.800137,-122.405043,76.2,4.3
2021-10-12 21:45:12,274,5.54,4.52,1.30,299.68,0.07,48.800141,-122.405017,74.9,4.3
2021-10-12 21:45:14,276,5.59,3.89,1.30,270.50,0.08,48.800144,-122.405003,73.2,4.3
2021-10-12 21:45:16,278,5.63,4.16,1.30,258.09,0.08,48.800149,-122.405006,70.4,4.3
2021-10-12 21:45:18,280,5.67,3.37,1.29,277.96,0.08,48.800149,-122.405013,70.3,4.3
2021-10-12 21:45:20,282,5.72,1.88,1.32,327.87,0.07,48.800146,-122.405030,71.2,4.3
2021-10-12 21:45:22,284,5.76,0.43,1.32,370.06,0.06,48.800146,-122.405037,71.1,4.3
2021-10-12 21:45:24,286,5.80,1.14,1.29,412.67,0.05,48.800145,-122.405042,72.1,4.3
2021-10-12 21:45:26,288,5.85,2.69,1.30,411.52,0.05,48.800139,-122.405065,74.5,4.3
2021-10-12 21:45:28,290,5.89,1.47,1.30,380.79,0.06,48.800135,-122.405075,75.3,4.3
2021-10-12 21:45:30,292,5.93,1.70,1.29,393.05,0.05,48.800129,-122.405083,76.9,4.3
2021-10-12 21:45:32,294,5.98,1.16,1.26,357.45,0.06,48.800124,-122.405089,78.2,4.3
2021-10-12 21:45:34,296,6.01,2.91,1.11,388.25,0.05,48.800122,-122.405091,78.7,4.3
2021-10-12 21:45:36,298,6.04,2.15,0.84,306.35,0.05,48.800121,-122.405094,79.2,4.3
2021-10-12 21:45:38,300,6.05,2.23,0.58,203.94,0.05,48.800117,-122.405101,80.5,4.3
2021-10-12 21:45:40,302,6.06,2.33,0.30,106.72,0.05,48.800113,-122.405107,82.1,4.3
2021-10-12 21:45:42,304,6.06,2.27,0.14,48.01,0.05,48.800108,-122.405115,84.0,4.3
2021-10-12 21:45:44,306,6.06,2.26,0.06,20.33,0.05,48.800102,-122.405122,86.4,4.3
