Serial Number,W30401034
Sample ID,00064
Start Time,2021-08-11 18:03:11 UTC
Duration,0:05:22
Total Volume (l),6.03
Distance (m),22
Peak Pressure (psi),5.5
Avg Flow (l/min),1.2
Avg Rate (mL/m),356.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 18:04:33,82,1.37,3.91,1.29,281.41,0.08,48.665412,-122.368832,137.6,5.8
2021-08-11 18:04:35,84,1.41,3.87,1.32,260.82,0.09,48.665416,-122.368834,137.7,5.8
2021-08-11 18:04:37,86,1.46,3.74,1.30,237.44,0.09,48.665419,-122.368836,137.8,5.8
2021-08-11 18:04:39,88,1.50,3.94,1.29,236.65,0.10,48.665421,-122.368838,138.0,4.1
2021-08-11 18:04:41,90,1.54,3.98,1.30,221.54,0.09,48.665428,-122.368840,139.1,4.1
2021-08-11 18:04:43,92,1.59,3.91,1.30,236.41,0.09,48.665432,-122.368841,139.8,4.1
2021-08-11 18:04:45,94,1.63,3.80,1.31,239.93,0.09,48.665432,-122.368840,140.3,4.1
2021-08-11 18:04:47,96,1.67,4.18,1.29,258.72,0.08,48.665426,-122.368838,140.5,4.1
2021-08-11 18:04:49,98,1.72,4.24,1.30,290.44,0.07,48.665424,-122.368839,141.0,4.6
2021-08-11 18:04:51,100,1.76,3.82,1.31,318.50,0.06,48.665429,-122.368841,142.6,4.6
2021-08-11 18:04:53,102,1.80,4.21,1.28,363.74,0.05,48.665429,-122.368845,143.1,4.6
2021-08-11 18:04:55,104,1.85,4.27,1.31,450.17,0.04,48.665428,-122.368850,143.4,4.6
2021-08-11 18:04:57,106,1.89,3.71,1.32,545.91,0.04,48.665422,-122.368854,143.1,4.6
2021-08-11 18:04:59,108,1.94,3.87,1.30,633.53,0.03,48.665417,-122.368857,142.6,3.4
2021-08-11 18:05:01,110,1.98,4.96,1.22,780.55,0.03,48.665409,-122.368858,141.5,3.4
2021-08-11 18:05:03,112,2.02,3.98,1.35,694.44,0.03,48.665409,-122.368858,141.1,3.4
2021-08-11 18:05:05,114,2.07,3.64,1.32,673.81,0.03,48.665410,-122.368860,140.7,3.4
2021-08-11 18:05:07,116,2.11,4.59,1.29,665.63,0.04,48.665413,-122.368861,140.4,3.4
2021-08-11 18:05:09,118,2.15,3.99,1.32,574.41,0.04,48.665417,-122.368861,140.5,3.5
2021-08-11 18:05:11,120,2.20,3.86,1.32,575.92,0.04,48.665419,-122.368860,140.3,3.5
2021-08-11 18:05:13,122,2.24,3.97,1.29,579.51,0.04,48.665419,-122.368857,139.9,3.5
2021-08-11 18:05:15,124,2.28,4.37,1.28,586.89,0.04,48.665419,-122.368854,139.3,3.5
2021-08-11 18:05:17,126,2.33,3.76,1.32,600.27,0.04,48.665420,-122.368850,138.5,3.5
2021-08-11 18:05:19,128,2.37,3.81,1.31,559.11,0.04,48.665420,-122.368847,137.7,4.0
2021-08-11 18:05:21,130,2.41,4.30,1.28,595.07,0.03,48.665418,-122.368845,136.7,4.0
2021-08-11 18:05:23,132,2.46,3.94,1.31,740.11,0.04,48.665416,-122.368844,135.9,4.0
2021-08-11 18:05:25,134,2.50,3.21,1.31,598.17,0.04,48.665415,-122.368843,135.3,4.0
2021-08-11 18:05:27,136,2.54,5.06,1.21,505.43,0.06,48.665414,-122.368840,135.1,4.0
2021-08-11 18:05:29,138,2.59,3.67,1.36,379.68,0.07,48.665414,-122.368838,135.1,6.3
2021-08-11 18:05:31,140,2.63,3.81,1.31,278.13,0.08,48.665418,-122.368836,135.8,6.3
2021-08-11 18:05:33,142,2.67,4.63,1.26,243.62,0.10,48.665415,-122.368837,135.9,6.3
2021-08-11 18:05:35,144,2.72,3.49,1.33,224.81,0.10,48.665413,-122.368838,136.4,6.3
2021-08-11 18:05:37,146,2.76,4.03,1.29,205.64,0.13,48.665413,-122.368840,137.2,6.3
2021-08-11 18:05:39,148,2.80,4.21,1.28,150.50,0.14,48.665418,-122.368841,138.2,5.7
2021-08-11 18:05:41,150,2.84,4.21,1.29,150.35,0.15,48.665423,-122.368839,138.8,5.7
2021-08-11 18:05:43,152,2.89,3.85,1.31,138.10,0.17,48.665434,-122.368836,139.8,5.7
2021-08-11 18:05:45,154,2.93,3.80,1.31,127.76,0.17,48.665444,-122.368832,140.8,5.7
2021-08-11 18:05:47,156,2.97,4.65,1.26,120.72,0.17,48.665454,-122.368826,141.7,5.7
2021-08-11 18:05:49,158,3.02,3.87,1.35,135.38,0.16,48.665469,-122.368816,143.0,5.7
2021-08-11 18:05:51,160,3.06,3.83,1.31,143.03,0.15,48.665499,-122.368805,146.0,5.7
2021-08-11 18:05:53,162,3.10,4.08,1.26,137.93,0.15,48.665528,-122.368795,149.4,5.7
2021-08-11 18:05:55,164,3.14,4.78,1.34,154.02,0.14,48.665542,-122.368789,151.5,5.7
2021-08-11 18:05:57,166,3.18,4.95,1.05,124.47,0.12,48.665555,-122.368785,153.5,5.7
2021-08-11 18:05:59,168,3.22,5.28,1.26,198.77,0.10,48.665552,-122.368783,154.1,3.3
2021-08-11 18:06:01,170,3.10,1.52,1.60,253.24,0.10,48.665546,-122.368781,154.4,3.3
2021-08-11 18:06:03,172,3.14,3.95,1.24,228.11,0.08,48.665539,-122.368777,154.6,3.3
2021-08-11 18:06:05,174,3.18,4.90,1.25,286.57,0.07,48.665529,-122.368775,154.4,3.3
2021-08-11 18:06:07,176,3.22,4.63,1.30,324.35,0.05,48.665520,-122.368776,154.1,3.3
2021-08-11 18:06:09,178,3.27,3.43,1.35,447.76,0.05,48.665514,-122.368776,154.2,3.3
2021-08-11 18:06:11,180,3.31,3.93,1.30,457.59,0.04,48.665510,-122.368777,154.4,3.3
2021-08-11 18:06:13,182,3.35,5.11,1.24,516.02,0.04,48.665504,-122.368780,154.7,3.3
2021-08-11 18:06:15,184,3.40,3.70,1.38,670.55,0.03,48.665498,-122.368783,154.7,3.3
2021-08-11 18:06:17,186,3.44,3.76,1.31,665.65,0.03,48.665489,-122.368784,154.5,3.3
2021-08-11 18:06:19,188,3.49,3.97,1.30,719.82,0.03,48.665477,-122.368783,154.1,3.3
2021-08-11 18:06:21,190,3.53,3.87,1.31,717.02,0.03,48.665468,-122.368784,153.3,3.3
2021-08-11 18:06:23,192,3.57,4.20,1.29,722.69,0.03,48.665461,-122.368785,152.8,3.3
2021-08-11 18:06:25,194,3.62,4.30,1.31,762.07,0.03,48.665453,-122.368785,152.3,3.3
2021-08-11 18:06:27,196,3.66,3.90,1.31,682.29,0.03,48.665445,-122.368783,151.8,3.3
2021-08-11 18:06:29,198,3.70,3.93,1.30,701.19,0.03,48.665438,-122.368783,151.4,3.5
2021-08-11 18:06:31,200,3.75,4.50,1.27,745.31,0.03,48.665429,-122.368784,151.0,3.5
2021-08-11 18:06:33,202,3.79,3.76,1.33,784.66,0.03,48.665423,-122.368785,150.9,3.5
2021-08-11 18:06:35,204,3.83,4.13,1.30,754.94,0.03,48.665417,-122.368790,151.2,3.5
2021-08-11 18:06:37,206,3.87,4.87,1.24,684.33,0.03,48.665414,-122.368795,151.9,3.5
2021-08-11 18:06:39,208,3.92,3.75,1.35,697.67,0.03,48.665412,-122.368797,152.4,3.6
2021-08-11 18:06:41,210,3.96,3.89,1.29,596.39,0.04,48.665412,-122.368797,152.8,3.6
2021-08-11 18:06:43,212,4.01,4.39,1.30,573.95,0.04,48.665416,-122.368797,153.7,3.6
2021-08-11 18:06:45,214,4.05,4.48,1.25,541.13,0.04,48.665420,-122.368799,154.6,3.6
2021-08-11 18:06:47,216,4.09,3.98,1.32,614.53,0.04,48.665423,-122.368799,155.4,3.6
2021-08-11 18:06:49,218,4.14,3.76,1.31,565.63,0.04,48.665427,-122.368798,156.1,3.6
2021-08-11 18:06:51,220,4.18,4.09,1.29,556.27,0.04,48.665430,-122.368797,156.8,3.6
2021-08-11 18:06:53,222,4.22,4.89,1.25,544.66,0.04,48.665431,-122.368797,157.2,3.6
2021-08-11 18:06:55,224,4.27,3.46,1.34,513.41,0.04,48.665429,-122.368799,157.7,3.6
2021-08-11 18:06:57,226,4.31,4.30,1.26,481.10,0.04,48.665426,-122.368803,158.3,3.6
2021-08-11 18:06:59,228,4.35,5.11,1.28,456.33,0.05,48.665423,-122.368808,159.1,3.9
2021-08-11 18:07:01,230,4.40,3.71,1.36,520.47,0.04,48.665421,-122.368809,159.6,3.9
2021-08-11 18:07:03,232,4.44,4.03,1.30,505.05,0.04,48.665420,-122.368810,160.1,3.9
2021-08-11 18:07:05,234,4.48,4.20,1.29,468.92,0.05,48.665422,-122.368812,160.6,3.9
2021-08-11 18:07:07,236,4.53,4.07,1.32,467.09,0.05,48.665422,-122.368814,161.1,3.9
2021-08-11 18:07:09,238,4.57,4.04,1.30,440.83,0.05,48.665421,-122.368821,162.5,3.2
2021-08-11 18:07:11,240,4.61,4.60,1.24,404.83,0.05,48.665418,-122.368826,163.7,3.2
2021-08-11 18:07:13,242,4.66,3.82,1.33,381.85,0.06,48.665417,-122.368827,164.1,3.2
2021-08-11 18:07:15,244,4.70,4.02,1.30,399.02,0.05,48.665417,-122.368827,164.4,3.2
2021-08-11 18:07:17,246,4.74,4.45,1.29,308.91,0.07,48.665419,-122.368826,164.8,3.2
2021-08-11 18:07:19,248,4.79,3.92,1.33,319.17,0.07,48.665419,-122.368824,164.5,3.7
2021-08-11 18:07:21,250,4.83,4.13,1.29,312.95,0.07,48.665421,-122.368823,164.0,3.7
2021-08-11 18:07:23,252,4.87,4.22,1.29,300.07,0.07,48.665422,-122.368819,163.2,3.7
2021-08-11 18:07:25,254,4.92,4.32,1.29,309.58,0.07,48.665422,-122.368819,162.3,3.7
2021-08-11 18:07:27,256,4.96,4.19,1.30,312.20,0.07,48.665420,-122.368819,161.5,3.7
2021-08-11 18:07:29,258,5.00,3.79,1.32,323.53,0.07,48.665417,-122.368819,161.0,3.4
2021-08-11 18:07:31,260,5.05,4.46,1.30,320.75,0.06,48.665414,-122.368820,161.2,3.4
2021-08-11 18:07:33,262,5.09,3.94,1.29,350.45,0.06,48.665410,-122.368821,161.5,3.4
2021-08-11 18:07:35,264,5.13,4.28,1.31,359.69,0.06,48.665407,-122.368821,161.8,3.4
2021-08-11 18:07:37,266,5.18,3.88,1.32,493.27,0.04,48.665405,-122.368821,161.8,3.4
2021-08-11 18:07:39,268,5.22,4.80,1.29,551.28,0.04,48.665403,-122.368822,161.7,3.2
2021-08-11 18:07:41,270,5.27,4.04,1.32,523.81,0.04,48.665400,-122.368822,161.4,3.2
2021-08-11 18:07:43,272,5.31,4.05,1.29,502.34,0.04,48.665396,-122.368822,160.5,3.2
2021-08-11 18:07:45,274,5.35,4.62,1.29,506.48,0.04,48.665392,-122.368823,159.7,3.2
2021-08-11 18:07:47,276,5.40,3.78,1.33,552.10,0.04,48.665387,-122.368824,158.8,3.2
2021-08-11 18:07:49,278,5.44,3.86,1.30,556.27,0.04,48.665384,-122.368827,157.7,3.4
2021-08-11 18:07:51,280,5.48,4.52,1.30,572.44,0.04,48.665379,-122.368830,156.5,3.4
2021-08-11 18:07:53,282,5.53,4.21,1.29,423.23,0.05,48.665376,-122.368840,154.6,3.4
2021-08-11 18:07:55,284,5.57,4.64,1.28,411.84,0.05,48.665374,-122.368845,153.7,3.4
2021-08-11 18:07:57,286,5.61,3.67,1.34,402.04,0.06,48.665375,-122.368848,153.6,3.4
2021-08-11 18:07:59,288,5.66,3.95,1.30,403.48,0.05,48.665378,-122.368852,153.5,3.6
2021-08-11 18:08:01,290,5.70,3.17,1.28,400.25,0.05,48.665380,-122.368857,153.5,3.6
2021-08-11 18:08:03,292,5.75,0.56,1.37,433.68,0.05,48.665380,-122.368861,152.5,3.6
2021-08-11 18:08:05,294,5.79,0.51,1.32,432.65,0.05,48.665382,-122.368862,152.3,3.6
2021-08-11 18:08:07,296,5.83,2.17,1.30,387.60,0.06,48.665379,-122.368861,151.9,3.6
2021-08-11 18:08:09,298,5.88,3.94,1.31,395.89,0.07,48.665376,-122.368862,151.4,6.0
2021-08-11 18:08:11,300,5.92,2.74,1.31,317.58,0.07,48.665378,-122.368865,151.3,6.0
2021-08-11 18:08:13,302,5.96,3.52,1.15,322.94,0.06,48.665379,-122.368869,151.1,6.0
2021-08-11 18:08:15,304,5.99,1.96,1.12,323.51,0.06,48.665375,-122.368873,150.6,6.0
2021-08-11 18:08:17,306,6.02,2.47,0.93,269.10,0.06,48.665371,-122.368875,149.9,6.0
2021-08-11 18:08:19,308,6.03,2.82,0.38,99.35,0.06,48.665367,-122.368877,149.3,3.2
2021-08-11 18:08:21,310,6.03,2.42,0.15,39.06,0.06,48.665365,-122.368877,149.0,3.2
2021-08-11 18:08:23,312,6.03,2.51,0.05,13.24,0.07,48.665365,-122.368877,148.0,3.2
2021-08-11 18:08:25,314,6.03,2.26,0.03,7.07,0.07,48.665363,-122.368879,146.9,3.2
2021-08-11 18:08:27,316,6.03,2.22,0.02,4.60,0.08,48.665360,-122.368880,145.3,3.2
2021-08-11 18:08:29,318,6.03,2.23,0.01,1.91,0.08,48.665356,-122.368882,144.5,3.2
2021-08-11 18:08:31,320,6.03,2.27,0.01,1.93,0.09,48.665356,-122.368884,143.5,3.2
2021-08-11 18:08:33,322,6.03,2.25,0.00,0.00,0.09,48.665354,-122.368887,142.8,3.2
