Serial Number,W30401034
Sample ID,00150
Start Time,2022-03-10 20:41:00 UTC
Duration,0:05:14
Total Volume (l),6.0
Distance (m),7
Peak Pressure (psi),8.8
Avg Flow (l/min),1.1
Avg Rate (mL/m),805.3
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-03-10 20:41:00,0,0.00,-0.17,0.00,0.00,0.02,48.713960,-122.478301,38.0,3.6
2022-03-10 20:41:02,2,0.00,-0.15,0.00,0.00,0.02,48.713962,-122.478302,38.7,3.5
2022-03-10 20:41:04,4,0.00,-0.14,0.11,95.49,0.02,48.713961,-122.478303,39.4,3.5
2022-03-10 20:41:06,6,0.00,-0.12,0.04,35.46,0.02,48.713961,-122.478306,39.9,3.5
2022-03-10 20:41:08,8,0.00,-0.05,0.01,7.28,0.02,48.713961,-122.478307,40.4,3.5
2022-03-10 20:41:10,10,0.00,0.07,0.00,0.00,0.02,48.713962,-122.478307,40.9,3.5
2022-03-10 20:41:12,12,0.00,0.70,0.00,0.00,0.02,48.713963,-122.478307,41.3,3.5
2022-03-10 20:41:14,14,0.00,1.97,0.00,0.00,0.02,48.713962,-122.478306,41.6,3.5
2022-03-10 20:41:16,16,0.00,3.15,0.00,0.00,0.02,48.713960,-122.478306,41.8,3.5
2022-03-10 20:41:18,18,0.00,3.37,0.00,0.00,0.02,48.713957,-122.478307,42.0,3.5
2022-03-10 20:41:20,20,0.01,7.50,0.22,148.45,0.02,48.713956,-122.478305,42.3,3.5
2022-03-10 20:41:22,22,0.06,8.83,1.09,734.01,0.02,48.713953,-122.478306,42.4,3.5
2022-03-10 20:41:24,24,0.12,5.75,1.62,999.00,0.02,48.713949,-122.478305,42.5,3.5
2022-03-10 20:41:26,26,0.16,3.86,1.34,913.43,0.02,48.713948,-122.478304,42.9,3.5
2022-03-10 20:41:28,28,0.20,5.18,1.32,999.00,0.02,48.713950,-122.478302,42.9,3.5
2022-03-10 20:41:30,30,0.25,4.07,1.31,999.00,0.02,48.713950,-122.478303,42.8,3.5
2022-03-10 20:41:32,32,0.29,5.67,1.32,999.00,0.02,48.713948,-122.478299,42.6,3.5
2022-03-10 20:41:34,34,0.33,4.75,1.30,999.00,0.02,48.713944,-122.478303,42.3,3.5
2022-03-10 20:41:36,36,0.38,5.22,1.29,975.06,0.02,48.713942,-122.478307,41.9,3.5
2022-03-10 20:41:38,38,0.42,4.26,1.30,998.46,0.02,48.713938,-122.478320,41.6,3.5
2022-03-10 20:41:40,40,0.46,4.29,1.29,999.00,0.02,48.713938,-122.478324,41.1,3.5
