Serial Number,W30401034
Sample ID,00069
Start Time,2021-08-11 20:39:42 UTC
Duration,0:05:14
Total Volume (l),6.08
Distance (m),11
Peak Pressure (psi),6.4
Avg Flow (l/min),1.2
Avg Rate (mL/m),683.1
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 20:41:38,116,2.13,3.95,1.30,973.78,0.02,48.710618,-122.474868,74.1,3.5
2021-08-11 20:41:40,118,2.17,3.61,1.30,999.00,0.02,48.710615,-122.474873,74.1,3.5
2021-08-11 20:41:42,120,2.22,3.77,1.30,999.00,0.02,48.710612,-122.474877,74.6,3.4
2021-08-11 20:41:44,122,2.26,3.82,1.30,999.00,0.02,48.710610,-122.474879,74.6,3.4
2021-08-11 20:41:46,124,2.30,4.37,1.29,999.00,0.02,48.710608,-122.474879,74.1,3.4
2021-08-11 20:41:48,126,2.35,3.67,1.31,917.37,0.02,48.710608,-122.474879,72.7,3.4
2021-08-11 20:41:50,128,2.39,3.95,1.30,882.55,0.02,48.710608,-122.474879,71.4,3.4
2021-08-11 20:41:52,130,2.43,3.96,1.30,863.21,0.02,48.710611,-122.474879,69.9,3.4
2021-08-11 20:41:54,132,2.48,3.63,1.30,891.63,0.02,48.710615,-122.474883,68.6,3.4
2021-08-11 20:41:56,134,2.52,3.66,1.30,908.46,0.02,48.710616,-122.474884,67.7,3.4
2021-08-11 20:41:58,136,2.56,3.91,1.30,942.03,0.02,48.710617,-122.474885,67.0,3.4
2021-08-11 20:42:00,138,2.61,3.98,1.30,973.78,0.02,48.710619,-122.474883,66.4,3.4
2021-08-11 20:42:02,140,2.65,3.89,1.30,987.09,0.02,48.710624,-122.474880,66.3,3.4
2021-08-11 20:42:04,142,2.69,4.04,1.30,984.85,0.02,48.710627,-122.474877,66.1,3.4
2021-08-11 20:42:06,144,2.74,4.14,1.29,999.00,0.02,48.710629,-122.474874,66.2,3.4
2021-08-11 20:42:08,146,2.78,3.92,1.30,999.00,0.02,48.710631,-122.474869,66.5,3.4
2021-08-11 20:42:10,148,2.83,3.59,1.30,999.00,0.02,48.710631,-122.474863,67.1,3.4
2021-08-11 20:42:12,150,2.87,3.80,1.30,999.00,0.01,48.710632,-122.474860,67.5,3.4
2021-08-11 20:42:14,152,2.91,3.15,1.21,999.00,0.01,48.710634,-122.474860,67.9,3.4
2021-08-11 20:42:16,154,2.95,5.02,1.22,999.00,0.01,48.710635,-122.474858,68.4,3.4
2021-08-11 20:42:18,156,3.00,2.25,1.43,999.00,0.02,48.710638,-122.474858,68.4,3.4
2021-08-11 20:42:20,158,3.04,2.98,1.30,999.00,0.02,48.710640,-122.474861,68.6,3.4
2021-08-11 20:42:22,160,3.08,3.57,1.31,999.00,0.02,48.710645,-122.474866,68.8,3.5
2021-08-11 20:42:24,162,3.13,2.65,1.31,999.00,0.02,48.710649,-122.474870,68.6,3.5
2021-08-11 20:42:26,164,3.17,2.83,1.30,999.00,0.02,48.710656,-122.474876,68.5,3.5
2021-08-11 20:42:28,166,3.22,3.04,1.30,987.09,0.02,48.710663,-122.474886,68.5,3.5
2021-08-11 20:42:30,168,3.26,4.45,1.30,929.90,0.02,48.710668,-122.474893,68.6,3.5
2021-08-11 20:42:32,170,3.30,2.63,1.31,875.08,0.03,48.710668,-122.474893,68.5,3.5
2021-08-11 20:42:34,172,3.35,4.40,1.30,823.83,0.03,48.710666,-122.474893,68.3,3.5
2021-08-11 20:42:36,174,3.39,2.64,1.30,734.46,0.03,48.710663,-122.474894,67.5,3.5
2021-08-11 20:42:38,176,3.43,3.43,1.30,692.23,0.03,48.710660,-122.474897,67.3,3.5
2021-08-11 20:42:40,178,3.47,3.44,1.30,670.79,0.03,48.710656,-122.474902,66.9,3.5
2021-08-11 20:42:42,180,3.52,2.70,1.30,655.57,0.03,48.710652,-122.474906,66.8,3.5
2021-08-11 20:42:44,182,3.56,3.05,1.29,632.35,0.03,48.710649,-122.474910,66.6,3.5
2021-08-11 20:42:46,184,3.60,4.03,1.29,636.09,0.03,48.710646,-122.474911,66.5,3.5
2021-08-11 20:42:48,186,3.65,3.85,1.30,704.61,0.03,48.710643,-122.474914,66.5,3.5
2021-08-11 20:42:50,188,3.69,3.74,1.30,756.25,0.03,48.710639,-122.474920,66.8,3.5
2021-08-11 20:42:52,190,3.73,3.16,1.30,775.19,0.03,48.710637,-122.474924,66.6,3.5
2021-08-11 20:42:54,192,3.78,4.54,1.29,788.99,0.03,48.710638,-122.474928,66.4,3.5
2021-08-11 20:42:56,194,3.82,3.90,1.30,861.50,0.03,48.710637,-122.474930,66.4,3.5
2021-08-11 20:42:58,196,3.86,4.49,1.30,830.14,0.03,48.710638,-122.474934,66.3,3.5
2021-08-11 20:43:00,198,3.91,3.16,1.30,918.08,0.02,48.710638,-122.474938,66.3,3.5
2021-08-11 20:43:02,200,3.95,4.01,1.30,952.38,0.02,48.710637,-122.474942,66.2,3.5
2021-08-11 20:43:04,202,3.99,3.86,1.30,939.99,0.02,48.710636,-122.474943,66.0,3.5
2021-08-11 20:43:06,204,4.04,3.99,1.30,916.14,0.02,48.710634,-122.474947,65.8,3.5
2021-08-11 20:43:08,206,4.08,3.01,1.30,893.47,0.02,48.710630,-122.474961,66.3,3.5
2021-08-11 20:43:10,208,4.12,3.15,1.30,904.66,0.02,48.710624,-122.474972,66.7,3.5
2021-08-11 20:43:12,210,4.17,4.37,1.31,925.14,0.02,48.710621,-122.474977,66.5,3.5
2021-08-11 20:43:14,212,4.21,2.91,1.30,946.14,0.02,48.710617,-122.474985,66.4,3.5
2021-08-11 20:43:16,214,4.25,4.08,1.29,881.15,0.02,48.710611,-122.475005,65.1,3.5
2021-08-11 20:43:18,216,4.30,3.89,1.30,948.21,0.02,48.710604,-122.475023,64.0,3.5
2021-08-11 20:43:20,218,4.34,4.42,1.30,946.14,0.02,48.710601,-122.475029,63.1,3.5
2021-08-11 20:43:22,220,4.39,3.91,1.30,910.36,0.02,48.710599,-122.475031,62.5,3.5
2021-08-11 20:43:24,222,4.43,3.57,1.30,891.63,0.02,48.710599,-122.475029,62.2,3.5
2021-08-11 20:43:26,224,4.47,4.42,1.31,961.82,0.02,48.710599,-122.475027,62.2,3.5
2021-08-11 20:43:28,226,4.52,4.93,1.29,897.70,0.03,48.710599,-122.475030,62.9,3.5
2021-08-11 20:43:30,228,4.56,2.87,1.30,849.67,0.03,48.710597,-122.475032,63.7,3.5
2021-08-11 20:43:32,230,4.60,3.88,1.31,802.70,0.03,48.710597,-122.475027,64.0,3.5
2021-08-11 20:43:34,232,4.65,3.14,1.30,795.11,0.03,48.710597,-122.475023,64.3,3.5
2021-08-11 20:43:36,234,4.69,3.64,1.30,877.19,0.03,48.710596,-122.475020,64.5,3.5
2021-08-11 20:43:38,236,4.73,4.04,1.30,783.60,0.03,48.710596,-122.475015,64.6,3.5
2021-08-11 20:43:40,238,4.78,4.66,1.30,712.72,0.03,48.710597,-122.475010,63.8,3.5
2021-08-11 20:43:42,240,4.82,3.21,1.30,728.29,0.03,48.710597,-122.475006,63.3,3.5
2021-08-11 20:43:44,242,4.86,3.15,1.31,766.08,0.03,48.710599,-122.474995,63.9,3.5
2021-08-11 20:43:46,244,4.91,3.71,1.30,721.02,0.03,48.710603,-122.474985,63.8,3.5
2021-08-11 20:43:48,246,4.95,3.95,1.31,763.40,0.03,48.710605,-122.474979,62.2,3.5
2021-08-11 20:43:50,248,4.99,3.85,1.30,760.23,0.03,48.710607,-122.474968,61.4,3.5
2021-08-11 20:43:52,250,5.04,3.96,1.30,764.26,0.03,48.710609,-122.474960,60.2,3.5
2021-08-11 20:43:54,252,5.08,4.33,1.30,742.01,0.03,48.710613,-122.474949,59.0,3.5
2021-08-11 20:43:56,254,5.12,3.66,1.30,694.44,0.03,48.710618,-122.474919,59.5,3.5
2021-08-11 20:43:58,256,5.17,3.29,1.29,683.62,0.03,48.710622,-122.474890,60.3,3.5
2021-08-11 20:44:00,258,5.21,3.76,1.18,638.53,0.03,48.710626,-122.474864,60.5,3.5
2021-08-11 20:44:02,260,5.25,5.18,1.22,611.53,0.03,48.710629,-122.474853,59.6,3.1
2021-08-11 20:44:04,262,5.30,3.25,1.42,716.09,0.03,48.710627,-122.474850,59.6,3.1
2021-08-11 20:44:06,264,5.34,2.38,1.34,676.77,0.04,48.710628,-122.474843,59.5,3.1
2021-08-11 20:44:08,266,5.38,3.34,1.31,561.27,0.05,48.710628,-122.474836,59.8,3.1
2021-08-11 20:44:10,268,5.43,2.44,1.31,454.86,0.05,48.710629,-122.474832,60.2,3.1
2021-08-11 20:44:12,270,5.47,3.17,1.30,460.50,0.05,48.710630,-122.474832,60.5,3.9
2021-08-11 20:44:14,272,5.51,3.28,1.29,459.89,0.05,48.710630,-122.474831,60.8,3.9
2021-08-11 20:44:16,274,5.56,3.00,1.30,449.05,0.05,48.710628,-122.474831,62.0,3.9
2021-08-11 20:44:18,276,5.60,3.72,1.30,412.70,0.05,48.710630,-122.474832,62.6,3.9
2021-08-11 20:44:20,278,5.64,4.20,1.30,395.02,0.06,48.710633,-122.474827,62.3,3.9
2021-08-11 20:44:22,280,5.69,3.88,1.30,368.48,0.06,48.710632,-122.474824,62.9,3.9
2021-08-11 20:44:24,282,5.73,-0.31,1.31,359.40,0.06,48.710640,-122.474829,62.2,3.9
2021-08-11 20:44:26,284,5.77,-0.09,1.31,351.02,0.06,48.710640,-122.474826,62.8,3.9
2021-08-11 20:44:28,286,5.82,0.32,1.30,380.12,0.05,48.710639,-122.474825,63.4,3.9
2021-08-11 20:44:30,288,5.86,0.86,1.30,442.18,0.05,48.710637,-122.474824,63.9,3.9
2021-08-11 20:44:32,290,5.90,2.34,1.29,369.73,0.06,48.710636,-122.474825,64.3,3.4
2021-08-11 20:44:34,292,5.95,5.07,1.29,354.20,0.06,48.710635,-122.474826,64.2,3.4
2021-08-11 20:44:36,294,5.98,4.66,1.07,292.59,0.06,48.710632,-122.474830,64.3,3.4
2021-08-11 20:44:38,296,6.01,4.54,0.86,274.85,0.05,48.710631,-122.474833,64.0,3.4
2021-08-11 20:44:40,298,6.04,4.93,0.90,319.49,0.04,48.710629,-122.474835,63.5,3.4
2021-08-11 20:44:42,300,6.06,4.22,0.76,284.96,0.04,48.710625,-122.474841,64.1,3.4
2021-08-11 20:44:44,302,6.07,4.13,0.38,144.27,0.04,48.710623,-122.474844,64.2,3.4
2021-08-11 20:44:46,304,6.07,2.46,0.17,68.27,0.04,48.710622,-122.474853,64.1,3.4
2021-08-11 20:44:48,306,6.07,2.51,0.10,39.87,0.04,48.710620,-122.474864,64.2,3.4
2021-08-11 20:44:50,308,6.08,2.40,0.05,20.48,0.04,48.710618,-122.474874,64.6,3.4
2021-08-11 20:44:52,310,6.08,2.42,0.03,16.16,0.03,48.710618,-122.474875,64.6,3.4
2021-08-11 20:44:54,312,6.08,2.40,0.01,5.86,0.03,48.710617,-122.474876,64.8,3.4
2021-08-11 20:44:56,314,6.08,2.35,0.00,0.00,0.02,48.710615,-122.474877,65.1,3.4
