Serial Number,W30401034
Sample ID,00050
Start Time,2021-07-12 16:22:23 UTC
Duration,0:05:10
Total Volume (l),6.06
Distance (m),21
Peak Pressure (psi),8.4
Avg Flow (l/min),1.2
Avg Rate (mL/m),444.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-07-12 16:23:17,54,0.87,4.37,1.30,298.23,0.07,48.182760,-122.130731,42.4,3.9
2021-07-12 16:23:19,56,0.92,4.23,1.30,323.38,0.07,48.182756,-122.130736,42.4,3.9
2021-07-12 16:23:21,58,0.96,4.27,1.30,307.77,0.07,48.182750,-122.130744,42.8,3.9
2021-07-12 16:23:23,60,1.00,4.31,1.30,268.32,0.09,48.182745,-122.130753,43.5,5.6
2021-07-12 16:23:25,62,1.05,5.32,1.30,271.68,0.08,48.182742,-122.130759,44.0,5.6
2021-07-12 16:23:27,64,1.09,4.65,1.30,279.21,0.08,48.182742,-122.130760,43.9,5.6
2021-07-12 16:23:29,66,1.13,5.03,1.30,281.02,0.08,48.182745,-122.130756,43.4,5.6
2021-07-12 16:23:31,68,1.18,4.68,1.30,284.34,0.08,48.182747,-122.130753,42.8,5.6
2021-07-12 16:23:33,70,1.22,4.88,1.30,306.03,0.07,48.182747,-122.130756,42.3,5.0
2021-07-12 16:23:35,72,1.26,4.70,1.30,343.37,0.06,48.182745,-122.130759,42.1,5.0
2021-07-12 16:23:37,74,1.31,5.33,1.30,352.02,0.06,48.182745,-122.130761,42.4,5.0
2021-07-12 16:23:39,76,1.35,4.59,1.30,365.07,0.06,48.182745,-122.130758,42.9,5.0
2021-07-12 16:23:41,78,1.39,4.63,1.30,392.87,0.05,48.182745,-122.130756,43.7,5.0
2021-07-12 16:23:43,80,1.44,4.48,1.30,496.94,0.04,48.182745,-122.130753,44.3,3.9
2021-07-12 16:23:45,82,1.48,4.34,1.30,644.84,0.03,48.182748,-122.130742,44.3,3.9
2021-07-12 16:23:47,84,1.52,4.42,1.30,730.75,0.03,48.182752,-122.130734,44.0,3.9
2021-07-12 16:23:49,86,1.57,4.38,1.30,811.49,0.03,48.182757,-122.130723,43.4,3.9
2021-07-12 16:23:51,88,1.61,4.43,1.30,870.15,0.02,48.182762,-122.130710,42.6,3.9
2021-07-12 16:23:53,90,1.65,4.51,1.30,849.67,0.02,48.182766,-122.130700,42.0,3.9
2021-07-12 16:23:55,92,1.70,5.22,1.30,891.63,0.02,48.182768,-122.130694,41.5,3.9
2021-07-12 16:23:57,94,1.74,4.50,1.30,999.00,0.02,48.182769,-122.130689,41.0,3.9
2021-07-12 16:23:59,96,1.78,5.17,1.30,999.00,0.02,48.182770,-122.130685,40.9,3.9
2021-07-12 16:24:01,98,1.83,5.30,1.30,999.00,0.02,48.182772,-122.130680,41.2,3.9
2021-07-12 16:24:03,100,1.87,4.68,1.30,999.00,0.02,48.182773,-122.130677,41.3,3.9
2021-07-12 16:24:05,102,1.91,4.42,1.30,999.00,0.02,48.182774,-122.130674,41.6,3.9
2021-07-12 16:24:07,104,1.96,4.38,1.30,999.00,0.02,48.182775,-122.130673,42.0,3.9
2021-07-12 16:24:09,106,2.00,4.40,1.30,999.00,0.02,48.182776,-122.130671,42.5,3.9
2021-07-12 16:24:11,108,2.04,4.57,1.30,920.03,0.03,48.182777,-122.130668,43.1,3.9
2021-07-12 16:24:13,110,2.09,4.71,1.30,803.96,0.03,48.182778,-122.130667,43.3,3.9
2021-07-12 16:24:15,112,2.13,4.68,1.30,698.92,0.03,48.182778,-122.130667,43.4,3.9
2021-07-12 16:24:17,114,2.17,4.70,1.30,703.46,0.03,48.182778,-122.130664,43.3,3.9
2021-07-12 16:24:19,116,2.22,4.83,1.30,706.91,0.03,48.182779,-122.130661,43.1,3.9
2021-07-12 16:24:21,118,2.26,4.97,1.30,719.82,0.03,48.182780,-122.130655,43.2,3.9
2021-07-12 16:24:23,120,2.30,5.42,1.30,766.96,0.03,48.182780,-122.130649,43.4,3.9
2021-07-12 16:24:25,122,2.35,4.96,1.30,721.02,0.03,48.182780,-122.130645,43.8,3.9
2021-07-12 16:24:27,124,2.39,4.76,1.30,736.96,0.03,48.182781,-122.130639,44.1,3.9
2021-07-12 16:24:29,126,2.43,4.63,1.30,731.98,0.03,48.182783,-122.130632,44.1,3.9
2021-07-12 16:24:31,128,2.48,4.48,1.30,752.31,0.03,48.182786,-122.130627,44.4,3.9
2021-07-12 16:24:33,130,2.52,4.62,1.30,828.55,0.03,48.182789,-122.130624,44.7,3.8
2021-07-12 16:24:35,132,2.57,4.83,1.30,626.20,0.04,48.182793,-122.130616,45.7,3.8
2021-07-12 16:24:37,134,2.61,5.47,1.30,595.24,0.04,48.182798,-122.130615,45.5,3.8
2021-07-12 16:24:39,136,2.65,4.49,1.30,551.31,0.04,48.182805,-122.130615,45.4,3.8
2021-07-12 16:24:41,138,2.70,5.41,1.30,505.64,0.04,48.182810,-122.130614,45.3,3.8
2021-07-12 16:24:43,140,2.74,4.61,1.30,495.80,0.05,48.182815,-122.130615,45.3,3.8
2021-07-12 16:24:45,142,2.78,4.71,1.30,513.43,0.04,48.182819,-122.130615,45.1,3.8
2021-07-12 16:24:47,144,2.82,4.87,1.30,514.04,0.04,48.182822,-122.130616,44.9,3.8
2021-07-12 16:24:49,146,2.87,4.91,1.30,499.23,0.04,48.182824,-122.130616,44.6,3.8
2021-07-12 16:24:51,148,2.91,5.21,1.30,482.55,0.05,48.182826,-122.130617,44.5,3.8
2021-07-12 16:24:53,150,2.96,5.16,1.30,472.56,0.04,48.182827,-122.130614,44.4,4.2
2021-07-12 16:24:55,152,3.00,5.27,1.30,589.57,0.04,48.182828,-122.130610,44.6,4.2
2021-07-12 16:24:57,154,3.04,4.91,1.30,580.88,0.04,48.182829,-122.130605,44.7,4.2
2021-07-12 16:24:59,156,3.09,4.56,1.30,575.48,0.04,48.182830,-122.130600,44.7,4.2
2021-07-12 16:25:01,158,3.13,4.58,1.30,575.48,0.04,48.182833,-122.130594,44.5,4.2
2021-07-12 16:25:03,160,3.17,4.50,1.30,586.38,0.04,48.182833,-122.130594,44.1,3.8
2021-07-12 16:25:05,162,3.22,4.60,1.30,585.59,0.04,48.182833,-122.130600,43.6,3.8
2021-07-12 16:25:07,164,3.26,5.47,1.30,573.95,0.04,48.182832,-122.130604,43.0,3.8
2021-07-12 16:25:09,166,3.30,4.84,1.30,566.45,0.04,48.182831,-122.130611,42.4,3.8
2021-07-12 16:25:11,168,3.35,5.29,1.30,615.53,0.03,48.182830,-122.130615,42.5,3.8
2021-07-12 16:25:13,170,3.39,5.03,1.30,592.80,0.04,48.182832,-122.130612,42.8,4.0
2021-07-12 16:25:15,172,3.43,4.40,1.31,581.45,0.04,48.182831,-122.130608,43.7,4.0
2021-07-12 16:25:17,174,3.47,4.77,1.29,606.49,0.03,48.182829,-122.130604,44.8,4.0
2021-07-12 16:25:19,176,3.52,4.59,1.30,654.58,0.03,48.182827,-122.130603,45.5,4.0
2021-07-12 16:25:21,178,3.56,4.69,1.30,666.67,0.03,48.182826,-122.130601,46.2,4.0
2021-07-12 16:25:23,180,3.61,5.15,1.30,629.84,0.05,48.182822,-122.130600,46.7,3.8
2021-07-12 16:25:25,182,3.65,5.17,1.30,451.39,0.05,48.182818,-122.130604,47.2,3.8
2021-07-12 16:25:27,184,3.69,5.22,1.30,464.95,0.05,48.182814,-122.130608,47.3,3.8
2021-07-12 16:25:29,186,3.74,4.73,1.30,488.54,0.04,48.182810,-122.130611,47.5,3.8
2021-07-12 16:25:31,188,3.78,4.63,1.30,482.02,0.05,48.182805,-122.130616,48.0,3.8
2021-07-12 16:25:33,190,3.82,4.78,1.30,511.61,0.04,48.182800,-122.130623,48.2,4.6
2021-07-12 16:25:35,192,3.87,5.27,1.30,515.87,0.04,48.182796,-122.130627,48.6,4.6
2021-07-12 16:25:37,194,3.91,5.52,1.30,500.38,0.04,48.182793,-122.130625,49.0,4.6
2021-07-12 16:25:39,196,3.96,4.93,1.30,486.34,0.05,48.182791,-122.130619,49.9,4.6
2021-07-12 16:25:41,198,4.00,5.43,1.31,463.55,0.05,48.182789,-122.130615,50.9,4.6
2021-07-12 16:25:43,200,4.04,5.00,1.30,335.40,0.05,48.182793,-122.130610,50.0,4.6
2021-07-12 16:25:45,202,4.09,5.59,1.30,417.47,0.05,48.182796,-122.130613,49.9,4.6
2021-07-12 16:25:47,204,4.13,4.99,1.30,397.19,0.06,48.182801,-122.130600,49.8,4.6
2021-07-12 16:25:49,206,4.17,4.90,1.30,385.19,0.06,48.182804,-122.130597,49.2,4.6
2021-07-12 16:25:51,208,4.22,4.79,1.30,390.39,0.05,48.182806,-122.130594,48.9,4.6
2021-07-12 16:25:53,210,4.26,5.07,1.30,388.64,0.06,48.182807,-122.130592,48.7,3.8
2021-07-12 16:25:55,212,4.30,5.18,1.30,354.32,0.06,48.182808,-122.130590,48.4,3.8
2021-07-12 16:25:57,214,4.35,4.77,1.30,344.19,0.07,48.182815,-122.130573,47.8,3.8
2021-07-12 16:25:59,216,4.39,5.05,1.30,338.81,0.06,48.182824,-122.130551,46.9,3.8
2021-07-12 16:26:01,218,4.43,5.04,1.30,368.48,0.06,48.182830,-122.130545,45.8,3.8
2021-07-12 16:26:03,220,4.48,5.64,1.30,532.35,0.04,48.182834,-122.130543,44.5,4.6
2021-07-12 16:26:05,222,4.52,5.56,1.30,549.22,0.04,48.182837,-122.130540,43.6,4.6
2021-07-12 16:26:07,224,4.56,4.78,1.30,513.43,0.04,48.182841,-122.130535,42.2,4.6
2021-07-12 16:26:09,226,4.61,4.79,1.30,496.94,0.05,48.182844,-122.130530,41.0,4.6
2021-07-12 16:26:11,228,4.65,4.81,1.30,463.95,0.05,48.182848,-122.130522,39.8,4.6
2021-07-12 16:26:13,230,4.69,4.89,1.30,443.08,0.04,48.182850,-122.130517,38.9,3.8
2021-07-12 16:26:15,232,4.74,4.98,1.30,519.58,0.05,48.182852,-122.130512,38.2,3.8
2021-07-12 16:26:17,234,4.78,4.81,1.30,480.41,0.04,48.182854,-122.130508,37.4,3.8
2021-07-12 16:26:19,236,4.82,5.19,1.30,471.53,0.05,48.182856,-122.130502,36.4,3.8
2021-07-12 16:26:21,238,4.87,5.58,1.30,459.53,0.05,48.182855,-122.130499,35.6,3.8
2021-07-12 16:26:23,240,4.91,5.14,1.31,466.52,0.05,48.182856,-122.130496,35.0,4.6
2021-07-12 16:26:25,242,4.95,4.91,1.30,466.45,0.04,48.182856,-122.130494,34.3,4.6
2021-07-12 16:26:27,244,5.00,4.92,1.30,527.81,0.04,48.182853,-122.130497,34.1,4.6
2021-07-12 16:26:29,246,5.04,5.49,1.30,549.22,0.04,48.182849,-122.130500,34.1,4.6
2021-07-12 16:26:31,248,5.08,5.09,1.30,562.04,0.04,48.182847,-122.130503,34.0,4.6
2021-07-12 16:26:33,250,5.12,4.50,1.29,573.33,0.04,48.182845,-122.130504,33.9,6.9
2021-07-12 16:26:35,252,5.17,5.27,1.31,483.57,0.04,48.182842,-122.130507,34.1,6.9
2021-07-12 16:26:37,254,5.21,5.49,1.31,522.95,0.04,48.182838,-122.130512,34.3,6.9
2021-07-12 16:26:39,256,5.25,4.96,1.30,561.31,0.04,48.182835,-122.130517,34.9,6.9
2021-07-12 16:26:41,258,5.30,4.77,1.30,556.98,0.04,48.182831,-122.130524,35.5,6.9
2021-07-12 16:26:43,260,5.34,4.93,1.30,529.75,0.05,48.182828,-122.130529,36.1,3.8
2021-07-12 16:26:45,262,5.38,5.31,1.30,425.25,0.05,48.182825,-122.130535,36.3,3.8
2021-07-12 16:26:47,264,5.43,4.86,1.30,417.07,0.05,48.182824,-122.130538,36.4,3.8
2021-07-12 16:26:49,266,5.47,4.89,1.30,424.84,0.05,48.182823,-122.130542,36.7,3.8
2021-07-12 16:26:51,268,5.51,5.15,1.30,430.75,0.05,48.182821,-122.130545,36.9,3.8
2021-07-12 16:26:53,270,5.56,5.27,1.30,437.71,0.05,48.182820,-122.130547,37.4,4.3
2021-07-12 16:26:55,272,5.60,5.74,1.30,477.24,0.05,48.182819,-122.130550,37.9,4.3
2021-07-12 16:26:57,274,5.65,5.42,1.30,488.54,0.04,48.182819,-122.130554,38.2,4.3
2021-07-12 16:26:59,276,5.69,4.20,1.30,489.64,0.04,48.182818,-122.130558,38.4,4.3
2021-07-12 16:27:01,278,5.73,2.38,1.32,514.62,0.04,48.182819,-122.130559,38.7,4.3
2021-07-12 16:27:03,280,5.78,2.52,1.31,511.92,0.04,48.182819,-122.130558,39.1,3.8
2021-07-12 16:27:05,282,5.82,1.76,1.27,603.90,0.04,48.182823,-122.130552,39.2,3.8
2021-07-12 16:27:07,284,5.86,1.96,1.31,500.19,0.05,48.182827,-122.130545,39.3,3.8
2021-07-12 16:27:09,286,5.90,3.00,1.29,461.87,0.05,48.182831,-122.130539,39.1,3.8
2021-07-12 16:27:11,288,5.95,2.09,1.29,474.61,0.04,48.182832,-122.130539,39.3,3.8
2021-07-12 16:27:13,290,5.98,2.12,1.20,425.99,0.05,48.182831,-122.130543,39.7,3.8
2021-07-12 16:27:15,292,6.02,2.00,1.14,399.16,0.05,48.182829,-122.130547,39.6,3.8
2021-07-12 16:27:17,294,6.05,3.51,0.77,272.76,0.05,48.182830,-122.130548,39.3,3.8
2021-07-12 16:27:19,296,6.05,4.12,0.38,137.09,0.05,48.182831,-122.130548,39.0,3.8
2021-07-12 16:27:21,298,6.05,2.60,0.19,69.22,0.05,48.182832,-122.130548,38.6,3.8
2021-07-12 16:27:23,300,6.06,2.34,0.16,62.02,0.04,48.182834,-122.130545,38.1,3.8
2021-07-12 16:27:25,302,6.06,2.64,0.08,31.30,0.04,48.182838,-122.130541,37.6,3.8
2021-07-12 16:27:27,304,6.06,2.31,0.05,22.86,0.04,48.182842,-122.130536,37.2,3.8
2021-07-12 16:27:29,306,6.06,2.22,0.03,14.60,0.04,48.182845,-122.130532,36.9,3.8
2021-07-12 16:27:31,308,6.06,2.21,0.02,9.23,0.04,48.182848,-122.130522,36.0,3.8
2021-07-12 16:27:33,310,6.06,2.23,0.01,4.96,0.03,48.182850,-122.130515,35.5,3.8
