Serial Number,W30401034
Sample ID,00133
Start Time,2022-01-13 22:20:40 UTC
Duration,0:07:15
Total Volume (l),3.05
Distance (m),26
Peak Pressure (psi),13.5
Avg Flow (l/min),0.4
Avg Rate (mL/m),139.0
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-01-13 22:22:52,132,2.40,12.66,0.94,259.81,0.06,48.800324,-122.405171,103.0,3.5
2022-01-13 22:22:54,134,2.43,12.72,0.88,255.52,0.06,48.800325,-122.405176,102.5,3.5
2022-01-13 22:22:56,136,2.46,12.69,0.84,240.76,0.06,48.800326,-122.405177,102.0,3.5
2022-01-13 22:22:58,138,2.49,12.75,0.79,254.92,0.05,48.800327,-122.405177,101.7,3.5
2022-01-13 22:23:00,140,2.51,12.72,0.75,252.02,0.05,48.800327,-122.405177,101.4,3.5
2022-01-13 22:23:02,142,2.53,12.72,0.70,237.61,0.05,48.800325,-122.405178,101.4,3.5
2022-01-13 22:23:04,144,2.55,12.73,0.67,219.60,0.05,48.800324,-122.405182,101.3,3.5
2022-01-13 22:23:06,146,2.58,12.73,0.63,204.28,0.05,48.800321,-122.405185,101.1,3.5
2022-01-13 22:23:08,148,2.59,12.67,0.58,180.85,0.05,48.800320,-122.405186,100.8,3.5
2022-01-13 22:23:10,150,2.61,12.68,0.54,176.99,0.05,48.800318,-122.405186,100.9,2.9
2022-01-13 22:23:12,152,2.63,12.67,0.51,193.62,0.04,48.800316,-122.405188,101.1,2.9
2022-01-13 22:23:14,154,2.64,12.69,0.47,197.31,0.04,48.800315,-122.405193,101.3,2.9
2022-01-13 22:23:16,156,2.66,12.70,0.44,202.02,0.03,48.800314,-122.405196,101.5,2.9
2022-01-13 22:23:18,158,2.67,12.73,0.42,221.87,0.03,48.800308,-122.405226,101.6,2.9
2022-01-13 22:23:20,160,2.68,12.78,0.40,214.36,0.03,48.800307,-122.405238,101.2,2.9
2022-01-13 22:23:22,162,2.70,12.78,0.38,200.74,0.03,48.800309,-122.405238,100.6,2.9
2022-01-13 22:23:24,164,2.71,12.84,0.37,203.86,0.03,48.800311,-122.405233,99.8,2.9
2022-01-13 22:23:26,166,2.72,12.89,0.35,217.26,0.03,48.800315,-122.405230,98.9,2.9
2022-01-13 22:23:28,168,2.73,12.86,0.33,203.70,0.03,48.800317,-122.405227,98.1,2.9
2022-01-13 22:23:30,170,2.74,12.91,0.32,207.12,0.03,48.800318,-122.405220,97.6,2.9
2022-01-13 22:23:32,172,2.75,12.89,0.29,169.00,0.03,48.800318,-122.405215,97.1,2.9
2022-01-13 22:23:34,174,2.76,12.92,0.28,166.37,0.03,48.800315,-122.405207,96.7,2.9
2022-01-13 22:23:36,176,2.77,12.95,0.28,156.08,0.03,48.800312,-122.405201,96.6,2.9
2022-01-13 22:23:38,178,2.78,12.94,0.25,152.63,0.03,48.800309,-122.405196,96.6,2.9
2022-01-13 22:23:40,180,2.79,13.00,0.26,152.05,0.03,48.800305,-122.405191,96.9,2.9
2022-01-13 22:23:42,182,2.79,12.95,0.24,147.33,0.03,48.800301,-122.405186,97.2,2.9
2022-01-13 22:23:44,184,2.80,12.98,0.21,121.11,0.03,48.800297,-122.405183,97.6,2.9
2022-01-13 22:23:46,186,2.81,13.00,0.21,111.64,0.03,48.800293,-122.405179,98.1,2.9
2022-01-13 22:23:48,188,2.81,13.00,0.21,125.22,0.03,48.800289,-122.405176,98.6,2.9
2022-01-13 22:23:50,190,2.82,13.04,0.20,115.54,0.03,48.800285,-122.405173,99.5,2.9
2022-01-13 22:23:52,192,2.83,13.01,0.17,104.55,0.03,48.800282,-122.405172,100.3,2.9
2022-01-13 22:23:54,194,2.83,12.96,0.15,87.87,0.03,48.800279,-122.405172,101.1,2.9
2022-01-13 22:23:56,196,2.84,12.73,0.16,97.68,0.03,48.800274,-122.405170,101.8,2.9
2022-01-13 22:23:58,198,2.85,12.76,0.25,147.75,0.03,48.800274,-122.405175,102.1,2.9
2022-01-13 22:24:00,200,2.86,12.69,0.28,160.09,0.03,48.800274,-122.405177,102.6,2.9
2022-01-13 22:24:02,202,2.86,12.67,0.28,142.71,0.03,48.800275,-122.405181,102.9,2.9
2022-01-13 22:24:04,204,2.87,12.68,0.25,123.82,0.03,48.800275,-122.405181,103.7,2.9
2022-01-13 22:24:06,206,2.88,12.70,0.25,128.40,0.03,48.800275,-122.405182,104.0,2.9
2022-01-13 22:24:08,208,2.89,12.91,0.22,108.16,0.04,48.800276,-122.405187,104.1,2.9
2022-01-13 22:24:10,210,2.90,12.86,0.21,91.15,0.04,48.800276,-122.405186,104.3,2.9
2022-01-13 22:24:12,212,2.90,13.01,0.24,88.20,0.05,48.800277,-122.405186,104.7,2.9
2022-01-13 22:24:14,214,2.91,13.14,0.26,86.41,0.05,48.800275,-122.405183,105.0,2.9
2022-01-13 22:24:16,216,2.92,13.22,0.27,92.50,0.05,48.800273,-122.405180,105.3,2.9
2022-01-13 22:24:18,218,2.93,13.28,0.27,90.27,0.05,48.800271,-122.405176,105.4,2.9
2022-01-13 22:24:20,220,2.94,13.33,0.27,94.14,0.05,48.800270,-122.405166,104.9,2.9
2022-01-13 22:24:23,223,2.95,13.44,0.25,90.09,0.05,48.800267,-122.405162,105.0,2.9
2022-01-13 22:24:25,225,2.95,13.50,0.15,57.74,0.04,48.800266,-122.405161,105.4,2.9
2022-01-13 22:24:27,227,2.95,13.50,0.07,26.34,0.05,48.800265,-122.405162,105.7,2.9
2022-01-13 22:24:29,229,2.95,13.51,0.02,6.02,0.07,48.800267,-122.405155,105.8,2.9
2022-01-13 22:24:31,231,2.95,13.48,0.01,2.68,0.06,48.800265,-122.405147,106.9,2.9
2022-01-13 22:24:33,233,2.95,13.43,0.00,0.00,0.05,48.800266,-122.405147,108.0,2.9
2022-01-13 22:24:35,235,2.95,13.53,0.00,0.00,0.06,48.800267,-122.405156,108.9,2.9
2022-01-13 22:24:37,237,2.95,13.44,0.00,0.00,0.06,48.800268,-122.405163,109.4,2.9
2022-01-13 22:24:39,239,2.95,13.44,0.00,0.00,0.06,48.800268,-122.405170,110.0,2.9
2022-01-13 22:24:41,241,2.95,13.44,0.00,0.00,0.06,48.800270,-122.405179,110.1,2.9
2022-01-13 22:24:43,243,2.95,13.49,0.00,0.00,0.06,48.800271,-122.405186,110.5,2.9
2022-01-13 22:24:45,245,2.95,13.44,0.00,0.00,0.06,48.800270,-122.405196,111.3,2.9
2022-01-13 22:24:47,247,2.95,13.49,0.00,0.00,0.06,48.800268,-122.405208,112.5,2.9
2022-01-13 22:24:49,249,2.95,13.49,0.00,0.00,0.05,48.800265,-122.405227,114.9,2.9
2022-01-13 22:24:51,251,2.95,10.01,0.01,3.58,0.05,48.800263,-122.405238,116.0,2.9
2022-01-13 22:24:53,253,2.98,5.72,0.58,219.20,0.04,48.800263,-122.405242,116.0,2.9
2022-01-13 22:24:55,255,3.01,3.52,0.68,266.35,0.04,48.800263,-122.405244,115.4,2.9
2022-01-13 22:24:57,257,3.02,2.87,0.47,185.19,0.04,48.800263,-122.405242,114.7,2.9
2022-01-13 22:24:59,259,3.02,3.35,0.22,83.14,0.05,48.800263,-122.405230,113.0,2.9
2022-01-13 22:25:01,261,3.02,3.24,0.11,40.25,0.05,48.800263,-122.405219,111.4,2.9
2022-01-13 22:25:03,263,3.03,3.84,0.05,18.56,0.05,48.800262,-122.405210,110.1,2.9
2022-01-13 22:25:05,265,3.03,3.74,0.01,3.34,0.05,48.800264,-122.405197,108.4,2.9
2022-01-13 22:25:07,267,3.03,3.48,0.00,0.00,0.06,48.800266,-122.405188,106.7,2.9
2022-01-13 22:25:09,269,3.03,3.44,0.00,0.00,0.06,48.800264,-122.405185,105.7,2.9
2022-01-13 22:25:11,271,3.03,3.37,0.01,2.79,0.06,48.800262,-122.405180,104.6,2.9
2022-01-13 22:25:13,273,3.03,3.30,0.01,2.74,0.06,48.800261,-122.405173,103.7,2.9
2022-01-13 22:25:15,275,3.03,3.31,0.01,2.78,0.06,48.800261,-122.405166,103.0,2.9
2022-01-13 22:25:17,277,3.03,3.21,0.00,0.00,0.06,48.800261,-122.405161,102.2,2.9
2022-01-13 22:25:19,279,3.03,4.26,0.01,2.48,0.07,48.800261,-122.405159,101.4,2.9
2022-01-13 22:25:21,281,3.03,5.91,0.00,0.00,0.06,48.800260,-122.405158,100.8,2.9
2022-01-13 22:25:23,283,3.03,6.21,0.00,0.00,0.06,48.800259,-122.405155,100.8,2.9
2022-01-13 22:25:25,285,3.03,6.26,0.00,0.00,0.05,48.800256,-122.405149,101.3,2.9
2022-01-13 22:25:27,287,3.03,6.22,0.00,0.00,0.04,48.800253,-122.405144,101.6,2.9
2022-01-13 22:25:29,289,3.03,6.21,0.00,0.00,0.04,48.800250,-122.405139,102.2,2.9
2022-01-13 22:25:31,291,3.03,6.19,0.00,0.00,0.04,48.800243,-122.405135,103.6,2.9
2022-01-13 22:25:33,293,3.03,6.16,0.00,0.00,0.04,48.800236,-122.405143,105.5,2.9
2022-01-13 22:25:35,295,3.03,6.15,0.00,0.00,0.04,48.800230,-122.405143,106.1,2.9
2022-01-13 22:25:37,297,3.03,3.20,0.01,4.11,0.04,48.800227,-122.405143,106.8,2.9
2022-01-13 22:25:39,299,3.03,3.52,0.00,0.00,0.04,48.800225,-122.405143,107.0,2.9
2022-01-13 22:25:41,301,3.03,3.48,0.00,0.00,0.04,48.800223,-122.405141,107.1,2.9
2022-01-13 22:25:43,303,3.03,3.35,0.01,3.88,0.04,48.800219,-122.405144,108.2,2.9
2022-01-13 22:25:45,305,3.03,3.17,0.01,3.94,0.04,48.800215,-122.405141,108.7,2.9
2022-01-13 22:25:47,307,3.03,3.06,0.02,7.93,0.09,48.800208,-122.405137,109.0,2.9
2022-01-13 22:25:49,309,3.03,3.18,0.01,0.88,0.22,48.800229,-122.405120,111.0,2.9
2022-01-13 22:25:51,311,3.03,3.14,0.00,0.00,0.24,48.800224,-122.405122,111.8,2.9
2022-01-13 22:25:53,313,3.03,3.11,0.01,0.67,0.25,48.800216,-122.405128,109.6,2.9
2022-01-13 22:25:55,315,3.03,3.18,0.00,0.00,0.25,48.800213,-122.405120,109.0,2.9
2022-01-13 22:25:57,317,3.03,4.53,0.01,0.67,0.25,48.800206,-122.405117,107.2,2.9
2022-01-13 22:25:59,319,3.03,6.00,0.00,0.00,0.24,48.800205,-122.405113,106.7,2.9
2022-01-13 22:26:01,321,3.03,6.40,0.00,0.00,0.24,48.800201,-122.405113,104.3,2.9
2022-01-13 22:26:03,323,3.03,6.57,0.00,0.00,0.24,48.800197,-122.405112,101.4,2.9
2022-01-13 22:26:05,325,3.03,6.70,0.00,0.00,0.25,48.800190,-122.405120,98.7,2.9
2022-01-13 22:26:07,327,3.03,6.76,0.00,0.00,0.22,48.800195,-122.405123,98.0,2.9
2022-01-13 22:26:09,329,3.03,6.81,0.00,0.00,0.08,48.800195,-122.405124,97.2,2.9
2022-01-13 22:26:11,331,3.03,6.81,0.00,0.00,0.06,48.800194,-122.405123,96.4,2.9
2022-01-13 22:26:13,333,3.03,6.84,0.00,0.00,0.05,48.800194,-122.405121,95.5,2.9
2022-01-13 22:26:15,335,3.03,6.84,0.00,0.00,0.05,48.800191,-122.405121,95.0,2.9
2022-01-13 22:26:17,337,3.03,6.80,0.00,0.00,0.05,48.800191,-122.405115,94.2,2.9
2022-01-13 22:26:19,339,3.03,4.42,0.00,0.00,0.05,48.800187,-122.405110,93.6,2.9
2022-01-13 22:26:21,341,3.03,3.55,0.00,0.00,0.05,48.800184,-122.405104,92.9,2.6
2022-01-13 22:26:23,343,3.03,3.37,0.03,9.03,0.05,48.800185,-122.405096,92.2,2.6
2022-01-13 22:26:25,345,3.03,3.25,0.05,16.10,0.05,48.800186,-122.405095,92.4,2.6
2022-01-13 22:26:27,347,3.03,5.23,0.02,9.54,0.03,48.800185,-122.405095,91.1,2.6
2022-01-13 22:26:29,349,3.03,6.20,0.01,5.17,0.03,48.800187,-122.405087,87.8,2.6
2022-01-13 22:26:31,351,3.03,6.27,0.00,0.00,0.03,48.800189,-122.405086,86.5,2.6
2022-01-13 22:26:33,353,3.03,6.38,0.00,0.00,0.04,48.800186,-122.405093,86.4,2.6
2022-01-13 22:26:35,355,3.03,6.48,0.00,0.00,0.05,48.800185,-122.405095,86.5,2.6
2022-01-13 22:26:37,357,3.03,6.54,0.00,0.00,0.04,48.800187,-122.405101,86.6,2.6
2022-01-13 22:26:39,359,3.03,6.54,0.00,0.00,0.04,48.800191,-122.405107,86.8,2.6
2022-01-13 22:26:41,361,3.03,6.19,0.00,0.00,0.04,48.800196,-122.405111,87.1,2.6
2022-01-13 22:26:43,363,3.03,6.22,0.00,0.00,0.04,48.800203,-122.405113,88.1,2.6
2022-01-13 22:26:45,365,3.03,6.30,0.00,0.00,0.04,48.800208,-122.405112,89.4,2.6
2022-01-13 22:26:47,367,3.03,6.41,0.00,0.00,0.03,48.800209,-122.405112,89.8,2.6
2022-01-13 22:26:49,369,3.03,6.37,0.00,0.00,0.03,48.800209,-122.405113,90.4,2.6
2022-01-13 22:26:51,371,3.03,6.36,0.00,0.00,0.03,48.800209,-122.405113,90.6,2.7
2022-01-13 22:26:53,373,3.03,6.21,0.00,0.00,0.03,48.800208,-122.405116,90.8,2.7
2022-01-13 22:26:55,375,3.03,3.12,0.01,5.90,0.03,48.800208,-122.405118,91.1,2.7
2022-01-13 22:26:57,377,3.03,3.66,0.01,5.31,0.03,48.800207,-122.405120,91.7,2.7
2022-01-13 22:26:59,379,3.03,3.36,0.01,5.30,0.03,48.800206,-122.405122,91.9,2.7
2022-01-13 22:27:01,381,3.03,3.21,0.02,10.24,0.03,48.800205,-122.405124,92.3,2.7
2022-01-13 22:27:03,383,3.03,5.59,0.01,4.22,0.05,48.800204,-122.405126,92.4,2.7
2022-01-13 22:27:05,385,3.03,6.52,0.00,0.00,0.05,48.800203,-122.405122,92.0,2.7
2022-01-13 22:27:07,387,3.03,6.86,0.00,0.00,0.05,48.800204,-122.405124,91.7,2.7
2022-01-13 22:27:09,389,3.03,6.80,0.00,0.00,0.05,48.800204,-122.405122,90.7,2.7
2022-01-13 22:27:11,391,3.03,6.79,0.00,0.00,0.05,48.800204,-122.405121,89.9,3.2
2022-01-13 22:27:13,393,3.03,6.75,0.00,0.00,0.05,48.800203,-122.405118,89.0,3.2
2022-01-13 22:27:15,395,3.03,6.66,0.00,0.00,0.05,48.800203,-122.405118,88.6,3.2
2022-01-13 22:27:17,397,3.03,6.62,0.00,0.00,0.05,48.800203,-122.405118,88.6,3.2
2022-01-13 22:27:19,399,3.03,6.60,0.00,0.00,0.05,48.800203,-122.405117,88.5,3.2
2022-01-13 22:27:21,401,3.03,6.54,0.00,0.00,0.05,48.800203,-122.405116,89.1,3.2
2022-01-13 22:27:23,403,3.03,6.48,0.00,0.00,0.03,48.800202,-122.405116,90.0,3.2
2022-01-13 22:27:25,405,3.03,6.38,0.00,0.00,0.04,48.800200,-122.405113,90.6,3.2
2022-01-13 22:27:27,407,3.03,6.31,0.00,0.00,0.04,48.800197,-122.405109,91.2,3.2
2022-01-13 22:27:29,409,3.03,6.26,0.00,0.00,0.04,48.800194,-122.405106,91.8,3.2
2022-01-13 22:27:31,411,3.03,6.22,0.00,0.00,0.04,48.800193,-122.405107,92.6,4.8
2022-01-13 22:27:33,413,3.03,6.20,0.00,0.00,0.04,48.800191,-122.405111,92.8,4.8
2022-01-13 22:27:35,415,3.03,6.09,0.00,0.00,0.05,48.800190,-122.405116,93.0,4.8
2022-01-13 22:27:37,417,3.03,5.99,0.00,0.00,0.05,48.800189,-122.405122,93.9,4.8
2022-01-13 22:27:39,419,3.03,3.89,0.00,0.00,0.06,48.800193,-122.405125,95.3,4.8
2022-01-13 22:27:41,421,3.03,3.90,0.03,8.03,0.06,48.800198,-122.405123,95.2,3.8
2022-01-13 22:27:43,423,3.05,3.27,0.24,63.34,0.06,48.800201,-122.405126,95.6,3.8
2022-01-13 22:27:45,425,3.05,3.11,0.12,29.96,0.07,48.800207,-122.405126,95.3,3.8
2022-01-13 22:27:47,427,3.05,3.24,0.06,13.96,0.08,48.800210,-122.405128,94.8,3.8
2022-01-13 22:27:49,429,3.05,3.38,0.03,5.98,0.08,48.800213,-122.405128,94.3,3.8
2022-01-13 22:27:51,431,3.05,3.10,0.03,6.04,0.08,48.800217,-122.405126,93.7,3.8
2022-01-13 22:27:53,433,3.05,3.14,0.01,1.89,0.09,48.800219,-122.405125,92.9,3.8
2022-01-13 22:27:55,435,3.05,3.01,0.00,0.00,0.10,48.800225,-122.405128,92.5,3.8
