Serial Number,W30401034
Sample ID,00044
Start Time,2021-06-11 19:26:24 UTC
Duration,0:05:18
Total Volume (l),6.08
Distance (m),27
Peak Pressure (psi),8.1
Avg Flow (l/min),1.1
Avg Rate (mL/m),272.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-06-11 19:28:32,128,2.44,4.21,1.30,91.42,0.23,48.690829,-122.409547,196.6,3.3
2021-06-11 19:28:34,130,2.48,3.64,1.30,121.79,0.16,48.690825,-122.409545,195.7,3.3
2021-06-11 19:28:36,132,2.53,3.94,1.30,149.53,0.14,48.690823,-122.409542,195.0,4.3
2021-06-11 19:28:38,134,2.57,3.84,1.30,160.97,0.12,48.690816,-122.409543,195.0,4.3
2021-06-11 19:28:40,136,2.61,3.90,1.30,179.66,0.07,48.690816,-122.409543,194.2,4.3
2021-06-11 19:28:42,138,2.66,3.94,1.30,331.55,0.06,48.690811,-122.409544,193.4,4.3
2021-06-11 19:28:44,140,2.70,4.16,1.30,393.58,0.05,48.690805,-122.409546,194.4,4.3
2021-06-11 19:28:46,142,2.74,3.95,1.30,435.95,0.04,48.690805,-122.409544,193.4,4.3
2021-06-11 19:28:48,144,2.79,4.22,1.30,561.31,0.04,48.690807,-122.409544,193.5,4.3
2021-06-11 19:28:50,146,2.83,4.29,1.30,611.19,0.03,48.690809,-122.409541,192.0,4.3
2021-06-11 19:28:52,148,2.87,4.33,1.31,508.94,0.04,48.690806,-122.409548,191.6,4.3
2021-06-11 19:28:54,150,2.92,3.72,1.30,480.95,0.05,48.690810,-122.409544,190.0,4.3
2021-06-11 19:28:56,152,2.96,4.09,1.30,448.59,0.05,48.690813,-122.409537,187.8,3.5
2021-06-11 19:28:58,154,3.00,4.05,1.30,460.50,0.05,48.690814,-122.409530,185.6,3.5
2021-06-11 19:29:00,156,3.05,3.99,1.30,450.45,0.05,48.690819,-122.409520,183.8,3.5
2021-06-11 19:29:02,158,3.09,3.70,1.30,317.00,0.08,48.690821,-122.409505,182.6,3.5
2021-06-11 19:29:04,160,3.13,3.84,1.30,256.56,0.09,48.690820,-122.409499,181.4,3.5
2021-06-11 19:29:06,162,3.18,4.19,1.30,235.12,0.09,48.690818,-122.409492,179.5,3.7
2021-06-11 19:29:08,164,3.22,4.07,1.30,234.36,0.10,48.690810,-122.409488,177.0,3.7
2021-06-11 19:29:10,166,3.26,3.65,1.30,211.18,0.11,48.690803,-122.409501,177.7,3.7
2021-06-11 19:29:12,168,3.31,3.80,1.30,220.19,0.10,48.690795,-122.409510,177.1,3.7
2021-06-11 19:29:14,170,3.35,4.03,1.30,201.64,0.11,48.690788,-122.409513,176.0,3.7
2021-06-11 19:29:16,172,3.39,4.26,1.30,201.27,0.11,48.690783,-122.409512,175.1,3.5
2021-06-11 19:29:18,174,3.44,3.70,1.30,194.06,0.11,48.690778,-122.409512,175.0,3.5
2021-06-11 19:29:20,176,3.48,3.71,1.30,194.41,0.11,48.690776,-122.409508,175.4,3.5
2021-06-11 19:29:22,178,3.52,3.93,1.30,236.66,0.09,48.690770,-122.409507,177.0,3.5
2021-06-11 19:29:24,180,3.57,4.03,1.30,275.66,0.08,48.690768,-122.409500,177.7,3.5
2021-06-11 19:29:26,182,3.61,4.09,1.30,303.67,0.08,48.690759,-122.409491,178.7,3.7
2021-06-11 19:29:28,184,3.66,3.92,1.30,285.09,0.07,48.690762,-122.409484,177.8,3.7
2021-06-11 19:29:30,186,3.70,4.18,1.30,296.20,0.08,48.690761,-122.409478,177.4,3.7
2021-06-11 19:29:32,188,3.74,4.20,1.30,300.51,0.06,48.690759,-122.409475,178.2,3.7
2021-06-11 19:29:34,190,3.79,4.21,1.30,367.86,0.06,48.690761,-122.409469,177.7,3.7
2021-06-11 19:29:36,192,3.83,4.42,1.30,343.92,0.06,48.690761,-122.409466,176.8,3.5
2021-06-11 19:29:38,194,3.87,4.24,1.30,373.24,0.06,48.690758,-122.409463,176.2,3.5
2021-06-11 19:29:40,196,3.92,4.02,1.30,379.12,0.06,48.690758,-122.409463,174.6,3.5
2021-06-11 19:29:42,198,3.96,3.97,1.30,382.13,0.06,48.690759,-122.409459,173.0,3.5
2021-06-11 19:29:44,200,4.00,3.88,1.30,371.64,0.06,48.690761,-122.409456,171.3,3.5
2021-06-11 19:29:46,202,4.05,4.30,1.30,367.23,0.06,48.690763,-122.409451,169.6,4.7
2021-06-11 19:29:48,204,4.09,3.84,1.30,378.46,0.06,48.690762,-122.409448,168.9,4.7
2021-06-11 19:29:50,206,4.13,3.77,1.30,405.36,0.05,48.690760,-122.409449,168.5,4.7
2021-06-11 19:29:52,208,4.17,4.01,1.30,482.55,0.05,48.690758,-122.409453,168.6,4.7
2021-06-11 19:29:54,210,4.22,4.34,1.30,456.14,0.05,48.690755,-122.409458,169.1,4.7
2021-06-11 19:29:56,212,4.26,4.18,1.30,439.93,0.05,48.690752,-122.409460,169.3,3.5
2021-06-11 19:29:58,214,4.31,4.20,1.30,408.81,0.06,48.690751,-122.409461,169.0,3.5
2021-06-11 19:30:00,216,4.35,4.17,1.30,380.12,0.07,48.690752,-122.409461,168.5,3.5
2021-06-11 19:30:02,218,4.39,3.95,1.30,303.67,0.07,48.690754,-122.409451,168.6,3.5
2021-06-11 19:30:04,220,4.44,4.12,1.30,328.28,0.06,48.690758,-122.409440,167.5,3.5
2021-06-11 19:30:06,222,4.48,3.96,1.30,301.76,0.07,48.690759,-122.409434,166.6,3.5
2021-06-11 19:30:08,224,4.52,3.86,1.31,288.04,0.08,48.690752,-122.409434,167.4,3.5
2021-06-11 19:30:10,226,4.57,4.04,1.30,288.31,0.07,48.690749,-122.409432,167.1,3.5
2021-06-11 19:30:12,228,4.61,4.64,1.30,286.22,0.08,48.690748,-122.409438,166.6,3.5
2021-06-11 19:30:14,230,4.65,3.97,1.30,266.83,0.08,48.690744,-122.409449,166.9,3.5
2021-06-11 19:30:16,232,4.70,4.15,1.30,280.11,0.08,48.690738,-122.409457,167.5,4.7
2021-06-11 19:30:18,234,4.74,4.11,1.29,248.41,0.08,48.690730,-122.409473,169.3,4.7
2021-06-11 19:30:20,236,4.78,4.22,1.30,249.19,0.08,48.690732,-122.409488,168.0,4.7
2021-06-11 19:30:22,238,4.83,4.16,1.30,299.88,0.07,48.690727,-122.409494,168.9,4.7
2021-06-11 19:30:24,240,4.87,4.12,1.30,305.16,0.07,48.690722,-122.409502,169.1,4.7
2021-06-11 19:30:26,242,4.91,4.61,1.30,298.44,0.07,48.690716,-122.409515,169.9,4.7
2021-06-11 19:30:28,244,4.96,4.16,1.30,280.47,0.08,48.690711,-122.409520,170.7,4.7
2021-06-11 19:30:30,246,5.00,4.26,1.30,282.67,0.08,48.690697,-122.409532,173.6,4.7
2021-06-11 19:30:32,248,5.04,4.44,1.30,278.13,0.08,48.690691,-122.409538,174.8,4.7
2021-06-11 19:30:34,250,5.09,4.14,1.30,289.66,0.08,48.690682,-122.409549,176.3,4.7
2021-06-11 19:30:36,252,5.13,4.43,1.30,268.98,0.08,48.690677,-122.409561,177.1,3.5
2021-06-11 19:30:38,254,5.17,4.05,1.30,277.60,0.08,48.690687,-122.409548,174.4,3.5
2021-06-11 19:30:40,256,5.22,4.14,1.30,267.65,0.08,48.690694,-122.409546,172.6,3.5
2021-06-11 19:30:42,258,5.26,4.26,1.30,272.88,0.08,48.690691,-122.409550,172.9,3.5
2021-06-11 19:30:44,260,5.30,4.44,1.30,271.00,0.08,48.690691,-122.409552,173.2,3.5
2021-06-11 19:30:46,262,5.35,3.97,1.30,294.38,0.07,48.690688,-122.409550,174.2,4.7
2021-06-11 19:30:48,264,5.39,4.20,1.30,317.46,0.07,48.690684,-122.409549,174.8,4.7
2021-06-11 19:30:50,266,5.43,4.59,1.30,306.89,0.07,48.690681,-122.409550,175.2,4.7
2021-06-11 19:30:52,268,5.48,4.09,1.30,314.01,0.07,48.690671,-122.409556,177.1,4.7
2021-06-11 19:30:54,270,5.52,4.17,1.30,334.88,0.06,48.690667,-122.409551,178.2,4.7
2021-06-11 19:30:56,272,5.56,4.05,1.30,405.74,0.05,48.690662,-122.409543,179.6,4.7
2021-06-11 19:30:58,274,5.61,3.95,1.30,391.80,0.05,48.690664,-122.409528,179.9,4.7
2021-06-11 19:31:00,276,5.65,4.08,1.30,421.94,0.05,48.690645,-122.409530,185.3,4.7
2021-06-11 19:31:02,278,5.69,2.50,1.30,412.31,0.06,48.690643,-122.409534,186.9,4.7
2021-06-11 19:31:04,280,5.74,0.05,1.31,304.72,0.07,48.690656,-122.409525,185.4,4.7
2021-06-11 19:31:06,282,5.78,0.99,1.30,289.08,0.07,48.690655,-122.409530,185.4,3.8
2021-06-11 19:31:08,284,5.82,1.61,1.30,282.67,0.08,48.690658,-122.409531,184.6,3.8
2021-06-11 19:31:10,286,5.87,1.73,1.30,277.78,0.08,48.690658,-122.409530,184.1,3.8
2021-06-11 19:31:12,288,5.91,2.31,1.30,284.34,0.08,48.690654,-122.409533,184.9,3.8
2021-06-11 19:31:14,290,5.95,1.01,1.30,279.39,0.08,48.690656,-122.409532,184.5,3.8
2021-06-11 19:31:16,292,5.99,1.02,1.15,250.87,0.08,48.690656,-122.409533,184.3,4.7
2021-06-11 19:31:18,294,6.03,0.98,1.07,248.03,0.07,48.690655,-122.409535,184.2,4.7
2021-06-11 19:31:20,296,6.04,1.89,0.59,141.59,0.07,48.690655,-122.409534,184.6,4.7
2021-06-11 19:31:22,298,6.04,3.37,0.26,63.45,0.06,48.690656,-122.409533,184.8,4.7
2021-06-11 19:31:24,300,6.04,2.07,0.13,42.44,0.06,48.690655,-122.409529,185.4,4.7
2021-06-11 19:31:26,302,6.07,1.85,0.43,142.20,0.05,48.690657,-122.409525,185.2,3.5
2021-06-11 19:31:28,304,6.07,1.23,0.27,90.54,0.05,48.690657,-122.409531,185.5,3.5
2021-06-11 19:31:30,306,6.08,1.25,0.17,54.49,0.08,48.690664,-122.409543,185.5,3.5
2021-06-11 19:31:32,308,6.08,1.24,0.10,16.99,0.13,48.690670,-122.409559,184.5,3.5
2021-06-11 19:31:34,310,6.08,1.14,0.05,5.76,0.15,48.690671,-122.409573,183.7,3.5
2021-06-11 19:31:36,312,6.08,1.21,0.03,3.35,0.15,48.690674,-122.409586,183.4,4.7
2021-06-11 19:31:38,314,6.08,1.17,0.02,2.02,0.16,48.690676,-122.409599,184.0,4.7
2021-06-11 19:31:40,316,6.08,1.11,0.02,2.01,0.17,48.690679,-122.409601,184.1,4.7
2021-06-11 19:31:42,318,6.08,1.13,0.01,0.92,0.19,48.690688,-122.409609,184.9,4.7
