Serial Number,W30401034
Sample ID,00116
Start Time,2021-12-10 21:09:11 UTC
Duration,0:05:24
Total Volume (l),6.11
Distance (m),13
Peak Pressure (psi),6.6
Avg Flow (l/min),1.1
Avg Rate (mL/m),582.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 21:09:11,0,0.00,-0.15,0.00,0.00,0.06,48.714990,-122.478996,40.3,2500.0
2021-12-10 21:09:13,2,0.00,-0.14,0.00,0.00,0.05,48.714990,-122.478995,40.5,2500.0
2021-12-10 21:09:15,4,0.00,-0.10,0.11,34.33,0.05,48.714991,-122.478996,40.9,2500.0
2021-12-10 21:09:17,6,0.00,-0.08,0.07,21.67,0.04,48.714990,-122.478996,41.1,2500.0
2021-12-10 21:09:19,8,0.00,-0.00,0.02,7.86,0.04,48.714987,-122.478990,41.3,2500.0
2021-12-10 21:09:21,10,0.00,0.13,0.01,3.93,0.04,48.714983,-122.478986,41.5,2500.0
2021-12-10 21:09:23,12,0.00,0.50,0.00,0.00,0.04,48.714980,-122.478984,41.5,2500.0
2021-12-10 21:09:25,14,0.00,1.39,0.00,0.00,0.04,48.714975,-122.478979,42.0,2500.0
2021-12-10 21:09:27,16,0.00,3.07,0.00,0.00,0.04,48.714974,-122.478979,41.7,2500.0
2021-12-10 21:09:29,18,0.00,3.76,0.00,0.00,0.04,48.714971,-122.478974,42.0,2500.0
2021-12-10 21:09:31,20,0.01,4.91,0.19,88.21,0.04,48.714968,-122.478973,42.4,2500.0
2021-12-10 21:09:33,22,0.04,5.94,0.73,361.57,0.03,48.714967,-122.478967,42.7,2500.0
2021-12-10 21:09:35,24,0.09,6.60,1.27,649.28,0.04,48.714965,-122.478963,43.1,2500.0
2021-12-10 21:09:37,26,0.14,4.82,1.46,626.34,0.04,48.714963,-122.478960,43.1,2500.0
2021-12-10 21:09:39,28,0.19,3.90,1.41,599.49,0.04,48.714961,-122.478956,43.1,2500.0
2021-12-10 21:09:41,30,0.24,4.27,1.29,557.72,0.04,48.714958,-122.478951,43.6,2500.0
2021-12-10 21:09:43,32,0.28,4.65,1.30,479.35,0.04,48.714955,-122.478945,44.3,2500.0
2021-12-10 21:09:45,34,0.32,4.19,1.31,507.75,0.05,48.714952,-122.478940,44.7,2500.0
2021-12-10 21:09:47,36,0.36,4.34,1.30,459.04,0.05,48.714950,-122.478942,45.5,2500.0
2021-12-10 21:09:49,38,0.41,4.45,1.30,447.66,0.05,48.714950,-122.478946,46.3,2500.0
2021-12-10 21:09:51,40,0.45,4.22,1.30,440.83,0.05,48.714950,-122.478946,46.8,2500.0
2021-12-10 21:09:53,42,0.49,4.47,1.29,381.88,0.06,48.714949,-122.478945,46.8,2500.0
2021-12-10 21:09:55,44,0.54,4.29,1.30,361.11,0.06,48.714949,-122.478948,47.4,2500.0
2021-12-10 21:09:57,46,0.58,4.36,1.30,409.58,0.05,48.714953,-122.478950,47.6,2500.0
2021-12-10 21:09:59,48,0.62,4.50,1.30,426.09,0.05,48.714952,-122.478956,48.3,2500.0
2021-12-10 21:10:01,50,0.67,4.07,1.30,433.77,0.05,48.714955,-122.478959,48.7,2500.0
2021-12-10 21:10:03,52,0.71,4.27,1.30,487.44,0.05,48.714959,-122.478964,49.1,2500.0
2021-12-10 21:10:05,54,0.75,4.19,1.30,470.50,0.04,48.714961,-122.478963,49.1,2500.0
2021-12-10 21:10:07,56,0.80,4.41,1.30,521.46,0.04,48.714964,-122.478965,49.3,2500.0
2021-12-10 21:10:09,58,0.84,4.37,1.29,521.84,0.04,48.714966,-122.478969,49.5,2500.0
2021-12-10 21:10:11,60,0.88,4.59,1.30,376.48,0.06,48.714966,-122.478971,49.4,2500.0
2021-12-10 21:10:13,62,0.93,4.33,1.30,418.28,0.05,48.714967,-122.478974,49.3,2500.0
2021-12-10 21:10:15,64,0.97,4.48,1.30,454.23,0.05,48.714969,-122.478977,48.9,2500.0
2021-12-10 21:10:17,66,1.01,4.47,1.30,454.23,0.05,48.714972,-122.478983,49.2,2500.0
2021-12-10 21:10:19,68,1.06,4.31,1.30,441.28,0.05,48.714974,-122.478983,48.7,2500.0
2021-12-10 21:10:21,70,1.10,4.11,1.30,405.36,0.05,48.714977,-122.478986,48.8,2500.0
2021-12-10 21:10:23,72,1.14,4.44,1.30,408.81,0.05,48.714980,-122.478990,49.1,2500.0
2021-12-10 21:10:25,74,1.19,4.46,1.30,419.90,0.05,48.714981,-122.478990,49.0,2500.0
2021-12-10 21:10:27,76,1.23,4.53,1.30,424.84,0.05,48.714984,-122.478994,49.5,2500.0
2021-12-10 21:10:29,78,1.27,4.62,1.30,425.67,0.05,48.714987,-122.478995,49.9,2500.0
2021-12-10 21:10:31,80,1.32,4.51,1.30,671.83,0.03,48.714989,-122.478999,50.5,2500.0
2021-12-10 21:10:33,82,1.36,4.57,1.30,681.34,0.03,48.714991,-122.478999,50.5,2500.0
2021-12-10 21:10:35,84,1.40,4.38,1.31,494.53,0.04,48.714996,-122.479000,51.0,2500.0
2021-12-10 21:10:37,86,1.45,4.58,1.30,497.51,0.04,48.714998,-122.479002,51.3,2500.0
2021-12-10 21:10:39,88,1.49,4.46,1.30,515.26,0.04,48.715002,-122.479004,52.0,2500.0
2021-12-10 21:10:41,90,1.53,4.36,1.30,529.10,0.04,48.715003,-122.479000,51.8,2500.0
2021-12-10 21:10:43,92,1.58,4.42,1.30,495.24,0.04,48.715004,-122.478997,51.4,2500.0
2021-12-10 21:10:45,94,1.62,4.29,1.30,518.34,0.04,48.715006,-122.478995,51.4,2500.0
2021-12-10 21:10:47,96,1.67,4.60,1.30,517.10,0.04,48.715003,-122.478986,52.1,2500.0
2021-12-10 21:10:49,98,1.71,4.35,1.31,526.74,0.04,48.715000,-122.478975,51.1,2500.0
2021-12-10 21:10:51,100,1.75,4.72,1.30,508.01,0.04,48.715001,-122.478972,50.6,2500.0
2021-12-10 21:10:53,102,1.79,4.62,1.30,489.64,0.04,48.714998,-122.478969,49.2,2500.0
2021-12-10 21:10:55,104,1.84,4.53,1.30,670.79,0.03,48.714998,-122.478969,48.5,2500.0
2021-12-10 21:10:57,106,1.88,4.56,1.30,644.84,0.03,48.714997,-122.478974,48.3,2500.0
2021-12-10 21:10:59,108,1.93,4.51,1.30,670.79,0.03,48.714997,-122.478981,48.4,2500.0
2021-12-10 21:11:01,110,1.97,4.56,1.30,621.71,0.03,48.714997,-122.478986,48.6,2500.0
2021-12-10 21:11:03,112,2.01,4.52,1.30,641.98,0.03,48.714998,-122.478990,48.7,2500.0
2021-12-10 21:11:05,114,2.06,4.71,1.30,628.93,0.03,48.715000,-122.478994,49.0,2500.0
2021-12-10 21:11:07,116,2.10,4.65,1.31,624.70,0.03,48.715000,-122.478994,48.9,2500.0
2021-12-10 21:11:09,118,2.14,4.80,1.30,560.59,0.04,48.714998,-122.478992,48.7,2500.0
2021-12-10 21:11:11,120,2.18,4.88,1.30,582.44,0.04,48.714999,-122.478993,48.8,2500.0
2021-12-10 21:11:13,122,2.23,4.43,1.31,598.17,0.04,48.715000,-122.478993,49.0,2500.0
2021-12-10 21:11:15,124,2.27,4.79,1.29,607.34,0.04,48.714999,-122.478992,49.0,2500.0
2021-12-10 21:11:17,126,2.31,4.63,1.31,654.67,0.03,48.715000,-122.478992,49.5,2500.0
2021-12-10 21:11:19,128,2.36,4.53,1.29,645.65,0.03,48.715001,-122.478988,50.0,2500.0
2021-12-10 21:11:21,130,2.40,4.71,1.30,669.76,0.03,48.715000,-122.478987,50.3,2500.0
2021-12-10 21:11:23,132,2.45,4.71,1.30,695.56,0.03,48.714997,-122.478994,50.6,2500.0
2021-12-10 21:11:25,134,2.49,4.82,1.29,657.49,0.03,48.714997,-122.478989,50.5,2500.0
2021-12-10 21:11:27,136,2.53,4.91,1.30,681.34,0.03,48.714996,-122.478987,50.7,2500.0
2021-12-10 21:11:29,138,2.58,4.35,1.31,813.16,0.03,48.714990,-122.478983,50.1,2500.0
2021-12-10 21:11:31,140,2.62,4.74,1.29,796.30,0.03,48.714983,-122.478985,50.3,2500.0
2021-12-10 21:11:33,142,2.66,4.90,1.29,861.72,0.02,48.714977,-122.478982,50.2,2500.0
2021-12-10 21:11:35,144,2.71,4.63,1.31,891.16,0.02,48.714972,-122.478985,49.9,2500.0
2021-12-10 21:11:37,146,2.75,4.81,1.30,861.50,0.02,48.714971,-122.478987,49.7,2500.0
2021-12-10 21:11:39,148,2.79,4.83,1.30,891.63,0.02,48.714970,-122.478989,50.0,2500.0
2021-12-10 21:11:41,150,2.84,4.93,1.30,950.29,0.02,48.714967,-122.478987,49.7,2500.0
2021-12-10 21:11:43,152,2.88,4.74,1.31,927.11,0.02,48.714965,-122.478987,49.6,2500.0
2021-12-10 21:11:45,154,2.92,4.79,1.31,911.62,0.02,48.714963,-122.478982,50.1,2500.0
2021-12-10 21:11:47,156,2.97,4.84,1.30,902.78,0.02,48.714961,-122.478979,49.8,2500.0
2021-12-10 21:11:49,158,3.01,5.03,1.29,780.40,0.03,48.714959,-122.478975,50.0,2500.0
2021-12-10 21:11:51,160,3.05,4.72,1.31,733.89,0.03,48.714957,-122.478969,50.7,2500.0
2021-12-10 21:11:53,162,3.10,4.71,1.30,721.02,0.03,48.714955,-122.478967,51.6,2500.0
2021-12-10 21:11:55,164,3.14,4.15,1.31,717.02,0.03,48.714956,-122.478969,52.0,2500.0
2021-12-10 21:11:57,166,3.18,5.36,1.27,702.05,0.03,48.714957,-122.478973,52.5,2500.0
2021-12-10 21:11:59,168,3.23,4.82,1.32,773.29,0.03,48.714956,-122.478974,52.9,2500.0
2021-12-10 21:12:01,170,3.27,4.64,1.31,715.85,0.03,48.714955,-122.478972,53.0,2500.0
2021-12-10 21:12:03,172,3.31,5.03,1.28,752.50,0.03,48.714953,-122.478967,53.5,2500.0
2021-12-10 21:12:05,174,3.35,5.07,1.31,846.25,0.03,48.714954,-122.478965,53.4,2500.0
2021-12-10 21:12:07,176,3.40,4.69,1.27,853.49,0.02,48.714953,-122.478962,53.4,2500.0
2021-12-10 21:12:09,178,3.44,5.69,1.25,942.68,0.02,48.714951,-122.478960,53.0,2500.0
2021-12-10 21:12:11,180,3.48,5.26,1.34,999.00,0.02,48.714950,-122.478961,52.5,2500.0
2021-12-10 21:12:13,182,3.53,4.07,1.32,999.00,0.02,48.714946,-122.478960,51.6,2500.0
2021-12-10 21:12:15,184,3.57,5.64,1.25,999.00,0.02,48.714944,-122.478962,50.5,2500.0
2021-12-10 21:12:17,186,3.61,4.90,1.34,999.00,0.02,48.714942,-122.478961,49.6,2500.0
2021-12-10 21:12:19,188,3.66,4.71,1.31,999.00,0.02,48.714943,-122.478964,49.1,2500.0
2021-12-10 21:12:21,190,3.70,4.92,1.29,999.00,0.02,48.714944,-122.478966,48.7,2500.0
2021-12-10 21:12:23,192,3.74,5.66,1.28,999.00,0.02,48.714945,-122.478970,48.1,2500.0
2021-12-10 21:12:25,194,3.79,4.57,1.34,999.00,0.02,48.714946,-122.478974,47.5,2500.0
2021-12-10 21:12:27,196,3.83,4.88,1.30,999.00,0.02,48.714945,-122.478983,46.8,2500.0
2021-12-10 21:12:29,198,3.87,5.06,1.29,999.00,0.02,48.714946,-122.478990,46.3,2500.0
2021-12-10 21:12:31,200,3.92,5.04,1.29,999.00,0.02,48.714948,-122.478995,45.9,2500.0
2021-12-10 21:12:33,202,3.96,5.07,1.30,999.00,0.02,48.714949,-122.478997,45.6,2500.0
2021-12-10 21:12:35,204,4.00,4.97,1.30,999.00,0.02,48.714950,-122.478999,45.1,2500.0
2021-12-10 21:12:37,206,4.05,5.14,1.30,999.00,0.02,48.714950,-122.479002,44.7,2500.0
2021-12-10 21:12:39,208,4.09,5.18,1.29,999.00,0.02,48.714950,-122.479006,44.5,2500.0
2021-12-10 21:12:41,210,4.13,5.61,1.27,999.00,0.02,48.714952,-122.479012,45.2,2500.0
2021-12-10 21:12:43,212,4.18,5.39,1.30,999.00,0.02,48.714953,-122.479013,45.1,2500.0
2021-12-10 21:12:45,214,4.22,4.58,1.34,999.00,0.02,48.714954,-122.479012,45.4,2500.0
2021-12-10 21:12:47,216,4.26,5.17,1.26,927.15,0.02,48.714956,-122.479016,46.6,2500.0
2021-12-10 21:12:49,218,4.31,5.46,1.31,999.00,0.02,48.714956,-122.479014,46.5,2500.0
2021-12-10 21:12:51,220,4.35,4.35,1.33,999.00,0.02,48.714957,-122.479015,47.0,2500.0
2021-12-10 21:12:53,222,4.40,5.29,1.28,999.00,0.02,48.714956,-122.479016,47.1,2500.0
2021-12-10 21:12:55,224,4.43,6.18,1.28,980.84,0.02,48.714955,-122.479016,47.0,2500.0
2021-12-10 21:12:57,226,4.48,4.65,1.36,998.53,0.02,48.714955,-122.479017,47.3,2500.0
2021-12-10 21:12:59,228,4.53,5.14,1.29,886.60,0.02,48.714956,-122.479017,47.7,2500.0
2021-12-10 21:13:01,230,4.57,5.35,1.30,884.35,0.02,48.714958,-122.479020,48.7,2500.0
2021-12-10 21:13:03,232,4.61,5.27,1.31,778.37,0.03,48.714960,-122.479026,49.7,2500.0
