Serial Number,W30401034
Sample ID,00036
Start Time,2021-05-10 21:47:14 UTC
Duration,0:05:32
Total Volume (l),6.05
Distance (m),22
Peak Pressure (psi),8.1
Avg Flow (l/min),1.1
Avg Rate (mL/m),355.1
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-05-10 21:48:38,84,1.39,4.06,1.20,689.66,0.03,48.710650,-122.474888,64.6,4.2
2021-05-10 21:48:40,86,1.43,4.23,1.20,650.41,0.03,48.710648,-122.474893,64.5,4.2
2021-05-10 21:48:42,88,1.47,4.36,1.20,650.41,0.03,48.710645,-122.474897,64.3,4.2
2021-05-10 21:48:44,90,1.51,4.10,1.20,714.29,0.03,48.710641,-122.474903,64.4,4.2
2021-05-10 21:48:46,92,1.55,4.16,1.20,663.35,0.03,48.710639,-122.474907,64.5,3.6
2021-05-10 21:48:48,94,1.59,4.25,1.20,687.29,0.03,48.710635,-122.474908,64.3,3.6
2021-05-10 21:48:50,96,1.63,4.12,1.20,705.47,0.03,48.710632,-122.474908,64.0,3.6
2021-05-10 21:48:52,98,1.67,4.01,1.20,391.01,0.06,48.710626,-122.474911,63.6,3.6
2021-05-10 21:48:54,100,1.71,3.95,1.20,274.35,0.08,48.710621,-122.474912,63.1,3.6
2021-05-10 21:48:56,102,1.75,4.39,1.20,248.76,0.08,48.710615,-122.474913,62.8,3.6
2021-05-10 21:48:58,104,1.79,3.96,1.20,244.50,0.08,48.710614,-122.474913,62.9,3.6
2021-05-10 21:49:00,106,1.83,4.13,1.19,257.58,0.08,48.710613,-122.474912,62.9,3.6
2021-05-10 21:49:02,108,1.87,4.01,1.20,261.78,0.08,48.710612,-122.474912,63.1,3.6
2021-05-10 21:49:04,110,1.91,4.06,1.18,255.91,0.08,48.710612,-122.474912,63.4,3.6
2021-05-10 21:49:06,112,1.95,4.64,1.18,257.42,0.08,48.710613,-122.474912,63.8,3.6
2021-05-10 21:49:08,114,1.99,4.56,1.19,256.74,0.08,48.710617,-122.474915,64.8,3.6
2021-05-10 21:49:10,116,2.03,4.49,1.19,257.07,0.08,48.710623,-122.474919,65.9,3.6
2021-05-10 21:49:12,118,2.07,4.16,1.20,370.71,0.04,48.710629,-122.474924,66.8,3.6
2021-05-10 21:49:14,120,2.11,4.64,1.20,641.03,0.03,48.710635,-122.474929,67.9,3.6
2021-05-10 21:49:16,122,2.15,4.18,1.20,806.45,0.03,48.710638,-122.474932,68.3,3.6
2021-05-10 21:49:18,124,2.19,4.14,1.21,696.60,0.03,48.710642,-122.474936,69.0,3.6
2021-05-10 21:49:20,126,2.23,4.32,1.19,617.86,0.03,48.710648,-122.474940,69.7,3.6
2021-05-10 21:49:22,128,2.27,4.77,1.20,548.70,0.04,48.710651,-122.474943,70.0,3.6
2021-05-10 21:49:24,130,2.31,3.97,1.20,318.98,0.08,48.710654,-122.474946,70.2,3.6
2021-05-10 21:49:26,132,2.35,4.17,1.20,230.15,0.09,48.710654,-122.474948,70.4,3.6
2021-05-10 21:49:28,134,2.39,3.26,1.16,221.71,0.09,48.710656,-122.474951,70.7,3.6
2021-05-10 21:49:30,136,2.42,5.01,1.11,200.76,0.09,48.710656,-122.474951,70.6,3.6
2021-05-10 21:49:32,138,2.47,5.28,1.24,210.13,0.10,48.710656,-122.474952,70.6,3.6
2021-05-10 21:49:34,140,2.51,2.36,1.30,206.05,0.11,48.710655,-122.474950,70.2,3.6
2021-05-10 21:49:36,142,2.55,4.06,1.19,179.73,0.11,48.710651,-122.474949,69.5,3.6
2021-05-10 21:49:38,144,2.59,3.03,1.22,186.63,0.11,48.710650,-122.474951,69.4,3.6
2021-05-10 21:49:40,146,2.63,4.13,1.19,185.79,0.10,48.710649,-122.474949,69.1,3.6
2021-05-10 21:49:42,148,2.67,3.91,1.20,191.85,0.10,48.710648,-122.474946,68.6,3.6
2021-05-10 21:49:44,150,2.71,3.73,1.19,252.81,0.06,48.710646,-122.474942,68.0,3.6
2021-05-10 21:49:46,152,2.75,4.90,1.19,358.33,0.05,48.710644,-122.474938,67.4,3.6
2021-05-10 21:49:48,154,2.79,5.01,1.20,361.34,0.06,48.710640,-122.474933,66.5,3.6
2021-05-10 21:49:50,156,2.83,4.90,1.20,369.69,0.06,48.710637,-122.474928,65.7,3.6
2021-05-10 21:49:52,158,2.87,5.23,1.20,342.17,0.06,48.710632,-122.474921,64.5,3.6
2021-05-10 21:49:54,160,2.91,4.63,1.20,355.56,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:49:56,162,2.95,4.94,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:49:58,164,2.99,5.07,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:00,166,3.03,4.43,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:02,168,3.07,5.12,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:04,170,3.11,4.87,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:06,172,3.15,4.77,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:08,174,3.19,4.53,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:10,176,3.23,4.51,1.20,360.69,0.06,48.710627,-122.474918,63.6,3.6
2021-05-10 21:50:12,178,3.27,4.67,1.20,362.98,0.05,48.710605,-122.474925,61.5,3.6
2021-05-10 21:50:14,180,3.31,4.49,1.20,386.10,0.05,48.710600,-122.474921,61.0,3.6
2021-05-10 21:50:16,182,3.35,4.65,1.20,374.88,0.06,48.710596,-122.474915,60.9,3.6
2021-05-10 21:50:18,184,3.39,4.65,1.20,343.64,0.06,48.710594,-122.474915,61.7,3.6
2021-05-10 21:50:20,186,3.43,5.09,1.20,352.11,0.06,48.710592,-122.474916,62.2,3.6
2021-05-10 21:50:22,188,3.47,4.80,1.20,353.98,0.06,48.710589,-122.474918,62.5,3.6
2021-05-10 21:50:24,190,3.51,5.34,1.20,349.65,0.06,48.710586,-122.474913,63.0,3.6
2021-05-10 21:50:26,192,3.55,5.34,1.20,317.21,0.07,48.710583,-122.474915,63.3,3.6
2021-05-10 21:50:28,194,3.59,4.90,1.20,313.23,0.08,48.710579,-122.474914,63.8,3.6
2021-05-10 21:50:30,196,3.63,5.27,1.20,267.56,0.07,48.710576,-122.474922,64.6,3.6
2021-05-10 21:50:32,198,3.67,5.10,1.20,287.98,0.07,48.710579,-122.474928,65.1,3.6
2021-05-10 21:50:34,200,3.71,4.89,1.20,264.55,0.08,48.710581,-122.474932,65.5,3.6
2021-05-10 21:50:36,202,3.75,5.75,1.20,266.67,0.07,48.710583,-122.474930,65.7,3.6
2021-05-10 21:50:38,204,3.79,5.00,1.20,285.51,0.07,48.710583,-122.474922,65.3,3.6
2021-05-10 21:50:40,206,3.83,5.56,1.20,282.09,0.07,48.710584,-122.474912,64.3,3.6
2021-05-10 21:50:42,208,3.87,4.99,1.20,284.70,0.07,48.710583,-122.474904,63.0,3.6
2021-05-10 21:50:44,210,3.91,5.07,1.20,295.86,0.07,48.710581,-122.474900,61.7,3.6
2021-05-10 21:50:46,212,3.95,5.12,1.20,345.42,0.05,48.710581,-122.474897,60.8,3.6
2021-05-10 21:50:48,214,3.99,5.45,1.20,425.53,0.03,48.710579,-122.474895,60.2,3.6
2021-05-10 21:50:50,216,4.03,5.72,1.20,621.12,0.03,48.710576,-122.474893,59.8,3.6
2021-05-10 21:50:52,218,4.07,5.38,1.20,632.91,0.03,48.710573,-122.474891,59.9,3.6
2021-05-10 21:50:54,220,4.11,5.40,1.20,826.45,0.02,48.710573,-122.474888,59.5,3.6
2021-05-10 21:50:56,222,4.15,5.65,1.20,936.77,0.02,48.710573,-122.474887,59.2,3.6
2021-05-10 21:50:58,224,4.19,5.42,1.20,973.24,0.02,48.710572,-122.474889,59.3,3.6
2021-05-10 21:51:00,226,4.23,5.86,1.20,995.02,0.02,48.710575,-122.474887,59.4,3.6
2021-05-10 21:51:02,228,4.27,6.05,1.20,999.00,0.02,48.710582,-122.474878,59.3,3.6
2021-05-10 21:51:04,230,4.31,5.54,1.20,999.00,0.02,48.710586,-122.474874,59.4,3.6
2021-05-10 21:51:06,232,4.35,5.53,1.20,999.00,0.02,48.710589,-122.474873,59.5,3.6
2021-05-10 21:51:08,234,4.39,5.99,1.20,999.00,0.02,48.710591,-122.474873,59.8,3.6
2021-05-10 21:51:10,236,4.43,5.08,1.22,930.59,0.02,48.710597,-122.474869,59.8,3.6
2021-05-10 21:51:12,238,4.47,5.54,1.19,817.87,0.04,48.710602,-122.474867,60.0,3.6
2021-05-10 21:51:14,240,4.51,6.07,1.19,439.28,0.05,48.710605,-122.474869,60.7,3.6
2021-05-10 21:51:16,242,4.55,5.31,1.22,383.65,0.05,48.710608,-122.474871,61.6,3.6
2021-05-10 21:51:18,244,4.59,5.79,1.19,379.22,0.05,48.710609,-122.474875,63.1,3.6
2021-05-10 21:51:20,246,4.63,6.23,1.20,375.23,0.05,48.710612,-122.474878,64.2,3.6
2021-05-10 21:51:22,248,4.67,6.58,1.20,367.31,0.05,48.710615,-122.474878,65.2,3.6
2021-05-10 21:51:24,250,4.71,6.43,1.20,372.09,0.06,48.710618,-122.474877,66.1,3.6
2021-05-10 21:51:26,252,4.75,6.31,1.20,357.46,0.06,48.710620,-122.474875,66.9,3.6
2021-05-10 21:51:28,254,4.79,6.55,1.20,357.78,0.06,48.710622,-122.474876,67.7,3.6
2021-05-10 21:51:30,256,4.83,6.64,1.19,298.69,0.07,48.710621,-122.474881,68.9,3.6
2021-05-10 21:51:32,258,4.87,6.43,1.20,300.30,0.05,48.710620,-122.474887,70.1,3.6
2021-05-10 21:51:34,260,4.91,6.72,1.20,444.44,0.04,48.710619,-122.474894,71.3,3.6
2021-05-10 21:51:36,262,4.95,6.98,1.21,515.11,0.05,48.710617,-122.474899,72.3,4.2
2021-05-10 21:51:38,264,4.99,6.70,1.20,416.23,0.05,48.710617,-122.474904,73.0,4.2
2021-05-10 21:51:40,266,5.03,6.84,1.20,378.43,0.05,48.710614,-122.474909,73.5,4.2
2021-05-10 21:51:42,268,5.07,6.99,1.20,384.99,0.06,48.710610,-122.474914,73.9,4.2
2021-05-10 21:51:44,270,5.11,7.02,1.20,306.75,0.07,48.710608,-122.474915,73.8,4.2
2021-05-10 21:51:46,272,5.15,6.84,1.21,293.12,0.10,48.710600,-122.474913,73.6,4.2
2021-05-10 21:51:48,274,5.19,6.80,1.22,192.10,0.11,48.710592,-122.474911,73.5,4.2
2021-05-10 21:51:50,276,5.23,6.44,1.19,195.69,0.13,48.710579,-122.474905,72.5,4.2
2021-05-10 21:51:52,278,5.27,6.90,1.19,153.27,0.14,48.710573,-122.474900,71.9,4.2
2021-05-10 21:51:54,280,5.31,6.45,1.19,143.88,0.14,48.710570,-122.474893,71.0,4.2
2021-05-10 21:51:56,282,5.35,8.15,1.09,131.93,0.13,48.710567,-122.474888,70.4,4.2
2021-05-10 21:51:58,284,5.39,7.60,1.21,154.95,0.14,48.710565,-122.474884,70.0,4.2
2021-05-10 21:52:00,286,5.44,6.71,1.27,161.52,0.14,48.710561,-122.474878,69.4,4.2
2021-05-10 21:52:02,288,5.48,6.61,1.21,139.27,0.15,48.710555,-122.474878,69.7,4.2
2021-05-10 21:52:04,290,5.52,7.36,1.20,124.96,0.16,48.710550,-122.474876,68.9,4.2
2021-05-10 21:52:06,292,5.56,7.20,1.21,109.99,0.16,48.710540,-122.474872,68.1,4.2
2021-05-10 21:52:08,294,5.60,7.09,1.19,124.97,0.16,48.710537,-122.474870,67.7,4.2
2021-05-10 21:52:10,296,5.63,7.25,1.19,124.39,0.14,48.710537,-122.474867,67.3,4.2
2021-05-10 21:52:12,298,5.68,4.90,1.20,143.88,0.13,48.710535,-122.474862,66.6,4.2
2021-05-10 21:52:14,300,5.72,1.34,1.25,151.02,0.14,48.710539,-122.474859,66.1,4.2
2021-05-10 21:52:16,302,5.76,3.30,1.19,143.56,0.14,48.710554,-122.474857,67.0,4.2
2021-05-10 21:52:18,304,5.80,5.31,1.18,126.96,0.15,48.710568,-122.474857,68.4,4.2
2021-05-10 21:52:20,306,5.84,4.37,1.21,119.33,0.17,48.710575,-122.474859,69.2,4.2
2021-05-10 21:52:22,308,5.87,6.54,1.18,120.51,0.15,48.710579,-122.474863,69.9,4.2
2021-05-10 21:52:24,310,5.92,7.17,1.19,144.56,0.13,48.710579,-122.474869,70.6,4.2
2021-05-10 21:52:26,312,5.96,6.14,1.20,180.67,0.11,48.710576,-122.474879,71.4,4.2
2021-05-10 21:52:28,314,5.99,5.60,1.08,173.33,0.10,48.710571,-122.474891,72.7,4.2
2021-05-10 21:52:30,316,6.01,5.52,0.86,148.07,0.09,48.710570,-122.474899,73.3,4.2
2021-05-10 21:52:32,318,6.04,5.20,0.81,151.94,0.09,48.710562,-122.474903,72.3,4.2
2021-05-10 21:52:34,320,6.05,5.45,0.39,79.03,0.08,48.710550,-122.474908,71.3,4.2
2021-05-10 21:52:36,322,6.05,4.89,0.16,28.37,0.09,48.710539,-122.474912,70.0,4.2
2021-05-10 21:52:38,324,6.05,4.79,0.06,12.38,0.08,48.710530,-122.474914,68.9,4.2
2021-05-10 21:52:40,326,6.05,5.27,0.03,8.05,0.06,48.710523,-122.474916,67.6,4.2
2021-05-10 21:52:42,328,6.05,4.79,0.01,2.96,0.06,48.710519,-122.474920,66.8,4.2
2021-05-10 21:52:44,330,6.05,4.71,0.00,0.00,0.06,48.710524,-122.474923,66.5,4.2
2021-05-10 21:52:46,332,6.05,4.63,0.00,0.00,0.05,48.710531,-122.474924,66.7,4.2
