Serial Number,W30401034
Sample ID,00129
Start Time,2022-01-13 19:57:04 UTC
Duration,0:05:30
Total Volume (l),5.99
Distance (m),9
Peak Pressure (psi),11.8
Avg Flow (l/min),1.1
Avg Rate (mL/m),682.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-01-13 19:58:46,102,1.87,5.21,1.30,954.48,0.02,48.690771,-122.409299,188.5,5.8
2022-01-13 19:58:48,104,1.91,5.69,1.30,980.39,0.02,48.690773,-122.409307,187.9,5.8
2022-01-13 19:58:50,106,1.96,5.60,1.30,999.00,0.02,48.690772,-122.409311,187.4,4.4
2022-01-13 19:58:52,108,2.00,5.31,1.30,999.00,0.02,48.690773,-122.409314,187.3,4.4
2022-01-13 19:58:54,110,2.04,5.66,1.30,999.00,0.02,48.690775,-122.409317,187.5,4.4
2022-01-13 19:58:56,112,2.08,5.42,1.29,968.47,0.02,48.690774,-122.409317,187.6,4.4
2022-01-13 19:58:58,114,2.13,5.88,1.33,877.89,0.03,48.690775,-122.409315,187.6,4.4
2022-01-13 19:59:00,116,2.17,5.28,1.31,862.98,0.03,48.690773,-122.409309,188.4,3.7
2022-01-13 19:59:02,118,2.22,5.91,1.29,879.35,0.02,48.690772,-122.409299,189.4,3.7
2022-01-13 19:59:04,120,2.26,5.68,1.31,937.05,0.02,48.690770,-122.409291,190.3,3.7
2022-01-13 19:59:06,122,2.30,5.78,1.30,933.91,0.02,48.690768,-122.409285,190.8,3.7
2022-01-13 19:59:08,124,2.35,5.98,1.29,914.89,0.02,48.690769,-122.409282,191.2,3.7
2022-01-13 19:59:10,126,2.39,6.31,1.30,939.99,0.02,48.690769,-122.409280,191.2,3.7
2022-01-13 19:59:12,128,2.43,5.89,1.30,960.83,0.02,48.690769,-122.409276,191.3,3.7
2022-01-13 19:59:14,130,2.47,6.41,1.29,999.00,0.02,48.690764,-122.409271,191.3,3.7
2022-01-13 19:59:16,132,2.52,6.46,1.31,999.00,0.02,48.690757,-122.409267,190.9,3.7
2022-01-13 19:59:18,134,2.56,6.29,1.30,999.00,0.01,48.690751,-122.409265,190.3,3.7
2022-01-13 19:59:20,136,2.61,6.64,1.30,999.00,0.02,48.690746,-122.409264,189.6,3.7
2022-01-13 19:59:22,138,2.65,6.56,1.29,999.00,0.02,48.690743,-122.409263,188.7,3.7
2022-01-13 19:59:24,140,2.69,6.82,1.30,999.00,0.02,48.690740,-122.409264,187.9,3.7
2022-01-13 19:59:26,142,2.74,6.69,1.30,999.00,0.02,48.690737,-122.409265,187.3,3.7
2022-01-13 19:59:28,144,2.78,6.75,1.30,906.56,0.02,48.690734,-122.409268,186.6,3.7
2022-01-13 19:59:30,146,2.82,6.78,1.30,942.03,0.02,48.690731,-122.409272,185.7,3.7
2022-01-13 19:59:32,148,2.87,6.91,1.30,925.93,0.02,48.690729,-122.409275,184.6,3.7
2022-01-13 19:59:34,150,2.91,6.87,1.30,999.00,0.02,48.690726,-122.409277,183.6,3.7
2022-01-13 19:59:36,152,2.95,7.25,1.30,899.03,0.02,48.690725,-122.409281,182.9,3.7
2022-01-13 19:59:38,154,3.00,6.95,1.29,727.58,0.03,48.690724,-122.409284,182.1,3.7
2022-01-13 19:59:40,156,3.04,7.07,1.30,704.61,0.03,48.690724,-122.409285,181.5,4.0
2022-01-13 19:59:42,158,3.08,7.06,1.30,708.06,0.03,48.690724,-122.409284,181.2,4.0
2022-01-13 19:59:44,160,3.13,7.14,1.30,700.05,0.03,48.690723,-122.409282,181.1,4.0
2022-01-13 19:59:46,162,3.17,6.97,1.30,771.06,0.03,48.690721,-122.409279,181.1,4.0
2022-01-13 19:59:48,164,3.21,7.07,1.30,844.70,0.03,48.690720,-122.409275,181.2,4.0
2022-01-13 19:59:50,166,3.26,7.18,1.29,805.24,0.03,48.690718,-122.409271,181.5,3.7
2022-01-13 19:59:52,168,3.30,6.90,1.30,828.55,0.03,48.690717,-122.409270,181.9,3.7
2022-01-13 19:59:54,170,3.34,7.18,1.31,819.26,0.03,48.690716,-122.409268,182.2,3.7
2022-01-13 19:59:56,172,3.39,7.27,1.30,866.67,0.03,48.690715,-122.409265,182.6,3.7
2022-01-13 19:59:58,174,3.43,7.65,1.30,999.00,0.02,48.690713,-122.409263,182.7,3.7
2022-01-13 20:00:00,176,3.47,7.89,1.30,999.00,0.02,48.690710,-122.409261,182.3,3.7
2022-01-13 20:00:02,178,3.52,7.92,1.31,999.00,0.02,48.690707,-122.409258,182.1,3.7
2022-01-13 20:00:04,180,3.56,8.12,1.30,999.00,0.02,48.690704,-122.409258,181.6,3.7
2022-01-13 20:00:06,182,3.60,8.31,1.29,999.00,0.02,48.690702,-122.409256,181.2,3.7
2022-01-13 20:00:08,184,3.65,8.35,1.30,999.00,0.02,48.690700,-122.409257,180.9,3.7
2022-01-13 20:00:10,186,3.69,8.47,1.28,935.67,0.02,48.690698,-122.409259,180.5,3.9
2022-01-13 20:00:12,188,3.73,8.64,1.28,890.74,0.02,48.690697,-122.409263,180.1,3.9
2022-01-13 20:00:14,190,3.78,8.74,1.29,854.87,0.03,48.690695,-122.409267,179.7,3.9
2022-01-13 20:00:16,192,3.82,9.08,1.30,836.55,0.03,48.690694,-122.409270,179.2,3.9
2022-01-13 20:00:18,194,3.86,9.07,1.31,919.30,0.02,48.690694,-122.409271,179.1,3.9
2022-01-13 20:00:20,196,3.91,8.74,1.30,899.03,0.02,48.690692,-122.409270,178.8,4.2
2022-01-13 20:00:22,198,3.95,9.08,1.28,887.04,0.02,48.690692,-122.409272,178.2,4.2
2022-01-13 20:00:24,200,3.99,9.13,1.29,856.57,0.03,48.690692,-122.409279,177.1,4.2
2022-01-13 20:00:26,202,4.03,9.41,1.29,828.52,0.03,48.690691,-122.409286,175.7,4.2
2022-01-13 20:00:28,204,4.08,8.93,1.32,871.29,0.03,48.690689,-122.409290,173.6,4.2
2022-01-13 20:00:30,206,4.12,9.04,1.29,884.77,0.02,48.690688,-122.409292,171.7,4.4
2022-01-13 20:00:32,208,4.17,9.10,1.30,830.14,0.03,48.690686,-122.409293,170.2,4.4
2022-01-13 20:00:34,210,4.21,9.11,1.29,761.06,0.03,48.690687,-122.409296,169.1,4.4
2022-01-13 20:00:36,212,4.25,9.15,1.31,727.78,0.03,48.690687,-122.409296,168.6,4.4
2022-01-13 20:00:38,214,4.30,9.45,1.30,665.64,0.03,48.690687,-122.409296,168.0,4.4
2022-01-13 20:00:40,216,4.34,8.98,1.27,610.87,0.03,48.690688,-122.409297,167.4,6.2
2022-01-13 20:00:42,218,4.38,10.06,1.24,546.01,0.04,48.690688,-122.409296,167.1,6.2
2022-01-13 20:00:44,220,4.42,9.99,1.35,593.67,0.04,48.690686,-122.409291,166.9,6.2
2022-01-13 20:00:46,222,4.47,8.73,1.37,591.54,0.04,48.690684,-122.409287,166.5,6.2
2022-01-13 20:00:48,224,4.51,9.13,1.31,537.77,0.04,48.690682,-122.409288,166.0,6.2
2022-01-13 20:00:50,226,4.56,9.44,1.30,534.98,0.04,48.690682,-122.409289,166.5,3.9
2022-01-13 20:00:52,228,4.60,9.39,1.31,562.71,0.04,48.690680,-122.409292,166.6,3.9
2022-01-13 20:00:54,230,4.64,9.67,1.29,592.29,0.04,48.690679,-122.409295,166.9,3.9
2022-01-13 20:00:56,232,4.69,10.27,1.30,644.84,0.03,48.690678,-122.409300,166.5,3.9
2022-01-13 20:00:58,234,4.73,10.11,1.32,654.76,0.03,48.690677,-122.409306,166.1,3.9
2022-01-13 20:01:00,236,4.77,8.81,1.30,683.49,0.03,48.690675,-122.409309,165.8,3.8
2022-01-13 20:01:02,238,4.81,10.60,1.17,673.58,0.03,48.690673,-122.409309,165.3,3.8
2022-01-13 20:01:04,240,4.85,10.89,1.24,736.78,0.03,48.690673,-122.409312,164.1,3.8
2022-01-13 20:01:06,242,4.89,11.04,1.26,750.00,0.03,48.690673,-122.409311,163.2,3.8
2022-01-13 20:01:08,244,4.94,11.00,1.22,706.02,0.03,48.690673,-122.409311,162.3,3.8
2022-01-13 20:01:10,246,4.98,11.26,1.22,723.61,0.03,48.690673,-122.409311,161.1,4.4
2022-01-13 20:01:12,248,5.01,11.17,1.15,682.09,0.03,48.690674,-122.409313,160.2,4.4
2022-01-13 20:01:14,250,5.05,11.44,1.14,670.19,0.03,48.690675,-122.409315,159.6,4.4
2022-01-13 20:01:16,252,5.09,11.50,1.10,643.27,0.03,48.690675,-122.409314,158.8,4.4
2022-01-13 20:01:18,254,5.12,11.50,1.07,681.96,0.03,48.690675,-122.409314,158.4,4.4
2022-01-13 20:01:20,256,5.16,11.63,1.05,707.07,0.02,48.690674,-122.409315,158.3,3.8
2022-01-13 20:01:22,258,5.19,11.79,1.03,725.86,0.02,48.690674,-122.409315,157.9,3.8
2022-01-13 20:01:24,260,5.22,11.70,1.02,732.76,0.02,48.690673,-122.409316,158.1,3.8
2022-01-13 20:01:26,262,5.26,11.63,0.96,752.94,0.02,48.690674,-122.409318,158.1,3.8
2022-01-13 20:01:28,264,5.29,11.59,0.94,833.33,0.02,48.690674,-122.409319,158.1,3.8
2022-01-13 20:01:30,266,5.32,11.74,0.91,760.23,0.02,48.690675,-122.409316,158.3,4.7
2022-01-13 20:01:32,268,5.35,11.69,0.89,760.68,0.02,48.690677,-122.409319,158.9,4.7
2022-01-13 20:01:34,270,5.37,11.76,0.87,816.90,0.02,48.690682,-122.409324,159.6,4.7
2022-01-13 20:01:36,272,5.40,11.69,0.83,790.48,0.02,48.690685,-122.409326,160.3,4.7
2022-01-13 20:01:38,274,5.43,11.75,0.80,777.45,0.02,48.690688,-122.409328,160.4,4.7
2022-01-13 20:01:40,276,5.45,11.62,0.77,697.46,0.02,48.690691,-122.409331,160.4,3.8
2022-01-13 20:01:42,278,5.48,11.40,0.72,610.69,0.02,48.690695,-122.409334,159.9,3.8
2022-01-13 20:01:44,280,5.50,11.30,0.69,570.72,0.02,48.690697,-122.409335,159.4,3.8
2022-01-13 20:01:46,282,5.52,11.40,0.67,527.97,0.02,48.690699,-122.409335,158.9,3.8
2022-01-13 20:01:48,284,5.54,11.52,0.67,521.81,0.02,48.690699,-122.409331,158.8,3.8
2022-01-13 20:01:50,286,5.57,11.43,0.65,455.18,0.02,48.690701,-122.409332,158.0,6.3
2022-01-13 20:01:52,288,5.59,11.61,0.63,402.30,0.03,48.690703,-122.409331,157.3,6.3
2022-01-13 20:01:54,290,5.61,11.48,0.60,386.85,0.03,48.690704,-122.409331,157.0,6.3
2022-01-13 20:01:56,292,5.63,11.60,0.58,335.07,0.03,48.690705,-122.409328,157.8,6.3
2022-01-13 20:01:58,294,5.65,11.51,0.57,324.79,0.03,48.690706,-122.409329,158.3,6.3
2022-01-13 20:02:00,296,5.66,11.56,0.57,279.41,0.03,48.690706,-122.409327,159.3,4.7
2022-01-13 20:02:02,298,5.68,10.83,0.58,227.72,0.04,48.690708,-122.409336,159.0,4.7
2022-01-13 20:02:04,300,5.71,10.69,0.65,254.01,0.04,48.690710,-122.409339,158.1,4.7
2022-01-13 20:02:06,302,5.73,10.73,0.72,280.70,0.04,48.690711,-122.409336,157.8,4.7
2022-01-13 20:02:08,304,5.76,11.15,0.80,292.72,0.05,48.690712,-122.409336,157.5,4.7
2022-01-13 20:02:10,306,5.79,11.55,0.84,324.07,0.04,48.690714,-122.409334,157.6,4.7
2022-01-13 20:02:12,308,5.82,11.78,0.96,401.51,0.04,48.690713,-122.409330,156.7,4.7
2022-01-13 20:02:14,310,5.86,10.35,1.08,429.59,0.04,48.690709,-122.409327,155.0,4.7
2022-01-13 20:02:16,312,5.90,7.47,1.16,496.36,0.04,48.690713,-122.409329,153.1,4.7
2022-01-13 20:02:18,314,5.93,6.97,0.96,398.01,0.04,48.690714,-122.409332,151.8,4.7
2022-01-13 20:02:20,316,5.95,7.28,0.75,348.19,0.04,48.690708,-122.409334,151.1,4.7
2022-01-13 20:02:22,318,5.96,6.46,0.53,314.91,0.03,48.690707,-122.409339,151.6,4.7
2022-01-13 20:02:24,320,5.97,5.57,0.37,222.22,0.03,48.690705,-122.409341,154.8,4.7
2022-01-13 20:02:26,322,5.98,5.87,0.23,139.14,0.03,48.690701,-122.409343,158.4,4.7
2022-01-13 20:02:28,324,5.98,6.01,0.14,89.06,0.03,48.690697,-122.409343,159.6,4.7
2022-01-13 20:02:30,326,5.99,4.66,0.11,74.07,0.02,48.690699,-122.409378,161.1,3.8
2022-01-13 20:02:32,328,5.99,4.64,0.07,46.11,0.03,48.690695,-122.409382,162.1,3.8
2022-01-13 20:02:34,330,5.99,4.53,0.05,32.62,0.03,48.690692,-122.409383,164.2,3.8
