Serial Number,W30401034
Sample ID,00113
Start Time,2021-12-10 18:42:49 UTC
Duration,0:05:16
Total Volume (l),6.06
Distance (m),21
Peak Pressure (psi),6.7
Avg Flow (l/min),1.1
Avg Rate (mL/m),305.3
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 18:42:49,0,0.00,-0.20,0.06,8.03,0.12,48.665415,-122.368946,122.7,4.4
2021-12-10 18:42:51,2,0.00,-0.14,0.02,2.95,0.11,48.665414,-122.368949,123.0,4.4
2021-12-10 18:42:53,4,0.00,-0.13,0.08,11.80,0.11,48.665416,-122.368963,124.2,4.4
2021-12-10 18:42:55,6,0.00,0.05,0.03,4.56,0.11,48.665411,-122.368957,125.6,3.3
2021-12-10 18:42:57,8,0.00,0.05,0.02,3.57,0.08,48.665406,-122.368951,127.2,3.3
2021-12-10 18:42:59,10,0.00,0.20,0.01,1.96,0.08,48.665401,-122.368946,128.8,3.3
2021-12-10 18:43:01,12,0.01,0.79,0.01,2.02,0.07,48.665396,-122.368943,130.5,3.3
2021-12-10 18:43:03,14,0.01,2.62,0.01,2.37,0.06,48.665394,-122.368940,131.5,3.3
2021-12-10 18:43:05,16,0.01,2.67,0.01,3.03,0.05,48.665394,-122.368937,131.8,3.4
2021-12-10 18:43:07,18,0.01,4.80,0.08,29.80,0.04,48.665394,-122.368936,131.9,3.4
2021-12-10 18:43:09,20,0.05,6.71,0.79,318.42,0.04,48.665397,-122.368935,131.3,3.4
2021-12-10 18:43:11,22,0.10,6.29,1.44,694.65,0.03,48.665400,-122.368934,130.7,3.4
2021-12-10 18:43:13,24,0.15,2.53,1.51,805.33,0.03,48.665404,-122.368933,129.7,3.4
2021-12-10 18:43:15,26,0.19,3.95,1.33,669.69,0.04,48.665407,-122.368929,128.6,3.5
2021-12-10 18:43:17,28,0.24,3.90,1.31,414.29,0.06,48.665411,-122.368923,127.0,3.5
2021-12-10 18:43:19,30,0.28,3.54,1.33,358.68,0.07,48.665412,-122.368924,126.2,3.5
2021-12-10 18:43:21,32,0.33,3.81,1.29,320.18,0.07,48.665413,-122.368925,125.6,3.5
2021-12-10 18:43:23,34,0.37,4.55,1.30,309.08,0.08,48.665415,-122.368924,125.2,3.5
2021-12-10 18:43:25,36,0.41,3.75,1.30,271.51,0.08,48.665416,-122.368921,124.8,4.1
2021-12-10 18:43:27,38,0.46,4.13,1.30,247.76,0.09,48.665419,-122.368917,124.5,4.1
2021-12-10 18:43:29,40,0.50,4.55,1.30,248.90,0.09,48.665422,-122.368914,124.3,4.1
2021-12-10 18:43:31,42,0.54,4.35,1.29,235.49,0.09,48.665426,-122.368911,124.2,4.1
2021-12-10 18:43:33,44,0.59,3.83,1.30,232.97,0.09,48.665427,-122.368910,124.1,4.1
2021-12-10 18:43:35,46,0.63,3.98,1.30,221.20,0.09,48.665425,-122.368913,124.7,4.0
2021-12-10 18:43:37,48,0.67,4.68,1.30,261.67,0.09,48.665422,-122.368918,125.5,4.0
2021-12-10 18:43:39,50,0.72,4.30,1.30,258.40,0.08,48.665419,-122.368923,126.2,4.0
2021-12-10 18:43:41,52,0.76,4.01,1.30,261.52,0.08,48.665416,-122.368929,126.6,4.0
2021-12-10 18:43:43,54,0.81,4.71,1.30,249.62,0.08,48.665413,-122.368931,127.0,4.0
2021-12-10 18:43:45,56,0.85,4.24,1.30,278.13,0.07,48.665408,-122.368934,127.7,6.3
2021-12-10 18:43:47,58,0.89,4.12,1.30,311.53,0.07,48.665402,-122.368936,128.3,6.3
2021-12-10 18:43:49,60,0.94,4.59,1.30,318.39,0.07,48.665396,-122.368939,129.0,6.3
2021-12-10 18:43:51,62,0.98,4.38,1.31,318.50,0.07,48.665391,-122.368940,129.9,6.3
2021-12-10 18:43:53,64,1.02,4.18,1.30,288.50,0.07,48.665387,-122.368941,130.7,6.3
2021-12-10 18:43:55,66,1.07,4.49,1.30,307.77,0.07,48.665383,-122.368942,131.5,6.3
2021-12-10 18:43:57,68,1.11,4.29,1.30,336.44,0.06,48.665380,-122.368942,132.0,6.3
2021-12-10 18:43:59,70,1.15,4.41,1.30,382.80,0.05,48.665376,-122.368943,132.9,6.3
2021-12-10 18:44:01,72,1.19,4.29,1.30,396.10,0.06,48.665372,-122.368942,133.5,6.3
2021-12-10 18:44:03,74,1.24,4.24,1.30,394.30,0.05,48.665371,-122.368944,133.5,6.3
2021-12-10 18:44:05,76,1.28,4.20,1.30,404.23,0.06,48.665371,-122.368945,133.3,4.5
2021-12-10 18:44:07,78,1.33,4.24,1.31,393.39,0.06,48.665372,-122.368948,132.9,4.5
2021-12-10 18:44:09,80,1.37,4.16,1.30,379.78,0.06,48.665374,-122.368951,132.0,4.5
2021-12-10 18:44:11,82,1.41,4.56,1.29,379.86,0.06,48.665375,-122.368954,131.9,4.5
2021-12-10 18:44:13,84,1.46,4.18,1.30,377.47,0.06,48.665377,-122.368956,131.6,4.5
2021-12-10 18:44:15,86,1.50,4.27,1.30,395.74,0.06,48.665378,-122.368956,132.2,4.2
2021-12-10 18:44:17,88,1.54,4.25,1.30,372.92,0.06,48.665379,-122.368957,133.7,4.2
2021-12-10 18:44:19,90,1.58,4.64,1.26,364.58,0.06,48.665380,-122.368956,135.7,4.2
2021-12-10 18:44:21,92,1.63,4.26,1.31,398.78,0.06,48.665381,-122.368958,138.3,4.2
2021-12-10 18:44:23,94,1.67,4.21,1.30,373.56,0.06,48.665383,-122.368957,140.5,4.2
2021-12-10 18:44:25,96,1.71,4.30,1.30,347.78,0.06,48.665384,-122.368957,142.5,4.0
2021-12-10 18:44:27,98,1.76,4.44,1.30,335.66,0.07,48.665388,-122.368964,144.6,4.0
2021-12-10 18:44:29,100,1.80,4.16,1.30,329.53,0.09,48.665392,-122.368970,146.3,4.0
2021-12-10 18:44:31,102,1.84,4.22,1.30,237.44,0.09,48.665398,-122.368965,146.8,4.0
2021-12-10 18:44:33,104,1.89,4.46,1.30,241.28,0.09,48.665399,-122.368962,147.8,4.0
2021-12-10 18:44:35,106,1.93,3.89,1.30,243.45,0.09,48.665398,-122.368960,148.3,4.2
2021-12-10 18:44:37,108,1.97,4.23,1.30,244.27,0.09,48.665398,-122.368954,148.3,4.2
2021-12-10 18:44:39,110,2.02,4.04,1.30,243.17,0.09,48.665397,-122.368947,148.7,4.2
2021-12-10 18:44:41,112,2.06,4.20,1.30,238.75,0.09,48.665397,-122.368940,148.7,4.2
2021-12-10 18:44:43,114,2.10,4.30,1.30,247.20,0.09,48.665398,-122.368936,148.4,4.2
2021-12-10 18:44:45,116,2.15,4.31,1.30,249.90,0.09,48.665397,-122.368930,148.6,4.0
2021-12-10 18:44:47,118,2.19,4.19,1.30,245.65,0.09,48.665398,-122.368924,148.1,4.0
2021-12-10 18:44:49,120,2.24,4.04,1.31,255.96,0.06,48.665398,-122.368920,147.6,4.0
2021-12-10 18:44:51,122,2.28,4.18,1.30,370.69,0.06,48.665398,-122.368917,147.4,4.0
2021-12-10 18:44:53,124,2.32,4.24,1.30,343.64,0.06,48.665398,-122.368916,147.4,4.0
2021-12-10 18:44:55,126,2.36,4.51,1.30,349.74,0.06,48.665398,-122.368914,147.2,4.0
2021-12-10 18:44:57,128,2.41,4.01,1.30,321.46,0.07,48.665398,-122.368912,147.1,4.0
2021-12-10 18:44:59,130,2.45,4.27,1.30,292.99,0.08,48.665398,-122.368908,146.7,4.0
2021-12-10 18:45:01,132,2.49,4.30,1.30,269.82,0.08,48.665399,-122.368904,146.4,4.0
2021-12-10 18:45:03,134,2.54,4.48,1.30,267.99,0.08,48.665400,-122.368901,146.1,4.0
2021-12-10 18:45:05,136,2.58,4.42,1.30,261.20,0.08,48.665401,-122.368900,145.8,3.9
2021-12-10 18:45:07,138,2.63,4.29,1.31,268.06,0.09,48.665401,-122.368896,145.2,3.9
2021-12-10 18:45:09,140,2.67,3.91,1.30,248.19,0.09,48.665402,-122.368893,144.9,3.9
2021-12-10 18:45:11,142,2.71,3.77,1.31,259.92,0.08,48.665404,-122.368890,144.1,3.9
2021-12-10 18:45:13,144,2.75,4.44,1.29,289.95,0.08,48.665406,-122.368886,143.5,3.9
2021-12-10 18:45:15,146,2.80,4.27,1.30,288.12,0.08,48.665406,-122.368884,143.1,4.0
2021-12-10 18:45:17,148,2.84,4.26,1.30,301.76,0.07,48.665406,-122.368881,142.6,4.0
2021-12-10 18:45:19,150,2.88,4.01,1.30,311.98,0.07,48.665407,-122.368880,142.1,4.0
2021-12-10 18:45:21,152,2.93,4.15,1.30,343.64,0.06,48.665405,-122.368881,142.1,4.0
2021-12-10 18:45:23,154,2.97,4.33,1.30,378.79,0.05,48.665404,-122.368883,141.8,4.0
2021-12-10 18:45:25,156,3.02,4.19,1.30,415.47,0.05,48.665404,-122.368885,141.6,4.2
2021-12-10 18:45:27,158,3.06,4.37,1.30,414.28,0.05,48.665404,-122.368887,141.2,4.2
2021-12-10 18:45:29,160,3.10,4.33,1.30,460.50,0.05,48.665406,-122.368890,140.1,4.2
2021-12-10 18:45:31,162,3.15,4.35,1.30,427.77,0.06,48.665409,-122.368893,138.8,4.2
2021-12-10 18:45:33,164,3.19,4.21,1.30,342.56,0.06,48.665412,-122.368895,137.5,4.2
2021-12-10 18:45:35,166,3.23,4.35,1.29,339.65,0.06,48.665414,-122.368896,136.3,6.1
2021-12-10 18:45:37,168,3.28,4.27,1.30,342.83,0.07,48.665417,-122.368896,134.7,6.1
2021-12-10 18:45:39,170,3.32,4.13,1.30,305.38,0.07,48.665420,-122.368895,132.5,6.1
2021-12-10 18:45:41,172,3.36,4.32,1.30,298.44,0.07,48.665425,-122.368893,130.6,6.1
2021-12-10 18:45:43,174,3.41,4.12,1.30,288.89,0.07,48.665429,-122.368892,128.9,6.1
2021-12-10 18:45:45,176,3.45,4.33,1.30,289.47,0.08,48.665431,-122.368891,127.8,6.1
2021-12-10 18:45:47,178,3.49,4.36,1.31,277.60,0.08,48.665433,-122.368891,126.5,6.1
2021-12-10 18:45:49,180,3.54,4.24,1.29,278.14,0.08,48.665434,-122.368892,126.0,6.1
2021-12-10 18:45:51,182,3.58,4.23,1.30,288.89,0.07,48.665432,-122.368894,126.0,6.1
2021-12-10 18:45:53,184,3.62,4.42,1.30,321.46,0.07,48.665431,-122.368897,126.1,6.1
2021-12-10 18:45:55,186,3.67,4.18,1.30,310.19,0.07,48.665430,-122.368901,126.5,6.1
2021-12-10 18:45:57,188,3.71,4.14,1.30,292.79,0.06,48.665430,-122.368908,126.8,6.1
2021-12-10 18:45:59,190,3.75,4.29,1.30,338.28,0.06,48.665429,-122.368914,127.0,6.1
2021-12-10 18:46:01,192,3.80,4.42,1.30,350.03,0.06,48.665428,-122.368917,127.4,6.1
2021-12-10 18:46:03,194,3.84,4.23,1.31,341.15,0.07,48.665428,-122.368919,127.2,6.1
2021-12-10 18:46:05,196,3.89,4.07,1.30,340.14,0.06,48.665428,-122.368921,126.9,6.1
2021-12-10 18:46:07,198,3.93,3.95,1.30,398.28,0.05,48.665428,-122.368923,126.5,6.1
2021-12-10 18:46:09,200,3.97,4.39,1.30,404.61,0.05,48.665428,-122.368924,126.3,6.1
2021-12-10 18:46:11,202,4.02,4.31,1.30,392.51,0.05,48.665428,-122.368924,126.2,6.1
2021-12-10 18:46:13,204,4.06,4.17,1.30,435.51,0.05,48.665428,-122.368923,125.9,6.1
2021-12-10 18:46:15,206,4.10,4.85,1.30,450.92,0.05,48.665428,-122.368922,125.9,6.1
2021-12-10 18:46:17,208,4.15,4.17,1.31,527.38,0.04,48.665429,-122.368920,126.0,6.1
2021-12-10 18:46:19,210,4.19,4.71,1.30,520.21,0.04,48.665431,-122.368919,126.2,6.1
2021-12-10 18:46:21,212,4.23,2.64,1.38,516.85,0.04,48.665430,-122.368917,126.6,6.1
2021-12-10 18:46:23,214,4.27,5.05,1.26,550.46,0.04,48.665430,-122.368915,127.3,6.1
2021-12-10 18:46:25,216,4.32,3.94,1.31,542.44,0.04,48.665429,-122.368913,128.2,4.0
2021-12-10 18:46:27,218,4.36,4.46,1.29,510.69,0.05,48.665431,-122.368911,128.8,4.0
2021-12-10 18:46:29,220,4.40,4.38,1.30,438.15,0.05,48.665430,-122.368909,129.4,4.0
2021-12-10 18:46:31,222,4.45,4.31,1.30,421.12,0.06,48.665431,-122.368908,129.5,4.0
2021-12-10 18:46:33,224,4.49,4.46,1.30,368.79,0.07,48.665433,-122.368906,129.4,4.0
2021-12-10 18:46:35,226,4.53,4.46,1.30,327.54,0.07,48.665433,-122.368905,129.1,5.8
2021-12-10 18:46:37,228,4.58,4.17,1.30,312.20,0.07,48.665434,-122.368904,128.9,5.8
2021-12-10 18:46:39,230,4.62,4.02,1.30,310.86,0.07,48.665436,-122.368905,128.8,5.8
2021-12-10 18:46:41,232,4.66,4.28,1.30,320.04,0.07,48.665439,-122.368906,128.2,5.8
2021-12-10 18:46:43,234,4.71,4.30,1.30,289.08,0.08,48.665442,-122.368908,127.6,5.8
2021-12-10 18:46:45,236,4.75,4.35,1.30,273.91,0.08,48.665446,-122.368908,126.8,5.7
2021-12-10 18:46:47,238,4.79,4.24,1.30,257.02,0.08,48.665448,-122.368909,126.2,5.7
2021-12-10 18:46:49,240,4.84,4.45,1.30,250.63,0.09,48.665448,-122.368912,126.1,5.7
2021-12-10 18:46:51,242,4.88,4.51,1.30,256.87,0.08,48.665448,-122.368916,125.9,5.7
2021-12-10 18:46:53,244,4.92,4.83,1.30,272.19,0.07,48.665449,-122.368922,125.2,5.7
2021-12-10 18:46:55,246,4.97,4.29,1.30,281.75,0.08,48.665448,-122.368929,124.9,4.0
2021-12-10 18:46:57,248,5.01,4.72,1.30,300.30,0.07,48.665447,-122.368937,124.5,4.0
2021-12-10 18:46:59,250,5.05,4.37,1.30,291.61,0.08,48.665443,-122.368943,124.6,4.0
