Serial Number,W30401034
Sample ID,00045
Start Time,2021-06-11 21:05:21 UTC
Duration,0:05:21
Total Volume (l),6.07
Distance (m),10
Peak Pressure (psi),7.3
Avg Flow (l/min),1.1
Avg Rate (mL/m),696.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-06-11 21:07:07,106,1.91,4.26,1.30,998.46,0.02,48.714945,-122.478843,46.9,11.9
2021-06-11 21:07:09,108,1.95,4.37,1.30,875.42,0.03,48.714946,-122.478839,47.3,11.9
2021-06-11 21:07:11,110,1.99,4.33,1.30,823.83,0.03,48.714948,-122.478837,47.4,11.9
2021-06-11 21:07:13,112,2.04,4.30,1.30,806.95,0.03,48.714950,-122.478836,47.3,11.9
2021-06-11 21:07:15,114,2.08,4.29,1.30,748.42,0.03,48.714949,-122.478836,46.6,2.7
2021-06-11 21:07:17,116,2.12,4.33,1.30,761.57,0.03,48.714949,-122.478836,46.2,2.7
2021-06-11 21:07:19,118,2.17,4.32,1.30,729.52,0.03,48.714949,-122.478836,45.7,2.7
2021-06-11 21:07:21,120,2.21,4.26,1.30,739.48,0.03,48.714948,-122.478837,45.1,2.7
2021-06-11 21:07:23,122,2.25,4.24,1.31,743.90,0.03,48.714948,-122.478837,44.6,2.7
2021-06-11 21:07:25,124,2.30,4.27,1.29,741.38,0.03,48.714950,-122.478838,44.2,2.6
2021-06-11 21:07:27,126,2.34,4.36,1.30,849.67,0.02,48.714950,-122.478839,44.0,2.6
2021-06-11 21:07:29,128,2.38,4.26,1.30,920.03,0.02,48.714951,-122.478841,43.9,2.6
2021-06-11 21:07:31,130,2.43,4.27,1.30,987.09,0.02,48.714951,-122.478842,43.5,2.6
2021-06-11 21:07:33,132,2.47,4.27,1.31,979.07,0.02,48.714952,-122.478842,43.3,2.6
2021-06-11 21:07:35,134,2.51,4.44,1.30,999.00,0.02,48.714953,-122.478843,43.1,2.7
2021-06-11 21:07:37,136,2.56,4.17,1.29,999.00,0.02,48.714953,-122.478845,43.0,2.7
2021-06-11 21:07:39,138,2.60,4.18,1.30,954.48,0.02,48.714954,-122.478845,42.8,2.7
2021-06-11 21:07:41,140,2.64,4.36,1.29,964.13,0.02,48.714954,-122.478845,42.6,2.7
2021-06-11 21:07:43,142,2.69,4.34,1.30,980.39,0.02,48.714954,-122.478846,42.2,2.7
2021-06-11 21:07:45,144,2.73,4.40,1.30,993.88,0.02,48.714955,-122.478846,41.8,2.7
2021-06-11 21:07:48,147,2.78,4.31,1.30,967.26,0.02,48.714955,-122.478846,41.6,2.7
2021-06-11 21:07:50,149,2.82,4.39,1.30,923.95,0.02,48.714957,-122.478846,41.2,2.7
2021-06-11 21:07:52,151,2.86,4.23,1.30,920.03,0.02,48.714957,-122.478847,40.7,2.7
2021-06-11 21:07:54,153,2.91,4.43,1.30,948.21,0.02,48.714958,-122.478846,40.4,2.7
2021-06-11 21:07:56,155,2.95,4.24,1.30,880.76,0.02,48.714959,-122.478850,39.5,2.7
2021-06-11 21:07:58,157,2.99,4.47,1.30,971.60,0.02,48.714959,-122.478853,38.4,2.7
2021-06-11 21:08:00,159,3.04,4.33,1.30,999.00,0.02,48.714959,-122.478856,37.4,2.7
2021-06-11 21:08:02,161,3.08,4.51,1.30,999.00,0.02,48.714959,-122.478858,36.7,2.7
2021-06-11 21:08:04,163,3.12,4.54,1.30,999.00,0.02,48.714958,-122.478859,36.1,2.7
2021-06-11 21:08:06,165,3.17,4.52,1.30,999.00,0.02,48.714956,-122.478859,36.0,2.7
2021-06-11 21:08:08,167,3.21,4.58,1.30,918.08,0.02,48.714955,-122.478858,35.9,2.7
2021-06-11 21:08:10,169,3.25,4.51,1.30,999.00,0.02,48.714955,-122.478857,35.6,2.7
2021-06-11 21:08:12,171,3.30,4.60,1.30,987.09,0.02,48.714955,-122.478855,35.6,2.7
2021-06-11 21:08:14,173,3.34,4.56,1.30,914.21,0.02,48.714956,-122.478853,35.5,2.7
2021-06-11 21:08:16,175,3.38,4.59,1.30,969.43,0.02,48.714957,-122.478851,35.3,2.7
2021-06-11 21:08:18,177,3.43,4.65,1.30,978.18,0.02,48.714957,-122.478852,35.2,2.7
2021-06-11 21:08:20,179,3.47,4.46,1.30,999.00,0.02,48.714957,-122.478852,35.1,2.7
2021-06-11 21:08:22,181,3.51,4.56,1.30,954.48,0.02,48.714957,-122.478853,35.0,2.7
2021-06-11 21:08:24,183,3.56,4.43,1.31,935.05,0.02,48.714957,-122.478854,34.9,2.7
2021-06-11 21:08:26,185,3.60,4.62,1.30,925.93,0.02,48.714958,-122.478854,34.9,2.7
2021-06-11 21:08:28,187,3.64,4.61,1.30,999.00,0.02,48.714960,-122.478854,34.8,2.7
2021-06-11 21:08:30,189,3.69,4.53,1.30,984.85,0.02,48.714960,-122.478855,35.0,2.7
2021-06-11 21:08:32,191,3.73,4.58,1.30,929.90,0.02,48.714962,-122.478854,34.4,2.7
2021-06-11 21:08:34,193,3.77,4.59,1.30,999.00,0.03,48.714965,-122.478854,33.9,2.7
2021-06-11 21:08:36,195,3.82,4.58,1.30,813.01,0.03,48.714966,-122.478853,33.7,2.7
2021-06-11 21:08:38,197,3.86,4.52,1.30,799.51,0.03,48.714968,-122.478854,33.5,2.7
2021-06-11 21:08:40,199,3.90,4.63,1.30,805.45,0.03,48.714970,-122.478853,33.4,2.7
2021-06-11 21:08:42,201,3.95,4.70,1.30,831.73,0.03,48.714973,-122.478852,33.4,2.7
2021-06-11 21:08:44,203,3.99,4.60,1.30,826.97,0.03,48.714977,-122.478849,33.7,2.7
2021-06-11 21:08:46,205,4.03,4.64,1.30,814.54,0.03,48.714982,-122.478844,33.8,2.7
2021-06-11 21:08:48,207,4.08,4.62,1.30,793.65,0.03,48.714986,-122.478840,34.0,2.7
2021-06-11 21:08:50,209,4.12,4.68,1.30,769.69,0.03,48.714990,-122.478838,34.2,2.7
2021-06-11 21:08:52,211,4.16,4.43,1.30,789.31,0.03,48.714993,-122.478837,34.3,2.7
2021-06-11 21:08:54,213,4.21,4.78,1.29,767.86,0.02,48.714994,-122.478838,34.4,2.7
2021-06-11 21:08:56,215,4.25,4.66,1.30,999.00,0.02,48.714995,-122.478839,34.2,2.8
2021-06-11 21:08:58,217,4.30,4.74,1.30,999.00,0.03,48.714996,-122.478838,34.2,2.8
2021-06-11 21:09:00,219,4.34,4.57,1.30,694.44,0.03,48.714998,-122.478838,34.2,2.8
2021-06-11 21:09:02,221,4.38,4.85,1.30,657.56,0.03,48.714994,-122.478838,33.3,2.8
2021-06-11 21:09:04,223,4.42,4.78,1.30,667.69,0.03,48.714991,-122.478837,32.4,2.8
2021-06-11 21:09:06,225,4.47,4.77,1.30,684.57,0.03,48.714989,-122.478836,31.7,2.8
2021-06-11 21:09:08,227,4.51,4.74,1.30,702.32,0.03,48.714988,-122.478834,31.4,2.8
2021-06-11 21:09:10,229,4.56,4.82,1.30,669.76,0.03,48.714988,-122.478833,31.5,2.8
2021-06-11 21:09:12,231,4.60,4.97,1.30,671.83,0.03,48.714985,-122.478836,31.7,2.8
2021-06-11 21:09:14,233,4.64,4.86,1.30,677.08,0.03,48.714983,-122.478837,32.0,2.8
2021-06-11 21:09:16,235,4.69,4.92,1.30,681.34,0.03,48.714982,-122.478838,32.4,2.6
2021-06-11 21:09:18,237,4.73,4.83,1.30,655.57,0.03,48.714981,-122.478838,32.7,2.6
2021-06-11 21:09:20,239,4.77,5.15,1.30,942.03,0.02,48.714980,-122.478838,33.1,2.6
2021-06-11 21:09:22,241,4.82,4.74,1.30,999.00,0.02,48.714978,-122.478839,33.5,2.6
2021-06-11 21:09:24,243,4.86,4.85,1.30,999.00,0.02,48.714978,-122.478841,33.7,2.6
2021-06-11 21:09:26,245,4.90,5.05,1.30,999.00,0.02,48.714977,-122.478843,34.0,2.6
2021-06-11 21:09:28,247,4.95,5.00,1.30,999.00,0.02,48.714977,-122.478845,34.3,2.6
2021-06-11 21:09:30,249,4.99,4.93,1.30,999.00,0.02,48.714976,-122.478849,34.3,2.6
2021-06-11 21:09:32,251,5.03,4.98,1.30,999.00,0.02,48.714975,-122.478851,34.6,2.6
2021-06-11 21:09:34,253,5.08,4.98,1.30,937.95,0.02,48.714974,-122.478854,34.8,2.6
2021-06-11 21:09:36,255,5.12,5.04,1.30,910.36,0.02,48.714973,-122.478856,35.0,2.6
2021-06-11 21:09:38,257,5.16,5.08,1.30,989.35,0.02,48.714972,-122.478858,35.0,2.6
2021-06-11 21:09:40,259,5.21,4.96,1.30,999.00,0.02,48.714972,-122.478858,34.9,2.6
2021-06-11 21:09:42,261,5.25,5.07,1.30,999.00,0.02,48.714973,-122.478855,35.0,2.6
2021-06-11 21:09:44,263,5.29,5.18,1.30,999.00,0.02,48.714973,-122.478855,35.0,2.6
2021-06-11 21:09:46,265,5.34,5.02,1.30,987.09,0.02,48.714973,-122.478855,34.9,2.6
2021-06-11 21:09:48,267,5.38,5.12,1.30,999.00,0.02,48.714974,-122.478852,35.0,2.6
2021-06-11 21:09:50,269,5.42,4.97,1.30,999.00,0.02,48.714975,-122.478847,35.2,2.6
2021-06-11 21:09:52,271,5.47,5.10,1.30,999.00,0.02,48.714975,-122.478846,35.1,2.6
2021-06-11 21:09:54,273,5.51,5.91,1.29,999.00,0.02,48.714977,-122.478839,35.2,2.6
2021-06-11 21:09:56,275,5.56,3.91,1.32,999.00,0.02,48.714979,-122.478834,35.2,2.6
2021-06-11 21:09:58,277,5.60,4.92,1.30,999.00,0.02,48.714980,-122.478829,35.3,2.6
2021-06-11 21:10:00,279,5.64,4.49,1.31,999.00,0.02,48.714981,-122.478824,35.2,2.6
2021-06-11 21:10:02,281,5.68,4.13,1.30,999.00,0.02,48.714981,-122.478821,34.9,2.6
2021-06-11 21:10:04,283,5.73,1.24,1.31,987.93,0.02,48.714980,-122.478817,34.6,2.6
2021-06-11 21:10:06,285,5.77,1.81,1.29,995.37,0.02,48.714978,-122.478815,34.0,2.6
2021-06-11 21:10:08,287,5.82,2.01,1.30,999.00,0.02,48.714977,-122.478813,33.9,2.6
2021-06-11 21:10:10,289,5.86,1.66,1.29,999.00,0.02,48.714976,-122.478811,33.8,2.6
2021-06-11 21:10:12,291,5.90,2.44,1.31,999.00,0.02,48.714975,-122.478810,33.9,2.6
2021-06-11 21:10:14,293,5.94,3.22,1.29,999.00,0.02,48.714974,-122.478809,33.7,2.6
2021-06-11 21:10:16,295,5.98,2.44,1.17,999.00,0.02,48.714971,-122.478811,33.4,3.6
2021-06-11 21:10:18,297,6.02,1.95,1.16,833.33,0.02,48.714971,-122.478816,33.8,3.6
2021-06-11 21:10:20,299,6.05,2.04,0.89,637.99,0.02,48.714971,-122.478820,34.0,3.6
2021-06-11 21:10:22,301,6.06,3.53,0.39,273.68,0.02,48.714972,-122.478824,34.5,3.6
2021-06-11 21:10:24,303,6.06,1.83,0.23,162.77,0.03,48.714972,-122.478828,34.5,3.6
2021-06-11 21:10:26,305,6.06,1.85,0.12,80.32,0.03,48.714970,-122.478831,34.3,3.6
2021-06-11 21:10:28,307,6.06,1.77,0.09,56.18,0.03,48.714968,-122.478835,34.1,3.6
2021-06-11 21:10:30,309,6.07,1.76,0.05,25.68,0.03,48.714966,-122.478837,33.6,3.6
2021-06-11 21:10:32,311,6.07,1.79,0.02,9.34,0.04,48.714965,-122.478841,33.5,3.6
2021-06-11 21:10:34,313,6.07,1.70,0.02,8.89,0.04,48.714964,-122.478844,33.4,3.6
2021-06-11 21:10:36,315,6.07,1.79,0.01,4.37,0.04,48.714965,-122.478844,33.4,3.6
2021-06-11 21:10:38,317,6.07,1.80,0.01,3.98,0.05,48.714967,-122.478846,33.8,3.6
2021-06-11 21:10:40,319,6.07,1.79,0.00,0.00,0.05,48.714966,-122.478845,33.6,3.6
2021-06-11 21:10:42,321,6.07,1.75,0.00,0.00,0.05,48.714966,-122.478847,34.0,3.6
