Serial Number,W30401034
Sample ID,00096
Start Time,2021-10-15 05:03:13 UTC
Duration,0:13:44
Total Volume (l),17.75
Distance (m),27
Peak Pressure (psi),5.8
Avg Flow (l/min),1.3
Avg Rate (mL/m),743.3
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-10-15 05:05:04,111,2.32,1.27,1.31,999.00,0.02,47.691541,-122.362328,78.9,250.0
2021-10-15 05:05:06,113,2.37,1.60,1.30,999.00,0.02,47.691541,-122.362329,79.0,250.0
2021-10-15 05:05:08,115,2.41,1.54,1.30,999.00,0.02,47.691541,-122.362330,79.2,250.0
2021-10-15 05:05:10,117,2.45,1.51,1.30,999.00,0.02,47.691541,-122.362331,79.4,250.0
2021-10-15 05:05:12,119,2.50,1.43,1.29,999.00,0.02,47.691540,-122.362332,79.6,250.0
2021-10-15 05:05:14,121,2.54,1.41,1.30,999.00,0.02,47.691539,-122.362333,79.8,250.0
2021-10-15 05:05:16,123,2.58,1.36,1.30,999.00,0.02,47.691538,-122.362334,80.0,250.0
2021-10-15 05:05:18,125,2.63,1.57,1.30,999.00,0.02,47.691538,-122.362334,80.1,250.0
2021-10-15 05:05:20,127,2.67,1.18,1.30,921.99,0.02,47.691537,-122.362334,80.2,250.0
2021-10-15 05:05:22,129,2.71,1.10,1.30,848.01,0.03,47.691536,-122.362333,80.5,250.0
2021-10-15 05:05:24,131,2.76,1.52,1.30,858.09,0.03,47.691536,-122.362332,80.6,250.0
2021-10-15 05:05:26,133,2.80,1.75,1.30,878.97,0.02,47.691535,-122.362330,80.8,250.0
2021-10-15 05:05:28,135,2.84,1.43,1.30,833.33,0.03,47.691534,-122.362328,81.1,250.0
2021-10-15 05:05:30,137,2.89,1.53,1.30,853.02,0.03,47.691533,-122.362326,81.5,250.0
2021-10-15 05:05:32,139,2.93,1.32,1.30,863.21,0.03,47.691532,-122.362325,81.8,250.0
2021-10-15 05:05:34,141,2.98,1.64,1.30,800.99,0.03,47.691532,-122.362324,82.0,250.0
2021-10-15 05:05:36,143,3.02,1.51,1.30,799.51,0.03,47.691532,-122.362322,82.1,250.0
2021-10-15 05:05:38,145,3.06,1.45,1.30,816.07,0.03,47.691532,-122.362320,82.3,250.0
2021-10-15 05:05:40,147,3.11,1.44,1.31,823.90,0.03,47.691532,-122.362318,82.5,250.0
2021-10-15 05:05:42,149,3.15,1.51,1.30,834.94,0.03,47.691532,-122.362315,82.8,250.0
2021-10-15 05:05:44,151,3.19,1.61,1.30,823.83,0.03,47.691533,-122.362312,82.9,250.0
2021-10-15 05:05:46,153,3.23,1.25,1.31,767.43,0.03,47.691534,-122.362309,83.0,250.0
2021-10-15 05:05:48,155,3.28,1.25,1.30,747.13,0.03,47.691535,-122.362307,83.2,250.0
2021-10-15 05:05:50,157,3.32,1.20,1.30,642.93,0.03,47.691535,-122.362303,83.5,250.0
2021-10-15 05:05:52,159,3.37,1.27,1.30,618.16,0.04,47.691534,-122.362301,83.7,250.0
2021-10-15 05:05:54,161,3.41,1.24,1.30,611.19,0.04,47.691534,-122.362300,83.8,250.0
2021-10-15 05:05:56,163,3.45,1.27,1.30,606.91,0.04,47.691533,-122.362301,83.8,250.0
2021-10-15 05:05:58,165,3.50,1.36,1.30,617.28,0.04,47.691533,-122.362303,83.7,250.0
2021-10-15 05:06:00,167,3.54,1.30,1.30,641.03,0.03,47.691533,-122.362303,83.7,250.0
2021-10-15 05:06:02,169,3.58,1.69,1.29,614.29,0.04,47.691533,-122.362304,83.7,250.0
2021-10-15 05:06:04,171,3.63,1.61,1.30,578.55,0.04,47.691532,-122.362305,83.7,250.0
2021-10-15 05:06:06,173,3.67,1.30,1.30,603.53,0.04,47.691532,-122.362306,83.6,250.0
2021-10-15 05:06:08,175,3.71,1.47,1.30,624.40,0.03,47.691532,-122.362307,83.4,250.0
2021-10-15 05:06:10,177,3.76,1.70,1.30,734.46,0.03,47.691531,-122.362309,83.2,250.0
2021-10-15 05:06:12,179,3.80,1.31,1.30,749.71,0.03,47.691532,-122.362309,82.9,250.0
2021-10-15 05:06:14,181,3.84,1.14,1.30,790.75,0.03,47.691532,-122.362311,82.4,250.0
2021-10-15 05:06:16,183,3.89,1.88,1.29,800.74,0.03,47.691531,-122.362311,82.0,250.0
2021-10-15 05:06:18,185,3.93,1.44,1.30,838.17,0.03,47.691531,-122.362310,81.5,250.0
2021-10-15 05:06:20,187,3.97,1.16,1.30,906.56,0.02,47.691531,-122.362311,81.5,250.0
2021-10-15 05:06:22,189,4.02,1.47,1.30,989.35,0.02,47.691530,-122.362312,81.5,250.0
2021-10-15 05:06:24,191,4.06,1.87,1.30,999.00,0.02,47.691529,-122.362313,81.5,250.0
2021-10-15 05:06:26,193,4.10,1.63,1.29,999.00,0.02,47.691529,-122.362314,81.5,250.0
2021-10-15 05:06:28,195,4.15,1.85,1.30,999.00,0.02,47.691528,-122.362314,81.4,250.0
2021-10-15 05:06:30,197,4.19,1.74,1.30,999.00,0.02,47.691528,-122.362315,81.3,250.0
2021-10-15 05:06:32,199,4.24,1.45,1.30,999.00,0.02,47.691528,-122.362316,81.2,250.0
2021-10-15 05:06:34,201,4.28,1.81,1.30,999.00,0.02,47.691528,-122.362317,81.2,250.0
2021-10-15 05:06:36,203,4.32,1.40,1.30,999.00,0.02,47.691528,-122.362317,81.3,250.0
2021-10-15 05:06:38,205,4.36,1.65,1.30,999.00,0.02,47.691528,-122.362317,81.2,250.0
2021-10-15 05:06:40,207,4.41,1.21,1.30,999.00,0.02,47.691528,-122.362317,81.3,250.0
2021-10-15 05:06:42,209,4.45,1.77,1.30,999.00,0.02,47.691529,-122.362318,81.3,250.0
2021-10-15 05:06:44,211,4.49,1.73,1.29,999.00,0.02,47.691529,-122.362318,81.3,250.0
2021-10-15 05:06:46,213,4.54,1.30,1.30,999.00,0.02,47.691530,-122.362318,81.3,250.0
2021-10-15 05:06:48,215,4.58,1.96,1.29,999.00,0.02,47.691530,-122.362318,81.3,250.0
2021-10-15 05:06:50,217,4.63,1.77,1.29,999.00,0.02,47.691531,-122.362318,81.3,250.0
2021-10-15 05:06:52,219,4.67,1.64,1.30,999.00,0.02,47.691531,-122.362318,81.3,250.0
2021-10-15 05:06:54,221,4.71,1.93,1.30,999.00,0.02,47.691532,-122.362319,81.3,250.0
2021-10-15 05:06:56,223,4.75,1.87,1.30,999.00,0.02,47.691531,-122.362320,81.4,250.0
2021-10-15 05:06:58,225,4.80,1.62,1.30,999.00,0.02,47.691532,-122.362321,81.4,250.0
2021-10-15 05:07:00,227,4.84,1.99,1.30,999.00,0.02,47.691532,-122.362323,81.5,250.0
2021-10-15 05:07:02,229,4.89,1.76,1.31,999.00,0.02,47.691532,-122.362324,81.5,250.0
2021-10-15 05:07:04,231,4.93,1.81,1.29,999.00,0.02,47.691532,-122.362326,81.4,250.0
2021-10-15 05:07:06,233,4.97,1.97,1.30,999.00,0.02,47.691531,-122.362328,81.4,250.0
2021-10-15 05:07:08,235,5.01,1.85,1.30,999.00,0.02,47.691531,-122.362329,81.3,250.0
2021-10-15 05:07:10,237,5.06,2.11,1.30,999.00,0.02,47.691531,-122.362332,81.1,250.0
2021-10-15 05:07:12,239,5.10,1.69,1.30,999.00,0.02,47.691531,-122.362334,81.0,250.0
2021-10-15 05:07:14,241,5.15,1.97,1.30,999.00,0.02,47.691531,-122.362336,80.8,250.0
2021-10-15 05:07:16,243,5.19,1.94,1.31,999.00,0.02,47.691531,-122.362338,80.7,250.0
2021-10-15 05:07:18,245,5.23,0.78,1.33,899.26,0.02,47.691531,-122.362338,80.5,250.0
2021-10-15 05:07:20,247,5.27,1.64,1.31,885.73,0.02,47.691532,-122.362337,80.4,250.0
2021-10-15 05:07:22,249,5.32,2.22,1.29,838.21,0.03,47.691531,-122.362338,80.4,250.0
2021-10-15 05:07:24,251,5.36,2.08,1.30,798.04,0.03,47.691531,-122.362339,80.3,250.0
2021-10-15 05:07:26,253,5.40,2.21,1.29,728.81,0.03,47.691530,-122.362342,81.8,250.0
2021-10-15 05:07:28,255,5.45,1.92,1.30,702.32,0.03,47.691530,-122.362342,83.0,250.0
2021-10-15 05:07:30,257,5.49,1.49,1.30,655.57,0.03,47.691529,-122.362338,83.9,250.0
2021-10-15 05:07:32,259,5.53,1.83,1.32,588.24,0.04,47.691530,-122.362335,84.3,250.0
2021-10-15 05:07:34,261,5.57,2.30,1.29,528.91,0.04,47.691531,-122.362337,84.2,250.0
2021-10-15 05:07:36,263,5.62,2.14,1.30,534.98,0.04,47.691532,-122.362337,84.3,250.0
2021-10-15 05:07:38,265,5.66,1.96,1.30,695.56,0.03,47.691533,-122.362337,84.5,250.0
2021-10-15 05:07:40,267,5.70,1.83,1.30,705.75,0.03,47.691534,-122.362338,84.6,250.0
2021-10-15 05:07:42,269,5.75,1.68,1.30,704.61,0.03,47.691537,-122.362338,84.9,250.0
2021-10-15 05:07:44,271,5.79,1.78,1.30,744.56,0.03,47.691539,-122.362337,85.0,250.0
2021-10-15 05:07:46,273,5.83,1.88,1.30,817.61,0.03,47.691541,-122.362335,84.8,250.0
2021-10-15 05:07:48,275,5.88,1.73,1.31,842.99,0.03,47.691543,-122.362332,84.5,250.0
2021-10-15 05:07:50,277,5.92,1.96,1.30,884.35,0.02,47.691546,-122.362328,83.9,250.0
2021-10-15 05:07:52,279,5.96,2.02,1.30,999.00,0.02,47.691548,-122.362325,83.3,250.0
2021-10-15 05:07:54,281,6.01,1.73,1.30,931.90,0.02,47.691551,-122.362318,82.8,250.0
2021-10-15 05:07:56,283,6.05,1.99,1.30,902.78,0.02,47.691555,-122.362309,82.6,250.0
2021-10-15 05:07:58,285,6.09,1.86,1.30,863.21,0.03,47.691559,-122.362295,82.4,250.0
2021-10-15 05:08:00,287,6.14,2.17,1.30,861.50,0.03,47.691563,-122.362284,82.3,250.0
2021-10-15 05:08:02,289,6.18,1.57,1.30,889.80,0.02,47.691566,-122.362277,82.3,250.0
2021-10-15 05:08:04,291,6.22,1.94,1.30,914.21,0.02,47.691569,-122.362272,82.2,250.0
2021-10-15 05:08:06,293,6.27,2.12,1.30,856.39,0.03,47.691571,-122.362269,82.2,250.0
2021-10-15 05:08:08,295,6.31,2.09,1.30,870.15,0.02,47.691573,-122.362268,81.7,250.0
2021-10-15 05:08:10,297,6.35,2.04,1.30,839.79,0.03,47.691575,-122.362267,81.4,250.0
2021-10-15 05:08:12,299,6.40,2.06,1.30,758.90,0.03,47.691578,-122.362268,81.4,250.0
2021-10-15 05:08:14,301,6.44,2.10,1.30,980.39,0.02,47.691581,-122.362267,81.9,250.0
2021-10-15 05:08:16,303,6.49,1.92,1.30,999.00,0.02,47.691584,-122.362268,82.3,250.0
2021-10-15 05:08:18,305,6.53,1.67,1.30,999.00,0.02,47.691588,-122.362269,82.5,250.0
2021-10-15 05:08:20,307,6.57,1.59,1.30,999.00,0.02,47.691591,-122.362270,82.6,250.0
2021-10-15 05:08:22,309,6.61,1.91,1.30,999.00,0.02,47.691593,-122.362273,82.9,250.0
2021-10-15 05:08:24,311,6.66,2.14,1.30,948.21,0.02,47.691597,-122.362274,83.7,250.0
2021-10-15 05:08:26,313,6.70,2.08,1.30,920.03,0.02,47.691597,-122.362278,83.8,250.0
2021-10-15 05:08:28,315,6.75,1.88,1.30,889.80,0.02,47.691598,-122.362281,83.9,250.0
2021-10-15 05:08:30,317,6.79,1.86,1.31,793.94,0.03,47.691598,-122.362285,83.9,250.0
2021-10-15 05:08:32,319,6.83,2.69,1.25,746.71,0.03,47.691598,-122.362288,84.1,250.0
2021-10-15 05:08:34,321,6.87,1.83,1.31,735.13,0.03,47.691598,-122.362291,84.2,250.0
2021-10-15 05:08:36,323,6.92,1.76,1.31,713.51,0.03,47.691597,-122.362293,84.4,250.0
2021-10-15 05:08:38,325,6.96,2.09,1.30,680.27,0.03,47.691597,-122.362294,84.9,250.0
2021-10-15 05:08:40,327,7.00,1.73,1.30,606.06,0.04,47.691596,-122.362295,85.2,250.0
2021-10-15 05:08:42,329,7.05,1.96,1.30,597.70,0.04,47.691596,-122.362298,85.3,250.0
2021-10-15 05:08:44,331,7.09,2.18,1.30,604.37,0.04,47.691594,-122.362300,85.2,250.0
2021-10-15 05:08:46,333,7.13,2.12,1.30,632.60,0.03,47.691593,-122.362302,85.3,250.0
2021-10-15 05:08:48,335,7.18,1.98,1.30,651.63,0.03,47.691591,-122.362303,85.5,250.0
2021-10-15 05:08:50,337,7.22,1.96,1.30,730.75,0.03,47.691590,-122.362305,85.8,250.0
2021-10-15 05:08:52,339,7.26,1.80,1.29,802.24,0.03,47.691588,-122.362305,86.1,250.0
2021-10-15 05:08:54,341,7.31,2.02,1.30,833.33,0.03,47.691587,-122.362307,86.3,250.0
2021-10-15 05:08:56,343,7.35,1.92,1.30,858.09,0.03,47.691587,-122.362307,86.5,250.0
2021-10-15 05:08:58,345,7.39,2.26,1.30,816.07,0.03,47.691586,-122.362308,86.7,250.0
2021-10-15 05:09:00,347,7.44,2.14,1.30,886.16,0.02,47.691586,-122.362308,87.1,250.0
2021-10-15 05:09:02,349,7.48,1.89,1.31,996.96,0.02,47.691585,-122.362308,87.6,250.0
2021-10-15 05:09:04,351,7.52,2.13,1.30,975.98,0.02,47.691584,-122.362308,87.6,250.0
2021-10-15 05:09:06,353,7.57,1.92,1.30,868.40,0.02,47.691583,-122.362309,87.3,250.0
2021-10-15 05:09:08,355,7.61,1.83,1.30,826.97,0.03,47.691581,-122.362313,86.3,250.0
2021-10-15 05:09:10,357,7.65,1.73,1.30,780.78,0.03,47.691579,-122.362318,84.7,250.0
2021-10-15 05:09:12,359,7.70,1.97,1.30,816.07,0.03,47.691579,-122.362321,83.6,250.0
2021-10-15 05:09:14,361,7.74,1.89,1.30,756.25,0.03,47.691577,-122.362323,83.3,250.0
2021-10-15 05:09:16,363,7.78,1.91,1.29,738.83,0.03,47.691575,-122.362325,83.2,250.0
2021-10-15 05:09:18,365,7.83,1.78,1.30,776.58,0.03,47.691574,-122.362327,82.6,250.0
2021-10-15 05:09:20,367,7.87,1.85,1.30,742.01,0.03,47.691574,-122.362327,82.4,250.0
2021-10-15 05:09:22,369,7.91,1.71,1.30,711.55,0.03,47.691573,-122.362326,82.7,250.0
2021-10-15 05:09:24,371,7.96,2.17,1.30,705.75,0.03,47.691573,-122.362326,83.0,250.0
2021-10-15 05:09:26,373,8.00,1.74,1.30,782.19,0.03,47.691573,-122.362326,83.3,250.0
2021-10-15 05:09:28,375,8.04,1.99,1.31,749.00,0.03,47.691572,-122.362328,83.8,250.0
2021-10-15 05:09:30,377,8.09,1.94,1.29,749.13,0.03,47.691572,-122.362330,83.9,250.0
2021-10-15 05:09:32,379,8.13,1.55,1.30,716.25,0.03,47.691572,-122.362330,83.8,250.0
2021-10-15 05:09:34,381,8.18,1.91,1.30,747.13,0.03,47.691573,-122.362329,83.7,250.0
2021-10-15 05:09:36,383,8.22,2.10,1.30,743.28,0.03,47.691574,-122.362328,83.7,250.0
2021-10-15 05:09:38,385,8.26,2.17,1.30,758.90,0.03,47.691576,-122.362328,83.6,250.0
2021-10-15 05:09:40,387,8.31,2.09,1.30,710.38,0.03,47.691576,-122.362328,83.6,250.0
2021-10-15 05:09:42,389,8.35,1.99,1.30,709.22,0.03,47.691576,-122.362330,83.5,250.0
2021-10-15 05:09:44,391,8.39,1.90,1.30,678.14,0.03,47.691576,-122.362332,83.5,250.0
2021-10-15 05:09:46,393,8.43,1.86,1.30,663.60,0.03,47.691576,-122.362335,83.5,250.0
2021-10-15 05:09:48,395,8.48,1.65,1.30,635.39,0.03,47.691576,-122.362337,83.5,250.0
2021-10-15 05:09:50,397,8.52,1.77,1.30,625.30,0.03,47.691576,-122.362337,83.5,250.0
2021-10-15 05:09:52,399,8.56,1.89,1.30,590.37,0.04,47.691575,-122.362334,83.2,250.0
2021-10-15 05:09:54,401,8.61,1.90,1.30,556.27,0.04,47.691575,-122.362335,83.0,250.0
2021-10-15 05:09:56,403,8.65,1.78,1.30,500.38,0.04,47.691574,-122.362336,83.0,250.0
2021-10-15 05:09:58,405,8.70,2.09,1.30,483.63,0.04,47.691573,-122.362336,82.8,250.0
2021-10-15 05:10:00,407,8.74,1.81,1.30,519.58,0.04,47.691572,-122.362335,82.7,250.0
2021-10-15 05:10:02,409,8.78,1.77,1.29,521.84,0.04,47.691572,-122.362334,82.6,250.0
2021-10-15 05:10:04,411,8.82,2.19,1.30,528.46,0.04,47.691572,-122.362331,82.2,250.0
2021-10-15 05:10:06,413,8.87,1.86,1.30,462.96,0.05,47.691571,-122.362329,82.0,250.0
2021-10-15 05:10:08,415,8.91,2.14,1.30,479.35,0.05,47.691570,-122.362327,82.0,250.0
2021-10-15 05:10:10,417,8.95,2.01,1.30,491.87,0.04,47.691570,-122.362325,81.8,250.0
2021-10-15 05:10:12,419,9.00,2.92,1.27,484.92,0.04,47.691570,-122.362323,81.8,250.0
2021-10-15 05:10:14,421,9.04,1.59,1.30,489.64,0.04,47.691569,-122.362323,81.8,250.0
2021-10-15 05:10:16,423,9.08,1.79,1.30,500.38,0.04,47.691569,-122.362323,81.9,250.0
2021-10-15 05:10:18,425,9.12,1.95,1.30,524.62,0.04,47.691569,-122.362325,81.8,250.0
2021-10-15 05:10:20,427,9.17,1.69,1.30,523.35,0.04,47.691569,-122.362328,81.7,250.0
2021-10-15 05:10:22,429,9.21,2.06,1.30,496.94,0.04,47.691569,-122.362332,81.7,250.0
2021-10-15 05:10:24,431,9.26,2.29,1.30,498.08,0.04,47.691569,-122.362334,81.9,250.0
2021-10-15 05:10:26,433,9.30,2.27,1.30,467.46,0.05,47.691569,-122.362338,82.2,250.0
2021-10-15 05:10:28,435,9.34,2.23,1.30,489.09,0.04,47.691569,-122.362343,82.4,250.0
2021-10-15 05:10:30,437,9.39,1.88,1.30,446.74,0.05,47.691569,-122.362348,82.7,250.0
2021-10-15 05:10:32,439,9.43,1.79,1.30,421.94,0.05,47.691568,-122.362351,83.0,250.0
2021-10-15 05:10:34,441,9.47,1.75,1.30,446.74,0.05,47.691568,-122.362356,83.1,250.0
2021-10-15 05:10:36,443,9.52,1.79,1.30,442.18,0.05,47.691569,-122.362360,83.2,250.0
2021-10-15 05:10:38,445,9.56,1.74,1.30,430.75,0.05,47.691569,-122.362365,83.3,250.0
2021-10-15 05:10:40,447,9.60,1.98,1.29,411.88,0.05,47.691569,-122.362368,83.2,250.0
2021-10-15 05:10:42,449,9.65,1.83,1.30,418.28,0.05,47.691567,-122.362374,83.8,250.0
2021-10-15 05:10:44,451,9.69,1.96,1.30,418.28,0.05,47.691565,-122.362377,84.2,250.0
2021-10-15 05:10:46,453,9.73,1.88,1.30,428.19,0.05,47.691563,-122.362378,84.8,250.0
2021-10-15 05:10:48,455,9.78,1.90,1.30,406.12,0.05,47.691561,-122.362380,85.7,250.0
2021-10-15 05:10:50,457,9.82,1.88,1.30,393.22,0.06,47.691558,-122.362381,86.6,250.0
2021-10-15 05:10:52,459,9.86,1.80,1.30,395.38,0.05,47.691558,-122.362383,86.8,250.0
2021-10-15 05:10:54,461,9.91,1.86,1.30,332.57,0.07,47.691555,-122.362385,87.8,250.0
2021-10-15 05:10:56,463,9.95,2.14,1.30,298.23,0.07,47.691557,-122.362390,87.5,250.0
2021-10-15 05:10:58,465,9.99,2.12,1.30,290.83,0.07,47.691555,-122.362391,88.0,250.0
2021-10-15 05:11:00,467,10.04,1.70,1.30,279.21,0.08,47.691556,-122.362392,87.9,250.0
2021-10-15 05:11:02,469,10.08,1.73,1.30,280.66,0.08,47.691556,-122.362392,88.0,250.0
2021-10-15 05:11:04,471,10.12,1.69,1.30,286.41,0.08,47.691557,-122.362393,87.8,250.0
2021-10-15 05:11:06,473,10.17,2.15,1.30,303.24,0.07,47.691558,-122.362394,87.5,250.0
2021-10-15 05:11:08,475,10.21,2.21,1.29,312.73,0.07,47.691559,-122.362394,87.4,250.0
2021-10-15 05:11:10,477,10.26,1.65,1.30,350.03,0.06,47.691560,-122.362395,86.9,250.0
2021-10-15 05:11:12,479,10.30,2.09,1.30,365.68,0.06,47.691561,-122.362395,87.2,250.0
2021-10-15 05:11:14,481,10.34,2.03,1.30,443.08,0.05,47.691562,-122.362396,86.7,250.0
2021-10-15 05:11:16,483,10.39,2.04,1.30,494.11,0.04,47.691563,-122.362397,86.2,250.0
2021-10-15 05:11:18,485,10.43,1.65,1.30,520.83,0.04,47.691564,-122.362396,85.8,250.0
2021-10-15 05:11:20,487,10.47,1.80,1.30,562.04,0.04,47.691566,-122.362396,85.1,250.0
2021-10-15 05:11:22,489,10.51,1.99,1.30,578.55,0.04,47.691566,-122.362397,84.8,250.0
2021-10-15 05:11:24,491,10.56,2.26,1.30,585.59,0.04,47.691568,-122.362398,84.3,250.0
2021-10-15 05:11:26,493,10.60,2.27,1.30,605.21,0.04,47.691570,-122.362400,83.6,250.0
