Serial Number,W30401034
Sample ID,00121
Start Time,2021-12-10 21:52:01 UTC
Duration,0:05:12
Total Volume (l),6.04
Distance (m),16
Peak Pressure (psi),12.5
Avg Flow (l/min),1.2
Avg Rate (mL/m),400.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 21:53:31,90,1.55,5.19,1.30,420.71,0.05,48.710564,-122.474840,77.1,3.5
2021-12-10 21:53:33,92,1.60,5.39,1.30,399.75,0.06,48.710559,-122.474841,76.6,3.5
2021-12-10 21:53:35,94,1.64,5.00,1.30,384.50,0.06,48.710556,-122.474843,76.3,3.5
2021-12-10 21:53:37,96,1.68,5.13,1.28,393.60,0.05,48.710551,-122.474842,75.7,3.5
2021-12-10 21:53:39,98,1.73,4.91,1.28,394.70,0.05,48.710546,-122.474849,75.6,3.5
2021-12-10 21:53:41,100,1.77,4.79,1.28,385.43,0.05,48.710540,-122.474861,76.7,3.5
2021-12-10 21:53:43,102,1.81,5.26,1.28,389.29,0.06,48.710535,-122.474869,77.0,3.5
2021-12-10 21:53:45,104,1.86,5.29,1.30,395.02,0.05,48.710531,-122.474871,76.4,3.5
2021-12-10 21:53:47,106,1.90,5.18,1.31,389.53,0.06,48.710526,-122.474865,74.5,3.5
2021-12-10 21:53:49,108,1.94,4.88,1.31,381.70,0.05,48.710522,-122.474861,73.1,3.5
2021-12-10 21:53:51,110,1.99,5.30,1.30,391.45,0.06,48.710519,-122.474856,71.6,3.5
2021-12-10 21:53:53,112,2.03,4.83,1.30,389.69,0.06,48.710512,-122.474852,70.7,3.5
2021-12-10 21:53:55,114,2.07,4.80,1.30,387.25,0.05,48.710505,-122.474846,69.0,3.5
2021-12-10 21:53:57,116,2.12,4.94,1.30,372.60,0.06,48.710501,-122.474840,67.7,3.5
2021-12-10 21:53:59,118,2.16,5.05,1.30,374.53,0.06,48.710497,-122.474839,67.3,3.5
2021-12-10 21:54:01,120,2.20,5.54,1.30,394.66,0.06,48.710493,-122.474836,66.8,3.5
2021-12-10 21:54:03,122,2.25,5.23,1.29,392.69,0.05,48.710488,-122.474836,66.0,3.5
2021-12-10 21:54:05,124,2.29,5.74,1.30,418.68,0.05,48.710485,-122.474836,66.0,3.5
2021-12-10 21:54:07,126,2.33,5.66,1.30,439.04,0.05,48.710483,-122.474834,65.6,3.5
2021-12-10 21:54:09,128,2.38,5.96,1.30,447.66,0.05,48.710482,-122.474835,65.7,3.5
2021-12-10 21:54:11,130,2.42,5.40,1.30,494.11,0.05,48.710480,-122.474842,66.8,3.5
2021-12-10 21:54:13,132,2.46,5.25,1.30,482.02,0.04,48.710478,-122.474846,66.9,3.5
2021-12-10 21:54:15,134,2.51,5.70,1.30,517.10,0.04,48.710478,-122.474847,67.2,3.5
2021-12-10 21:54:17,136,2.55,6.06,1.30,601.02,0.04,48.710477,-122.474849,67.1,3.5
2021-12-10 21:54:19,138,2.59,5.41,1.31,599.82,0.04,48.710480,-122.474851,67.0,3.5
2021-12-10 21:54:21,140,2.64,5.39,1.32,592.99,0.04,48.710482,-122.474850,67.1,3.5
2021-12-10 21:54:23,142,2.68,5.59,1.31,565.63,0.04,48.710484,-122.474848,67.2,3.4
2021-12-10 21:54:25,144,2.73,5.08,1.31,557.68,0.04,48.710485,-122.474847,67.3,3.4
2021-12-10 21:54:27,146,2.77,5.60,1.30,533.66,0.04,48.710486,-122.474848,67.4,3.4
2021-12-10 21:54:29,148,2.81,5.25,1.31,559.11,0.04,48.710486,-122.474849,67.6,3.4
2021-12-10 21:54:31,150,2.86,5.25,1.30,461.98,0.04,48.710486,-122.474849,68.0,3.4
2021-12-10 21:54:33,152,2.90,5.57,1.30,435.07,0.05,48.710485,-122.474854,68.6,3.4
2021-12-10 21:54:35,154,2.94,5.30,1.30,355.48,0.06,48.710486,-122.474855,68.5,3.4
2021-12-10 21:54:37,156,2.99,5.63,1.30,327.79,0.06,48.710485,-122.474861,68.4,3.4
2021-12-10 21:54:39,158,3.03,5.32,1.30,333.08,0.07,48.710484,-122.474864,68.6,3.4
2021-12-10 21:54:41,160,3.07,5.57,1.30,347.50,0.06,48.710483,-122.474865,68.1,3.4
2021-12-10 21:54:43,162,3.12,5.46,1.30,343.37,0.07,48.710484,-122.474867,67.5,3.4
2021-12-10 21:54:45,164,3.16,5.45,1.30,281.20,0.08,48.710483,-122.474866,68.2,3.4
2021-12-10 21:54:47,166,3.20,5.33,1.30,272.37,0.08,48.710487,-122.474872,69.4,3.4
2021-12-10 21:54:49,168,3.25,5.52,1.30,274.96,0.08,48.710489,-122.474878,69.5,3.4
2021-12-10 21:54:51,170,3.29,5.56,1.30,305.16,0.07,48.710488,-122.474879,69.5,3.4
2021-12-10 21:54:53,172,3.34,5.74,1.31,341.68,0.06,48.710488,-122.474880,69.3,3.4
2021-12-10 21:54:55,174,3.38,5.69,1.30,332.31,0.07,48.710486,-122.474874,69.0,3.4
2021-12-10 21:54:57,176,3.42,5.67,1.30,318.86,0.07,48.710490,-122.474885,71.0,3.4
2021-12-10 21:54:59,178,3.47,5.80,1.30,323.87,0.07,48.710493,-122.474889,71.0,3.4
2021-12-10 21:55:01,180,3.51,5.47,1.30,316.53,0.07,48.710502,-122.474883,70.6,3.4
2021-12-10 21:55:03,182,3.55,5.71,1.30,332.31,0.06,48.710500,-122.474879,70.6,3.4
2021-12-10 21:55:05,184,3.60,5.82,1.30,369.42,0.06,48.710497,-122.474875,71.3,3.4
2021-12-10 21:55:07,186,3.64,5.86,1.30,352.59,0.07,48.710498,-122.474868,72.1,3.4
2021-12-10 21:55:09,188,3.68,5.68,1.30,310.19,0.07,48.710500,-122.474849,73.5,3.4
2021-12-10 21:55:11,190,3.73,5.86,1.30,302.61,0.07,48.710513,-122.474842,73.0,3.4
2021-12-10 21:55:13,192,3.77,6.02,1.30,306.46,0.07,48.710522,-122.474847,75.5,3.4
2021-12-10 21:55:15,194,3.81,5.73,1.30,360.81,0.06,48.710541,-122.474833,72.8,3.4
2021-12-10 21:55:17,196,3.85,5.97,1.29,399.63,0.05,48.710542,-122.474822,70.9,3.4
2021-12-10 21:55:19,198,3.90,5.85,1.30,375.83,0.06,48.710542,-122.474816,69.3,3.4
2021-12-10 21:55:21,200,3.94,5.86,1.30,370.37,0.06,48.710542,-122.474808,68.8,3.4
2021-12-10 21:55:23,202,3.99,5.97,1.30,310.19,0.08,48.710556,-122.474804,66.5,3.6
2021-12-10 21:55:25,204,4.03,5.85,1.30,291.02,0.08,48.710557,-122.474805,65.9,3.6
2021-12-10 21:55:27,206,4.07,5.79,1.30,276.89,0.07,48.710559,-122.474803,65.0,3.6
2021-12-10 21:55:29,208,4.12,6.10,1.30,305.59,0.07,48.710561,-122.474805,63.3,3.6
2021-12-10 21:55:31,210,4.16,6.20,1.30,305.59,0.07,48.710560,-122.474804,62.4,3.6
2021-12-10 21:55:33,212,4.20,6.01,1.30,306.68,0.07,48.710562,-122.474808,61.4,3.6
2021-12-10 21:55:35,214,4.25,6.14,1.30,303.03,0.07,48.710565,-122.474812,60.9,3.6
2021-12-10 21:55:37,216,4.29,6.16,1.30,304.09,0.07,48.710570,-122.474832,63.6,3.6
2021-12-10 21:55:39,218,4.33,6.16,1.30,310.19,0.07,48.710572,-122.474837,63.1,3.6
2021-12-10 21:55:41,220,4.38,6.36,1.30,312.65,0.07,48.710571,-122.474840,62.7,3.6
2021-12-10 21:55:43,222,4.42,5.99,1.30,373.56,0.05,48.710571,-122.474843,63.8,3.6
2021-12-10 21:55:45,224,4.46,6.30,1.30,431.18,0.05,48.710569,-122.474845,64.1,3.6
2021-12-10 21:55:47,226,4.51,6.21,1.30,511.61,0.04,48.710564,-122.474848,65.3,3.6
2021-12-10 21:55:49,228,4.55,5.88,1.30,484.71,0.04,48.710561,-122.474850,65.9,3.6
2021-12-10 21:55:51,230,4.59,5.99,1.30,507.42,0.05,48.710561,-122.474854,67.2,3.6
2021-12-10 21:55:53,232,4.64,6.06,1.30,476.19,0.04,48.710559,-122.474850,66.2,3.6
2021-12-10 21:55:55,234,4.68,6.04,1.30,503.29,0.05,48.710559,-122.474848,66.2,3.6
2021-12-10 21:55:57,236,4.72,6.16,1.30,395.38,0.06,48.710560,-122.474851,66.0,3.6
2021-12-10 21:55:59,238,4.77,6.38,1.30,354.03,0.06,48.710561,-122.474852,65.9,3.6
2021-12-10 21:56:01,240,4.81,6.30,1.30,351.16,0.06,48.710564,-122.474854,65.0,3.6
2021-12-10 21:56:03,242,4.85,6.37,1.30,339.60,0.06,48.710566,-122.474857,64.1,3.6
2021-12-10 21:56:05,244,4.90,6.51,1.30,360.81,0.06,48.710568,-122.474859,63.1,3.6
2021-12-10 21:56:07,246,4.94,6.20,1.30,335.92,0.06,48.710577,-122.474864,61.9,3.6
2021-12-10 21:56:09,248,4.98,6.41,1.30,334.10,0.07,48.710578,-122.474867,61.5,3.6
2021-12-10 21:56:11,250,5.03,6.59,1.30,310.86,0.07,48.710578,-122.474867,61.0,3.6
2021-12-10 21:56:13,252,5.07,6.29,1.30,317.00,0.07,48.710578,-122.474868,60.6,3.6
2021-12-10 21:56:15,254,5.11,6.52,1.30,313.56,0.06,48.710576,-122.474866,59.7,3.6
2021-12-10 21:56:17,256,5.16,6.66,1.30,371.96,0.05,48.710574,-122.474860,58.0,3.6
2021-12-10 21:56:19,258,5.20,6.51,1.30,432.04,0.05,48.710571,-122.474857,58.3,3.6
2021-12-10 21:56:21,260,5.24,6.51,1.30,395.38,0.06,48.710570,-122.474860,58.8,3.6
2021-12-10 21:56:23,262,5.29,6.48,1.30,388.29,0.06,48.710568,-122.474866,59.7,3.6
2021-12-10 21:56:25,264,5.33,6.57,1.30,364.45,0.06,48.710565,-122.474870,60.2,3.6
2021-12-10 21:56:27,266,5.37,6.52,1.30,404.61,0.05,48.710559,-122.474873,60.4,3.6
2021-12-10 21:56:29,268,5.42,6.74,1.30,413.09,0.05,48.710556,-122.474874,60.2,3.6
2021-12-10 21:56:31,270,5.46,6.46,1.30,431.18,0.05,48.710554,-122.474877,59.8,3.6
2021-12-10 21:56:33,272,5.50,7.04,1.30,443.53,0.05,48.710551,-122.474876,59.7,3.6
2021-12-10 21:56:35,274,5.55,6.81,1.30,443.53,0.05,48.710546,-122.474876,60.0,3.6
2021-12-10 21:56:37,276,5.59,7.26,1.30,454.23,0.05,48.710539,-122.474874,61.5,3.6
2021-12-10 21:56:39,278,5.63,6.74,1.30,460.99,0.04,48.710537,-122.474872,61.8,3.6
2021-12-10 21:56:41,280,5.68,12.51,1.30,533.66,0.04,48.710533,-122.474869,62.2,3.6
2021-12-10 21:56:43,282,5.72,3.92,1.31,507.16,0.04,48.710529,-122.474864,62.7,3.8
2021-12-10 21:56:45,284,5.76,3.71,1.31,576.84,0.04,48.710524,-122.474855,63.8,3.8
2021-12-10 21:56:47,286,5.81,3.84,1.30,596.06,0.04,48.710524,-122.474855,63.6,3.8
2021-12-10 21:56:49,288,5.85,7.29,1.30,651.63,0.03,48.710523,-122.474855,63.8,3.8
2021-12-10 21:56:51,290,5.89,7.55,1.29,733.79,0.03,48.710522,-122.474853,64.6,3.8
2021-12-10 21:56:53,292,5.94,8.01,1.30,691.12,0.03,48.710517,-122.474853,66.5,3.8
2021-12-10 21:56:55,294,5.98,6.14,1.26,667.73,0.03,48.710517,-122.474850,66.9,3.8
2021-12-10 21:56:57,296,6.01,5.97,1.00,512.03,0.03,48.710521,-122.474849,66.5,3.8
2021-12-10 21:56:59,298,6.03,5.55,0.72,373.25,0.03,48.710521,-122.474852,66.5,3.8
2021-12-10 21:57:01,300,6.04,5.45,0.39,192.88,0.03,48.710521,-122.474853,66.5,3.8
2021-12-10 21:57:03,302,6.04,5.36,0.17,88.13,0.03,48.710521,-122.474853,66.7,3.6
2021-12-10 21:57:05,304,6.04,5.04,0.07,33.67,0.04,48.710523,-122.474853,66.7,3.6
2021-12-10 21:57:07,306,6.04,4.97,0.02,8.71,0.04,48.710526,-122.474853,66.3,3.6
2021-12-10 21:57:09,308,6.04,4.75,0.02,9.10,0.04,48.710526,-122.474856,66.6,3.6
2021-12-10 21:57:11,310,6.04,4.44,0.01,3.98,0.04,48.710528,-122.474870,73.6,3.6
2021-12-10 21:57:13,312,6.04,4.29,0.01,3.88,0.04,48.710529,-122.474871,76.0,3.6
