Serial Number,W30401034
Sample ID,00071
Start Time,2021-08-11 21:25:39 UTC
Duration,0:06:10
Total Volume (l),6.02
Distance (m),19
Peak Pressure (psi),7.4
Avg Flow (l/min),1.0
Avg Rate (mL/m),351.3
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 21:25:39,0,0.00,-0.15,0.39,148.57,0.04,48.799963,-122.404072,102.4,3.1
2021-08-11 21:25:41,2,0.00,-0.15,0.15,57.80,0.04,48.799959,-122.404074,102.2,3.1
2021-08-11 21:25:43,4,0.00,-0.08,0.04,16.18,0.04,48.799956,-122.404073,102.1,3.1
2021-08-11 21:25:45,6,0.00,-0.00,0.01,3.70,0.04,48.799955,-122.404070,102.5,3.1
2021-08-11 21:25:47,8,0.00,0.15,0.00,0.00,0.05,48.799954,-122.404066,102.7,2.8
2021-08-11 21:25:49,10,0.00,0.19,0.00,0.00,0.04,48.799954,-122.404057,103.1,2.8
2021-08-11 21:25:51,12,0.00,1.18,0.00,0.00,0.04,48.799954,-122.404047,102.8,2.8
2021-08-11 21:25:53,14,0.00,2.95,0.00,0.00,0.05,48.799956,-122.404036,102.9,2.8
2021-08-11 21:25:55,16,0.00,3.64,0.00,0.00,0.07,48.799956,-122.404017,103.3,2.8
2021-08-11 21:25:57,18,0.01,5.00,0.24,57.47,0.07,48.799957,-122.403999,104.0,3.5
2021-08-11 21:25:59,20,0.05,6.25,0.89,201.40,0.07,48.799959,-122.403988,103.9,3.5
2021-08-11 21:26:01,22,0.10,5.17,1.45,328.35,0.07,48.799958,-122.403978,104.0,3.5
2021-08-11 21:26:03,24,0.16,4.14,1.47,323.86,0.08,48.799956,-122.403972,103.8,3.5
2021-08-11 21:26:05,26,0.20,3.87,1.39,323.78,0.07,48.799955,-122.403970,103.5,3.5
2021-08-11 21:26:07,28,0.24,3.89,1.34,299.58,0.07,48.799953,-122.403966,103.6,3.8
2021-08-11 21:26:09,30,0.29,4.06,1.31,296.45,0.08,48.799946,-122.403960,104.6,3.8
2021-08-11 21:26:11,32,0.33,4.06,1.29,272.84,0.08,48.799939,-122.403954,106.0,3.8
2021-08-11 21:26:13,34,0.37,4.24,1.29,335.41,0.06,48.799934,-122.403944,107.3,3.8
2021-08-11 21:26:15,36,0.42,4.27,1.28,364.67,0.05,48.799928,-122.403934,109.1,3.8
2021-08-11 21:26:17,38,0.46,4.12,1.27,462.66,0.04,48.799922,-122.403928,110.8,4.2
2021-08-11 21:26:19,40,0.50,4.88,1.26,468.75,0.05,48.799916,-122.403920,112.6,4.2
2021-08-11 21:26:21,42,0.55,4.74,1.30,444.44,0.05,48.799910,-122.403913,114.6,4.2
2021-08-11 21:26:23,44,0.59,4.47,1.31,399.15,0.05,48.799904,-122.403905,116.7,4.2
2021-08-11 21:26:25,46,0.63,4.67,1.29,400.00,0.05,48.799897,-122.403900,119.3,4.2
2021-08-11 21:26:27,48,0.67,5.33,1.24,380.60,0.05,48.799895,-122.403894,121.5,4.2
2021-08-11 21:26:29,50,0.72,4.96,1.33,426.28,0.05,48.799896,-122.403890,123.2,4.2
2021-08-11 21:26:31,52,0.76,4.69,1.31,455.34,0.05,48.799896,-122.403890,124.9,4.2
2021-08-11 21:26:33,54,0.81,5.02,1.29,433.91,0.05,48.799892,-122.403888,126.8,4.2
2021-08-11 21:26:35,56,0.85,5.11,1.30,463.46,0.05,48.799890,-122.403885,128.1,4.2
2021-08-11 21:26:37,58,0.89,4.98,1.30,483.63,0.04,48.799890,-122.403882,129.1,4.2
2021-08-11 21:26:39,60,0.94,5.25,1.29,549.87,0.03,48.799892,-122.403882,130.3,4.2
2021-08-11 21:26:41,62,0.98,5.45,1.28,606.06,0.03,48.799893,-122.403880,130.9,4.2
2021-08-11 21:26:43,64,1.02,5.32,1.29,786.11,0.03,48.799892,-122.403878,131.5,4.2
2021-08-11 21:26:45,66,1.06,5.41,1.30,825.40,0.03,48.799891,-122.403874,132.5,4.2
2021-08-11 21:26:47,68,1.11,4.38,1.31,907.83,0.02,48.799890,-122.403872,133.3,4.2
2021-08-11 21:26:49,70,1.15,4.43,1.31,851.20,0.02,48.799888,-122.403873,133.6,4.2
2021-08-11 21:26:51,72,1.19,3.70,1.23,829.96,0.02,48.799886,-122.403873,133.6,4.2
2021-08-11 21:26:53,74,1.23,4.61,1.19,864.20,0.02,48.799885,-122.403873,132.9,4.2
2021-08-11 21:26:55,76,1.27,5.29,1.30,793.65,0.03,48.799886,-122.403874,131.7,4.2
2021-08-11 21:26:57,78,1.32,5.62,1.37,775.33,0.03,48.799886,-122.403877,130.6,5.0
2021-08-11 21:26:59,80,1.37,5.16,1.36,551.50,0.04,48.799887,-122.403880,129.3,5.0
2021-08-11 21:27:01,82,1.41,4.59,1.34,490.84,0.05,48.799888,-122.403882,128.2,5.0
2021-08-11 21:27:03,84,1.46,4.81,1.30,409.58,0.06,48.799889,-122.403884,127.2,5.0
2021-08-11 21:27:05,86,1.50,4.78,1.31,342.22,0.07,48.799891,-122.403887,126.1,5.0
