Serial Number,W30401034
Sample ID,00062
Start Time,2021-08-11 16:36:02 UTC
Duration,0:05:16
Total Volume (l),6.04
Distance (m),12
Peak Pressure (psi),8.0
Avg Flow (l/min),1.1
Avg Rate (mL/m),516.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 16:38:58,176,3.40,5.37,1.22,556.32,0.04,48.183156,-122.128558,38.9,3.2
2021-08-11 16:39:00,178,3.45,5.61,1.34,552.12,0.04,48.183157,-122.128558,39.0,3.2
2021-08-11 16:39:02,180,3.50,5.60,1.43,484.91,0.05,48.183158,-122.128557,39.2,3.2
2021-08-11 16:39:04,182,3.54,5.48,1.41,435.99,0.06,48.183160,-122.128556,39.0,3.2
2021-08-11 16:39:06,184,3.59,5.13,1.38,419.33,0.05,48.183161,-122.128552,38.7,3.2
2021-08-11 16:39:08,186,3.63,4.63,1.35,442.04,0.05,48.183162,-122.128548,38.4,3.2
2021-08-11 16:39:10,188,3.68,4.33,1.32,436.08,0.05,48.183163,-122.128543,38.1,3.2
2021-08-11 16:39:12,190,3.72,4.67,1.31,400.98,0.06,48.183164,-122.128539,38.2,3.2
2021-08-11 16:39:14,192,3.76,4.51,1.30,391.10,0.05,48.183165,-122.128537,38.2,3.2
2021-08-11 16:39:16,194,3.81,4.68,1.30,403.10,0.05,48.183165,-122.128534,38.1,3.2
2021-08-11 16:39:18,196,3.85,5.16,1.27,470.89,0.04,48.183166,-122.128529,38.0,3.2
2021-08-11 16:39:20,198,3.90,4.31,1.32,544.55,0.04,48.183166,-122.128525,38.2,3.2
2021-08-11 16:39:22,200,3.94,4.44,1.30,572.44,0.04,48.183166,-122.128521,38.5,3.2
2021-08-11 16:39:24,202,3.98,4.42,1.30,603.53,0.03,48.183165,-122.128519,39.2,3.2
2021-08-11 16:39:26,204,4.02,4.68,1.30,646.77,0.03,48.183164,-122.128516,40.0,3.2
2021-08-11 16:39:28,206,4.07,4.48,1.30,685.65,0.03,48.183162,-122.128512,41.4,3.2
2021-08-11 16:39:30,208,4.11,4.63,1.30,705.75,0.03,48.183161,-122.128507,42.6,3.2
2021-08-11 16:39:32,210,4.15,4.40,1.31,770.14,0.03,48.183159,-122.128503,44.0,3.2
2021-08-11 16:39:34,212,4.20,4.46,1.30,765.61,0.03,48.183156,-122.128499,45.2,3.2
2021-08-11 16:39:36,214,4.24,4.51,1.30,782.19,0.03,48.183153,-122.128497,46.5,3.2
2021-08-11 16:39:38,216,4.28,4.74,1.29,781.82,0.03,48.183150,-122.128495,47.9,3.2
2021-08-11 16:39:40,218,4.33,3.96,1.31,796.84,0.03,48.183147,-122.128492,49.1,3.2
2021-08-11 16:39:42,220,4.37,4.08,1.30,768.32,0.03,48.183145,-122.128487,50.1,3.2
2021-08-11 16:39:44,222,4.41,4.80,1.25,689.85,0.03,48.183143,-122.128485,51.1,3.2
2021-08-11 16:39:46,224,4.46,4.57,1.33,720.87,0.03,48.183140,-122.128482,52.1,3.2
2021-08-11 16:39:48,226,4.50,3.58,1.33,699.26,0.03,48.183138,-122.128480,53.5,3.2
2021-08-11 16:39:50,228,4.54,4.29,1.29,676.10,0.03,48.183137,-122.128479,54.5,3.2
2021-08-11 16:39:52,230,4.59,4.19,1.31,519.84,0.04,48.183135,-122.128476,55.6,3.2
2021-08-11 16:39:54,232,4.63,4.19,1.30,503.88,0.04,48.183132,-122.128475,56.6,3.2
2021-08-11 16:39:56,234,4.67,4.25,1.30,490.20,0.05,48.183129,-122.128474,57.4,3.2
2021-08-11 16:39:58,236,4.72,4.43,1.29,475.14,0.05,48.183127,-122.128474,58.2,3.2
2021-08-11 16:40:00,238,4.76,4.31,1.30,458.55,0.05,48.183124,-122.128473,59.1,3.2
2021-08-11 16:40:02,240,4.81,4.04,1.31,429.37,0.05,48.183121,-122.128471,59.8,3.2
2021-08-11 16:40:04,242,4.85,4.43,1.29,408.36,0.05,48.183120,-122.128473,59.8,3.2
2021-08-11 16:40:06,244,4.89,4.14,1.31,411.17,0.05,48.183120,-122.128477,58.7,3.2
2021-08-11 16:40:08,246,4.93,4.44,1.29,402.62,0.05,48.183120,-122.128479,57.8,3.2
2021-08-11 16:40:10,248,4.98,4.32,1.30,402.35,0.05,48.183119,-122.128480,57.3,3.2
2021-08-11 16:40:12,250,5.02,4.30,1.30,463.46,0.05,48.183119,-122.128480,56.4,3.2
2021-08-11 16:40:14,252,5.07,4.11,1.30,444.90,0.05,48.183118,-122.128479,56.2,3.2
2021-08-11 16:40:16,254,5.11,4.38,1.29,431.73,0.05,48.183116,-122.128477,55.8,3.2
2021-08-11 16:40:18,256,5.15,4.26,1.30,416.67,0.05,48.183113,-122.128474,55.5,3.2
2021-08-11 16:40:20,258,5.20,4.30,1.30,435.95,0.05,48.183111,-122.128471,55.1,3.2
2021-08-11 16:40:22,260,5.24,4.51,1.30,456.62,0.05,48.183107,-122.128467,54.9,3.2
2021-08-11 16:40:24,262,5.28,4.79,1.28,453.90,0.05,48.183106,-122.128465,54.4,3.2
2021-08-11 16:40:26,264,5.33,4.19,1.31,453.92,0.05,48.183105,-122.128463,54.0,3.2
2021-08-11 16:40:28,266,5.37,4.06,1.30,463.95,0.05,48.183105,-122.128460,53.4,3.2
2021-08-11 16:40:30,268,5.41,4.65,1.29,466.38,0.05,48.183106,-122.128460,53.0,3.2
2021-08-11 16:40:32,270,5.46,4.43,1.31,470.55,0.05,48.183106,-122.128460,52.9,3.2
2021-08-11 16:40:34,272,5.50,4.41,1.30,442.18,0.05,48.183107,-122.128461,52.7,3.2
2021-08-11 16:40:36,274,5.54,4.35,1.30,437.27,0.05,48.183108,-122.128463,52.3,3.2
2021-08-11 16:40:38,276,5.59,4.48,1.30,473.59,0.05,48.183109,-122.128465,52.1,3.2
2021-08-11 16:40:40,278,5.63,4.54,1.30,474.63,0.04,48.183111,-122.128468,51.4,3.2
2021-08-11 16:40:42,280,5.67,4.14,1.28,512.82,0.04,48.183113,-122.128472,51.0,3.2
2021-08-11 16:40:44,282,5.71,3.88,1.29,544.30,0.04,48.183114,-122.128476,50.4,3.2
2021-08-11 16:40:46,284,5.76,3.25,1.31,558.40,0.04,48.183118,-122.128482,49.3,3.2
2021-08-11 16:40:48,286,5.80,2.04,1.36,556.24,0.04,48.183121,-122.128488,48.3,3.2
2021-08-11 16:40:50,288,5.85,3.26,1.34,541.41,0.04,48.183123,-122.128491,47.8,3.2
2021-08-11 16:40:52,290,5.89,5.44,1.23,492.20,0.04,48.183125,-122.128496,47.2,3.2
2021-08-11 16:40:54,292,5.93,5.93,1.26,580.91,0.04,48.183126,-122.128499,47.0,3.2
2021-08-11 16:40:56,294,5.97,4.91,1.15,530.20,0.04,48.183127,-122.128499,47.1,3.2
2021-08-11 16:40:58,296,6.00,5.03,0.95,437.38,0.04,48.183127,-122.128498,47.3,3.2
2021-08-11 16:41:00,298,6.02,5.28,0.71,326.44,0.04,48.183128,-122.128499,47.5,3.2
2021-08-11 16:41:02,300,6.03,5.04,0.36,180.18,0.04,48.183130,-122.128506,46.7,3.2
2021-08-11 16:41:04,302,6.03,5.06,0.23,103.60,0.04,48.183135,-122.128518,45.0,3.2
2021-08-11 16:41:06,304,6.04,4.18,0.18,77.82,0.04,48.183137,-122.128523,44.6,3.2
2021-08-11 16:41:08,306,6.04,3.89,0.10,44.68,0.04,48.183140,-122.128527,44.1,3.1
2021-08-11 16:41:10,308,6.04,3.80,0.06,27.36,0.04,48.183142,-122.128532,43.5,3.1
2021-08-11 16:41:12,310,6.04,3.78,0.03,15.77,0.04,48.183143,-122.128536,43.2,3.1
2021-08-11 16:41:14,312,6.04,3.70,0.02,9.11,0.04,48.183143,-122.128536,42.9,3.1
2021-08-11 16:41:16,314,6.04,3.63,0.02,8.95,0.04,48.183143,-122.128536,42.9,3.1
2021-08-11 16:41:18,316,6.04,3.59,0.01,4.40,0.04,48.183144,-122.128537,43.1,3.1
