Serial Number,W30401034
Sample ID,00063
Start Time,2021-08-11 17:42:27 UTC
Duration,0:05:42
Total Volume (l),6.06
Distance (m),24
Peak Pressure (psi),5.2
Avg Flow (l/min),1.1
Avg Rate (mL/m),324.7
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 17:44:35,128,2.36,3.68,1.31,174.74,0.12,48.665425,-122.373583,98.8,4.0
2021-08-11 17:44:37,130,2.41,3.85,1.30,213.68,0.10,48.665422,-122.373588,100.6,4.0
2021-08-11 17:44:39,132,2.45,3.58,1.30,232.97,0.10,48.665419,-122.373589,102.2,4.0
2021-08-11 17:44:41,134,2.49,3.80,1.30,212.84,0.10,48.665416,-122.373587,104.3,4.0
2021-08-11 17:44:43,136,2.54,3.75,1.29,197.88,0.11,48.665414,-122.373584,106.0,3.9
2021-08-11 17:44:45,138,2.58,3.68,1.30,189.98,0.11,48.665411,-122.373584,107.5,3.9
2021-08-11 17:44:47,140,2.63,3.61,1.30,164.52,0.17,48.665407,-122.373590,108.8,3.9
2021-08-11 17:44:49,142,2.67,3.58,1.31,124.66,0.20,48.665401,-122.373595,110.4,3.9
2021-08-11 17:44:51,144,2.71,3.83,1.29,103.79,0.21,48.665397,-122.373596,112.3,3.6
2021-08-11 17:44:53,146,2.76,3.58,1.31,98.79,0.22,48.665395,-122.373595,114.0,3.6
2021-08-11 17:44:55,148,2.80,3.83,1.29,98.78,0.22,48.665391,-122.373605,115.4,3.6
2021-08-11 17:44:57,150,2.84,3.63,1.30,96.73,0.23,48.665384,-122.373617,116.3,3.6
2021-08-11 17:44:59,152,2.89,3.61,1.30,93.23,0.23,48.665381,-122.373626,116.8,3.6
2021-08-11 17:45:01,154,2.93,3.97,1.30,92.06,0.23,48.665379,-122.373635,117.3,3.6
2021-08-11 17:45:03,156,2.97,3.63,1.31,95.47,0.22,48.665378,-122.373642,117.2,3.6
2021-08-11 17:45:05,158,3.01,3.70,1.30,95.28,0.22,48.665379,-122.373641,116.6,3.6
2021-08-11 17:45:07,160,3.06,3.88,1.30,107.79,0.17,48.665380,-122.373638,116.9,3.6
2021-08-11 17:45:09,162,3.10,3.63,1.30,129.43,0.14,48.665378,-122.373643,116.8,3.6
2021-08-11 17:45:11,164,3.14,3.85,1.30,163.65,0.13,48.665374,-122.373656,115.8,4.8
2021-08-11 17:45:13,166,3.19,3.65,1.30,166.41,0.13,48.665367,-122.373671,115.6,4.8
2021-08-11 17:45:15,168,3.23,3.85,1.30,163.71,0.13,48.665357,-122.373686,116.6,4.8
2021-08-11 17:45:17,170,3.28,3.90,1.30,169.87,0.12,48.665351,-122.373693,117.1,4.8
2021-08-11 17:45:19,172,3.32,3.92,1.31,193.56,0.10,48.665348,-122.373691,117.4,4.8
2021-08-11 17:45:21,174,3.36,3.80,1.31,242.86,0.09,48.665354,-122.373676,115.5,4.0
2021-08-11 17:45:23,176,3.40,3.75,1.31,247.54,0.09,48.665364,-122.373648,112.6,4.0
2021-08-11 17:45:25,178,3.45,3.79,1.30,248.33,0.09,48.665372,-122.373623,109.5,4.0
2021-08-11 17:45:27,180,3.49,3.91,1.30,252.38,0.07,48.665378,-122.373604,107.1,4.0
2021-08-11 17:45:29,182,3.54,3.88,1.30,335.14,0.07,48.665384,-122.373586,103.9,4.0
2021-08-11 17:45:31,184,3.58,3.71,1.30,346.39,0.05,48.665386,-122.373574,101.9,4.0
2021-08-11 17:45:33,186,3.62,3.90,1.30,435.95,0.05,48.665388,-122.373563,100.3,4.0
2021-08-11 17:45:35,188,3.67,3.91,1.30,495.24,0.04,48.665389,-122.373554,98.2,4.0
2021-08-11 17:45:37,190,3.71,3.77,1.30,540.99,0.03,48.665391,-122.373546,96.1,4.0
2021-08-11 17:45:39,192,3.75,3.82,1.30,742.01,0.03,48.665392,-122.373542,95.0,4.0
2021-08-11 17:45:41,194,3.80,3.96,1.29,671.87,0.03,48.665394,-122.373543,95.3,4.0
2021-08-11 17:45:43,196,3.84,3.87,1.30,629.84,0.03,48.665396,-122.373546,95.8,4.0
2021-08-11 17:45:45,198,3.89,3.90,1.30,769.69,0.03,48.665397,-122.373555,97.3,4.0
2021-08-11 17:45:47,200,3.93,4.02,1.30,743.28,0.03,48.665397,-122.373563,98.7,4.0
2021-08-11 17:45:49,202,3.97,3.81,1.30,624.40,0.04,48.665396,-122.373568,100.2,4.0
2021-08-11 17:45:51,204,4.02,3.98,1.29,556.27,0.04,48.665396,-122.373577,101.9,3.6
2021-08-11 17:45:53,206,4.06,4.20,1.30,534.98,0.04,48.665396,-122.373587,103.3,3.6
2021-08-11 17:45:55,208,4.10,3.76,1.31,535.79,0.04,48.665396,-122.373595,104.4,3.6
2021-08-11 17:45:57,210,4.14,4.08,1.29,488.08,0.05,48.665397,-122.373601,105.1,3.6
2021-08-11 17:45:59,212,4.19,3.90,1.31,358.51,0.06,48.665399,-122.373605,105.4,3.6
2021-08-11 17:46:01,214,4.23,3.95,1.30,331.55,0.07,48.665400,-122.373609,106.0,4.0
2021-08-11 17:46:03,216,4.27,3.82,1.31,329.81,0.07,48.665401,-122.373611,106.5,4.0
2021-08-11 17:46:05,218,4.32,3.87,1.31,321.31,0.07,48.665403,-122.373612,106.5,4.0
2021-08-11 17:46:07,220,4.36,3.95,1.30,315.15,0.07,48.665405,-122.373613,106.1,4.0
2021-08-11 17:46:09,222,4.41,4.02,1.30,334.62,0.06,48.665406,-122.373615,106.4,4.0
2021-08-11 17:46:11,224,4.45,3.91,1.30,361.71,0.06,48.665408,-122.373616,106.9,4.0
2021-08-11 17:46:13,226,4.49,4.04,1.30,363.84,0.06,48.665410,-122.373618,107.7,4.0
2021-08-11 17:46:15,228,4.54,3.86,1.37,385.70,0.06,48.665411,-122.373619,108.4,4.0
2021-08-11 17:46:17,230,4.58,4.16,1.27,395.27,0.05,48.665413,-122.373620,109.0,4.0
2021-08-11 17:46:19,232,4.62,4.43,1.29,561.36,0.03,48.665414,-122.373623,109.7,4.0
2021-08-11 17:46:21,234,4.66,3.75,1.32,690.74,0.03,48.665416,-122.373625,109.5,4.0
2021-08-11 17:46:23,236,4.71,3.88,1.30,665.64,0.03,48.665417,-122.373629,109.0,4.0
2021-08-11 17:46:25,238,4.75,4.05,1.29,653.50,0.03,48.665418,-122.373629,108.9,4.0
2021-08-11 17:46:27,240,4.79,4.10,1.30,712.72,0.03,48.665419,-122.373630,108.6,4.0
2021-08-11 17:46:29,242,4.84,4.00,1.30,663.60,0.03,48.665419,-122.373632,108.1,4.0
2021-08-11 17:46:31,244,4.88,4.13,1.30,628.93,0.04,48.665420,-122.373636,107.5,4.0
2021-08-11 17:46:33,246,4.92,4.05,1.30,634.46,0.04,48.665422,-122.373640,107.3,4.0
2021-08-11 17:46:35,248,4.97,4.40,1.29,587.43,0.04,48.665423,-122.373641,107.2,4.0
2021-08-11 17:46:37,250,5.01,3.94,1.31,551.35,0.04,48.665426,-122.373642,107.1,4.0
2021-08-11 17:46:39,252,5.05,4.08,1.30,439.93,0.05,48.665428,-122.373641,107.1,4.0
2021-08-11 17:46:41,254,5.10,4.32,1.30,379.12,0.06,48.665429,-122.373641,107.8,4.1
2021-08-11 17:46:43,256,5.14,3.81,1.31,391.98,0.06,48.665432,-122.373639,108.0,4.1
2021-08-11 17:46:45,258,5.18,4.25,1.29,392.34,0.06,48.665434,-122.373638,108.6,4.1
2021-08-11 17:46:47,260,5.23,4.03,1.30,385.53,0.06,48.665436,-122.373636,108.4,4.1
2021-08-11 17:46:49,262,5.27,4.04,1.30,379.45,0.06,48.665437,-122.373634,108.1,4.1
2021-08-11 17:46:51,264,5.31,4.13,1.30,356.95,0.07,48.665440,-122.373631,107.5,4.0
2021-08-11 17:46:53,266,5.36,4.06,1.30,324.59,0.07,48.665442,-122.373631,106.4,4.0
2021-08-11 17:46:55,268,5.40,4.48,1.29,313.41,0.07,48.665444,-122.373631,105.7,4.0
2021-08-11 17:46:57,270,5.44,4.00,1.31,313.92,0.07,48.665446,-122.373635,104.7,4.0
2021-08-11 17:46:59,272,5.49,4.17,1.28,325.70,0.06,48.665448,-122.373635,103.4,4.0
2021-08-11 17:47:01,274,5.53,4.06,1.32,356.56,0.06,48.665450,-122.373636,102.0,3.5
2021-08-11 17:47:03,276,5.57,3.92,1.31,340.08,0.06,48.665452,-122.373635,100.1,3.5
2021-08-11 17:47:05,278,5.62,4.42,1.27,328.42,0.06,48.665453,-122.373637,98.7,3.5
2021-08-11 17:47:07,280,5.66,4.16,1.32,341.35,0.06,48.665455,-122.373636,98.8,3.5
2021-08-11 17:47:09,282,5.70,3.15,1.30,305.59,0.07,48.665457,-122.373637,98.9,3.5
2021-08-11 17:47:11,284,5.75,2.17,1.31,308.82,0.06,48.665458,-122.373636,98.6,3.5
2021-08-11 17:47:13,286,5.79,1.69,1.32,335.37,0.07,48.665461,-122.373631,97.9,3.5
2021-08-11 17:47:15,288,5.84,1.73,1.34,348.41,0.06,48.665463,-122.373620,97.0,3.5
2021-08-11 17:47:17,290,5.88,2.70,1.32,354.27,0.06,48.665461,-122.373621,97.4,3.5
2021-08-11 17:47:19,292,5.93,4.83,1.30,363.84,0.06,48.665459,-122.373625,98.7,3.5
2021-08-11 17:47:21,294,5.97,2.54,1.31,399.15,0.05,48.665457,-122.373629,99.1,4.4
2021-08-11 17:47:23,296,6.00,2.46,1.17,369.32,0.05,48.665458,-122.373631,99.4,4.4
2021-08-11 17:47:25,298,6.03,2.72,0.84,264.15,0.06,48.665458,-122.373634,100.5,4.4
2021-08-11 17:47:27,300,6.04,3.16,0.40,121.54,0.06,48.665460,-122.373636,100.9,4.4
2021-08-11 17:47:29,302,6.04,3.64,0.18,63.90,0.05,48.665461,-122.373641,101.9,4.4
2021-08-11 17:47:31,304,6.04,4.23,0.07,14.31,0.11,48.665468,-122.373654,102.4,3.9
2021-08-11 17:47:33,306,6.04,3.30,0.03,4.10,0.12,48.665471,-122.373659,102.5,3.9
2021-08-11 17:47:35,308,6.04,3.04,0.01,1.37,0.12,48.665472,-122.373658,102.0,3.9
2021-08-11 17:47:37,310,6.04,3.90,0.01,1.35,0.12,48.665473,-122.373659,101.9,3.9
2021-08-11 17:47:39,312,6.04,3.53,0.01,1.38,0.12,48.665475,-122.373662,102.0,3.9
2021-08-11 17:47:41,314,6.04,3.32,0.01,1.30,0.13,48.665477,-122.373668,102.6,3.5
2021-08-11 17:47:43,316,6.04,3.07,0.03,3.87,0.13,48.665479,-122.373672,102.8,3.5
2021-08-11 17:47:45,318,6.04,4.95,0.02,2.58,0.13,48.665482,-122.373676,102.8,3.5
2021-08-11 17:47:47,320,6.04,5.16,0.01,1.30,0.13,48.665485,-122.373678,102.4,3.5
2021-08-11 17:47:49,322,6.04,3.03,0.01,1.32,0.12,48.665486,-122.373675,101.6,3.5
2021-08-11 17:47:51,324,6.05,3.15,0.12,22.90,0.06,48.665487,-122.373671,100.8,4.4
2021-08-11 17:47:53,326,6.05,2.96,0.12,43.62,0.04,48.665488,-122.373667,100.3,4.4
2021-08-11 17:47:55,328,6.05,2.87,0.05,18.75,0.04,48.665489,-122.373665,100.6,4.4
2021-08-11 17:47:57,330,6.06,2.89,0.04,16.03,0.04,48.665490,-122.373664,101.5,4.4
2021-08-11 17:47:59,332,6.06,2.86,0.02,8.27,0.04,48.665490,-122.373659,101.9,4.4
2021-08-11 17:48:01,334,6.06,2.83,0.01,5.00,0.03,48.665491,-122.373654,102.2,5.1
2021-08-11 17:48:03,336,6.06,2.82,0.01,5.07,0.03,48.665493,-122.373647,101.6,5.1
2021-08-11 17:48:05,338,6.06,2.84,0.00,0.00,0.03,48.665496,-122.373639,101.4,5.1
2021-08-11 17:48:07,340,6.06,2.89,0.01,5.09,0.03,48.665497,-122.373632,100.3,5.1
2021-08-11 17:48:09,342,6.06,2.86,0.00,0.00,0.04,48.665493,-122.373619,97.6,5.1
