Serial Number,W30401034
Sample ID,00126
Start Time,2022-01-13 18:35:28 UTC
Duration,0:05:16
Total Volume (l),6.07
Distance (m),18
Peak Pressure (psi),8.9
Avg Flow (l/min),1.1
Avg Rate (mL/m),411.6
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-01-13 18:38:42,194,3.86,5.11,1.30,669.76,0.03,48.665413,-122.373526,95.9,3.5
2022-01-13 18:38:44,196,3.90,5.03,1.30,681.34,0.03,48.665413,-122.373528,96.3,3.5
2022-01-13 18:38:46,198,3.94,5.16,1.30,618.16,0.03,48.665413,-122.373528,96.7,3.5
2022-01-13 18:38:48,200,3.99,5.19,1.30,665.64,0.03,48.665413,-122.373527,97.1,3.5
2022-01-13 18:38:50,202,4.03,5.42,1.30,673.92,0.03,48.665413,-122.373527,97.3,3.5
2022-01-13 18:38:52,204,4.07,5.24,1.30,626.20,0.03,48.665413,-122.373529,97.4,3.5
2022-01-13 18:38:54,206,4.12,5.16,1.30,643.88,0.04,48.665413,-122.373530,97.5,3.5
2022-01-13 18:38:56,208,4.16,5.48,1.30,573.19,0.04,48.665414,-122.373532,97.6,3.5
2022-01-13 18:38:58,210,4.20,5.41,1.30,600.18,0.04,48.665415,-122.373536,97.5,3.5
2022-01-13 18:39:00,212,4.24,5.48,1.26,601.72,0.04,48.665417,-122.373539,97.4,3.5
2022-01-13 18:39:02,214,4.29,5.34,1.30,571.68,0.04,48.665419,-122.373544,97.0,3.5
2022-01-13 18:39:04,216,4.33,5.50,1.30,528.46,0.04,48.665422,-122.373549,96.6,3.5
2022-01-13 18:39:06,218,4.37,5.32,1.30,565.71,0.04,48.665424,-122.373551,96.4,3.5
2022-01-13 18:39:08,220,4.42,5.44,1.30,544.39,0.04,48.665425,-122.373551,96.9,3.5
2022-01-13 18:39:10,222,4.46,5.57,1.30,524.62,0.04,48.665425,-122.373550,97.3,3.5
2022-01-13 18:39:12,224,4.50,5.80,1.30,590.37,0.04,48.665422,-122.373548,98.6,3.5
2022-01-13 18:39:14,226,4.55,5.41,1.30,566.45,0.04,48.665416,-122.373546,100.2,3.5
2022-01-13 18:39:16,228,4.59,5.87,1.30,449.52,0.05,48.665409,-122.373540,102.3,3.5
2022-01-13 18:39:18,230,4.64,5.58,1.30,402.35,0.06,48.665404,-122.373536,104.0,3.5
2022-01-13 18:39:20,232,4.68,5.86,1.30,382.13,0.06,48.665399,-122.373533,105.4,3.5
2022-01-13 18:39:22,234,4.72,5.53,1.30,404.61,0.05,48.665397,-122.373527,106.3,3.5
2022-01-13 18:39:24,236,4.77,5.66,1.30,411.13,0.05,48.665395,-122.373520,106.7,3.5
2022-01-13 18:39:26,238,4.81,5.61,1.30,388.99,0.06,48.665393,-122.373514,106.9,3.5
2022-01-13 18:39:28,240,4.85,5.59,1.30,382.80,0.06,48.665393,-122.373504,106.6,3.5
2022-01-13 18:39:30,242,4.90,5.93,1.30,385.53,0.06,48.665395,-122.373493,105.3,3.5
2022-01-13 18:39:32,244,4.94,5.85,1.30,365.99,0.06,48.665399,-122.373482,103.5,3.5
2022-01-13 18:39:34,246,4.98,5.89,1.30,364.15,0.06,48.665402,-122.373478,101.6,3.5
2022-01-13 18:39:36,248,5.03,5.99,1.31,470.55,0.04,48.665406,-122.373475,99.8,3.5
2022-01-13 18:39:38,250,5.07,6.19,1.31,514.94,0.04,48.665409,-122.373472,98.0,3.5
2022-01-13 18:39:40,252,5.11,5.78,1.30,509.80,0.05,48.665412,-122.373468,96.8,3.5
2022-01-13 18:39:42,254,5.16,5.80,1.30,413.49,0.05,48.665415,-122.373466,95.9,3.5
2022-01-13 18:39:44,256,5.20,6.11,1.29,375.22,0.06,48.665417,-122.373466,95.1,3.5
2022-01-13 18:39:46,258,5.24,6.64,1.30,399.75,0.06,48.665415,-122.373467,95.2,3.5
2022-01-13 18:39:48,260,5.29,5.77,1.31,375.14,0.06,48.665410,-122.373470,96.6,3.5
2022-01-13 18:39:50,262,5.33,6.32,1.29,377.19,0.06,48.665406,-122.373473,97.2,3.5
2022-01-13 18:39:52,264,5.37,6.03,1.30,395.02,0.05,48.665401,-122.373475,98.2,3.5
2022-01-13 18:39:54,266,5.42,6.37,1.30,393.94,0.05,48.665397,-122.373475,99.0,3.5
2022-01-13 18:39:56,268,5.46,6.19,1.30,388.64,0.05,48.665394,-122.373473,99.4,3.5
2022-01-13 18:39:58,270,5.50,6.54,1.30,400.49,0.05,48.665392,-122.373470,99.8,3.5
2022-01-13 18:40:00,272,5.55,6.46,1.30,401.23,0.05,48.665391,-122.373468,99.9,3.5
2022-01-13 18:40:02,274,5.59,5.57,1.29,502.92,0.04,48.665390,-122.373465,99.8,3.5
2022-01-13 18:40:04,276,5.63,6.68,1.29,586.63,0.04,48.665388,-122.373464,100.2,3.5
2022-01-13 18:40:06,278,5.68,6.33,1.31,615.02,0.03,48.665388,-122.373461,100.1,3.5
2022-01-13 18:40:08,280,5.72,5.32,1.30,653.59,0.03,48.665391,-122.373464,99.9,3.5
2022-01-13 18:40:10,282,5.76,2.82,1.32,603.57,0.04,48.665393,-122.373464,99.5,3.5
2022-01-13 18:40:12,284,5.80,2.74,1.30,460.01,0.05,48.665395,-122.373466,99.2,3.5
2022-01-13 18:40:14,286,5.85,3.79,1.30,449.98,0.05,48.665399,-122.373466,99.1,3.5
2022-01-13 18:40:16,288,5.89,6.76,1.29,430.86,0.05,48.665403,-122.373470,99.3,3.5
2022-01-13 18:40:18,290,5.94,7.19,1.30,426.51,0.05,48.665407,-122.373480,100.0,3.5
2022-01-13 18:40:20,292,5.98,7.28,1.29,412.27,0.05,48.665408,-122.373480,100.1,3.5
2022-01-13 18:40:22,294,6.01,6.80,1.17,336.50,0.06,48.665409,-122.373479,100.1,3.5
2022-01-13 18:40:24,296,6.04,6.21,0.84,226.72,0.06,48.665408,-122.373474,100.3,3.5
2022-01-13 18:40:26,298,6.06,5.52,0.65,162.18,0.07,48.665408,-122.373472,100.7,3.5
2022-01-13 18:40:28,300,6.07,5.31,0.37,91.77,0.07,48.665408,-122.373471,100.2,3.5
2022-01-13 18:40:30,302,6.07,5.62,0.18,41.84,0.07,48.665409,-122.373470,100.4,3.5
2022-01-13 18:40:32,304,6.07,5.51,0.09,21.82,0.07,48.665409,-122.373466,100.3,3.5
2022-01-13 18:40:34,306,6.07,4.71,0.05,11.22,0.07,48.665407,-122.373454,100.8,3.5
2022-01-13 18:40:36,308,6.07,4.60,0.03,6.22,0.09,48.665405,-122.373443,101.1,3.5
2022-01-13 18:40:38,310,6.07,4.37,0.02,3.58,0.09,48.665403,-122.373428,101.9,3.5
2022-01-13 18:40:40,312,6.07,4.19,0.01,1.81,0.09,48.665404,-122.373421,102.2,3.5
2022-01-13 18:40:42,314,6.07,4.07,0.01,1.88,0.08,48.665402,-122.373413,102.5,3.5
2022-01-13 18:40:44,316,6.07,3.90,0.00,0.00,0.08,48.665401,-122.373406,102.5,3.5
