Serial Number,W30401034
Sample ID,00066
Start Time,2021-08-11 18:46:20 UTC
Duration,0:05:30
Total Volume (l),5.96
Distance (m),16
Peak Pressure (psi),6.6
Avg Flow (l/min),1.1
Avg Rate (mL/m),466.6
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 18:46:20,0,0.00,-0.20,0.00,0.00,0.08,48.690742,-122.409535,178.5,3.5
2021-08-11 18:46:22,2,0.00,-0.16,0.00,0.00,0.08,48.690743,-122.409535,178.6,4.0
2021-08-11 18:46:24,4,0.00,-0.11,0.15,27.52,0.09,48.690744,-122.409534,178.2,4.0
2021-08-11 18:46:26,6,0.01,-0.08,0.20,35.98,0.09,48.690751,-122.409528,177.4,4.0
2021-08-11 18:46:28,8,0.01,-0.04,0.08,14.29,0.10,48.690761,-122.409522,176.4,4.0
2021-08-11 18:46:30,10,0.01,0.13,0.06,10.26,0.10,48.690768,-122.409518,175.9,4.0
2021-08-11 18:46:32,12,0.01,0.56,0.02,3.38,0.10,48.690772,-122.409516,176.3,3.8
2021-08-11 18:46:34,14,0.01,1.86,0.02,3.20,0.10,48.690772,-122.409513,177.5,3.8
2021-08-11 18:46:36,16,0.01,2.70,0.01,1.58,0.10,48.690773,-122.409517,178.5,3.8
2021-08-11 18:46:38,18,0.01,4.59,0.00,0.00,0.09,48.690771,-122.409518,179.4,3.8
2021-08-11 18:46:40,20,0.04,6.05,0.64,200.13,0.05,48.690770,-122.409516,179.7,3.8
2021-08-11 18:46:42,22,0.10,6.57,1.40,453.96,0.05,48.690770,-122.409512,179.9,4.7
2021-08-11 18:46:44,24,0.15,2.44,1.54,557.97,0.05,48.690769,-122.409507,180.0,4.7
2021-08-11 18:46:46,26,0.20,3.68,1.32,486.19,0.04,48.690767,-122.409506,180.4,4.7
2021-08-11 18:46:48,28,0.24,4.75,1.24,462.34,0.04,48.690766,-122.409503,180.3,4.7
2021-08-11 18:46:50,30,0.28,2.73,1.34,482.88,0.05,48.690765,-122.409500,180.1,4.7
2021-08-11 18:46:52,32,0.33,3.66,1.29,469.43,0.05,48.690764,-122.409498,179.5,3.8
2021-08-11 18:46:54,34,0.37,3.54,1.30,490.20,0.04,48.690764,-122.409498,179.2,3.8
2021-08-11 18:46:56,36,0.41,3.39,1.30,556.27,0.04,48.690764,-122.409496,179.3,3.8
2021-08-11 18:46:58,38,0.46,3.59,1.30,601.85,0.03,48.690765,-122.409497,179.6,3.8
2021-08-11 18:47:00,40,0.50,3.49,1.30,618.16,0.03,48.690766,-122.409497,179.7,3.8
2021-08-11 18:47:02,42,0.54,3.70,1.29,626.82,0.03,48.690766,-122.409496,179.6,3.8
2021-08-11 18:47:04,44,0.59,3.87,1.31,627.39,0.04,48.690768,-122.409497,179.3,3.8
2021-08-11 18:47:06,46,0.63,3.63,1.30,629.84,0.03,48.690769,-122.409496,179.5,3.8
2021-08-11 18:47:08,48,0.67,4.08,1.28,598.41,0.05,48.690770,-122.409495,179.9,3.8
2021-08-11 18:47:10,50,0.71,3.99,1.30,514.65,0.04,48.690772,-122.409496,180.6,3.8
2021-08-11 18:47:12,52,0.76,3.88,1.30,511.61,0.04,48.690772,-122.409497,181.4,4.7
2021-08-11 18:47:14,54,0.80,4.29,1.29,529.56,0.04,48.690772,-122.409498,182.1,4.7
2021-08-11 18:47:16,56,0.84,4.28,1.28,529.36,0.04,48.690774,-122.409495,182.7,4.7
2021-08-11 18:47:18,58,0.89,4.13,1.31,524.21,0.04,48.690773,-122.409491,182.8,4.7
2021-08-11 18:47:20,60,0.93,4.05,1.30,525.89,0.04,48.690770,-122.409489,182.8,4.7
2021-08-11 18:47:22,62,0.98,4.28,1.29,481.52,0.05,48.690766,-122.409486,182.7,5.6
2021-08-11 18:47:24,64,1.02,4.29,1.29,403.38,0.05,48.690767,-122.409478,183.1,5.6
2021-08-11 18:47:26,66,1.06,4.30,1.29,390.91,0.06,48.690772,-122.409470,183.2,5.6
2021-08-11 18:47:28,68,1.11,4.26,1.30,390.74,0.05,48.690776,-122.409465,182.5,5.6
2021-08-11 18:47:30,70,1.15,4.32,1.29,472.01,0.04,48.690780,-122.409466,182.1,5.6
2021-08-11 18:47:32,72,1.19,4.22,1.28,491.55,0.05,48.690781,-122.409469,181.4,3.2
2021-08-11 18:47:34,74,1.23,4.36,1.27,475.66,0.05,48.690783,-122.409469,181.2,3.2
2021-08-11 18:47:36,76,1.27,4.28,1.26,450.64,0.05,48.690787,-122.409472,181.3,3.2
2021-08-11 18:47:38,78,1.32,4.51,1.26,447.28,0.05,48.690790,-122.409473,181.4,3.2
2021-08-11 18:47:40,80,1.36,4.60,1.24,452.72,0.04,48.690794,-122.409472,181.2,3.2
2021-08-11 18:47:42,82,1.40,4.67,1.26,597.44,0.04,48.690801,-122.409465,181.7,3.0
2021-08-11 18:47:44,84,1.44,4.61,1.29,664.61,0.03,48.690806,-122.409460,181.8,3.0
2021-08-11 18:47:46,86,1.49,4.69,1.31,673.87,0.03,48.690809,-122.409458,181.9,3.0
2021-08-11 18:47:48,88,1.53,4.57,1.31,636.54,0.04,48.690812,-122.409459,182.1,3.0
2021-08-11 18:47:50,90,1.57,4.52,1.30,606.91,0.04,48.690812,-122.409460,182.5,3.0
2021-08-11 18:47:52,92,1.62,4.60,1.30,377.80,0.06,48.690808,-122.409464,182.8,3.1
2021-08-11 18:47:54,94,1.66,4.75,1.31,395.89,0.06,48.690811,-122.409463,182.6,3.1
2021-08-11 18:47:56,96,1.70,4.57,1.32,408.54,0.05,48.690813,-122.409460,182.1,3.1
2021-08-11 18:47:58,98,1.75,4.58,1.32,372.57,0.06,48.690812,-122.409462,181.4,3.1
2021-08-11 18:48:00,100,1.79,4.59,1.30,366.61,0.08,48.690812,-122.409464,180.7,3.1
2021-08-11 18:48:02,102,1.83,4.66,1.29,248.12,0.09,48.690813,-122.409464,180.8,3.3
2021-08-11 18:48:04,104,1.88,4.58,1.29,250.88,0.09,48.690812,-122.409471,180.1,3.3
2021-08-11 18:48:06,106,1.92,4.69,1.29,250.88,0.09,48.690814,-122.409475,179.4,3.3
2021-08-11 18:48:08,108,1.97,4.74,1.29,263.97,0.09,48.690816,-122.409474,179.6,3.3
2021-08-11 18:48:10,110,2.01,4.76,1.28,245.07,0.09,48.690816,-122.409476,179.7,3.3
2021-08-11 18:48:12,112,2.05,4.60,1.30,304.09,0.07,48.690816,-122.409473,179.9,3.1
2021-08-11 18:48:14,114,2.09,4.77,1.28,291.04,0.07,48.690816,-122.409472,179.8,3.1
2021-08-11 18:48:16,116,2.14,4.80,1.31,298.88,0.07,48.690818,-122.409471,179.5,3.1
2021-08-11 18:48:18,118,2.18,4.81,1.31,328.07,0.07,48.690820,-122.409466,179.3,3.1
2021-08-11 18:48:20,120,2.22,4.75,1.30,309.08,0.05,48.690821,-122.409460,179.1,3.1
2021-08-11 18:48:22,122,2.27,4.91,1.29,523.11,0.04,48.690820,-122.409461,178.8,3.1
2021-08-11 18:48:24,124,2.31,4.76,1.28,442.60,0.05,48.690822,-122.409459,179.1,3.1
2021-08-11 18:48:26,126,2.35,4.91,1.27,414.63,0.05,48.690823,-122.409460,179.5,3.1
2021-08-11 18:48:28,128,2.40,4.98,1.28,548.41,0.04,48.690824,-122.409460,180.0,3.1
2021-08-11 18:48:30,130,2.44,5.00,1.28,554.83,0.04,48.690824,-122.409459,180.5,3.1
2021-08-11 18:48:32,132,2.48,4.98,1.28,652.40,0.03,48.690825,-122.409459,180.9,3.1
2021-08-11 18:48:34,134,2.52,5.03,1.29,637.98,0.03,48.690819,-122.409468,181.5,3.1
2021-08-11 18:48:36,136,2.57,5.23,1.30,622.61,0.03,48.690816,-122.409473,181.9,3.1
2021-08-11 18:48:38,138,2.61,5.11,1.29,625.91,0.04,48.690817,-122.409470,181.5,3.1
2021-08-11 18:48:40,140,2.65,5.09,1.29,563.56,0.04,48.690817,-122.409467,181.5,3.1
2021-08-11 18:48:42,142,2.70,5.27,1.27,571.30,0.04,48.690817,-122.409467,181.4,3.1
2021-08-11 18:48:44,144,2.74,5.18,1.30,895.32,0.02,48.690817,-122.409470,181.4,3.1
2021-08-11 18:48:46,146,2.78,5.26,1.28,907.80,0.02,48.690820,-122.409467,181.4,3.1
2021-08-11 18:48:48,148,2.83,5.26,1.31,943.12,0.02,48.690823,-122.409464,181.8,3.1
2021-08-11 18:48:50,150,2.87,5.19,1.29,938.86,0.02,48.690823,-122.409463,181.8,3.1
