Serial Number,W30401034
Sample ID,00043
Start Time,2021-06-11 19:12:08 UTC
Duration,0:05:36
Total Volume (l),6.09
Distance (m),47
Peak Pressure (psi),9.1
Avg Flow (l/min),1.1
Avg Rate (mL/m),274.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-06-11 19:12:08,0,0.00,-0.17,0.00,0.00,0.04,48.689614,-122.409416,149.0,4.5
2021-06-11 19:12:10,2,0.00,-0.14,0.01,3.77,0.05,48.689625,-122.409416,151.4,4.5
2021-06-11 19:12:12,4,0.00,-0.10,0.00,0.00,0.05,48.689634,-122.409417,153.2,4.5
2021-06-11 19:12:14,6,0.00,0.00,0.00,0.00,0.04,48.689637,-122.409419,153.9,3.6
2021-06-11 19:12:16,8,0.00,0.16,0.00,0.00,0.04,48.689638,-122.409424,154.4,3.6
2021-06-11 19:12:18,10,0.00,0.58,0.00,0.00,0.04,48.689639,-122.409429,154.8,3.6
2021-06-11 19:12:20,12,0.00,1.92,0.00,0.00,0.05,48.689639,-122.409432,154.8,3.6
2021-06-11 19:12:22,14,0.00,3.33,0.00,0.00,0.05,48.689639,-122.409434,154.8,3.6
2021-06-11 19:12:24,16,0.00,4.09,0.00,0.00,0.06,48.689640,-122.409435,155.5,4.5
2021-06-11 19:12:26,18,0.01,4.53,0.36,99.26,0.06,48.689641,-122.409434,156.2,4.5
2021-06-11 19:12:28,20,0.05,5.36,0.93,251.22,0.06,48.689639,-122.409433,155.4,4.5
2021-06-11 19:12:30,22,0.11,6.17,1.41,375.10,0.06,48.689641,-122.409432,155.7,4.5
2021-06-11 19:12:32,24,0.16,4.15,1.47,415.96,0.06,48.689643,-122.409430,156.1,4.5
2021-06-11 19:12:34,26,0.20,3.71,1.39,404.30,0.06,48.689642,-122.409435,157.4,3.8
2021-06-11 19:12:36,28,0.25,4.23,1.35,372.83,0.06,48.689640,-122.409439,158.2,3.8
2021-06-11 19:12:38,30,0.29,4.18,1.32,344.56,0.06,48.689645,-122.409439,158.4,3.8
2021-06-11 19:12:40,32,0.33,3.36,1.32,337.94,0.06,48.689648,-122.409436,158.0,3.8
2021-06-11 19:12:42,34,0.38,3.09,1.31,381.70,0.06,48.689653,-122.409433,158.6,3.8
2021-06-11 19:12:44,36,0.42,3.47,1.30,433.77,0.05,48.689657,-122.409433,159.3,3.2
2021-06-11 19:12:46,38,0.47,4.58,1.31,431.92,0.05,48.689658,-122.409433,159.6,3.2
2021-06-11 19:12:48,40,0.51,4.25,1.30,428.19,0.05,48.689659,-122.409433,159.7,3.2
2021-06-11 19:12:50,42,0.55,3.61,1.30,466.45,0.05,48.689660,-122.409436,159.5,3.2
