Serial Number,W30401034
Sample ID,00151
Start Time,2022-03-10 21:04:30 UTC
Duration,0:05:34
Total Volume (l),6.02
Distance (m),10
Peak Pressure (psi),9.0
Avg Flow (l/min),1.1
Avg Rate (mL/m),680.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-03-10 21:05:40,70,1.13,3.96,1.30,999.00,0.02,48.710526,-122.474897,59.8,3.1
2022-03-10 21:05:42,72,1.17,4.28,1.30,999.00,0.02,48.710524,-122.474897,60.0,3.1
2022-03-10 21:05:44,74,1.22,3.91,1.30,999.00,0.02,48.710522,-122.474897,60.3,3.1
2022-03-10 21:05:46,76,1.26,4.17,1.30,999.00,0.02,48.710521,-122.474895,60.6,3.1
2022-03-10 21:05:48,78,1.30,4.35,1.30,999.00,0.02,48.710519,-122.474894,60.8,3.1
2022-03-10 21:05:50,80,1.35,4.66,1.30,999.00,0.02,48.710517,-122.474893,61.5,3.1
2022-03-10 21:05:52,82,1.39,3.93,1.30,999.00,0.02,48.710512,-122.474897,62.8,3.1
2022-03-10 21:05:54,84,1.43,4.35,1.30,999.00,0.02,48.710508,-122.474900,63.4,3.1
2022-03-10 21:05:56,86,1.48,3.94,1.30,999.00,0.02,48.710505,-122.474904,63.9,3.1
2022-03-10 21:05:58,88,1.52,4.22,1.30,999.00,0.02,48.710503,-122.474908,64.5,3.1
2022-03-10 21:06:00,90,1.56,4.30,1.30,999.00,0.02,48.710502,-122.474909,64.8,3.1
2022-03-10 21:06:02,92,1.61,4.72,1.30,999.00,0.02,48.710505,-122.474907,64.4,3.1
2022-03-10 21:06:04,94,1.65,3.95,1.30,999.00,0.02,48.710509,-122.474904,63.8,3.1
2022-03-10 21:06:06,96,1.69,4.40,1.30,999.00,0.02,48.710512,-122.474904,63.5,3.1
2022-03-10 21:06:08,98,1.74,4.34,1.30,999.00,0.02,48.710516,-122.474907,63.2,3.1
2022-03-10 21:06:10,100,1.78,4.46,1.30,999.00,0.02,48.710519,-122.474909,62.6,3.1
2022-03-10 21:06:12,102,1.82,4.16,1.31,999.00,0.02,48.710524,-122.474911,62.2,3.1
2022-03-10 21:06:14,104,1.87,4.70,1.29,999.00,0.02,48.710528,-122.474914,61.8,3.1
2022-03-10 21:06:16,106,1.91,4.57,1.30,999.00,0.02,48.710534,-122.474914,61.0,3.1
2022-03-10 21:06:18,108,1.95,4.53,1.30,999.00,0.02,48.710540,-122.474914,60.9,3.1
2022-03-10 21:06:20,110,2.00,4.40,1.30,999.00,0.02,48.710544,-122.474909,61.2,3.1
2022-03-10 21:06:22,112,2.04,4.26,1.30,999.00,0.02,48.710548,-122.474901,60.9,3.1
2022-03-10 21:06:24,114,2.08,4.14,1.30,999.00,0.02,48.710550,-122.474891,60.4,3.1
2022-03-10 21:06:26,116,2.13,5.03,1.30,999.00,0.02,48.710550,-122.474888,60.5,3.1
2022-03-10 21:06:28,118,2.17,4.12,1.30,999.00,0.02,48.710550,-122.474885,60.8,3.1
2022-03-10 21:06:30,120,2.21,5.01,1.30,877.19,0.03,48.710551,-122.474878,60.7,3.1
2022-03-10 21:06:32,122,2.26,4.06,1.30,771.06,0.03,48.710553,-122.474867,61.2,3.1
2022-03-10 21:06:34,124,2.30,4.37,1.30,789.31,0.03,48.710553,-122.474859,61.8,3.1
2022-03-10 21:06:36,126,2.34,4.73,1.31,722.96,0.03,48.710556,-122.474854,62.2,3.1
2022-03-10 21:06:38,128,2.39,4.47,1.29,721.48,0.03,48.710558,-122.474852,62.4,3.1
2022-03-10 21:06:40,130,2.43,4.80,1.30,697.80,0.03,48.710559,-122.474853,62.1,3.1
2022-03-10 21:06:42,132,2.48,4.32,1.30,711.55,0.03,48.710560,-122.474851,61.4,3.1
2022-03-10 21:06:44,134,2.52,4.71,1.30,701.19,0.03,48.710561,-122.474845,60.0,3.1
2022-03-10 21:06:46,136,2.56,4.71,1.30,671.83,0.03,48.710562,-122.474837,58.8,3.1
2022-03-10 21:06:48,138,2.61,4.57,1.30,667.69,0.03,48.710564,-122.474831,58.8,3.1
2022-03-10 21:06:50,140,2.65,4.27,1.30,740.74,0.03,48.710565,-122.474828,59.1,3.1
2022-03-10 21:06:52,142,2.69,4.52,1.30,806.95,0.03,48.710563,-122.474824,59.5,3.1
2022-03-10 21:06:54,144,2.74,4.46,1.30,826.97,0.03,48.710558,-122.474817,58.7,3.1
2022-03-10 21:06:56,146,2.78,4.54,1.30,844.70,0.03,48.710555,-122.474810,58.8,3.1
2022-03-10 21:06:58,148,2.82,4.40,1.30,780.78,0.03,48.710553,-122.474803,58.9,3.1
2022-03-10 21:07:00,150,2.87,4.57,1.30,776.58,0.03,48.710551,-122.474796,58.5,3.1
2022-03-10 21:07:02,152,2.91,4.35,1.30,785.02,0.03,48.710549,-122.474787,59.0,3.1
2022-03-10 21:07:04,154,2.95,4.38,1.30,772.43,0.03,48.710550,-122.474780,59.0,3.1
2022-03-10 21:07:06,156,2.99,4.59,1.30,747.13,0.03,48.710549,-122.474771,59.4,3.1
2022-03-10 21:07:08,158,3.04,4.47,1.30,713.89,0.03,48.710548,-122.474758,59.8,4.8
2022-03-10 21:07:10,160,3.08,4.41,1.30,674.97,0.03,48.710547,-122.474745,60.0,4.8
2022-03-10 21:07:12,162,3.13,4.57,1.30,668.72,0.03,48.710548,-122.474736,59.8,4.8
2022-03-10 21:07:14,164,3.17,4.72,1.30,619.05,0.04,48.710548,-122.474725,60.0,4.8
2022-03-10 21:07:16,166,3.21,4.54,1.30,589.57,0.04,48.710548,-122.474723,60.2,4.8
2022-03-10 21:07:18,168,3.26,4.28,1.30,599.35,0.03,48.710549,-122.474720,60.6,4.8
2022-03-10 21:07:20,170,3.30,4.53,1.30,626.20,0.03,48.710547,-122.474716,60.9,4.8
2022-03-10 21:07:22,172,3.34,4.16,1.30,631.68,0.04,48.710548,-122.474715,60.9,4.8
2022-03-10 21:07:24,174,3.39,4.97,1.30,600.18,0.04,48.710548,-122.474715,61.0,4.8
2022-03-10 21:07:26,176,3.43,4.15,1.30,676.03,0.03,48.710546,-122.474721,61.5,4.8
2022-03-10 21:07:28,178,3.48,4.55,1.30,728.29,0.03,48.710542,-122.474730,62.6,4.8
2022-03-10 21:07:30,180,3.51,4.03,1.29,722.69,0.03,48.710538,-122.474740,63.5,4.8
2022-03-10 21:07:32,182,3.56,4.60,1.31,703.17,0.03,48.710536,-122.474751,63.8,4.8
2022-03-10 21:07:34,184,3.60,4.50,1.29,749.13,0.03,48.710535,-122.474759,63.9,4.8
2022-03-10 21:07:36,186,3.64,4.23,1.30,831.73,0.02,48.710537,-122.474767,63.6,4.8
2022-03-10 21:07:38,188,3.69,4.83,1.30,882.55,0.02,48.710539,-122.474771,63.4,4.8
2022-03-10 21:07:40,190,3.73,4.06,1.30,880.76,0.02,48.710542,-122.474772,63.7,4.8
2022-03-10 21:07:42,192,3.77,5.13,1.30,889.80,0.02,48.710542,-122.474769,62.3,4.8
2022-03-10 21:07:44,194,3.82,4.16,1.30,886.16,0.03,48.710542,-122.474763,59.7,4.8
2022-03-10 21:07:46,196,3.86,5.17,1.30,844.70,0.03,48.710542,-122.474756,57.3,4.8
2022-03-10 21:07:48,198,3.91,4.73,1.32,833.33,0.03,48.710541,-122.474756,56.0,4.8
2022-03-10 21:07:50,200,3.95,4.48,1.30,870.15,0.02,48.710539,-122.474754,54.2,4.8
2022-03-10 21:07:52,202,3.99,3.93,1.30,927.91,0.02,48.710539,-122.474751,52.2,4.8
2022-03-10 21:07:54,204,4.04,4.93,1.30,921.99,0.02,48.710541,-122.474746,51.0,4.8
2022-03-10 21:07:56,206,4.08,5.92,1.25,770.18,0.03,48.710543,-122.474741,50.0,4.8
2022-03-10 21:07:58,208,4.12,4.07,1.32,735.79,0.03,48.710547,-122.474732,48.6,4.2
2022-03-10 21:08:00,210,4.16,5.39,1.29,660.52,0.03,48.710550,-122.474728,47.6,4.2
2022-03-10 21:08:02,212,4.21,4.26,1.31,616.76,0.03,48.710553,-122.474727,46.8,4.2
2022-03-10 21:08:04,214,4.25,5.02,1.30,664.62,0.03,48.710556,-122.474727,46.2,4.2
2022-03-10 21:08:06,216,4.29,4.07,1.30,648.70,0.03,48.710559,-122.474731,45.7,4.2
2022-03-10 21:08:08,218,4.34,4.89,1.29,591.47,0.04,48.710563,-122.474738,45.4,4.2
2022-03-10 21:08:10,220,4.38,4.40,1.30,585.59,0.04,48.710562,-122.474753,46.5,4.2
2022-03-10 21:08:12,222,4.42,4.62,1.30,595.24,0.04,48.710560,-122.474764,47.6,4.2
2022-03-10 21:08:14,224,4.47,4.74,1.30,612.05,0.03,48.710560,-122.474770,47.3,4.2
2022-03-10 21:08:16,226,4.51,4.78,1.30,672.88,0.03,48.710560,-122.474775,47.3,4.2
2022-03-10 21:08:18,228,4.55,4.62,1.31,724.16,0.03,48.710561,-122.474780,48.0,4.2
2022-03-10 21:08:20,230,4.60,4.91,1.30,806.95,0.03,48.710562,-122.474783,48.5,4.2
2022-03-10 21:08:22,232,4.64,6.28,1.30,773.81,0.03,48.710563,-122.474784,49.3,4.2
2022-03-10 21:08:24,234,4.68,8.98,1.29,489.19,0.04,48.710564,-122.474785,49.4,4.2
2022-03-10 21:08:26,236,4.73,7.73,1.24,476.74,0.04,48.710565,-122.474785,49.6,4.2
2022-03-10 21:08:28,238,4.76,7.46,1.03,364.47,0.05,48.710565,-122.474786,49.9,4.2
2022-03-10 21:08:30,240,4.78,7.62,0.74,232.49,0.05,48.710567,-122.474786,49.8,4.2
2022-03-10 21:08:32,242,4.79,7.39,0.57,169.64,0.06,48.710569,-122.474785,49.3,4.2
2022-03-10 21:08:34,244,4.80,6.40,0.36,101.18,0.06,48.710572,-122.474785,49.0,4.2
2022-03-10 21:08:36,246,4.81,4.93,0.23,62.38,0.06,48.710576,-122.474785,48.8,4.2
2022-03-10 21:08:38,248,4.81,4.26,0.20,53.72,0.06,48.710580,-122.474784,48.5,4.0
2022-03-10 21:08:40,250,4.82,3.43,0.14,37.04,0.06,48.710583,-122.474784,48.2,4.0
2022-03-10 21:08:42,252,4.82,4.92,0.21,55.96,0.06,48.710584,-122.474785,48.3,4.0
2022-03-10 21:08:44,254,4.85,5.43,0.55,198.41,0.05,48.710585,-122.474781,48.9,4.0
2022-03-10 21:08:46,256,4.88,5.43,0.88,335.24,0.04,48.710586,-122.474780,49.6,4.0
2022-03-10 21:08:48,258,4.92,5.58,1.11,591.05,0.03,48.710591,-122.474791,50.0,4.0
2022-03-10 21:08:50,260,4.96,5.82,1.21,663.38,0.03,48.710594,-122.474796,50.2,4.0
2022-03-10 21:08:52,262,5.01,6.27,1.26,716.72,0.03,48.710601,-122.474805,50.0,4.0
2022-03-10 21:08:54,264,5.05,6.38,1.30,828.55,0.03,48.710608,-122.474817,49.8,4.0
2022-03-10 21:08:56,266,5.10,6.43,1.32,940.17,0.02,48.710609,-122.474821,50.4,4.0
2022-03-10 21:08:58,268,5.14,6.68,1.34,999.00,0.02,48.710606,-122.474828,51.3,4.0
2022-03-10 21:09:00,270,5.19,6.70,1.35,999.00,0.02,48.710603,-122.474833,52.6,4.0
2022-03-10 21:09:02,272,5.23,6.65,1.34,999.00,0.02,48.710600,-122.474837,53.7,4.0
2022-03-10 21:09:04,274,5.28,6.67,1.33,999.00,0.02,48.710599,-122.474839,56.3,4.0
2022-03-10 21:09:06,276,5.32,6.59,1.33,999.00,0.02,48.710596,-122.474839,57.0,4.0
2022-03-10 21:09:08,278,5.36,6.55,1.33,999.00,0.02,48.710594,-122.474836,57.4,4.0
2022-03-10 21:09:10,280,5.41,6.51,1.34,999.00,0.02,48.710590,-122.474833,57.8,4.0
2022-03-10 21:09:12,282,5.45,6.54,1.31,999.00,0.02,48.710585,-122.474832,58.4,4.0
2022-03-10 21:09:14,284,5.50,6.60,1.31,921.24,0.02,48.710579,-122.474834,58.4,4.0
2022-03-10 21:09:16,286,5.54,6.81,1.24,734.16,0.03,48.710575,-122.474834,56.9,4.0
2022-03-10 21:09:18,288,5.58,6.51,1.32,787.12,0.03,48.710568,-122.474835,54.9,4.0
2022-03-10 21:09:20,290,5.63,6.28,1.32,823.97,0.03,48.710563,-122.474840,54.9,4.0
2022-03-10 21:09:22,292,5.67,6.10,1.32,819.37,0.03,48.710560,-122.474845,55.9,4.0
2022-03-10 21:09:24,294,5.71,3.44,1.26,770.64,0.03,48.710559,-122.474849,56.9,4.0
2022-03-10 21:09:26,296,5.75,2.38,1.19,697.13,0.03,48.710558,-122.474852,57.6,4.0
2022-03-10 21:09:28,298,5.80,2.39,1.34,714.67,0.03,48.710560,-122.474847,56.9,4.0
2022-03-10 21:09:30,300,5.84,6.40,1.39,686.42,0.03,48.710565,-122.474837,55.3,4.0
2022-03-10 21:09:32,302,5.88,7.91,1.22,514.77,0.04,48.710571,-122.474830,54.1,4.0
2022-03-10 21:09:34,304,5.93,7.23,1.40,615.66,0.04,48.710575,-122.474823,53.1,4.0
2022-03-10 21:09:36,306,5.97,5.81,1.20,554.02,0.04,48.710583,-122.474817,51.8,4.0
2022-03-10 21:09:38,308,5.99,6.06,0.83,390.77,0.04,48.710587,-122.474813,50.6,4.0
2022-03-10 21:09:40,310,6.01,5.71,0.57,267.61,0.04,48.710590,-122.474811,49.8,4.0
2022-03-10 21:09:42,312,6.01,5.33,0.30,138.12,0.04,48.710590,-122.474811,49.5,4.0
2022-03-10 21:09:44,314,6.02,5.35,0.14,66.76,0.03,48.710588,-122.474815,49.7,4.0
2022-03-10 21:09:46,316,6.02,5.02,0.06,28.13,0.04,48.710584,-122.474820,49.8,4.0
2022-03-10 21:09:48,318,6.02,5.04,0.02,9.88,0.03,48.710580,-122.474822,49.3,4.0
2022-03-10 21:09:50,320,6.02,5.14,0.01,5.57,0.03,48.710574,-122.474823,48.9,4.0
2022-03-10 21:09:52,322,6.02,4.64,0.01,6.41,0.03,48.710569,-122.474822,48.7,4.0
2022-03-10 21:09:54,324,6.02,4.77,0.00,0.00,0.03,48.710565,-122.474820,48.7,4.0
2022-03-10 21:09:56,326,6.02,4.80,0.00,0.00,0.03,48.710561,-122.474818,48.9,4.0
2022-03-10 21:09:58,328,6.02,4.42,0.00,0.00,0.03,48.710559,-122.474817,49.0,4.0
2022-03-10 21:10:00,330,6.02,4.45,0.00,0.00,0.03,48.710557,-122.474816,49.1,4.0
2022-03-10 21:10:02,332,6.02,4.42,0.00,0.00,0.03,48.710556,-122.474817,49.3,4.0
2022-03-10 21:10:04,334,6.02,4.48,0.00,0.00,0.03,48.710554,-122.474816,49.3,4.0
