Serial Number,W30401034
Sample ID,00170
Start Time,2022-05-11 01:17:46 UTC
Duration,14 days, 2:22:25
Total Volume (l),13.81
Distance (m),39
Peak Pressure (psi),13.4
Avg Flow (l/min),1.1
Avg Rate (mL/m),710.6
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-25 03:39:41,8515,13.59,5.84,1.40,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:43,8517,13.64,2.86,1.41,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:45,8519,13.68,-0.30,1.42,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:47,8521,13.73,0.19,1.34,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:49,8523,13.77,0.20,1.24,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:51,8525,13.79,0.32,0.87,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:53,8527,13.80,0.32,0.44,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:55,8529,13.81,0.35,0.26,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:57,8531,13.81,2.23,0.14,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:39:59,8533,13.81,5.28,0.05,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:01,8535,13.81,6.01,0.01,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:03,8537,13.81,6.13,0.00,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:05,8539,13.81,6.26,0.00,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:07,8541,13.81,0.39,0.02,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:09,8543,13.81,0.40,0.03,999.00,0.00,0.000000,0.000000,0.0,250.0
2022-05-25 03:40:11,8545,13.81,0.30,0.05,999.00,0.00,0.000000,0.000000,0.0,250.0
