Serial Number,W30401034
Sample ID,00067
Start Time,2021-08-11 20:03:54 UTC
Duration,0:05:08
Total Volume (l),6.03
Distance (m),6
Peak Pressure (psi),5.9
Avg Flow (l/min),1.2
Avg Rate (mL/m),856.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-08-11 20:04:32,38,0.47,2.73,1.30,999.00,0.01,48.714933,-122.478797,44.9,3.2
2021-08-11 20:04:34,40,0.52,3.42,1.30,999.00,0.01,48.714932,-122.478799,44.5,3.2
2021-08-11 20:04:36,42,0.56,2.56,1.30,999.00,0.01,48.714928,-122.478802,42.1,3.2
2021-08-11 20:04:38,44,0.60,2.73,1.30,999.00,0.01,48.714926,-122.478804,40.5,3.2
2021-08-11 20:04:40,46,0.65,3.04,1.30,999.00,0.01,48.714924,-122.478805,39.1,3.2
2021-08-11 20:04:42,48,0.69,2.72,1.30,999.00,0.02,48.714923,-122.478804,38.5,3.2
2021-08-11 20:04:44,50,0.73,3.46,1.30,999.00,0.01,48.714922,-122.478802,38.0,3.2
2021-08-11 20:04:46,52,0.78,2.81,1.30,999.00,0.01,48.714922,-122.478800,37.2,3.2
2021-08-11 20:04:48,54,0.82,2.86,1.30,999.00,0.02,48.714921,-122.478798,36.3,3.2
2021-08-11 20:04:50,56,0.86,3.50,1.30,999.00,0.02,48.714920,-122.478797,35.5,3.2
2021-08-11 20:04:52,58,0.91,3.60,1.30,999.00,0.02,48.714919,-122.478798,34.5,3.2
2021-08-11 20:04:54,60,0.95,3.26,1.30,999.00,0.02,48.714915,-122.478796,34.0,3.2
2021-08-11 20:04:56,62,1.00,2.78,1.31,999.00,0.01,48.714914,-122.478797,33.3,3.2
2021-08-11 20:04:58,64,1.04,3.13,1.31,999.00,0.01,48.714913,-122.478797,32.7,3.2
2021-08-11 20:05:00,66,1.08,3.00,1.29,999.00,0.01,48.714912,-122.478797,31.9,3.2
2021-08-11 20:05:02,68,1.13,3.62,1.30,999.00,0.01,48.714912,-122.478798,31.9,3.2
2021-08-11 20:05:04,70,1.17,3.50,1.30,999.00,0.01,48.714913,-122.478800,31.8,3.2
2021-08-11 20:05:06,72,1.21,2.70,1.30,999.00,0.01,48.714914,-122.478800,31.6,3.2
2021-08-11 20:05:08,74,1.25,3.75,1.31,999.00,0.01,48.714914,-122.478800,31.4,3.2
2021-08-11 20:05:10,76,1.30,2.62,1.29,999.00,0.01,48.714914,-122.478800,31.5,3.2
2021-08-11 20:05:12,78,1.34,3.64,1.30,999.00,0.01,48.714915,-122.478800,31.6,3.2
2021-08-11 20:05:14,80,1.39,2.82,1.30,999.00,0.01,48.714917,-122.478800,31.9,3.2
2021-08-11 20:05:16,82,1.43,3.06,1.30,999.00,0.02,48.714917,-122.478800,31.9,3.2
2021-08-11 20:05:18,84,1.47,2.89,1.30,999.00,0.02,48.714918,-122.478801,32.3,3.2
2021-08-11 20:05:20,86,1.52,3.19,1.30,999.00,0.02,48.714921,-122.478801,33.0,3.2
2021-08-11 20:05:22,88,1.56,3.76,1.30,999.00,0.02,48.714921,-122.478801,33.7,3.2
2021-08-11 20:05:24,90,1.60,3.01,1.31,999.00,0.02,48.714923,-122.478802,34.5,3.2
2021-08-11 20:05:26,92,1.65,3.17,1.30,999.00,0.02,48.714924,-122.478802,35.3,3.2
2021-08-11 20:05:28,94,1.69,3.50,1.30,975.98,0.02,48.714929,-122.478801,39.9,3.2
2021-08-11 20:05:30,96,1.73,3.10,1.29,947.14,0.02,48.714930,-122.478802,41.0,3.2
2021-08-11 20:05:32,98,1.78,3.67,1.30,971.60,0.02,48.714929,-122.478802,41.2,3.2
2021-08-11 20:05:34,100,1.82,3.20,1.30,999.00,0.02,48.714928,-122.478803,41.1,3.2
2021-08-11 20:05:36,102,1.86,3.66,1.30,999.00,0.02,48.714927,-122.478803,40.9,3.2
2021-08-11 20:05:38,104,1.90,3.83,1.30,999.00,0.01,48.714927,-122.478803,41.0,3.2
2021-08-11 20:05:40,106,1.95,3.16,1.30,999.00,0.01,48.714927,-122.478803,40.8,3.2
2021-08-11 20:05:42,108,1.99,3.74,1.30,999.00,0.01,48.714927,-122.478803,40.6,3.2
2021-08-11 20:05:44,110,2.03,3.43,1.30,999.00,0.01,48.714928,-122.478804,40.3,3.2
2021-08-11 20:05:46,112,2.08,3.31,1.30,999.00,0.01,48.714929,-122.478805,40.5,3.2
2021-08-11 20:05:48,114,2.12,3.21,1.30,999.00,0.01,48.714932,-122.478806,40.9,3.2
2021-08-11 20:05:50,116,2.17,1.54,1.38,999.00,0.02,48.714935,-122.478809,41.4,3.2
2021-08-11 20:05:52,118,2.21,4.43,1.26,679.61,0.03,48.714937,-122.478811,41.6,3.2
2021-08-11 20:05:54,120,2.25,3.02,1.32,674.85,0.03,48.714938,-122.478813,41.6,3.2
2021-08-11 20:05:56,122,2.29,3.87,1.29,653.50,0.03,48.714938,-122.478815,41.5,3.2
2021-08-11 20:05:58,124,2.34,3.51,1.31,655.66,0.03,48.714939,-122.478818,41.4,3.2
2021-08-11 20:06:00,126,2.38,3.39,1.30,634.46,0.03,48.714941,-122.478822,41.3,3.2
2021-08-11 20:06:02,128,2.43,3.04,1.30,632.60,0.03,48.714944,-122.478830,40.9,3.2
2021-08-11 20:06:04,130,2.47,3.47,1.29,604.78,0.04,48.714946,-122.478836,40.5,3.2
2021-08-11 20:06:06,132,2.51,3.97,1.31,480.91,0.05,48.714946,-122.478840,40.1,3.2
2021-08-11 20:06:08,134,2.55,3.41,1.30,514.04,0.04,48.714948,-122.478845,39.9,3.2
2021-08-11 20:06:10,136,2.60,3.93,1.30,617.28,0.04,48.714953,-122.478850,39.8,3.2
2021-08-11 20:06:12,138,2.64,3.70,1.30,839.79,0.03,48.714958,-122.478856,39.8,3.2
2021-08-11 20:06:14,140,2.68,4.07,1.30,882.55,0.02,48.714962,-122.478860,39.8,3.2
2021-08-11 20:06:16,142,2.73,3.82,1.30,878.97,0.02,48.714966,-122.478864,39.7,3.2
2021-08-11 20:06:18,144,2.77,3.60,1.30,899.03,0.02,48.714969,-122.478864,39.2,3.2
2021-08-11 20:06:20,146,2.81,3.33,1.30,910.36,0.02,48.714972,-122.478863,39.0,3.2
2021-08-11 20:06:22,148,2.86,3.73,1.30,873.66,0.02,48.714974,-122.478862,38.7,3.2
2021-08-11 20:06:24,150,2.90,3.38,1.30,853.02,0.03,48.714977,-122.478859,38.8,3.2
2021-08-11 20:06:26,152,2.94,4.71,1.24,999.00,0.02,48.714980,-122.478857,38.8,3.2
2021-08-11 20:06:28,154,2.99,3.26,1.32,999.00,0.02,48.714984,-122.478855,39.3,3.2
2021-08-11 20:06:30,156,3.03,3.97,1.29,999.00,0.01,48.714988,-122.478853,39.8,3.2
2021-08-11 20:06:32,158,3.07,4.11,1.30,989.35,0.02,48.714990,-122.478850,40.4,3.2
2021-08-11 20:06:34,160,3.12,3.78,1.30,925.93,0.02,48.714994,-122.478848,41.3,3.2
2021-08-11 20:06:36,162,3.16,3.56,1.30,952.38,0.02,48.714997,-122.478846,42.2,3.2
2021-08-11 20:06:38,164,3.20,4.02,1.30,921.99,0.02,48.714999,-122.478844,43.0,3.2
2021-08-11 20:06:40,166,3.25,4.20,1.30,844.70,0.03,48.715000,-122.478843,43.5,3.2
2021-08-11 20:06:42,168,3.29,3.76,1.30,836.55,0.03,48.715001,-122.478841,43.1,3.2
2021-08-11 20:06:44,170,3.33,3.64,1.30,858.09,0.03,48.715000,-122.478838,42.7,3.2
2021-08-11 20:06:46,172,3.38,3.85,1.30,854.70,0.03,48.714998,-122.478838,42.4,3.2
2021-08-11 20:06:48,174,3.42,3.87,1.30,859.79,0.03,48.714996,-122.478838,42.1,3.2
2021-08-11 20:06:50,176,3.46,3.90,1.30,826.97,0.03,48.714994,-122.478839,41.9,3.2
2021-08-11 20:06:52,178,3.51,3.61,1.30,999.00,0.02,48.714993,-122.478839,41.7,3.2
2021-08-11 20:06:54,180,3.55,4.23,1.30,999.00,0.02,48.714992,-122.478840,41.8,3.2
2021-08-11 20:06:56,182,3.59,4.05,1.30,999.00,0.02,48.714993,-122.478838,41.6,3.2
2021-08-11 20:06:58,184,3.64,3.80,1.30,999.00,0.02,48.714994,-122.478839,41.6,3.2
2021-08-11 20:07:00,186,3.68,3.97,1.30,999.00,0.02,48.714995,-122.478847,40.3,3.2
2021-08-11 20:07:02,188,3.72,3.91,1.30,999.00,0.02,48.714997,-122.478850,39.8,3.2
2021-08-11 20:07:04,190,3.77,3.83,1.30,999.00,0.01,48.714997,-122.478850,39.1,3.2
2021-08-11 20:07:06,192,3.81,3.89,1.30,999.00,0.01,48.714997,-122.478850,38.6,3.2
2021-08-11 20:07:08,194,3.85,4.20,1.30,999.00,0.01,48.714998,-122.478849,38.3,3.2
2021-08-11 20:07:10,196,3.90,4.31,1.30,999.00,0.01,48.714999,-122.478849,38.1,3.2
2021-08-11 20:07:12,198,3.94,4.33,1.30,999.00,0.01,48.715001,-122.478850,38.2,3.2
2021-08-11 20:07:14,200,3.98,3.97,1.30,999.00,0.01,48.715002,-122.478850,38.5,3.2
2021-08-11 20:07:16,202,4.03,3.99,1.30,999.00,0.01,48.715004,-122.478850,38.6,3.2
2021-08-11 20:07:18,204,4.07,4.48,1.30,999.00,0.01,48.715003,-122.478849,38.8,3.2
2021-08-11 20:07:20,206,4.11,4.23,1.30,999.00,0.01,48.715002,-122.478848,39.0,3.2
2021-08-11 20:07:22,208,4.16,4.19,1.30,999.00,0.01,48.715002,-122.478846,39.2,3.2
2021-08-11 20:07:24,210,4.20,4.65,1.30,999.00,0.01,48.715002,-122.478843,39.4,3.2
2021-08-11 20:07:26,212,4.24,4.09,1.30,999.00,0.01,48.715004,-122.478841,39.5,3.2
2021-08-11 20:07:28,214,4.28,4.54,1.22,999.00,0.01,48.715005,-122.478838,39.6,3.2
2021-08-11 20:07:30,216,4.32,4.38,1.23,999.00,0.01,48.715004,-122.478834,39.8,3.2
2021-08-11 20:07:32,218,4.36,4.46,1.16,999.00,0.01,48.715002,-122.478832,40.0,3.2
2021-08-11 20:07:34,220,4.40,5.04,1.21,999.00,0.01,48.715000,-122.478831,40.1,3.2
2021-08-11 20:07:36,222,4.45,5.95,1.33,999.00,0.01,48.715000,-122.478831,40.4,3.2
2021-08-11 20:07:38,224,4.50,5.76,1.43,999.00,0.02,48.715000,-122.478829,40.4,3.2
2021-08-11 20:07:40,226,4.54,4.38,1.40,999.00,0.01,48.714999,-122.478828,40.7,3.2
2021-08-11 20:07:42,228,4.59,4.99,1.34,999.00,0.01,48.715000,-122.478825,42.7,3.2
2021-08-11 20:07:44,230,4.63,4.43,1.33,999.00,0.01,48.714998,-122.478824,42.9,3.2
2021-08-11 20:07:46,232,4.68,4.66,1.31,999.00,0.02,48.714999,-122.478822,42.9,3.2
2021-08-11 20:07:48,234,4.72,4.83,1.31,999.00,0.02,48.714999,-122.478820,42.9,3.2
2021-08-11 20:07:50,236,4.76,4.56,1.32,999.00,0.02,48.714999,-122.478819,42.9,3.2
2021-08-11 20:07:52,238,4.81,4.75,1.31,999.00,0.02,48.714998,-122.478818,42.8,3.2
2021-08-11 20:07:54,240,4.85,4.57,1.29,999.00,0.02,48.714997,-122.478817,42.6,3.2
2021-08-11 20:07:56,242,4.89,4.50,1.30,999.00,0.02,48.714995,-122.478817,42.3,3.2
2021-08-11 20:07:58,244,4.94,4.68,1.30,982.62,0.02,48.714994,-122.478819,41.6,3.2
2021-08-11 20:08:00,246,4.98,4.54,1.30,929.90,0.02,48.714994,-122.478819,41.0,3.2
2021-08-11 20:08:02,248,5.02,4.80,1.30,904.66,0.02,48.714992,-122.478821,40.7,3.2
2021-08-11 20:08:04,250,5.07,4.87,1.30,831.73,0.03,48.714991,-122.478821,40.6,3.2
2021-08-11 20:08:06,252,5.11,4.83,1.30,831.73,0.03,48.714987,-122.478823,40.4,3.2
2021-08-11 20:08:08,254,5.15,4.88,1.29,822.18,0.03,48.714983,-122.478826,40.1,3.2
2021-08-11 20:08:10,256,5.20,4.74,1.30,882.55,0.02,48.714980,-122.478830,39.9,3.2
2021-08-11 20:08:12,258,5.24,4.91,1.30,967.26,0.02,48.714977,-122.478834,39.3,3.2
2021-08-11 20:08:14,260,5.28,4.87,1.30,989.35,0.02,48.714975,-122.478836,38.7,3.2
2021-08-11 20:08:16,262,5.33,4.83,1.30,999.00,0.02,48.714974,-122.478837,38.1,3.2
2021-08-11 20:08:18,264,5.37,4.96,1.30,999.00,0.02,48.714972,-122.478837,37.5,3.2
2021-08-11 20:08:20,266,5.41,4.78,1.30,999.00,0.02,48.714974,-122.478836,36.6,3.2
2021-08-11 20:08:22,268,5.46,4.84,1.30,999.00,0.01,48.714974,-122.478841,36.6,3.2
2021-08-11 20:08:24,270,5.50,5.18,1.29,999.00,0.01,48.714974,-122.478843,37.1,3.2
2021-08-11 20:08:26,272,5.54,4.71,1.31,999.00,0.01,48.714973,-122.478844,37.3,3.2
2021-08-11 20:08:28,274,5.59,4.79,1.29,999.00,0.01,48.714972,-122.478846,37.6,3.2
2021-08-11 20:08:30,276,5.63,4.80,1.29,999.00,0.01,48.714971,-122.478847,37.9,3.2
2021-08-11 20:08:32,278,5.67,5.14,1.29,999.00,0.01,48.714970,-122.478847,38.2,3.2
2021-08-11 20:08:34,280,5.72,3.64,1.31,999.00,0.02,48.714969,-122.478847,38.4,3.2
2021-08-11 20:08:36,282,5.76,2.67,1.34,999.00,0.02,48.714970,-122.478848,38.5,3.2
2021-08-11 20:08:38,284,5.81,2.76,1.31,999.00,0.02,48.714971,-122.478849,38.7,3.2
2021-08-11 20:08:40,286,5.85,3.01,1.31,999.00,0.02,48.714973,-122.478850,39.0,3.2
2021-08-11 20:08:42,288,5.89,2.67,1.29,999.00,0.02,48.714973,-122.478852,39.3,3.2
2021-08-11 20:08:44,290,5.93,3.37,1.23,999.00,0.02,48.714975,-122.478852,39.6,3.2
2021-08-11 20:08:46,292,5.96,3.97,1.03,938.07,0.02,48.714977,-122.478855,39.9,3.2
2021-08-11 20:08:48,294,5.99,5.42,0.85,800.38,0.02,48.714979,-122.478857,39.9,3.2
2021-08-11 20:08:50,296,6.02,3.00,0.79,756.70,0.02,48.714980,-122.478859,39.3,3.2
2021-08-11 20:08:52,298,6.03,3.11,0.41,350.43,0.02,48.714982,-122.478859,39.3,3.2
2021-08-11 20:08:54,300,6.03,2.65,0.23,212.96,0.02,48.714984,-122.478861,37.8,3.2
2021-08-11 20:08:56,302,6.03,2.62,0.08,75.76,0.02,48.714984,-122.478862,37.1,3.2
2021-08-11 20:08:58,304,6.03,2.56,0.04,40.53,0.02,48.714985,-122.478861,37.0,3.2
2021-08-11 20:09:00,306,6.03,2.50,0.03,29.76,0.02,48.714985,-122.478858,37.1,3.2
2021-08-11 20:09:02,308,6.03,2.48,0.02,18.89,0.02,48.714985,-122.478854,37.5,3.2
