Serial Number,W30401034
Sample ID,00144
Start Time,2022-02-10 22:15:20 UTC
Duration,0:05:16
Total Volume (l),6.05
Distance (m),17
Peak Pressure (psi),8.7
Avg Flow (l/min),1.1
Avg Rate (mL/m),453.1
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-02-10 22:15:20,0,0.00,-0.15,0.00,0.00,0.07,48.800188,-122.404843,96.7,4.6
2022-02-10 22:15:22,2,0.00,-0.15,0.00,0.00,0.07,48.800179,-122.404846,96.9,4.6
2022-02-10 22:15:24,4,0.00,-0.15,0.07,17.47,0.07,48.800171,-122.404855,96.7,4.6
2022-02-10 22:15:26,6,0.00,-0.08,0.02,6.38,0.05,48.800163,-122.404865,96.1,4.6
2022-02-10 22:15:28,8,0.00,0.05,0.01,3.62,0.05,48.800157,-122.404874,95.6,4.6
2022-02-10 22:15:30,10,0.00,0.09,0.00,0.00,0.04,48.800154,-122.404881,95.3,3.4
2022-02-10 22:15:32,12,0.00,0.76,0.01,3.92,0.04,48.800152,-122.404888,95.2,3.4
2022-02-10 22:15:34,14,0.00,2.42,0.00,0.00,0.04,48.800150,-122.404894,95.2,3.4
2022-02-10 22:15:36,16,0.00,2.51,0.00,0.00,0.03,48.800149,-122.404902,95.0,3.4
2022-02-10 22:15:38,18,0.00,4.45,0.00,0.00,0.02,48.800146,-122.404914,94.7,3.4
2022-02-10 22:15:40,20,0.03,7.24,0.55,360.18,0.03,48.800138,-122.404927,95.1,3.7
2022-02-10 22:15:42,22,0.08,8.73,1.28,865.45,0.02,48.800135,-122.404936,94.7,3.7
2022-02-10 22:15:44,24,0.14,2.35,1.59,999.00,0.02,48.800132,-122.404944,94.2,3.7
2022-02-10 22:15:46,26,0.18,5.23,1.27,934.51,0.02,48.800127,-122.404952,94.1,3.7
2022-02-10 22:15:48,28,0.22,3.53,1.34,986.02,0.02,48.800124,-122.404957,94.0,3.7
2022-02-10 22:15:50,30,0.26,3.93,1.29,968.47,0.02,48.800124,-122.404959,93.6,3.3
2022-02-10 22:15:52,32,0.31,4.33,1.29,999.00,0.02,48.800123,-122.404959,93.7,3.3
2022-02-10 22:15:54,34,0.35,4.37,1.30,999.00,0.02,48.800124,-122.404960,94.0,3.3
2022-02-10 22:15:56,36,0.39,4.85,1.30,999.00,0.02,48.800125,-122.404957,94.3,3.3
2022-02-10 22:15:58,38,0.44,4.32,1.31,943.12,0.02,48.800127,-122.404960,94.1,3.3
2022-02-10 22:16:00,40,0.48,5.32,1.30,777.98,0.03,48.800130,-122.404963,93.7,3.4
2022-02-10 22:16:02,42,0.52,4.28,1.29,709.57,0.03,48.800134,-122.404968,93.1,3.4
2022-02-10 22:16:04,44,0.57,5.27,1.30,588.77,0.04,48.800139,-122.404972,92.3,3.4
2022-02-10 22:16:06,46,0.61,5.21,1.30,538.30,0.04,48.800143,-122.404976,91.6,3.4
2022-02-10 22:16:08,48,0.66,4.49,1.30,514.65,0.04,48.800145,-122.404978,91.5,3.4
2022-02-10 22:16:10,50,0.70,4.75,1.30,467.46,0.05,48.800149,-122.404979,91.6,3.4
2022-02-10 22:16:12,52,0.74,4.32,1.30,435.51,0.05,48.800156,-122.404985,91.5,3.4
2022-02-10 22:16:14,54,0.79,4.62,1.30,401.61,0.05,48.800164,-122.404986,92.1,3.4
2022-02-10 22:16:16,56,0.83,5.28,1.30,422.35,0.05,48.800168,-122.404991,91.8,3.4
2022-02-10 22:16:18,58,0.87,5.26,1.30,433.33,0.05,48.800169,-122.404996,91.6,3.4
2022-02-10 22:16:20,60,0.91,4.32,1.30,422.76,0.05,48.800170,-122.405000,91.5,3.4
2022-02-10 22:16:22,62,0.96,4.31,1.30,391.45,0.06,48.800172,-122.405002,91.8,3.4
2022-02-10 22:16:24,64,1.00,4.46,1.30,460.99,0.05,48.800172,-122.405002,92.1,3.4
2022-02-10 22:16:26,66,1.05,5.04,1.30,471.53,0.05,48.800172,-122.405003,92.2,3.4
2022-02-10 22:16:28,68,1.09,4.86,1.30,490.20,0.04,48.800171,-122.405002,92.5,3.4
2022-02-10 22:16:30,70,1.13,4.58,1.30,523.35,0.04,48.800171,-122.405001,93.0,3.8
2022-02-10 22:16:32,72,1.18,4.69,1.30,546.45,0.04,48.800172,-122.405002,93.0,3.8
2022-02-10 22:16:34,74,1.22,4.70,1.30,605.21,0.04,48.800172,-122.405001,93.3,3.8
2022-02-10 22:16:36,76,1.26,4.90,1.30,598.53,0.04,48.800173,-122.404999,93.5,3.8
2022-02-10 22:16:38,78,1.31,5.28,1.30,628.02,0.03,48.800174,-122.405000,93.6,3.8
2022-02-10 22:16:40,80,1.35,4.54,1.30,685.65,0.03,48.800175,-122.405000,93.7,3.3
2022-02-10 22:16:42,82,1.39,4.42,1.30,761.57,0.03,48.800177,-122.405003,93.7,3.3
2022-02-10 22:16:44,84,1.44,4.88,1.30,693.33,0.03,48.800178,-122.405004,93.6,3.3
2022-02-10 22:16:46,86,1.48,5.30,1.30,577.78,0.04,48.800179,-122.405005,93.4,3.3
2022-02-10 22:16:48,88,1.52,4.50,1.30,563.50,0.04,48.800180,-122.405005,93.5,3.3
2022-02-10 22:16:50,90,1.57,4.49,1.30,543.02,0.04,48.800180,-122.405004,93.4,3.3
2022-02-10 22:16:52,92,1.61,4.55,1.30,514.65,0.04,48.800180,-122.405003,93.5,3.3
2022-02-10 22:16:54,94,1.65,5.44,1.30,391.80,0.06,48.800179,-122.405001,93.5,3.3
2022-02-10 22:16:56,96,1.70,4.61,1.30,335.40,0.06,48.800182,-122.405000,93.1,3.3
2022-02-10 22:16:58,98,1.74,4.55,1.30,290.44,0.07,48.800184,-122.404997,92.7,3.3
2022-02-10 22:17:00,100,1.78,4.70,1.30,242.36,0.09,48.800184,-122.404992,92.0,3.3
2022-02-10 22:17:02,102,1.83,5.47,1.30,175.87,0.12,48.800179,-122.404984,91.7,3.3
2022-02-10 22:17:04,104,1.87,4.90,1.30,147.34,0.15,48.800172,-122.404976,91.3,3.3
2022-02-10 22:17:06,106,1.91,5.31,1.30,137.22,0.16,48.800167,-122.404974,90.8,3.3
2022-02-10 22:17:08,108,1.96,4.80,1.30,116.36,0.19,48.800162,-122.404967,89.1,3.3
2022-02-10 22:17:10,110,2.00,5.38,1.30,106.42,0.20,48.800157,-122.404951,88.2,4.3
2022-02-10 22:17:12,112,2.04,5.53,1.30,97.84,0.22,48.800150,-122.404934,87.3,4.3
2022-02-10 22:17:14,114,2.09,4.66,1.30,101.94,0.21,48.800143,-122.404911,87.2,4.3
2022-02-10 22:17:16,116,2.13,5.30,1.30,105.20,0.21,48.800139,-122.404896,87.3,4.3
2022-02-10 22:17:18,118,2.17,4.57,1.30,109.70,0.20,48.800138,-122.404882,87.4,4.3
2022-02-10 22:17:20,120,2.22,5.22,1.30,117.18,0.18,48.800141,-122.404873,88.1,4.3
2022-02-10 22:17:22,122,2.26,5.39,1.30,143.77,0.15,48.800147,-122.404867,88.9,4.3
2022-02-10 22:17:24,124,2.30,5.18,1.30,171.01,0.13,48.800153,-122.404864,89.7,4.3
2022-02-10 22:17:26,126,2.35,4.65,1.30,186.06,0.12,48.800159,-122.404864,90.5,4.3
