Serial Number,W30401034
Sample ID,00041
Start Time,2021-06-11 18:15:37 UTC
Duration,0:05:19
Total Volume (l),6.1
Distance (m),21
Peak Pressure (psi),6.8
Avg Flow (l/min),1.1
Avg Rate (mL/m),379.7
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-06-11 18:15:37,0,0.00,-0.19,0.00,0.00,0.04,48.665390,-122.373461,81.6,5.1
2021-06-11 18:15:39,2,0.00,-0.14,0.00,0.00,0.04,48.665389,-122.373458,81.4,5.1
2021-06-11 18:15:41,4,0.00,-0.11,0.00,0.00,0.04,48.665388,-122.373454,81.2,5.1
2021-06-11 18:15:43,6,0.00,-0.04,0.00,0.00,0.03,48.665389,-122.373453,81.0,5.1
2021-06-11 18:15:45,8,0.00,0.09,0.00,0.00,0.03,48.665389,-122.373458,81.8,5.0
2021-06-11 18:15:47,10,0.00,0.16,0.00,0.00,0.03,48.665391,-122.373460,82.5,5.0
2021-06-11 18:15:49,12,0.00,1.50,0.00,0.00,0.03,48.665391,-122.373462,82.9,5.0
2021-06-11 18:15:51,14,0.00,3.02,0.00,0.00,0.03,48.665392,-122.373464,83.2,5.0
2021-06-11 18:15:53,16,0.00,3.65,0.00,0.00,0.03,48.665393,-122.373466,83.2,5.0
2021-06-11 18:15:55,18,0.01,4.51,0.32,174.58,0.03,48.665395,-122.373469,83.3,5.0
2021-06-11 18:15:57,20,0.06,6.21,1.02,534.59,0.03,48.665398,-122.373474,82.4,5.0
2021-06-11 18:15:59,22,0.11,4.95,1.46,701.25,0.04,48.665400,-122.373476,82.2,5.0
2021-06-11 18:16:01,24,0.17,3.21,1.50,686.81,0.04,48.665406,-122.373487,83.3,5.0
2021-06-11 18:16:03,26,0.21,3.29,1.35,544.79,0.04,48.665408,-122.373492,84.1,5.0
2021-06-11 18:16:05,28,0.25,3.23,1.32,532.69,0.04,48.665409,-122.373494,84.7,5.0
2021-06-11 18:16:07,30,0.30,3.40,1.32,530.12,0.04,48.665408,-122.373496,85.3,5.0
2021-06-11 18:16:09,32,0.34,3.71,1.30,492.98,0.04,48.665409,-122.373496,85.9,5.0
2021-06-11 18:16:11,34,0.38,3.96,1.30,543.71,0.04,48.665410,-122.373496,86.4,5.0
2021-06-11 18:16:13,36,0.42,2.97,1.29,511.90,0.04,48.665411,-122.373496,86.5,5.0
2021-06-11 18:16:15,38,0.47,3.09,1.29,493.12,0.04,48.665410,-122.373496,86.6,7.3
2021-06-11 18:16:17,40,0.51,4.06,1.31,501.34,0.04,48.665411,-122.373494,87.3,7.3
2021-06-11 18:16:19,42,0.55,3.98,1.30,464.95,0.05,48.665413,-122.373490,87.9,7.3
2021-06-11 18:16:21,44,0.60,3.77,1.30,443.08,0.04,48.665416,-122.373490,87.8,7.3
2021-06-11 18:16:23,46,0.64,4.04,1.31,500.76,0.04,48.665419,-122.373487,88.2,7.3
2021-06-11 18:16:25,48,0.68,3.58,1.31,495.65,0.04,48.665422,-122.373482,88.9,5.0
2021-06-11 18:16:27,50,0.73,4.21,1.30,498.66,0.04,48.665425,-122.373477,88.5,5.0
2021-06-11 18:16:29,52,0.77,3.42,1.29,479.38,0.05,48.665428,-122.373475,88.9,5.0
2021-06-11 18:16:31,54,0.82,3.58,1.30,459.53,0.05,48.665429,-122.373477,89.9,5.0
2021-06-11 18:16:33,56,0.86,4.72,1.29,454.07,0.05,48.665427,-122.373478,90.7,5.0
2021-06-11 18:16:35,58,0.90,4.08,1.30,451.39,0.05,48.665434,-122.373479,90.6,5.0
2021-06-11 18:16:37,60,0.95,4.27,1.30,430.32,0.05,48.665440,-122.373488,90.0,5.0
2021-06-11 18:16:39,62,0.99,4.24,1.30,459.04,0.04,48.665443,-122.373499,89.8,5.0
2021-06-11 18:16:41,64,1.03,4.23,1.30,487.44,0.04,48.665451,-122.373513,90.6,5.0
2021-06-11 18:16:43,66,1.08,3.82,1.30,476.19,0.05,48.665455,-122.373518,91.3,5.0
2021-06-11 18:16:45,68,1.12,4.57,1.30,461.48,0.05,48.665455,-122.373520,91.5,3.8
2021-06-11 18:16:47,70,1.16,4.40,1.30,459.53,0.05,48.665454,-122.373523,91.1,3.8
2021-06-11 18:16:49,72,1.21,4.41,1.30,474.63,0.04,48.665451,-122.373525,90.5,3.8
2021-06-11 18:16:51,74,1.25,4.49,1.30,487.44,0.04,48.665448,-122.373526,89.6,3.8
2021-06-11 18:16:53,76,1.29,4.42,1.29,516.21,0.04,48.665442,-122.373525,89.7,3.8
2021-06-11 18:16:55,78,1.34,4.61,1.30,580.10,0.03,48.665437,-122.373528,89.2,3.8
2021-06-11 18:16:57,80,1.38,4.83,1.30,662.59,0.03,48.665434,-122.373527,89.3,3.8
2021-06-11 18:16:59,82,1.42,4.08,1.30,733.22,0.04,48.665431,-122.373527,89.0,3.8
2021-06-11 18:17:01,84,1.47,4.46,1.30,504.46,0.04,48.665426,-122.373524,89.0,3.8
2021-06-11 18:17:03,86,1.51,4.11,1.30,533.66,0.04,48.665422,-122.373520,89.1,3.8
2021-06-11 18:17:05,88,1.55,4.63,1.30,563.50,0.04,48.665426,-122.373528,87.8,3.5
2021-06-11 18:17:07,90,1.60,4.38,1.30,533.66,0.04,48.665428,-122.373531,86.9,3.5
2021-06-11 18:17:09,92,1.64,4.72,1.30,549.92,0.04,48.665427,-122.373530,86.9,3.5
2021-06-11 18:17:11,94,1.69,4.60,1.31,604.80,0.04,48.665426,-122.373530,87.0,3.5
2021-06-11 18:17:13,96,1.73,4.40,1.30,564.24,0.04,48.665427,-122.373531,86.9,3.5
2021-06-11 18:17:15,98,1.77,4.87,1.30,540.99,0.04,48.665425,-122.373528,87.3,3.8
2021-06-11 18:17:17,100,1.81,4.37,1.30,564.24,0.04,48.665425,-122.373527,87.4,3.8
2021-06-11 18:17:19,102,1.86,4.64,1.30,547.83,0.03,48.665424,-122.373524,87.5,3.8
2021-06-11 18:17:21,104,1.90,4.56,1.30,688.92,0.04,48.665426,-122.373526,87.0,3.8
2021-06-11 18:17:23,106,1.95,4.79,1.30,586.38,0.04,48.665426,-122.373527,86.6,3.8
2021-06-11 18:17:25,108,1.99,4.64,1.30,605.21,0.03,48.665426,-122.373526,86.7,4.9
2021-06-11 18:17:27,110,2.03,4.83,1.30,631.68,0.03,48.665426,-122.373525,86.8,4.9
2021-06-11 18:17:29,112,2.07,4.66,1.30,656.57,0.04,48.665426,-122.373523,86.6,4.9
2021-06-11 18:17:31,114,2.12,5.00,1.30,612.05,0.04,48.665427,-122.373524,86.2,4.9
2021-06-11 18:17:33,116,2.16,4.53,1.30,628.02,0.04,48.665429,-122.373524,86.3,4.9
2021-06-11 18:17:35,118,2.20,4.91,1.30,614.66,0.04,48.665428,-122.373524,86.5,4.9
2021-06-11 18:17:37,120,2.25,4.96,1.30,585.59,0.04,48.665429,-122.373523,86.8,4.9
2021-06-11 18:17:39,122,2.29,4.55,1.30,619.93,0.03,48.665430,-122.373523,86.7,4.9
2021-06-11 18:17:41,124,2.33,5.09,1.29,715.47,0.03,48.665431,-122.373524,86.2,4.9
2021-06-11 18:17:43,126,2.38,4.94,1.30,792.20,0.03,48.665433,-122.373525,85.5,4.9
2021-06-11 18:17:45,128,2.42,4.92,1.30,734.46,0.03,48.665434,-122.373526,85.0,4.9
2021-06-11 18:17:47,130,2.46,4.84,1.30,734.46,0.03,48.665436,-122.373528,84.2,4.9
2021-06-11 18:17:49,132,2.51,4.88,1.30,693.33,0.04,48.665436,-122.373527,84.1,4.9
2021-06-11 18:17:51,134,2.55,4.99,1.30,527.17,0.04,48.665437,-122.373527,83.4,4.9
2021-06-11 18:17:53,136,2.60,4.84,1.31,501.92,0.04,48.665439,-122.373527,82.7,4.9
2021-06-11 18:17:55,138,2.64,5.04,1.30,500.96,0.04,48.665440,-122.373532,81.4,4.9
2021-06-11 18:17:57,140,2.68,5.04,1.30,503.88,0.05,48.665440,-122.373534,80.3,4.9
2021-06-11 18:17:59,142,2.73,4.98,1.30,469.48,0.05,48.665441,-122.373549,78.5,4.9
2021-06-11 18:18:01,144,2.77,4.95,1.30,451.86,0.05,48.665445,-122.373549,77.2,4.9
2021-06-11 18:18:03,146,2.81,5.27,1.30,450.92,0.05,48.665447,-122.373547,75.8,4.9
2021-06-11 18:18:05,148,2.86,5.09,1.29,459.89,0.05,48.665447,-122.373547,75.0,6.9
2021-06-11 18:18:07,150,2.90,5.07,1.31,476.71,0.05,48.665448,-122.373547,74.4,6.9
2021-06-11 18:18:09,152,2.94,5.03,1.30,411.91,0.05,48.665447,-122.373542,74.1,6.9
2021-06-11 18:18:11,154,2.98,4.81,1.30,326.55,0.07,48.665448,-122.373542,74.8,6.9
2021-06-11 18:18:13,156,3.03,5.20,1.31,334.87,0.07,48.665447,-122.373537,75.5,6.9
2021-06-11 18:18:15,158,3.07,3.69,1.32,337.42,0.07,48.665447,-122.373536,76.0,17.6
2021-06-11 18:18:17,160,3.11,5.79,1.29,331.53,0.06,48.665445,-122.373532,77.0,17.6
2021-06-11 18:18:19,162,3.16,4.98,1.30,351.16,0.06,48.665445,-122.373528,77.6,17.6
2021-06-11 18:18:21,164,3.20,5.26,1.30,319.33,0.07,48.665445,-122.373526,78.0,17.6
2021-06-11 18:18:23,166,3.24,5.37,1.30,329.28,0.07,48.665444,-122.373524,77.9,17.6
2021-06-11 18:18:25,168,3.29,5.33,1.30,305.38,0.07,48.665442,-122.373520,77.6,4.9
2021-06-11 18:18:27,170,3.33,5.30,1.30,303.45,0.06,48.665442,-122.373520,77.7,4.9
2021-06-11 18:18:29,172,3.38,5.29,1.30,333.33,0.06,48.665441,-122.373521,77.6,4.9
2021-06-11 18:18:31,174,3.42,5.35,1.30,545.76,0.04,48.665440,-122.373523,77.6,4.9
2021-06-11 18:18:33,176,3.46,5.28,1.30,575.48,0.04,48.665439,-122.373522,77.4,4.9
2021-06-11 18:18:35,178,3.51,5.39,1.30,527.17,0.04,48.665437,-122.373520,77.2,4.9
2021-06-11 18:18:37,180,3.55,5.35,1.30,467.46,0.05,48.665435,-122.373518,76.8,4.9
2021-06-11 18:18:39,182,3.59,5.43,1.30,457.10,0.04,48.665434,-122.373515,76.7,4.9
2021-06-11 18:18:41,184,3.64,5.21,1.30,578.55,0.04,48.665432,-122.373511,77.2,4.9
2021-06-11 18:18:43,186,3.68,5.44,1.30,541.67,0.04,48.665431,-122.373508,77.5,4.9
2021-06-11 18:18:45,188,3.72,5.32,1.30,604.37,0.04,48.665431,-122.373509,77.2,4.9
2021-06-11 18:18:47,190,3.77,5.14,1.30,531.05,0.04,48.665431,-122.373506,77.1,4.9
2021-06-11 18:18:49,192,3.81,5.25,1.30,474.63,0.05,48.665433,-122.373508,76.9,4.9
2021-06-11 18:18:51,194,3.85,5.31,1.29,431.29,0.05,48.665431,-122.373508,77.2,4.9
2021-06-11 18:18:53,196,3.90,5.02,1.29,380.53,0.06,48.665432,-122.373509,77.9,4.9
2021-06-11 18:18:55,198,3.94,5.60,1.28,357.04,0.06,48.665432,-122.373511,76.5,4.0
2021-06-11 18:18:57,200,3.98,5.32,1.31,403.20,0.05,48.665434,-122.373510,75.7,4.0
2021-06-11 18:18:59,202,4.02,4.78,1.30,356.95,0.07,48.665432,-122.373508,75.9,4.0
2021-06-11 18:19:01,204,4.07,5.36,1.29,305.83,0.07,48.665431,-122.373506,76.0,4.0
2021-06-11 18:19:03,206,4.11,5.16,1.30,316.30,0.07,48.665430,-122.373508,76.3,4.0
2021-06-11 18:19:05,208,4.16,5.50,1.30,315.84,0.07,48.665429,-122.373510,76.2,4.9
2021-06-11 18:19:07,210,4.20,5.16,1.31,346.84,0.06,48.665428,-122.373512,76.5,4.9
2021-06-11 18:19:09,212,4.24,5.26,1.29,362.87,0.06,48.665428,-122.373515,77.2,4.9
2021-06-11 18:19:11,214,4.29,5.05,1.29,357.44,0.07,48.665426,-122.373518,77.1,4.9
2021-06-11 18:19:13,216,4.33,5.33,1.28,320.08,0.06,48.665428,-122.373523,76.5,4.9
2021-06-11 18:19:15,218,4.37,5.31,1.29,359.53,0.06,48.665428,-122.373528,76.6,5.1
2021-06-11 18:19:17,220,4.41,5.20,1.28,278.32,0.08,48.665426,-122.373534,76.9,5.1
2021-06-11 18:19:19,222,4.46,5.61,1.25,286.17,0.07,48.665425,-122.373535,78.8,5.1
2021-06-11 18:19:21,224,4.50,6.31,1.26,329.15,0.06,48.665424,-122.373534,80.4,5.1
2021-06-11 18:19:23,226,4.54,5.07,1.32,348.65,0.06,48.665422,-122.373531,81.7,5.1
2021-06-11 18:19:25,228,4.59,5.50,1.29,277.06,0.08,48.665425,-122.373525,83.3,5.1
2021-06-11 18:19:27,230,4.63,5.02,1.29,257.95,0.08,48.665425,-122.373522,83.4,5.1
2021-06-11 18:19:29,232,4.67,5.92,1.29,262.68,0.08,48.665426,-122.373519,83.6,5.1
2021-06-11 18:19:31,234,4.71,5.76,1.30,272.37,0.07,48.665428,-122.373515,83.8,5.1
2021-06-11 18:19:33,236,4.76,5.57,1.30,330.79,0.06,48.665428,-122.373509,83.8,5.1
2021-06-11 18:19:35,238,4.80,5.37,1.31,341.95,0.06,48.665428,-122.373505,83.4,4.1
2021-06-11 18:19:37,240,4.84,5.84,1.29,371.01,0.06,48.665429,-122.373501,82.9,4.1
2021-06-11 18:19:39,242,4.89,5.57,1.31,378.07,0.06,48.665430,-122.373496,83.2,4.1
2021-06-11 18:19:41,244,4.93,5.72,1.30,343.10,0.08,48.665435,-122.373489,84.0,4.1
2021-06-11 18:19:43,246,4.97,6.01,1.29,221.88,0.10,48.665439,-122.373486,84.9,4.1
2021-06-11 18:19:45,248,5.02,5.63,1.30,254.90,0.08,48.665439,-122.373483,84.7,4.0
2021-06-11 18:19:47,250,5.06,5.90,1.29,268.41,0.08,48.665440,-122.373479,83.6,4.0
2021-06-11 18:19:49,252,5.10,5.71,1.31,264.01,0.08,48.665441,-122.373473,83.0,4.0
2021-06-11 18:19:51,254,5.15,5.91,1.30,260.10,0.08,48.665443,-122.373467,82.6,4.0
2021-06-11 18:19:53,256,5.19,6.00,1.30,259.02,0.08,48.665444,-122.373465,81.4,4.0
2021-06-11 18:19:55,258,5.23,5.78,1.30,251.79,0.09,48.665445,-122.373463,80.8,5.1
2021-06-11 18:19:57,260,5.28,6.04,1.29,270.44,0.08,48.665445,-122.373461,80.5,5.1
2021-06-11 18:19:59,262,5.32,5.91,1.30,274.78,0.08,48.665445,-122.373463,81.0,5.1
2021-06-11 18:20:01,264,5.36,6.06,1.31,275.33,0.07,48.665442,-122.373462,81.5,5.1
2021-06-11 18:20:03,266,5.41,5.89,1.29,409.52,0.05,48.665442,-122.373459,82.1,5.1
2021-06-11 18:20:05,268,5.45,6.41,1.29,423.23,0.05,48.665441,-122.373454,83.5,5.0
2021-06-11 18:20:07,270,5.49,5.94,1.30,411.13,0.05,48.665441,-122.373452,84.2,5.0
2021-06-11 18:20:09,272,5.54,6.08,1.30,376.48,0.06,48.665437,-122.373446,85.9,5.0
2021-06-11 18:20:11,274,5.58,6.22,1.30,285.28,0.08,48.665435,-122.373443,87.1,5.0
2021-06-11 18:20:13,276,5.62,6.20,1.30,252.67,0.09,48.665430,-122.373443,85.8,5.0
2021-06-11 18:20:15,278,5.67,6.08,1.30,239.94,0.10,48.665428,-122.373448,85.1,5.0
2021-06-11 18:20:17,280,5.71,6.80,1.25,208.75,0.11,48.665429,-122.373452,84.9,5.0
2021-06-11 18:20:19,282,5.76,4.19,1.35,196.16,0.11,48.665428,-122.373465,81.6,5.0
2021-06-11 18:20:21,284,5.80,3.14,1.34,174.75,0.12,48.665426,-122.373469,81.7,5.0
2021-06-11 18:20:23,286,5.84,3.88,1.32,174.40,0.13,48.665422,-122.373475,84.1,5.0
2021-06-11 18:20:25,288,5.89,3.77,1.32,174.88,0.12,48.665418,-122.373472,86.0,5.0
2021-06-11 18:20:27,290,5.93,2.89,1.33,162.69,0.17,48.665419,-122.373474,87.9,5.0
2021-06-11 18:20:29,292,5.98,3.54,1.29,126.40,0.17,48.665419,-122.373468,90.1,5.0
2021-06-11 18:20:31,294,6.01,3.11,1.09,114.36,0.19,48.665413,-122.373461,88.5,5.0
2021-06-11 18:20:33,296,6.04,4.58,0.97,87.74,0.19,48.665409,-122.373459,90.1,5.0
2021-06-11 18:20:35,298,6.05,5.10,0.56,50.36,0.18,48.665407,-122.373453,92.9,4.9
2021-06-11 18:20:37,300,6.06,3.45,0.33,29.88,0.17,48.665407,-122.373442,93.9,4.9
2021-06-11 18:20:39,302,6.08,2.88,0.41,39.59,0.21,48.665401,-122.373443,94.8,4.9
2021-06-11 18:20:41,304,6.09,2.64,0.30,24.11,0.19,48.665406,-122.373435,95.1,4.9
2021-06-11 18:20:43,306,6.09,2.86,0.16,13.89,0.20,48.665409,-122.373437,95.3,4.9
2021-06-11 18:20:45,308,6.09,2.45,0.12,9.98,0.20,48.665412,-122.373432,95.5,250.0
2021-06-11 18:20:47,310,6.09,2.85,0.06,5.00,0.20,48.665410,-122.373429,95.0,250.0
2021-06-11 18:20:49,312,6.10,2.22,0.05,4.36,0.16,48.665410,-122.373421,94.1,250.0
2021-06-11 18:20:51,314,6.10,2.22,0.03,3.34,0.16,48.665410,-122.373415,93.4,250.0
2021-06-11 18:20:54,317,6.10,2.21,0.02,1.59,0.18,48.665416,-122.373429,92.6,250.0
2021-06-11 18:20:56,319,6.10,2.13,0.01,0.94,0.18,48.665417,-122.373427,92.2,3.4
