Serial Number,W30401034
Sample ID,00112
Start Time,2021-12-10 18:22:17 UTC
Duration,0:05:14
Total Volume (l),6.17
Distance (m),20
Peak Pressure (psi),5.4
Avg Flow (l/min),1.2
Avg Rate (mL/m),383.0
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 18:24:37,140,2.57,4.48,1.27,207.21,0.11,48.665343,-122.373449,122.0,7.9
2021-12-10 18:24:39,142,2.61,4.70,1.31,208.93,0.11,48.665345,-122.373443,119.7,7.9
2021-12-10 18:24:41,144,2.66,4.74,1.34,188.47,0.11,48.665348,-122.373440,117.6,7.9
2021-12-10 18:24:43,146,2.70,4.47,1.33,197.30,0.10,48.665348,-122.373438,116.4,7.9
2021-12-10 18:24:45,148,2.75,4.23,1.31,223.59,0.09,48.665349,-122.373435,114.7,7.9
2021-12-10 18:24:47,150,2.79,4.25,1.30,244.27,0.09,48.665350,-122.373433,112.8,7.9
2021-12-10 18:24:49,152,2.83,4.43,1.28,243.81,0.09,48.665351,-122.373430,111.0,7.9
2021-12-10 18:24:51,154,2.87,4.59,1.28,274.56,0.07,48.665354,-122.373426,108.3,7.9
2021-12-10 18:24:53,156,2.92,4.62,1.31,315.28,0.06,48.665360,-122.373417,103.5,7.9
2021-12-10 18:24:55,158,2.96,4.39,1.30,385.53,0.06,48.665366,-122.373407,99.3,7.9
2021-12-10 18:24:57,160,3.00,4.40,1.31,374.18,0.05,48.665370,-122.373400,96.5,7.9
2021-12-10 18:24:59,162,3.05,4.42,1.32,427.18,0.05,48.665375,-122.373394,94.0,7.9
2021-12-10 18:25:01,164,3.09,4.18,1.29,469.95,0.05,48.665380,-122.373389,91.7,7.9
2021-12-10 18:25:03,166,3.14,4.50,1.27,425.46,0.05,48.665385,-122.373387,89.5,7.9
2021-12-10 18:25:05,168,3.18,4.25,1.28,383.35,0.06,48.665390,-122.373385,87.9,7.9
2021-12-10 18:25:07,170,3.22,4.29,1.26,360.82,0.06,48.665395,-122.373383,86.0,7.9
2021-12-10 18:25:09,172,3.26,4.66,1.32,391.11,0.06,48.665399,-122.373383,84.9,7.9
2021-12-10 18:25:11,174,3.31,4.82,1.36,371.58,0.06,48.665396,-122.373383,86.1,7.9
2021-12-10 18:25:13,176,3.36,4.65,1.38,377.98,0.06,48.665389,-122.373382,88.7,7.9
2021-12-10 18:25:15,178,3.40,4.43,1.35,316.01,0.07,48.665384,-122.373383,91.6,7.9
2021-12-10 18:25:17,180,3.44,4.33,1.35,324.21,0.07,48.665381,-122.373383,93.3,3.5
2021-12-10 18:25:19,182,3.49,4.48,1.32,301.16,0.07,48.665375,-122.373383,95.5,3.5
2021-12-10 18:25:21,184,3.53,4.34,1.31,349.33,0.06,48.665369,-122.373382,97.8,3.5
2021-12-10 18:25:23,186,3.58,4.10,1.30,336.18,0.09,48.665362,-122.373382,99.3,3.5
2021-12-10 18:25:25,188,3.62,4.41,1.27,239.71,0.09,48.665362,-122.373385,99.9,3.5
2021-12-10 18:25:27,190,3.66,4.46,1.31,235.15,0.09,48.665359,-122.373387,101.8,3.5
2021-12-10 18:25:29,192,3.71,4.27,1.30,232.85,0.09,48.665359,-122.373390,103.2,3.5
2021-12-10 18:25:31,194,3.75,4.40,1.30,241.55,0.09,48.665360,-122.373392,103.8,3.5
2021-12-10 18:25:33,196,3.79,4.32,1.31,246.84,0.09,48.665361,-122.373393,104.4,3.5
2021-12-10 18:25:35,198,3.84,4.38,1.30,283.78,0.07,48.665362,-122.373393,105.1,3.5
2021-12-10 18:25:37,200,3.88,4.40,1.30,281.75,0.07,48.665364,-122.373394,105.8,7.9
2021-12-10 18:25:39,202,3.92,4.34,1.32,284.61,0.08,48.665368,-122.373397,106.1,7.9
2021-12-10 18:25:41,204,3.97,4.37,1.30,263.91,0.08,48.665373,-122.373399,106.1,7.9
2021-12-10 18:25:43,206,4.01,4.44,1.30,252.53,0.06,48.665376,-122.373399,106.3,7.9
2021-12-10 18:25:45,208,4.05,4.40,1.31,359.40,0.06,48.665385,-122.373400,105.7,7.9
2021-12-10 18:25:47,210,4.10,4.42,1.32,377.36,0.06,48.665387,-122.373396,106.8,7.9
2021-12-10 18:25:49,212,4.14,4.50,1.29,339.38,0.06,48.665389,-122.373394,107.6,7.9
2021-12-10 18:25:51,214,4.19,4.49,1.33,361.31,0.06,48.665394,-122.373394,107.5,7.9
2021-12-10 18:25:53,216,4.23,4.47,1.32,363.64,0.06,48.665397,-122.373393,107.6,7.9
2021-12-10 18:25:55,218,4.27,4.56,1.31,339.82,0.07,48.665400,-122.373393,107.4,7.9
2021-12-10 18:25:57,220,4.32,4.37,1.30,333.59,0.07,48.665403,-122.373394,107.3,7.9
2021-12-10 18:25:59,222,4.36,4.57,1.31,339.55,0.07,48.665404,-122.373394,107.5,7.9
2021-12-10 18:26:01,224,4.40,4.56,1.30,300.72,0.07,48.665402,-122.373395,108.2,7.9
2021-12-10 18:26:03,226,4.45,4.46,1.30,332.06,0.06,48.665402,-122.373397,108.6,7.9
2021-12-10 18:26:05,228,4.49,4.30,1.32,357.14,0.05,48.665402,-122.373398,109.0,7.9
2021-12-10 18:26:07,230,4.53,4.36,1.30,383.82,0.05,48.665403,-122.373401,109.2,7.9
2021-12-10 18:26:09,232,4.58,4.43,1.30,375.83,0.06,48.665405,-122.373403,109.2,7.9
2021-12-10 18:26:11,234,4.62,4.37,1.30,350.31,0.06,48.665411,-122.373406,108.4,7.9
2021-12-10 18:26:13,236,4.66,4.46,1.30,343.37,0.06,48.665415,-122.373407,108.0,7.9
2021-12-10 18:26:15,238,4.71,4.32,1.31,379.38,0.05,48.665419,-122.373406,107.6,7.9
2021-12-10 18:26:17,240,4.75,4.27,1.30,400.86,0.05,48.665424,-122.373404,107.0,7.0
2021-12-10 18:26:19,242,4.80,4.46,1.29,407.97,0.05,48.665427,-122.373400,107.1,7.0
2021-12-10 18:26:21,244,4.84,4.39,1.29,449.32,0.05,48.665428,-122.373394,107.2,7.0
2021-12-10 18:26:23,246,4.88,4.33,1.30,341.75,0.07,48.665432,-122.373391,107.1,7.0
2021-12-10 18:26:25,248,4.93,4.40,1.30,292.40,0.08,48.665436,-122.373392,106.8,7.0
2021-12-10 18:26:27,250,4.97,4.31,1.31,264.49,0.08,48.665441,-122.373393,106.1,7.1
2021-12-10 18:26:29,252,5.01,4.54,1.28,283.88,0.08,48.665446,-122.373395,105.2,7.1
2021-12-10 18:26:31,254,5.05,4.39,1.31,272.75,0.09,48.665448,-122.373395,104.8,7.1
2021-12-10 18:26:33,256,5.10,4.40,1.29,233.32,0.10,48.665452,-122.373397,103.7,7.1
2021-12-10 18:26:35,258,5.14,4.43,1.30,216.88,0.10,48.665458,-122.373399,102.1,7.1
2021-12-10 18:26:37,260,5.19,4.36,1.30,217.32,0.10,48.665463,-122.373399,100.6,7.7
2021-12-10 18:26:39,262,5.23,4.41,1.28,219.37,0.09,48.665468,-122.373400,99.1,7.7
2021-12-10 18:26:41,264,5.27,4.28,1.31,238.36,0.10,48.665475,-122.373402,97.4,7.7
2021-12-10 18:26:43,266,5.32,4.34,1.31,238.49,0.09,48.665478,-122.373403,96.3,7.7
2021-12-10 18:26:45,268,5.36,4.54,1.29,249.85,0.08,48.665484,-122.373405,95.1,7.7
2021-12-10 18:26:47,270,5.40,4.41,1.30,260.89,0.08,48.665487,-122.373405,94.6,7.1
2021-12-10 18:26:49,272,5.44,4.54,1.29,250.15,0.08,48.665490,-122.373406,94.7,7.1
2021-12-10 18:26:51,274,5.49,4.36,1.31,267.73,0.08,48.665493,-122.373407,94.2,7.1
2021-12-10 18:26:53,276,5.53,4.26,1.31,279.20,0.07,48.665495,-122.373409,93.8,7.1
2021-12-10 18:26:55,278,5.58,4.50,1.28,298.58,0.07,48.665501,-122.373413,92.5,7.1
2021-12-10 18:26:57,280,5.62,4.48,1.32,306.41,0.07,48.665501,-122.373414,92.6,9.8
2021-12-10 18:26:59,282,5.66,4.29,1.30,263.42,0.09,48.665499,-122.373413,92.9,9.8
2021-12-10 18:27:01,284,5.71,4.35,1.30,245.51,0.08,48.665502,-122.373414,92.3,9.8
2021-12-10 18:27:03,286,5.75,4.38,1.30,291.61,0.07,48.665502,-122.373411,93.4,9.8
2021-12-10 18:27:05,288,5.79,3.96,1.31,325.14,0.07,48.665501,-122.373410,94.1,9.8
2021-12-10 18:27:07,290,5.84,3.19,1.32,354.27,0.06,48.665502,-122.373409,94.9,7.1
2021-12-10 18:27:09,292,5.88,2.57,1.33,298.74,0.09,48.665500,-122.373407,95.9,7.1
2021-12-10 18:27:11,294,5.93,1.97,1.35,236.22,0.09,48.665499,-122.373409,96.3,7.1
2021-12-10 18:27:13,296,5.97,1.05,1.37,260.95,0.09,48.665495,-122.373413,98.0,7.1
2021-12-10 18:27:15,298,6.02,1.99,1.30,230.62,0.10,48.665498,-122.373417,97.3,7.1
2021-12-10 18:27:17,300,6.06,1.97,1.31,226.02,0.10,48.665498,-122.373415,97.2,7.1
2021-12-10 18:27:19,302,6.10,1.13,1.16,224.55,0.08,48.665500,-122.373419,96.0,7.1
2021-12-10 18:27:21,304,6.13,1.13,1.03,188.44,0.09,48.665494,-122.373420,97.6,7.1
2021-12-10 18:27:23,306,6.15,0.90,0.69,125.48,0.11,48.665490,-122.373424,99.2,7.1
2021-12-10 18:27:25,308,6.16,1.19,0.45,56.50,0.14,48.665479,-122.373419,102.1,7.1
2021-12-10 18:27:27,310,6.16,1.37,0.23,24.75,0.15,48.665471,-122.373418,105.5,7.7
2021-12-10 18:27:29,312,6.17,0.96,0.13,13.89,0.15,48.665462,-122.373412,108.6,7.7
2021-12-10 18:27:31,314,6.17,0.95,0.09,9.97,0.15,48.665466,-122.373414,108.5,7.7
