Serial Number,W30401034
Sample ID,00090
Start Time,2021-10-12 18:31:22 UTC
Duration,0:05:08
Total Volume (l),6.04
Distance (m),16
Peak Pressure (psi),5.3
Avg Flow (l/min),1.2
Avg Rate (mL/m),465.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-10-12 18:31:52,30,0.27,3.81,1.32,834.91,0.03,48.690738,-122.409645,186.0,3.8
2021-10-12 18:31:54,32,0.32,3.92,1.30,851.34,0.03,48.690742,-122.409649,187.1,3.8
2021-10-12 18:31:56,34,0.36,3.64,1.31,839.74,0.03,48.690745,-122.409653,188.1,3.7
2021-10-12 18:31:58,36,0.41,3.68,1.30,798.04,0.03,48.690744,-122.409656,188.0,3.7
2021-10-12 18:32:00,38,0.45,3.78,1.30,734.46,0.03,48.690744,-122.409662,187.9,3.7
2021-10-12 18:32:02,40,0.49,3.69,1.30,503.88,0.05,48.690743,-122.409665,187.6,3.7
2021-10-12 18:32:04,42,0.54,3.74,1.30,432.90,0.05,48.690742,-122.409665,186.7,3.7
2021-10-12 18:32:06,44,0.58,3.65,1.30,361.71,0.06,48.690741,-122.409664,185.7,3.7
2021-10-12 18:32:08,46,0.62,3.71,1.30,316.07,0.07,48.690742,-122.409664,185.0,3.7
2021-10-12 18:32:10,48,0.66,3.80,1.30,288.12,0.07,48.690743,-122.409661,183.8,3.7
2021-10-12 18:32:12,50,0.71,3.76,1.30,284.53,0.08,48.690745,-122.409663,183.4,3.7
2021-10-12 18:32:14,52,0.75,3.77,1.30,272.71,0.08,48.690746,-122.409661,182.4,3.7
2021-10-12 18:32:16,54,0.80,3.62,1.30,267.32,0.10,48.690750,-122.409659,180.8,3.7
2021-10-12 18:32:18,56,0.84,3.87,1.30,209.34,0.10,48.690763,-122.409652,180.5,3.7
2021-10-12 18:32:20,58,0.88,3.69,1.30,211.90,0.10,48.690775,-122.409640,179.3,3.7
2021-10-12 18:32:22,60,0.93,3.67,1.30,241.41,0.09,48.690784,-122.409630,178.1,3.7
2021-10-12 18:32:24,62,0.97,3.72,1.30,254.45,0.08,48.690791,-122.409622,177.3,3.7
2021-10-12 18:32:26,64,1.01,3.73,1.30,275.66,0.08,48.690797,-122.409623,177.2,3.2
2021-10-12 18:32:28,66,1.06,3.78,1.30,273.91,0.08,48.690799,-122.409617,177.2,3.2
2021-10-12 18:32:30,68,1.10,3.92,1.30,270.33,0.08,48.690800,-122.409615,176.2,3.2
2021-10-12 18:32:32,70,1.14,3.54,1.30,272.19,0.08,48.690801,-122.409618,176.1,3.2
2021-10-12 18:32:34,72,1.19,3.76,1.30,274.78,0.08,48.690804,-122.409619,175.3,3.2
2021-10-12 18:32:36,74,1.23,3.78,1.30,271.34,0.07,48.690805,-122.409621,174.7,3.7
2021-10-12 18:32:38,76,1.27,3.77,1.30,342.56,0.06,48.690803,-122.409616,174.6,3.7
2021-10-12 18:32:40,78,1.32,3.69,1.30,341.75,0.06,48.690800,-122.409617,174.2,3.7
2021-10-12 18:32:42,80,1.36,4.02,1.29,343.45,0.06,48.690797,-122.409617,173.7,3.7
2021-10-12 18:32:44,82,1.40,3.64,1.31,333.84,0.07,48.690794,-122.409617,172.9,3.7
2021-10-12 18:32:46,84,1.45,3.78,1.29,288.59,0.07,48.690792,-122.409619,171.9,3.7
2021-10-12 18:32:48,86,1.49,3.76,1.30,333.59,0.06,48.690793,-122.409620,171.7,3.7
2021-10-12 18:32:50,88,1.53,3.69,1.30,357.83,0.07,48.690795,-122.409619,171.7,3.7
2021-10-12 18:32:52,90,1.58,3.91,1.29,295.13,0.08,48.690797,-122.409619,171.9,3.7
2021-10-12 18:32:54,92,1.62,3.74,1.30,269.99,0.08,48.690800,-122.409619,171.3,3.7
2021-10-12 18:32:56,94,1.66,3.78,1.30,273.40,0.08,48.690801,-122.409619,170.9,3.7
2021-10-12 18:32:58,96,1.71,3.85,1.30,279.39,0.08,48.690803,-122.409617,170.0,3.7
2021-10-12 18:33:00,98,1.75,3.78,1.30,265.04,0.09,48.690804,-122.409619,170.0,3.7
2021-10-12 18:33:02,100,1.79,3.73,1.30,242.63,0.09,48.690806,-122.409615,169.5,3.7
2021-10-12 18:33:04,102,1.84,3.92,1.30,248.90,0.08,48.690803,-122.409613,169.6,3.7
2021-10-12 18:33:06,104,1.88,3.84,1.30,272.02,0.08,48.690799,-122.409617,170.7,4.0
2021-10-12 18:33:08,106,1.92,3.75,1.30,255.05,0.09,48.690801,-122.409612,170.9,4.0
2021-10-12 18:33:10,108,1.97,3.93,1.29,259.66,0.07,48.690800,-122.409613,171.2,4.0
2021-10-12 18:33:12,110,2.01,3.61,1.31,289.76,0.07,48.690802,-122.409608,170.9,4.0
2021-10-12 18:33:14,112,2.05,3.83,1.30,213.36,0.10,48.690807,-122.409614,172.3,4.0
2021-10-12 18:33:16,114,2.10,3.68,1.30,204.11,0.11,48.690813,-122.409615,171.8,3.7
2021-10-12 18:33:18,116,2.14,3.75,1.30,197.42,0.11,48.690813,-122.409618,172.9,3.7
2021-10-12 18:33:20,118,2.18,3.80,1.30,207.34,0.10,48.690817,-122.409618,172.2,3.7
2021-10-12 18:33:22,120,2.23,3.81,1.30,206.64,0.10,48.690823,-122.409614,171.4,3.7
2021-10-12 18:33:24,122,2.27,3.93,1.30,206.74,0.11,48.690826,-122.409608,171.1,3.7
2021-10-12 18:33:26,124,2.31,3.68,1.31,208.53,0.10,48.690827,-122.409602,171.0,3.7
2021-10-12 18:33:28,126,2.36,4.08,1.30,206.25,0.11,48.690827,-122.409597,171.0,3.7
2021-10-12 18:33:30,128,2.40,3.80,1.31,193.39,0.11,48.690826,-122.409591,171.9,3.7
2021-10-12 18:33:32,130,2.44,3.74,1.30,209.95,0.10,48.690824,-122.409583,172.0,3.7
2021-10-12 18:33:34,132,2.49,4.07,1.30,318.39,0.07,48.690823,-122.409577,172.1,3.7
2021-10-12 18:33:36,134,2.53,3.72,1.31,326.60,0.07,48.690825,-122.409571,173.0,3.8
2021-10-12 18:33:38,136,2.57,3.97,1.28,323.97,0.07,48.690825,-122.409561,174.2,3.8
2021-10-12 18:33:40,138,2.62,3.88,1.30,311.30,0.07,48.690820,-122.409551,175.8,3.8
2021-10-12 18:33:42,140,2.66,3.76,1.31,328.32,0.06,48.690815,-122.409541,177.2,3.8
2021-10-12 18:33:44,142,2.70,3.96,1.30,334.36,0.07,48.690809,-122.409536,178.8,3.8
2021-10-12 18:33:46,144,2.75,4.02,1.29,302.82,0.07,48.690799,-122.409530,180.0,4.1
2021-10-12 18:33:48,146,2.79,3.59,1.31,326.36,0.06,48.690791,-122.409526,180.9,4.1
2021-10-12 18:33:50,148,2.84,3.93,1.29,379.86,0.06,48.690787,-122.409529,181.7,4.1
2021-10-12 18:33:52,150,2.88,3.86,1.31,379.38,0.06,48.690784,-122.409533,182.4,4.1
2021-10-12 18:33:54,152,2.92,3.64,1.30,377.80,0.05,48.690782,-122.409539,182.8,4.1
2021-10-12 18:33:56,154,2.97,3.99,1.29,418.29,0.05,48.690779,-122.409545,183.0,3.7
2021-10-12 18:33:58,156,3.01,3.82,1.30,487.44,0.04,48.690780,-122.409550,183.0,3.7
2021-10-12 18:34:00,158,3.05,3.84,1.29,511.30,0.04,48.690780,-122.409554,183.0,3.7
2021-10-12 18:34:02,160,3.10,3.85,1.30,578.55,0.04,48.690777,-122.409560,183.3,3.7
2021-10-12 18:34:04,162,3.14,3.90,1.31,583.78,0.03,48.690774,-122.409566,183.8,3.7
2021-10-12 18:34:06,164,3.18,3.95,1.30,817.61,0.03,48.690771,-122.409569,184.8,3.7
2021-10-12 18:34:08,166,3.23,3.77,1.30,859.79,0.03,48.690766,-122.409573,185.8,3.7
2021-10-12 18:34:10,168,3.27,4.06,1.30,717.44,0.03,48.690763,-122.409576,186.6,3.7
2021-10-12 18:34:12,170,3.31,4.21,1.30,727.07,0.03,48.690759,-122.409582,187.1,3.7
2021-10-12 18:34:14,172,3.36,3.77,1.30,728.29,0.03,48.690760,-122.409587,187.3,3.7
2021-10-12 18:34:16,174,3.40,3.99,1.30,704.61,0.03,48.690762,-122.409590,187.5,4.5
2021-10-12 18:34:18,176,3.44,3.89,1.30,687.83,0.03,48.690765,-122.409592,187.2,4.5
2021-10-12 18:34:20,178,3.49,3.85,1.30,739.48,0.03,48.690767,-122.409600,186.3,4.5
2021-10-12 18:34:22,180,3.53,3.98,1.30,641.03,0.04,48.690770,-122.409607,185.4,4.5
2021-10-12 18:34:24,182,3.57,3.85,1.30,584.01,0.04,48.690776,-122.409615,183.9,4.5
2021-10-12 18:34:26,184,3.62,3.91,1.30,577.01,0.04,48.690780,-122.409619,182.5,4.5
2021-10-12 18:34:28,186,3.66,3.96,1.29,558.44,0.04,48.690780,-122.409620,182.0,4.5
2021-10-12 18:34:30,188,3.70,3.94,1.30,640.08,0.03,48.690782,-122.409620,181.0,4.5
2021-10-12 18:34:32,190,3.75,3.76,1.31,628.30,0.03,48.690785,-122.409622,180.0,4.5
2021-10-12 18:34:34,192,3.79,3.98,1.29,659.51,0.03,48.690786,-122.409627,179.5,4.5
2021-10-12 18:34:36,194,3.83,3.98,1.29,639.88,0.04,48.690787,-122.409629,178.8,4.5
2021-10-12 18:34:38,196,3.88,3.96,1.30,600.18,0.04,48.690785,-122.409628,178.2,4.5
2021-10-12 18:34:40,198,3.92,3.89,1.30,602.69,0.03,48.690782,-122.409627,177.5,4.5
2021-10-12 18:34:42,200,3.96,4.09,1.30,677.08,0.03,48.690777,-122.409629,177.2,4.5
2021-10-12 18:34:44,202,4.01,3.92,1.31,714.68,0.03,48.690771,-122.409631,177.4,4.5
2021-10-12 18:34:46,204,4.05,4.00,1.29,672.93,0.03,48.690763,-122.409633,177.2,3.7
2021-10-12 18:34:48,206,4.09,3.89,1.30,739.48,0.03,48.690752,-122.409632,177.2,3.7
2021-10-12 18:34:50,208,4.14,3.83,1.31,751.58,0.03,48.690742,-122.409633,175.7,3.7
2021-10-12 18:34:52,210,4.18,4.04,1.30,775.19,0.03,48.690731,-122.409633,174.2,3.7
2021-10-12 18:34:54,212,4.23,4.07,1.30,747.13,0.03,48.690723,-122.409633,172.8,3.7
2021-10-12 18:34:56,214,4.27,4.05,1.30,738.22,0.03,48.690718,-122.409630,171.7,3.7
2021-10-12 18:34:58,216,4.31,3.93,1.30,836.55,0.03,48.690712,-122.409629,171.1,3.7
2021-10-12 18:35:00,218,4.36,3.83,1.31,873.33,0.03,48.690709,-122.409627,170.6,3.7
2021-10-12 18:35:02,220,4.40,4.03,1.30,875.42,0.02,48.690707,-122.409622,170.3,3.7
2021-10-12 18:35:04,222,4.44,3.86,1.30,914.21,0.02,48.690706,-122.409620,170.2,3.7
2021-10-12 18:35:06,224,4.49,4.02,1.29,790.44,0.03,48.690706,-122.409618,170.1,3.8
2021-10-12 18:35:08,226,4.53,3.95,1.30,760.23,0.03,48.690707,-122.409615,170.0,3.8
2021-10-12 18:35:10,228,4.57,3.97,1.30,747.13,0.03,48.690709,-122.409613,169.8,3.8
2021-10-12 18:35:12,230,4.62,4.09,1.29,715.47,0.03,48.690710,-122.409611,169.7,3.8
2021-10-12 18:35:14,232,4.66,3.99,1.30,664.62,0.03,48.690711,-122.409610,169.5,3.8
2021-10-12 18:35:16,234,4.70,4.02,1.30,601.85,0.04,48.690715,-122.409609,169.1,4.3
2021-10-12 18:35:18,236,4.75,4.25,1.30,559.86,0.04,48.690719,-122.409609,168.6,4.3
2021-10-12 18:35:20,238,4.79,3.93,1.31,555.56,0.04,48.690723,-122.409609,168.3,4.3
2021-10-12 18:35:22,240,4.83,4.21,1.29,571.05,0.04,48.690726,-122.409608,168.4,4.3
2021-10-12 18:35:24,242,4.88,3.96,1.31,585.34,0.04,48.690728,-122.409606,168.3,4.3
2021-10-12 18:35:26,244,4.92,4.06,1.30,681.34,0.03,48.690729,-122.409603,168.0,4.5
2021-10-12 18:35:28,246,4.96,3.87,1.31,717.02,0.03,48.690730,-122.409602,167.7,4.5
2021-10-12 18:35:30,248,5.01,4.09,1.30,754.94,0.03,48.690730,-122.409602,167.2,4.5
2021-10-12 18:35:32,250,5.05,4.13,1.30,809.97,0.03,48.690730,-122.409603,166.7,4.5
2021-10-12 18:35:34,252,5.09,4.31,1.30,906.56,0.02,48.690730,-122.409603,166.2,4.5
2021-10-12 18:35:36,254,5.14,3.87,1.31,999.00,0.02,48.690728,-122.409604,165.7,4.5
2021-10-12 18:35:38,256,5.18,4.18,1.30,999.00,0.02,48.690726,-122.409608,165.3,4.5
2021-10-12 18:35:40,258,5.22,3.98,1.30,999.00,0.02,48.690712,-122.409610,168.2,4.5
2021-10-12 18:35:42,260,5.27,4.10,1.30,999.00,0.02,48.690708,-122.409613,169.3,4.5
2021-10-12 18:35:44,262,5.31,4.12,1.30,931.90,0.03,48.690700,-122.409614,172.1,4.5
2021-10-12 18:35:46,264,5.35,3.98,1.30,703.46,0.04,48.690698,-122.409615,173.3,3.7
2021-10-12 18:35:48,266,5.40,4.03,1.31,468.02,0.05,48.690683,-122.409622,170.7,3.7
2021-10-12 18:35:50,268,5.44,4.14,1.30,451.39,0.05,48.690675,-122.409630,168.1,3.7
2021-10-12 18:35:52,270,5.48,4.14,1.30,439.49,0.05,48.690672,-122.409639,165.9,3.7
2021-10-12 18:35:54,272,5.53,4.03,1.31,435.80,0.05,48.690666,-122.409646,163.3,3.7
2021-10-12 18:35:56,274,5.57,4.34,1.30,418.68,0.05,48.690658,-122.409651,161.3,4.5
2021-10-12 18:35:58,276,5.61,4.65,1.29,394.50,0.06,48.690648,-122.409656,158.5,4.5
2021-10-12 18:36:00,278,5.66,4.38,1.30,385.19,0.06,48.690640,-122.409661,156.2,4.5
2021-10-12 18:36:02,280,5.70,2.05,1.25,362.32,0.06,48.690640,-122.409664,155.3,4.5
2021-10-12 18:36:04,282,5.74,2.15,1.31,410.79,0.05,48.690639,-122.409665,154.2,4.5
2021-10-12 18:36:06,284,5.79,1.62,1.37,472.25,0.04,48.690636,-122.409666,152.8,4.5
2021-10-12 18:36:08,286,5.83,0.86,1.39,628.67,0.04,48.690636,-122.409666,152.8,4.5
2021-10-12 18:36:10,288,5.88,4.19,1.31,588.50,0.04,48.690635,-122.409666,153.1,4.5
2021-10-12 18:36:12,290,5.92,1.96,1.31,492.85,0.05,48.690634,-122.409665,153.7,4.5
2021-10-12 18:36:14,292,5.96,1.15,1.21,400.93,0.05,48.690635,-122.409666,153.9,4.5
2021-10-12 18:36:16,294,5.99,3.63,0.89,277.78,0.06,48.690636,-122.409665,154.2,3.7
2021-10-12 18:36:18,296,5.99,5.30,0.38,108.17,0.06,48.690638,-122.409664,154.9,3.7
2021-10-12 18:36:20,298,5.99,5.09,0.14,40.26,0.06,48.690639,-122.409660,155.6,3.7
2021-10-12 18:36:22,300,5.99,1.70,0.15,40.98,0.06,48.690641,-122.409654,157.1,3.7
2021-10-12 18:36:24,302,6.02,1.45,0.51,142.38,0.06,48.690645,-122.409649,158.7,3.7
2021-10-12 18:36:26,304,6.03,1.77,0.36,99.26,0.06,48.690653,-122.409644,161.2,3.7
2021-10-12 18:36:28,306,6.03,1.82,0.22,61.47,0.06,48.690661,-122.409637,162.9,3.7
2021-10-12 18:36:30,308,6.04,1.79,0.10,23.44,0.07,48.690672,-122.409629,164.4,3.7
