Serial Number,W30401034
Sample ID,00074
Start Time,2021-09-10 16:28:01 UTC
Duration,0:05:04
Total Volume (l),6.06
Distance (m),11
Peak Pressure (psi),7.4
Avg Flow (l/min),1.2
Avg Rate (mL/m),554.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-10 16:29:25,84,1.45,3.30,1.30,485.80,0.04,48.183143,-122.128554,34.6,3.0
2021-09-10 16:29:27,86,1.49,3.80,1.30,495.80,0.04,48.183143,-122.128553,34.3,3.0
2021-09-10 16:29:29,88,1.53,3.38,1.30,485.80,0.05,48.183144,-122.128552,34.1,3.0
2021-09-10 16:29:31,90,1.58,3.79,1.30,520.83,0.04,48.183144,-122.128551,34.3,3.0
2021-09-10 16:29:33,92,1.62,3.67,1.30,542.34,0.04,48.183143,-122.128550,34.4,3.0
2021-09-10 16:29:35,94,1.66,3.33,1.30,525.25,0.04,48.183143,-122.128550,34.6,3.0
2021-09-10 16:29:37,96,1.71,3.30,1.30,514.65,0.04,48.183143,-122.128550,34.6,3.0
2021-09-10 16:29:39,98,1.75,3.24,1.30,545.07,0.04,48.183143,-122.128550,34.9,3.0
2021-09-10 16:29:41,100,1.79,3.41,1.30,526.53,0.04,48.183143,-122.128550,34.9,3.0
2021-09-10 16:29:43,102,1.84,3.29,1.30,525.89,0.04,48.183144,-122.128551,35.1,3.0
2021-09-10 16:29:45,104,1.88,3.66,1.29,546.38,0.04,48.183145,-122.128552,35.4,3.0
2021-09-10 16:29:47,106,1.92,3.56,1.29,521.21,0.04,48.183146,-122.128554,35.5,3.0
2021-09-10 16:29:49,108,1.97,3.66,1.30,522.09,0.04,48.183147,-122.128554,35.6,3.0
2021-09-10 16:29:51,110,2.01,3.62,1.30,509.20,0.04,48.183148,-122.128554,35.6,3.0
2021-09-10 16:29:53,112,2.05,3.99,1.30,487.99,0.04,48.183149,-122.128555,35.7,3.0
2021-09-10 16:29:55,114,2.10,3.47,1.30,488.54,0.04,48.183149,-122.128556,35.7,3.0
2021-09-10 16:29:57,116,2.14,4.01,1.30,482.55,0.05,48.183150,-122.128556,35.6,3.0
2021-09-10 16:29:59,118,2.18,3.45,1.30,470.50,0.05,48.183152,-122.128555,35.4,3.0
2021-09-10 16:30:01,120,2.23,3.77,1.30,534.98,0.04,48.183153,-122.128555,35.3,3.0
2021-09-10 16:30:03,122,2.27,3.83,1.30,533.01,0.04,48.183154,-122.128554,35.3,3.0
2021-09-10 16:30:05,124,2.31,3.89,1.30,504.46,0.04,48.183155,-122.128553,35.4,3.0
2021-09-10 16:30:07,126,2.36,3.49,1.30,546.45,0.04,48.183155,-122.128553,35.4,3.0
2021-09-10 16:30:09,128,2.40,3.70,1.30,565.71,0.04,48.183154,-122.128552,35.7,3.0
2021-09-10 16:30:11,130,2.44,3.43,1.30,587.97,0.04,48.183154,-122.128552,35.8,3.0
2021-09-10 16:30:13,132,2.49,4.03,1.30,601.02,0.04,48.183154,-122.128550,36.2,3.0
2021-09-10 16:30:15,134,2.53,3.72,1.30,630.76,0.03,48.183153,-122.128549,36.6,3.0
2021-09-10 16:30:17,136,2.57,3.99,1.31,671.79,0.03,48.183152,-122.128549,36.9,3.0
2021-09-10 16:30:19,138,2.62,3.72,1.29,664.61,0.03,48.183150,-122.128549,37.3,3.0
2021-09-10 16:30:21,140,2.66,3.33,1.30,645.80,0.03,48.183148,-122.128550,37.6,3.0
2021-09-10 16:30:23,142,2.70,3.52,1.30,663.60,0.03,48.183147,-122.128550,37.7,3.0
2021-09-10 16:30:25,144,2.75,3.76,1.30,734.46,0.03,48.183146,-122.128551,37.9,3.0
2021-09-10 16:30:27,146,2.79,3.99,1.30,701.19,0.03,48.183146,-122.128551,37.9,3.0
2021-09-10 16:30:29,148,2.83,3.64,1.30,676.03,0.03,48.183146,-122.128553,38.0,3.0
2021-09-10 16:30:31,150,2.88,3.65,1.30,704.61,0.03,48.183144,-122.128554,38.3,3.0
2021-09-10 16:30:33,152,2.92,3.52,1.30,736.96,0.03,48.183143,-122.128554,38.4,3.0
2021-09-10 16:30:35,154,2.96,3.51,1.30,724.64,0.03,48.183143,-122.128555,38.6,3.0
2021-09-10 16:30:37,156,3.01,3.64,1.30,701.19,0.03,48.183143,-122.128556,38.6,3.0
2021-09-10 16:30:39,158,3.05,3.44,1.30,670.79,0.03,48.183143,-122.128558,38.5,3.0
2021-09-10 16:30:41,160,3.09,3.65,1.31,635.61,0.03,48.183143,-122.128558,38.5,3.0
2021-09-10 16:30:43,162,3.14,3.73,1.30,647.73,0.03,48.183144,-122.128559,38.2,3.0
2021-09-10 16:30:45,164,3.18,3.74,1.30,601.02,0.04,48.183145,-122.128560,37.6,3.0
2021-09-10 16:30:47,166,3.22,3.49,1.30,570.93,0.04,48.183147,-122.128561,37.2,3.0
2021-09-10 16:30:49,168,3.27,3.99,1.29,513.74,0.04,48.183149,-122.128560,36.7,3.0
2021-09-10 16:30:51,170,3.31,3.90,1.31,561.27,0.04,48.183150,-122.128561,36.6,3.0
2021-09-10 16:30:53,172,3.35,3.62,1.30,541.67,0.04,48.183152,-122.128561,36.0,3.0
2021-09-10 16:30:55,174,3.40,3.66,1.32,521.95,0.04,48.183154,-122.128560,35.1,3.0
2021-09-10 16:30:57,176,3.44,4.21,1.29,504.10,0.04,48.183155,-122.128560,34.8,3.0
2021-09-10 16:30:59,178,3.48,3.56,1.30,519.58,0.04,48.183156,-122.128559,34.6,3.0
2021-09-10 16:31:01,180,3.53,3.77,1.30,551.31,0.04,48.183157,-122.128559,34.4,3.0
2021-09-10 16:31:03,182,3.57,3.58,1.29,519.95,0.04,48.183157,-122.128559,34.4,3.0
2021-09-10 16:31:05,184,3.61,3.55,1.30,547.14,0.04,48.183159,-122.128558,34.2,3.0
2021-09-10 16:31:07,186,3.66,3.57,1.30,540.99,0.04,48.183159,-122.128556,34.2,3.0
2021-09-10 16:31:09,188,3.70,3.71,1.30,600.18,0.04,48.183158,-122.128556,34.6,3.0
2021-09-10 16:31:11,190,3.74,3.51,1.30,557.70,0.04,48.183157,-122.128556,35.1,3.0
2021-09-10 16:31:13,192,3.79,3.73,1.30,585.59,0.04,48.183156,-122.128555,35.4,3.0
2021-09-10 16:31:15,194,3.83,3.66,1.31,631.02,0.03,48.183154,-122.128554,35.8,3.0
2021-09-10 16:31:17,196,3.87,4.12,1.30,588.77,0.04,48.183153,-122.128552,36.0,3.0
2021-09-10 16:31:19,198,3.92,3.34,1.30,579.32,0.04,48.183151,-122.128551,36.4,3.0
2021-09-10 16:31:21,200,3.96,4.13,1.30,612.92,0.03,48.183150,-122.128549,36.6,3.0
2021-09-10 16:31:23,202,4.00,4.02,1.30,666.67,0.03,48.183149,-122.128548,36.8,3.0
2021-09-10 16:31:25,204,4.05,3.71,1.31,695.33,0.03,48.183147,-122.128547,37.0,3.0
2021-09-10 16:31:27,206,4.09,3.54,1.30,747.13,0.03,48.183147,-122.128545,37.0,3.0
2021-09-10 16:31:29,208,4.14,4.04,1.30,691.12,0.03,48.183147,-122.128543,36.7,3.0
2021-09-10 16:31:31,210,4.18,3.66,1.31,743.90,0.03,48.183147,-122.128540,36.6,3.0
2021-09-10 16:31:33,212,4.22,3.88,1.29,746.53,0.03,48.183147,-122.128539,36.7,3.0
2021-09-10 16:31:35,214,4.27,3.99,1.31,656.64,0.03,48.183146,-122.128539,36.8,3.0
2021-09-10 16:31:37,216,4.31,4.07,1.29,667.70,0.03,48.183146,-122.128539,36.8,3.0
2021-09-10 16:31:39,218,4.35,3.78,1.31,694.22,0.03,48.183146,-122.128540,36.9,3.0
2021-09-10 16:31:41,220,4.40,3.92,1.29,667.70,0.03,48.183146,-122.128541,37.0,3.0
2021-09-10 16:31:43,222,4.44,3.40,1.30,641.03,0.04,48.183146,-122.128543,37.2,3.0
2021-09-10 16:31:45,224,4.48,3.78,1.29,545.69,0.04,48.183147,-122.128544,37.2,3.0
2021-09-10 16:31:47,226,4.53,3.79,1.30,518.34,0.04,48.183147,-122.128547,37.5,3.0
2021-09-10 16:31:49,228,4.57,3.54,1.30,543.71,0.04,48.183146,-122.128548,37.8,3.0
2021-09-10 16:31:51,230,4.61,3.75,1.30,549.92,0.04,48.183147,-122.128549,38.2,3.0
2021-09-10 16:31:53,232,4.66,4.04,1.30,499.23,0.04,48.183147,-122.128548,38.4,3.0
2021-09-10 16:31:55,234,4.70,3.74,1.30,567.93,0.04,48.183147,-122.128545,38.5,3.0
2021-09-10 16:31:57,236,4.74,3.66,1.30,587.97,0.04,48.183148,-122.128543,38.6,3.0
2021-09-10 16:31:59,238,4.79,3.68,1.30,592.80,0.04,48.183149,-122.128542,38.8,3.0
2021-09-10 16:32:01,240,4.83,3.89,1.30,600.18,0.04,48.183150,-122.128542,38.9,3.0
2021-09-10 16:32:03,242,4.87,4.27,1.30,586.38,0.04,48.183150,-122.128541,39.0,3.0
2021-09-10 16:32:05,244,4.92,3.59,1.30,609.47,0.04,48.183151,-122.128540,39.2,3.0
2021-09-10 16:32:07,246,4.96,3.84,1.30,631.68,0.03,48.183151,-122.128540,39.4,3.0
2021-09-10 16:32:09,248,5.00,3.66,1.30,650.65,0.03,48.183152,-122.128539,39.5,3.0
2021-09-10 16:32:11,250,5.05,3.73,1.30,637.25,0.03,48.183153,-122.128538,39.7,3.0
2021-09-10 16:32:13,252,5.09,4.09,1.30,694.44,0.03,48.183153,-122.128538,40.0,3.0
2021-09-10 16:32:15,254,5.13,3.67,1.30,702.32,0.03,48.183153,-122.128538,40.3,3.0
2021-09-10 16:32:17,256,5.18,4.15,1.30,658.56,0.03,48.183154,-122.128538,40.5,3.0
2021-09-10 16:32:19,258,5.22,4.04,1.30,597.70,0.04,48.183154,-122.128538,40.7,3.0
2021-09-10 16:32:21,260,5.26,3.88,1.30,587.17,0.04,48.183155,-122.128537,40.6,3.0
2021-09-10 16:32:23,262,5.31,4.05,1.30,588.77,0.03,48.183155,-122.128538,40.8,3.0
2021-09-10 16:32:25,264,5.35,3.82,1.29,717.86,0.03,48.183155,-122.128538,40.9,3.0
2021-09-10 16:32:27,266,5.39,3.87,1.30,719.82,0.03,48.183156,-122.128539,40.8,3.0
2021-09-10 16:32:29,268,5.44,3.55,1.31,659.62,0.03,48.183157,-122.128539,40.8,3.0
2021-09-10 16:32:31,270,5.48,3.97,1.29,637.04,0.03,48.183156,-122.128539,40.8,3.0
2021-09-10 16:32:33,272,5.52,3.95,1.30,638.19,0.03,48.183155,-122.128539,40.7,3.0
2021-09-10 16:32:35,274,5.57,3.90,1.30,593.61,0.04,48.183155,-122.128538,40.6,3.0
2021-09-10 16:32:37,276,5.61,4.07,1.30,559.86,0.04,48.183156,-122.128538,40.3,3.0
2021-09-10 16:32:39,278,5.66,4.08,1.30,576.24,0.04,48.183156,-122.128538,40.0,3.0
2021-09-10 16:32:41,280,5.70,2.11,1.30,563.50,0.04,48.183157,-122.128535,39.8,3.0
2021-09-10 16:32:43,282,5.74,0.45,1.32,594.59,0.04,48.183156,-122.128536,39.2,3.0
2021-09-10 16:32:45,284,5.79,0.49,1.31,567.84,0.04,48.183156,-122.128537,38.8,3.0
2021-09-10 16:32:47,286,5.83,1.14,1.30,547.83,0.04,48.183156,-122.128536,38.4,3.0
2021-09-10 16:32:49,288,5.87,3.04,1.28,564.37,0.04,48.183155,-122.128536,38.5,3.0
2021-09-10 16:32:51,290,5.92,3.78,1.30,592.80,0.04,48.183155,-122.128534,38.5,3.0
2021-09-10 16:32:53,292,5.96,4.00,1.30,602.69,0.04,48.183156,-122.128532,38.5,3.0
2021-09-10 16:32:55,294,6.00,2.46,1.20,601.50,0.03,48.183156,-122.128531,38.5,3.0
2021-09-10 16:32:57,296,6.03,2.33,1.07,633.51,0.03,48.183156,-122.128531,38.5,3.0
2021-09-10 16:32:59,298,6.05,2.78,0.68,426.07,0.03,48.183154,-122.128532,38.4,3.0
2021-09-10 16:33:01,300,6.06,3.07,0.35,235.22,0.02,48.183154,-122.128534,38.4,3.0
2021-09-10 16:33:03,302,6.06,2.84,0.17,120.57,0.02,48.183153,-122.128535,38.5,3.0
2021-09-10 16:33:05,304,6.06,2.88,0.07,51.62,0.02,48.183153,-122.128535,38.4,3.0
