Serial Number,W30401034
Sample ID,00139
Start Time,2022-02-10 19:27:24 UTC
Duration,0:05:16
Total Volume (l),5.95
Distance (m),10
Peak Pressure (psi),7.7
Avg Flow (l/min),1.1
Avg Rate (mL/m),682.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-02-10 19:29:10,106,1.94,4.51,1.30,744.56,0.03,48.689677,-122.409310,149.6,3.7
2022-02-10 19:29:12,108,1.98,4.88,1.30,745.84,0.03,48.689674,-122.409310,149.1,3.7
2022-02-10 19:29:14,110,2.03,5.17,1.30,786.45,0.03,48.689671,-122.409310,148.6,3.7
2022-02-10 19:29:16,112,2.07,4.89,1.30,958.70,0.02,48.689668,-122.409308,148.2,3.7
2022-02-10 19:29:18,114,2.11,4.60,1.30,999.00,0.02,48.689665,-122.409307,147.9,3.7
2022-02-10 19:29:20,116,2.16,4.74,1.30,999.00,0.02,48.689661,-122.409306,147.4,3.7
2022-02-10 19:29:22,118,2.20,5.07,1.30,984.85,0.02,48.689659,-122.409306,147.0,4.1
2022-02-10 19:29:24,120,2.24,4.64,1.30,996.17,0.02,48.689657,-122.409305,146.6,4.1
2022-02-10 19:29:26,122,2.29,4.69,1.30,886.16,0.02,48.689656,-122.409304,146.6,4.1
2022-02-10 19:29:28,124,2.33,4.61,1.30,843.06,0.03,48.689658,-122.409303,146.6,4.1
2022-02-10 19:29:30,126,2.37,4.59,1.30,841.42,0.03,48.689660,-122.409302,146.8,4.1
2022-02-10 19:29:32,128,2.42,4.87,1.30,816.07,0.03,48.689663,-122.409301,146.9,3.6
2022-02-10 19:29:34,130,2.46,4.65,1.30,745.84,0.03,48.689667,-122.409302,147.0,3.6
2022-02-10 19:29:36,132,2.50,4.65,1.30,817.61,0.03,48.689672,-122.409304,147.2,3.6
2022-02-10 19:29:38,134,2.55,4.77,1.30,808.46,0.03,48.689677,-122.409305,147.5,3.6
2022-02-10 19:29:40,136,2.59,5.16,1.30,851.34,0.03,48.689679,-122.409306,147.7,3.6
2022-02-10 19:29:42,138,2.63,4.61,1.30,846.35,0.03,48.689682,-122.409307,148.2,3.4
2022-02-10 19:29:44,140,2.68,4.75,1.30,848.01,0.03,48.689683,-122.409306,148.3,3.4
2022-02-10 19:29:46,142,2.72,5.17,1.30,937.95,0.02,48.689685,-122.409307,148.5,3.4
2022-02-10 19:29:48,144,2.76,4.82,1.30,908.46,0.02,48.689687,-122.409306,148.7,3.4
2022-02-10 19:29:50,146,2.81,4.59,1.30,927.91,0.02,48.689688,-122.409306,148.9,3.4
2022-02-10 19:29:52,148,2.85,5.17,1.30,906.56,0.02,48.689690,-122.409306,148.6,3.6
2022-02-10 19:29:54,150,2.89,5.22,1.30,950.29,0.02,48.689692,-122.409308,148.3,3.6
2022-02-10 19:29:56,152,2.94,4.62,1.30,658.56,0.03,48.689695,-122.409311,148.1,3.6
2022-02-10 19:29:58,154,2.98,4.75,1.30,525.25,0.04,48.689696,-122.409315,147.8,3.6
2022-02-10 19:30:00,156,3.02,5.10,1.30,526.53,0.04,48.689699,-122.409321,147.7,3.6
2022-02-10 19:30:02,158,3.07,4.84,1.30,527.17,0.04,48.689701,-122.409324,148.0,3.6
2022-02-10 19:30:04,160,3.11,4.93,1.30,498.66,0.04,48.689703,-122.409324,148.4,3.6
2022-02-10 19:30:06,162,3.15,5.16,1.30,494.11,0.04,48.689702,-122.409327,148.8,3.6
2022-02-10 19:30:08,164,3.20,4.71,1.30,507.42,0.04,48.689699,-122.409329,149.5,3.6
2022-02-10 19:30:10,166,3.24,4.79,1.30,479.35,0.05,48.689699,-122.409327,151.6,3.6
2022-02-10 19:30:12,168,3.28,4.64,1.30,427.35,0.05,48.689700,-122.409327,152.5,3.4
2022-02-10 19:30:14,170,3.33,4.63,1.30,425.67,0.05,48.689701,-122.409327,153.6,3.4
2022-02-10 19:30:16,172,3.37,5.12,1.30,488.54,0.04,48.689703,-122.409327,154.8,3.4
2022-02-10 19:30:18,174,3.41,4.89,1.30,603.53,0.04,48.689705,-122.409325,156.2,3.4
2022-02-10 19:30:20,176,3.46,4.74,1.30,607.76,0.04,48.689709,-122.409325,158.1,3.4
2022-02-10 19:30:22,178,3.50,4.67,1.30,644.84,0.03,48.689713,-122.409328,159.8,4.3
2022-02-10 19:30:24,180,3.54,4.67,1.30,686.74,0.03,48.689717,-122.409329,161.7,4.3
2022-02-10 19:30:26,182,3.59,5.17,1.30,696.68,0.03,48.689719,-122.409325,162.8,4.3
2022-02-10 19:30:28,184,3.63,4.68,1.30,696.68,0.03,48.689719,-122.409316,163.5,4.3
2022-02-10 19:30:30,186,3.67,5.08,1.30,753.62,0.03,48.689719,-122.409305,164.1,4.3
2022-02-10 19:30:32,188,3.72,5.14,1.30,971.60,0.02,48.689718,-122.409295,164.6,3.5
2022-02-10 19:30:34,190,3.76,4.74,1.30,999.00,0.02,48.689717,-122.409286,164.9,3.5
2022-02-10 19:30:36,192,3.80,5.10,1.30,999.00,0.02,48.689716,-122.409278,165.5,3.5
2022-02-10 19:30:38,194,3.85,4.65,1.30,999.00,0.02,48.689718,-122.409276,165.8,3.5
2022-02-10 19:30:40,196,3.89,4.99,1.30,999.00,0.02,48.689718,-122.409274,166.2,3.5
2022-02-10 19:30:42,198,3.93,5.35,1.30,999.00,0.02,48.689719,-122.409272,166.7,4.4
2022-02-10 19:30:44,200,3.98,5.17,1.31,999.00,0.02,48.689719,-122.409270,167.1,4.4
2022-02-10 19:30:46,202,4.02,4.85,1.29,999.00,0.02,48.689717,-122.409266,167.2,4.4
2022-02-10 19:30:48,204,4.06,5.20,1.30,999.00,0.02,48.689716,-122.409263,167.6,4.4
2022-02-10 19:30:50,206,4.11,4.78,1.30,999.00,0.02,48.689715,-122.409259,167.9,4.4
2022-02-10 19:30:52,208,4.15,5.18,1.30,999.00,0.02,48.689712,-122.409256,168.1,3.5
2022-02-10 19:30:54,210,4.20,4.93,1.30,999.00,0.02,48.689710,-122.409252,168.3,3.5
2022-02-10 19:30:56,212,4.24,5.18,1.30,999.00,0.02,48.689710,-122.409250,168.7,3.5
2022-02-10 19:30:58,214,4.28,4.82,1.30,927.91,0.02,48.689712,-122.409249,169.0,3.5
2022-02-10 19:31:00,216,4.32,5.20,1.30,962.96,0.02,48.689713,-122.409250,169.3,3.5
2022-02-10 19:31:02,218,4.37,5.00,1.30,920.03,0.02,48.689714,-122.409247,169.5,3.6
2022-02-10 19:31:04,220,4.41,5.47,1.30,786.45,0.03,48.689716,-122.409243,169.6,3.6
2022-02-10 19:31:06,222,4.46,5.25,1.30,730.75,0.03,48.689718,-122.409238,169.4,3.6
2022-02-10 19:31:08,224,4.50,5.02,1.30,792.20,0.03,48.689719,-122.409233,169.2,3.6
2022-02-10 19:31:10,226,4.54,5.25,1.29,766.49,0.03,48.689721,-122.409231,168.9,3.6
2022-02-10 19:31:12,228,4.59,5.14,1.30,729.52,0.03,48.689722,-122.409230,168.5,3.5
2022-02-10 19:31:14,230,4.63,5.09,1.31,730.21,0.03,48.689723,-122.409230,168.0,3.5
2022-02-10 19:31:16,232,4.67,5.23,1.30,758.90,0.03,48.689725,-122.409232,167.5,3.5
2022-02-10 19:31:18,234,4.72,4.98,1.30,779.38,0.03,48.689726,-122.409234,167.0,3.5
2022-02-10 19:31:20,236,4.76,4.97,1.30,687.83,0.03,48.689727,-122.409237,166.8,3.5
2022-02-10 19:31:22,238,4.80,4.83,1.31,681.23,0.03,48.689728,-122.409241,166.9,3.6
2022-02-10 19:31:24,240,4.85,4.97,1.29,689.10,0.03,48.689729,-122.409249,167.0,3.6
2022-02-10 19:31:26,242,4.89,5.26,1.30,734.46,0.03,48.689731,-122.409259,167.0,3.6
2022-02-10 19:31:28,244,4.93,4.28,1.31,721.76,0.03,48.689732,-122.409267,167.0,3.6
2022-02-10 19:31:30,246,4.97,4.78,1.30,786.45,0.03,48.689733,-122.409272,167.1,3.6
2022-02-10 19:31:32,248,5.02,4.91,1.29,811.32,0.03,48.689733,-122.409278,166.9,3.6
2022-02-10 19:31:34,250,5.06,4.94,1.29,856.57,0.03,48.689735,-122.409287,166.7,3.6
2022-02-10 19:31:36,252,5.10,5.28,1.30,841.42,0.03,48.689735,-122.409292,166.3,3.6
2022-02-10 19:31:38,254,5.15,5.27,1.30,830.14,0.03,48.689734,-122.409296,165.8,3.6
2022-02-10 19:31:40,256,5.19,5.00,1.30,916.14,0.02,48.689733,-122.409301,165.3,3.6
2022-02-10 19:31:42,258,5.23,5.13,1.30,939.99,0.02,48.689733,-122.409305,164.7,3.6
2022-02-10 19:31:44,260,5.28,4.96,1.30,999.00,0.02,48.689732,-122.409307,164.0,3.6
2022-02-10 19:31:46,262,5.32,7.73,1.29,999.00,0.02,48.689732,-122.409311,163.4,3.6
2022-02-10 19:31:48,264,5.36,6.97,1.26,999.00,0.02,48.689732,-122.409313,163.0,3.6
2022-02-10 19:31:50,266,5.40,5.73,1.25,999.00,0.02,48.689732,-122.409311,162.6,3.6
2022-02-10 19:31:52,268,5.43,5.51,0.85,713.69,0.02,48.689731,-122.409309,162.5,3.4
2022-02-10 19:31:54,270,5.44,5.90,0.54,427.55,0.02,48.689730,-122.409307,162.2,3.4
2022-02-10 19:31:56,272,5.45,6.40,0.29,240.46,0.02,48.689728,-122.409304,162.2,3.4
2022-02-10 19:31:58,274,5.45,5.07,0.17,146.05,0.02,48.689727,-122.409302,162.1,3.4
2022-02-10 19:32:00,276,5.46,5.17,0.26,242.76,0.02,48.689725,-122.409295,162.2,3.4
2022-02-10 19:32:02,278,5.47,4.65,0.23,226.82,0.02,48.689723,-122.409285,162.2,3.5
2022-02-10 19:32:04,280,5.49,5.44,0.46,485.23,0.02,48.689720,-122.409276,162.0,3.5
2022-02-10 19:32:06,282,5.52,5.63,0.79,833.33,0.02,48.689717,-122.409267,161.8,3.5
2022-02-10 19:32:08,284,5.55,5.64,0.95,999.00,0.01,48.689714,-122.409256,161.8,3.5
2022-02-10 19:32:10,286,5.58,5.01,0.99,999.00,0.01,48.689711,-122.409244,161.9,3.5
2022-02-10 19:32:12,288,5.62,4.91,1.06,999.00,0.01,48.689707,-122.409232,162.1,3.4
2022-02-10 19:32:14,290,5.65,4.16,1.00,999.00,0.01,48.689704,-122.409224,162.2,3.4
2022-02-10 19:32:16,292,5.68,3.59,0.93,971.79,0.02,48.689703,-122.409221,162.2,3.4
2022-02-10 19:32:18,294,5.73,3.49,1.36,999.00,0.02,48.689700,-122.409220,161.9,3.4
2022-02-10 19:32:20,296,5.78,4.90,1.42,999.00,0.02,48.689699,-122.409221,161.8,3.4
2022-02-10 19:32:22,298,5.82,6.44,1.31,999.00,0.02,48.689697,-122.409221,162.0,3.4
2022-02-10 19:32:24,300,5.87,5.59,1.33,949.32,0.02,48.689695,-122.409224,162.0,3.4
2022-02-10 19:32:26,302,5.90,4.71,1.15,763.61,0.03,48.689695,-122.409227,162.2,3.4
2022-02-10 19:32:28,304,5.92,4.96,0.71,449.94,0.03,48.689696,-122.409229,162.3,3.4
2022-02-10 19:32:30,306,5.94,5.19,0.49,310.52,0.03,48.689696,-122.409229,162.6,3.4
2022-02-10 19:32:32,308,5.94,4.59,0.31,199.87,0.03,48.689697,-122.409231,163.0,3.4
2022-02-10 19:32:34,310,5.95,4.06,0.31,160.96,0.03,48.689696,-122.409234,163.1,3.4
2022-02-10 19:32:36,312,5.95,4.22,0.13,64.29,0.03,48.689694,-122.409246,163.1,3.4
2022-02-10 19:32:38,314,5.95,3.83,0.04,20.45,0.03,48.689693,-122.409254,162.9,3.4
2022-02-10 19:32:40,316,5.95,3.69,0.01,5.07,0.03,48.689690,-122.409262,162.3,3.4
