Serial Number,W30401034
Sample ID,00131
Start Time,2022-01-13 21:15:48 UTC
Duration,0:05:18
Total Volume (l),6.04
Distance (m),7
Peak Pressure (psi),9.3
Avg Flow (l/min),1.1
Avg Rate (mL/m),787.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-01-13 21:15:48,0,0.00,-0.23,0.00,0.00,0.08,48.713905,-122.478383,43.6,2.8
2022-01-13 21:15:50,2,0.00,-0.21,0.00,0.00,0.07,48.713904,-122.478383,43.4,2.8
2022-01-13 21:15:52,4,0.00,-0.22,0.00,0.00,0.04,48.713903,-122.478384,43.2,2.8
2022-01-13 21:15:54,6,0.00,-0.06,0.00,0.00,0.03,48.713902,-122.478385,42.9,2.8
2022-01-13 21:15:56,8,0.00,0.02,0.01,6.68,0.02,48.713901,-122.478385,42.8,2.8
2022-01-13 21:15:58,10,0.00,0.68,0.00,0.00,0.02,48.713901,-122.478384,42.8,2.8
2022-01-13 21:16:00,12,0.00,2.73,0.00,0.00,0.02,48.713900,-122.478387,43.3,2.8
2022-01-13 21:16:02,14,0.00,3.20,0.00,0.00,0.02,48.713899,-122.478388,43.5,2.8
2022-01-13 21:16:04,16,0.00,6.04,0.00,0.00,0.02,48.713898,-122.478391,43.7,2.8
2022-01-13 21:16:06,18,0.02,8.30,0.54,429.59,0.02,48.713898,-122.478391,43.8,2.8
2022-01-13 21:16:08,20,0.08,9.26,1.41,999.00,0.02,48.713898,-122.478391,43.7,2.8
2022-01-13 21:16:10,22,0.14,2.05,1.56,999.00,0.03,48.713899,-122.478390,43.7,2.8
2022-01-13 21:16:12,24,0.17,5.91,1.28,793.06,0.03,48.713905,-122.478383,43.0,2.8
2022-01-13 21:16:14,26,0.22,4.62,1.35,805.01,0.03,48.713909,-122.478374,42.3,2.8
2022-01-13 21:16:16,28,0.27,5.08,1.30,758.90,0.03,48.713913,-122.478367,41.9,2.8
2022-01-13 21:16:18,30,0.31,4.37,1.30,739.48,0.03,48.713916,-122.478363,41.4,2.8
2022-01-13 21:16:20,32,0.35,4.61,1.30,805.45,0.03,48.713918,-122.478360,41.2,2.8
2022-01-13 21:16:22,34,0.40,4.39,1.30,859.79,0.03,48.713922,-122.478352,40.6,2.8
2022-01-13 21:16:24,36,0.44,4.94,1.29,774.77,0.03,48.713923,-122.478350,40.4,2.8
2022-01-13 21:16:26,38,0.48,4.77,1.30,846.35,0.02,48.713924,-122.478349,40.4,2.8
2022-01-13 21:16:28,40,0.52,4.90,1.29,856.57,0.03,48.713926,-122.478345,39.7,2.8
2022-01-13 21:16:30,42,0.57,5.26,1.30,873.66,0.02,48.713930,-122.478340,39.0,2.8
2022-01-13 21:16:32,44,0.61,5.04,1.30,999.00,0.02,48.713931,-122.478338,38.6,2.8
2022-01-13 21:16:34,46,0.65,4.40,1.27,999.00,0.02,48.713933,-122.478337,38.3,2.8
2022-01-13 21:16:36,48,0.69,5.03,1.23,999.00,0.02,48.713935,-122.478336,38.1,2.8
2022-01-13 21:16:38,50,0.74,5.95,1.28,999.00,0.02,48.713937,-122.478336,38.0,2.8
2022-01-13 21:16:40,52,0.78,5.00,1.40,999.00,0.02,48.713939,-122.478335,37.9,3.7
2022-01-13 21:16:42,54,0.83,4.54,1.32,999.00,0.02,48.713941,-122.478334,37.8,3.7
2022-01-13 21:16:44,56,0.87,5.02,1.32,999.00,0.02,48.713944,-122.478333,37.8,3.7
2022-01-13 21:16:46,58,0.92,4.82,1.30,999.00,0.02,48.713949,-122.478329,37.4,3.7
2022-01-13 21:16:48,60,0.96,4.88,1.30,999.00,0.02,48.713953,-122.478325,37.2,3.7
2022-01-13 21:16:50,62,1.00,4.92,1.30,999.00,0.02,48.713957,-122.478323,36.9,3.7
2022-01-13 21:16:52,64,1.05,4.98,1.30,999.00,0.02,48.713960,-122.478321,36.7,3.7
2022-01-13 21:16:54,66,1.09,4.92,1.30,999.00,0.02,48.713962,-122.478320,36.5,3.7
2022-01-13 21:16:56,68,1.13,4.99,1.30,999.00,0.02,48.713964,-122.478317,36.2,3.7
2022-01-13 21:16:58,70,1.18,4.82,1.30,999.00,0.02,48.713966,-122.478315,36.0,3.7
2022-01-13 21:17:00,72,1.22,4.88,1.30,999.00,0.02,48.713968,-122.478313,35.9,3.7
2022-01-13 21:17:02,74,1.26,4.82,1.30,999.00,0.01,48.713969,-122.478312,35.9,3.7
2022-01-13 21:17:04,76,1.31,4.91,1.30,999.00,0.01,48.713970,-122.478311,35.9,3.7
2022-01-13 21:17:06,78,1.35,4.80,1.30,999.00,0.01,48.713970,-122.478311,36.0,3.7
2022-01-13 21:17:08,80,1.39,4.71,1.30,999.00,0.01,48.713970,-122.478311,36.1,3.7
2022-01-13 21:17:10,82,1.44,5.21,1.29,999.00,0.01,48.713969,-122.478312,36.3,3.7
2022-01-13 21:17:12,84,1.48,4.93,1.29,999.00,0.01,48.713967,-122.478313,36.6,3.7
2022-01-13 21:17:14,86,1.52,5.39,1.29,999.00,0.01,48.713966,-122.478314,36.8,3.7
2022-01-13 21:17:16,88,1.56,5.48,1.29,999.00,0.02,48.713965,-122.478316,37.1,3.7
