Serial Number,W30401034
Sample ID,00058
Start Time,2021-07-12 20:48:01 UTC
Duration,0:05:06
Total Volume (l),6.04
Distance (m),11
Peak Pressure (psi),7.9
Avg Flow (l/min),1.2
Avg Rate (mL/m),547.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-07-12 20:50:03,122,2.28,3.83,1.30,611.19,0.04,48.710623,-122.474943,56.9,2.9
2021-07-12 20:50:05,124,2.32,3.56,1.30,573.19,0.04,48.710623,-122.474949,57.8,2.9
2021-07-12 20:50:07,126,2.37,3.36,1.30,566.45,0.04,48.710622,-122.474954,58.6,2.6
2021-07-12 20:50:09,128,2.41,3.61,1.30,572.44,0.04,48.710619,-122.474960,59.0,2.6
2021-07-12 20:50:11,130,2.46,3.44,1.30,546.45,0.04,48.710616,-122.474964,59.3,2.6
2021-07-12 20:50:13,132,2.50,4.01,1.30,519.58,0.04,48.710610,-122.474967,59.4,2.6
2021-07-12 20:50:15,134,2.54,3.40,1.30,490.20,0.05,48.710605,-122.474970,60.0,2.6
2021-07-12 20:50:17,136,2.59,3.47,1.30,453.75,0.05,48.710600,-122.474973,60.5,2.7
2021-07-12 20:50:19,138,2.63,3.47,1.30,415.87,0.05,48.710598,-122.474974,61.8,2.7
2021-07-12 20:50:21,140,2.67,3.23,1.30,417.87,0.05,48.710596,-122.474977,63.4,2.7
2021-07-12 20:50:23,142,2.71,3.15,1.30,425.25,0.05,48.710592,-122.474981,65.5,2.7
2021-07-12 20:50:25,144,2.76,3.40,1.30,429.04,0.05,48.710588,-122.474982,66.5,2.7
2021-07-12 20:50:27,146,2.80,2.67,1.30,452.33,0.05,48.710584,-122.474984,67.2,2.7
2021-07-12 20:50:29,148,2.84,2.22,1.20,418.41,0.05,48.710580,-122.474988,67.5,2.7
2021-07-12 20:50:31,150,2.87,3.29,1.01,368.34,0.04,48.710580,-122.474990,68.1,2.7
2021-07-12 20:50:33,152,2.88,5.05,0.53,210.07,0.04,48.710579,-122.474992,68.5,2.7
2021-07-12 20:50:35,154,2.90,4.34,0.58,249.14,0.04,48.710578,-122.474991,69.0,2.7
2021-07-12 20:50:37,156,2.94,5.00,0.94,443.19,0.04,48.710577,-122.474989,69.2,2.8
2021-07-12 20:50:39,158,2.98,4.57,1.15,577.31,0.03,48.710579,-122.474986,69.2,2.8
2021-07-12 20:50:41,160,3.03,4.27,1.26,642.20,0.03,48.710581,-122.474983,69.0,2.8
2021-07-12 20:50:43,162,3.06,7.08,1.24,632.01,0.03,48.710581,-122.474983,68.9,2.8
2021-07-12 20:50:45,164,3.12,5.56,1.56,793.89,0.03,48.710581,-122.474981,68.4,2.8
2021-07-12 20:50:47,166,3.17,3.05,1.51,758.03,0.03,48.710582,-122.474980,68.0,3.6
2021-07-12 20:50:49,168,3.22,3.99,1.32,733.33,0.03,48.710585,-122.474979,67.5,3.6
2021-07-12 20:50:51,170,3.26,2.50,1.41,732.09,0.03,48.710586,-122.474978,67.1,3.6
2021-07-12 20:50:53,172,3.30,4.93,1.25,638.08,0.03,48.710587,-122.474976,66.3,3.6
2021-07-12 20:50:55,174,3.35,2.89,1.34,629.11,0.04,48.710593,-122.474976,65.3,3.6
2021-07-12 20:50:57,176,3.39,4.28,1.28,570.41,0.04,48.710599,-122.474976,64.1,3.9
2021-07-12 20:50:59,178,3.43,2.97,1.30,505.64,0.05,48.710602,-122.474981,63.3,3.9
2021-07-12 20:51:01,180,3.47,3.70,1.19,438.31,0.05,48.710604,-122.474980,62.7,3.9
2021-07-12 20:51:03,182,3.51,4.06,1.13,397.33,0.05,48.710609,-122.474976,61.9,3.9
2021-07-12 20:51:05,184,3.54,5.08,1.15,386.04,0.05,48.710613,-122.474974,60.9,3.9
2021-07-12 20:51:07,186,3.59,6.10,1.43,478.10,0.05,48.710614,-122.474971,60.2,4.8
2021-07-12 20:51:09,188,3.65,3.66,1.50,493.10,0.05,48.710614,-122.474970,59.7,4.8
2021-07-12 20:51:11,190,3.69,3.84,1.37,452.59,0.06,48.710618,-122.474963,59.3,4.8
2021-07-12 20:51:13,192,3.73,4.51,1.33,395.13,0.06,48.710621,-122.474957,58.8,4.8
2021-07-12 20:51:15,194,3.78,3.43,1.31,411.17,0.05,48.710624,-122.474951,58.4,4.8
2021-07-12 20:51:17,196,3.82,3.76,1.30,433.33,0.05,48.710626,-122.474947,58.1,4.5
2021-07-12 20:51:19,198,3.86,3.55,1.30,559.86,0.04,48.710629,-122.474943,57.7,4.5
2021-07-12 20:51:21,200,3.91,3.54,1.30,582.44,0.04,48.710633,-122.474938,57.5,4.5
2021-07-12 20:51:23,202,3.95,3.30,1.31,594.10,0.03,48.710633,-122.474938,57.7,4.5
2021-07-12 20:51:25,204,4.00,3.78,1.29,655.49,0.03,48.710633,-122.474937,57.6,4.5
2021-07-12 20:51:27,206,4.04,3.73,1.31,680.17,0.03,48.710633,-122.474935,57.2,4.5
2021-07-12 20:51:29,208,4.08,2.93,1.30,640.08,0.03,48.710633,-122.474934,56.7,4.5
2021-07-12 20:51:31,210,4.13,3.40,1.31,647.87,0.03,48.710633,-122.474933,56.4,4.5
2021-07-12 20:51:33,212,4.17,2.89,1.30,843.06,0.03,48.710632,-122.474933,56.5,4.5
2021-07-12 20:51:35,214,4.21,3.11,1.29,828.52,0.03,48.710632,-122.474933,56.6,4.5
2021-07-12 20:51:37,216,4.26,2.94,1.30,760.23,0.03,48.710633,-122.474932,57.0,4.1
2021-07-12 20:51:39,218,4.30,3.30,1.30,728.29,0.03,48.710635,-122.474933,57.6,4.1
2021-07-12 20:51:41,220,4.34,4.48,1.30,715.07,0.03,48.710637,-122.474934,58.5,4.1
2021-07-12 20:51:43,222,4.39,4.10,1.30,758.90,0.03,48.710639,-122.474936,59.6,4.1
2021-07-12 20:51:45,224,4.43,3.91,1.30,722.22,0.03,48.710639,-122.474938,60.5,4.1
2021-07-12 20:51:47,226,4.47,2.69,1.30,733.22,0.03,48.710638,-122.474938,61.5,5.5
2021-07-12 20:51:49,228,4.51,4.15,1.30,704.61,0.03,48.710636,-122.474937,62.4,5.5
2021-07-12 20:51:51,230,4.56,4.58,1.29,771.99,0.03,48.710635,-122.474935,63.4,5.5
2021-07-12 20:51:53,232,4.60,3.64,1.30,736.96,0.03,48.710636,-122.474927,63.9,5.5
2021-07-12 20:51:55,234,4.64,3.51,1.30,700.05,0.03,48.710635,-122.474926,64.1,5.5
2021-07-12 20:51:57,236,4.69,3.34,1.30,735.71,0.03,48.710636,-122.474921,64.6,4.5
2021-07-12 20:51:59,238,4.73,3.56,1.30,642.93,0.03,48.710636,-122.474919,64.7,4.5
2021-07-12 20:52:01,240,4.78,3.34,1.30,696.68,0.03,48.710634,-122.474922,64.7,4.5
2021-07-12 20:52:03,242,4.82,4.33,1.30,632.60,0.03,48.710630,-122.474928,64.9,4.5
2021-07-12 20:52:05,244,4.86,4.36,1.30,649.68,0.03,48.710629,-122.474935,65.6,4.5
2021-07-12 20:52:07,246,4.91,3.59,1.30,629.84,0.04,48.710628,-122.474941,65.6,4.5
2021-07-12 20:52:09,248,4.95,3.47,1.30,667.69,0.03,48.710625,-122.474957,65.2,4.5
2021-07-12 20:52:11,250,4.99,3.45,1.30,629.84,0.03,48.710620,-122.474963,63.8,4.5
2021-07-12 20:52:13,252,5.04,4.32,1.30,603.53,0.04,48.710617,-122.474970,62.7,4.5
2021-07-12 20:52:15,254,5.08,3.91,1.30,592.80,0.04,48.710613,-122.474971,61.5,4.5
2021-07-12 20:52:17,256,5.12,3.68,1.30,538.30,0.04,48.710608,-122.474972,60.7,4.0
2021-07-12 20:52:19,258,5.17,3.48,1.30,622.61,0.04,48.710609,-122.474966,59.8,4.0
2021-07-12 20:52:21,260,5.21,4.21,1.30,596.06,0.04,48.710612,-122.474955,58.6,4.0
2021-07-12 20:52:23,262,5.25,4.42,1.30,644.84,0.03,48.710614,-122.474948,57.4,4.0
2021-07-12 20:52:25,264,5.30,3.40,1.30,608.61,0.03,48.710617,-122.474943,56.4,4.0
2021-07-12 20:52:27,266,5.34,3.41,1.30,616.41,0.03,48.710621,-122.474935,55.3,4.0
2021-07-12 20:52:29,268,5.38,3.78,1.30,665.64,0.03,48.710622,-122.474932,54.3,4.0
2021-07-12 20:52:31,270,5.43,3.42,1.31,694.22,0.03,48.710623,-122.474929,54.4,4.0
2021-07-12 20:52:33,272,5.47,3.71,1.30,744.56,0.03,48.710625,-122.474928,54.4,4.0
2021-07-12 20:52:35,274,5.51,3.52,1.30,798.04,0.02,48.710626,-122.474928,54.3,4.0
2021-07-12 20:52:37,276,5.56,4.14,1.30,989.35,0.02,48.710628,-122.474928,54.4,4.0
2021-07-12 20:52:39,278,5.60,4.16,1.30,999.00,0.02,48.710629,-122.474926,55.0,4.0
2021-07-12 20:52:41,280,5.64,4.24,1.30,999.00,0.02,48.710631,-122.474926,55.4,4.0
2021-07-12 20:52:43,282,5.69,3.26,1.30,999.00,0.02,48.710632,-122.474926,55.9,4.0
2021-07-12 20:52:45,284,5.73,0.80,1.33,999.00,0.02,48.710633,-122.474927,56.4,4.0
2021-07-12 20:52:47,286,5.77,0.25,1.31,999.00,0.02,48.710635,-122.474927,56.5,4.0
2021-07-12 20:52:49,288,5.82,1.09,1.29,999.00,0.02,48.710638,-122.474923,56.4,4.0
2021-07-12 20:52:51,290,5.86,2.85,1.30,999.00,0.02,48.710641,-122.474918,56.6,4.0
2021-07-12 20:52:53,292,5.91,3.16,1.30,999.00,0.02,48.710643,-122.474913,57.6,4.0
2021-07-12 20:52:55,294,5.95,1.58,1.29,999.00,0.02,48.710643,-122.474911,58.6,4.0
2021-07-12 20:52:57,296,5.99,1.79,1.18,999.00,0.02,48.710642,-122.474909,59.5,4.4
2021-07-12 20:52:59,298,6.01,1.77,0.87,736.04,0.02,48.710642,-122.474908,60.0,4.4
2021-07-12 20:53:01,300,6.03,1.64,0.58,366.16,0.03,48.710643,-122.474897,60.2,4.4
2021-07-12 20:53:03,302,6.03,2.10,0.33,184.25,0.03,48.710646,-122.474882,61.3,4.4
2021-07-12 20:53:05,304,6.04,1.35,0.21,108.02,0.03,48.710648,-122.474874,62.1,4.4
2021-07-12 20:53:07,306,6.04,1.35,0.17,91.55,0.03,48.710649,-122.474868,63.5,2.7
