Serial Number,W30401034
Sample ID,00157
Start Time,2022-04-11 18:00:39 UTC
Duration,0:05:20
Total Volume (l),6.02
Distance (m),5
Peak Pressure (psi),8.1
Avg Flow (l/min),1.1
Avg Rate (mL/m),860.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-04-11 18:01:13,34,0.35,3.60,1.30,999.00,0.02,48.183176,-122.128563,36.8,2500.0
2022-04-11 18:01:15,36,0.39,3.47,1.30,999.00,0.02,48.183177,-122.128564,36.9,2500.0
2022-04-11 18:01:17,38,0.43,3.79,1.30,999.00,0.01,48.183178,-122.128565,37.1,2500.0
2022-04-11 18:01:19,40,0.48,3.99,1.29,999.00,0.01,48.183179,-122.128565,37.1,2500.0
2022-04-11 18:01:21,42,0.52,3.52,1.30,999.00,0.01,48.183179,-122.128566,37.1,2500.0
2022-04-11 18:01:23,44,0.56,4.07,1.30,999.00,0.01,48.183180,-122.128566,37.1,2500.0
2022-04-11 18:01:25,46,0.61,3.97,1.30,999.00,0.01,48.183179,-122.128567,37.0,2500.0
2022-04-11 18:01:27,48,0.65,3.95,1.29,999.00,0.01,48.183179,-122.128567,37.0,2500.0
2022-04-11 18:01:29,50,0.69,4.23,1.30,999.00,0.01,48.183179,-122.128568,36.9,2500.0
2022-04-11 18:01:31,52,0.73,4.24,1.29,999.00,0.01,48.183178,-122.128568,36.8,2500.0
2022-04-11 18:01:33,54,0.78,4.43,1.30,999.00,0.01,48.183178,-122.128568,36.6,2500.0
2022-04-11 18:01:35,56,0.82,4.37,1.30,999.00,0.01,48.183177,-122.128569,36.6,2500.0
2022-04-11 18:01:37,58,0.87,4.30,1.30,999.00,0.01,48.183176,-122.128570,36.6,2500.0
2022-04-11 18:01:39,60,0.91,4.46,1.30,999.00,0.01,48.183176,-122.128570,36.7,2500.0
2022-04-11 18:01:41,62,0.95,4.48,1.30,999.00,0.01,48.183176,-122.128571,36.8,2500.0
2022-04-11 18:01:43,64,1.00,4.37,1.30,999.00,0.01,48.183175,-122.128572,37.1,2500.0
2022-04-11 18:01:45,66,1.04,4.35,1.30,999.00,0.01,48.183175,-122.128573,37.3,2500.0
2022-04-11 18:01:47,68,1.08,4.47,1.31,999.00,0.01,48.183175,-122.128573,37.5,2500.0
2022-04-11 18:01:49,70,1.13,4.43,1.30,999.00,0.01,48.183174,-122.128574,37.7,2500.0
2022-04-11 18:01:51,72,1.17,4.29,1.30,999.00,0.01,48.183174,-122.128574,37.9,2500.0
2022-04-11 18:01:53,74,1.21,4.43,1.30,999.00,0.01,48.183173,-122.128575,38.3,2500.0
2022-04-11 18:01:55,76,1.26,4.47,1.30,999.00,0.01,48.183173,-122.128575,38.6,2500.0
2022-04-11 18:01:57,78,1.30,4.43,1.30,999.00,0.01,48.183173,-122.128575,38.9,2500.0
2022-04-11 18:01:59,80,1.34,4.24,1.31,999.00,0.01,48.183172,-122.128575,39.3,2500.0
2022-04-11 18:02:01,82,1.39,4.28,1.30,999.00,0.01,48.183172,-122.128574,39.6,2500.0
2022-04-11 18:02:03,84,1.43,4.16,1.30,999.00,0.01,48.183171,-122.128574,39.9,2500.0
2022-04-11 18:02:05,86,1.47,4.16,1.30,999.00,0.01,48.183171,-122.128574,40.1,2500.0
2022-04-11 18:02:07,88,1.52,4.54,1.30,999.00,0.01,48.183170,-122.128575,40.3,2500.0
2022-04-11 18:02:09,90,1.56,4.22,1.30,999.00,0.01,48.183170,-122.128575,40.5,2500.0
2022-04-11 18:02:11,92,1.60,4.23,1.30,999.00,0.01,48.183170,-122.128574,40.7,2500.0
2022-04-11 18:02:13,94,1.65,4.35,1.30,999.00,0.01,48.183169,-122.128574,40.8,2500.0
2022-04-11 18:02:15,96,1.69,4.28,1.30,999.00,0.01,48.183169,-122.128574,40.4,2500.0
2022-04-11 18:02:17,98,1.73,4.49,1.30,999.00,0.01,48.183168,-122.128573,39.9,2500.0
2022-04-11 18:02:19,100,1.78,4.56,1.30,999.00,0.01,48.183167,-122.128572,39.5,2500.0
2022-04-11 18:02:21,102,1.82,4.26,1.30,999.00,0.01,48.183167,-122.128570,39.2,2500.0
2022-04-11 18:02:23,104,1.87,4.55,1.30,999.00,0.01,48.183166,-122.128568,38.8,2500.0
2022-04-11 18:02:25,106,1.91,4.49,1.30,999.00,0.01,48.183165,-122.128566,38.3,2500.0
2022-04-11 18:02:27,108,1.95,4.44,1.30,999.00,0.01,48.183165,-122.128564,37.7,2500.0
2022-04-11 18:02:29,110,2.00,4.48,1.30,999.00,0.01,48.183164,-122.128563,37.1,2500.0
2022-04-11 18:02:31,112,2.04,4.56,1.30,999.00,0.01,48.183164,-122.128559,36.3,2500.0
2022-04-11 18:02:33,114,2.08,4.29,1.30,999.00,0.01,48.183164,-122.128554,35.6,2500.0
2022-04-11 18:02:35,116,2.13,4.35,1.30,999.00,0.01,48.183163,-122.128553,35.0,2500.0
2022-04-11 18:02:37,118,2.17,4.62,1.30,999.00,0.01,48.183162,-122.128552,34.3,2500.0
2022-04-11 18:02:39,120,2.21,4.52,1.30,999.00,0.01,48.183161,-122.128552,33.6,2500.0
2022-04-11 18:02:41,122,2.26,4.39,1.30,999.00,0.01,48.183160,-122.128550,32.8,2500.0
2022-04-11 18:02:43,124,2.30,4.43,1.30,999.00,0.01,48.183160,-122.128548,32.2,2500.0
2022-04-11 18:02:45,126,2.34,4.58,1.30,999.00,0.01,48.183159,-122.128547,31.8,2500.0
2022-04-11 18:02:47,128,2.39,4.61,1.30,999.00,0.01,48.183159,-122.128546,31.4,2500.0
2022-04-11 18:02:49,130,2.43,4.52,1.30,999.00,0.01,48.183159,-122.128546,31.1,2500.0
2022-04-11 18:02:51,132,2.47,4.52,1.30,999.00,0.01,48.183160,-122.128546,30.9,2500.0
2022-04-11 18:02:53,134,2.52,4.51,1.30,999.00,0.01,48.183160,-122.128546,30.8,2500.0
2022-04-11 18:02:55,136,2.56,4.43,1.30,999.00,0.01,48.183160,-122.128549,30.7,2500.0
2022-04-11 18:02:57,138,2.60,4.71,1.30,999.00,0.01,48.183159,-122.128552,30.8,2500.0
2022-04-11 18:02:59,140,2.65,4.67,1.30,999.00,0.01,48.183159,-122.128555,30.8,2500.0
2022-04-11 18:03:01,142,2.69,4.56,1.30,999.00,0.01,48.183159,-122.128558,30.9,2500.0
2022-04-11 18:03:03,144,2.73,4.53,1.30,999.00,0.01,48.183160,-122.128560,30.8,2500.0
2022-04-11 18:03:05,146,2.78,4.41,1.30,999.00,0.01,48.183159,-122.128562,30.7,2500.0
2022-04-11 18:03:07,148,2.82,4.59,1.30,999.00,0.01,48.183159,-122.128563,30.8,2500.0
2022-04-11 18:03:09,150,2.86,4.56,1.30,999.00,0.01,48.183160,-122.128564,31.0,2500.0
2022-04-11 18:03:11,152,2.91,4.50,1.30,999.00,0.01,48.183160,-122.128565,31.3,2500.0
2022-04-11 18:03:13,154,2.95,4.54,1.30,999.00,0.01,48.183161,-122.128566,31.6,2500.0
2022-04-11 18:03:15,156,2.99,4.60,1.30,999.00,0.01,48.183161,-122.128568,31.9,2500.0
2022-04-11 18:03:17,158,3.04,4.61,1.30,999.00,0.01,48.183162,-122.128568,32.1,2500.0
2022-04-11 18:03:19,160,3.08,4.59,1.30,999.00,0.01,48.183164,-122.128568,32.3,2500.0
2022-04-11 18:03:21,162,3.12,4.58,1.30,999.00,0.01,48.183165,-122.128567,32.6,2500.0
2022-04-11 18:03:23,164,3.17,4.68,1.30,999.00,0.01,48.183166,-122.128567,32.9,2500.0
2022-04-11 18:03:25,166,3.21,4.76,1.30,999.00,0.01,48.183167,-122.128568,33.0,2500.0
2022-04-11 18:03:27,168,3.25,4.81,1.30,999.00,0.01,48.183167,-122.128569,33.1,2500.0
2022-04-11 18:03:29,170,3.30,4.68,1.30,999.00,0.02,48.183167,-122.128570,33.2,2500.0
2022-04-11 18:03:31,172,3.34,4.61,1.31,999.00,0.02,48.183168,-122.128570,33.2,2500.0
2022-04-11 18:03:33,174,3.38,4.87,1.30,999.00,0.02,48.183168,-122.128570,33.3,2500.0
2022-04-11 18:03:35,176,3.43,4.71,1.30,999.00,0.02,48.183168,-122.128571,33.3,2500.0
2022-04-11 18:03:37,178,3.47,4.66,1.30,999.00,0.02,48.183167,-122.128572,33.1,2500.0
2022-04-11 18:03:39,180,3.51,4.90,1.30,999.00,0.02,48.183165,-122.128570,32.8,2500.0
2022-04-11 18:03:41,182,3.56,4.96,1.30,999.00,0.02,48.183165,-122.128566,32.7,2500.0
2022-04-11 18:03:43,184,3.60,4.76,1.31,999.00,0.02,48.183165,-122.128563,32.6,2500.0
2022-04-11 18:03:45,186,3.64,4.93,1.29,999.00,0.02,48.183166,-122.128560,32.6,2500.0
2022-04-11 18:03:47,188,3.69,4.83,1.30,999.00,0.02,48.183166,-122.128557,32.4,2500.0
2022-04-11 18:03:49,190,3.73,4.86,1.30,999.00,0.02,48.183166,-122.128555,32.1,2500.0
2022-04-11 18:03:51,192,3.77,4.99,1.30,999.00,0.02,48.183166,-122.128551,31.7,2500.0
2022-04-11 18:03:53,194,3.82,4.78,1.30,999.00,0.02,48.183165,-122.128549,31.3,2500.0
2022-04-11 18:03:55,196,3.86,4.89,1.29,999.00,0.02,48.183166,-122.128547,31.1,2500.0
2022-04-11 18:03:57,198,3.90,4.83,1.30,999.00,0.02,48.183166,-122.128547,31.1,2500.0
2022-04-11 18:03:59,200,3.95,4.98,1.30,999.00,0.02,48.183168,-122.128547,31.1,2500.0
2022-04-11 18:04:01,202,3.99,4.82,1.30,999.00,0.02,48.183169,-122.128548,31.0,2500.0
2022-04-11 18:04:03,204,4.03,5.03,1.30,999.00,0.02,48.183171,-122.128550,31.0,2500.0
2022-04-11 18:04:05,206,4.08,5.10,1.30,999.00,0.02,48.183172,-122.128552,31.0,2500.0
2022-04-11 18:04:07,208,4.12,4.93,1.30,999.00,0.02,48.183173,-122.128553,31.2,2500.0
2022-04-11 18:04:09,210,4.16,5.06,1.30,999.00,0.02,48.183174,-122.128554,31.3,2500.0
2022-04-11 18:04:11,212,4.21,4.83,1.31,999.00,0.02,48.183173,-122.128556,31.4,2500.0
2022-04-11 18:04:13,214,4.25,5.11,1.30,999.00,0.02,48.183173,-122.128560,31.5,2500.0
2022-04-11 18:04:15,216,4.29,5.13,1.29,999.00,0.02,48.183171,-122.128561,31.3,2500.0
2022-04-11 18:04:17,218,4.34,4.97,1.30,999.00,0.02,48.183171,-122.128563,31.1,2500.0
2022-04-11 18:04:19,220,4.38,5.14,1.30,999.00,0.02,48.183170,-122.128565,31.1,2500.0
2022-04-11 18:04:21,222,4.43,4.94,1.31,999.00,0.02,48.183169,-122.128566,31.0,2500.0
2022-04-11 18:04:23,224,4.47,5.25,1.29,999.00,0.02,48.183168,-122.128567,30.9,2500.0
2022-04-11 18:04:25,226,4.51,5.11,1.30,999.00,0.02,48.183166,-122.128568,30.7,2500.0
2022-04-11 18:04:27,228,4.55,5.09,1.30,999.00,0.02,48.183164,-122.128569,30.5,2500.0
2022-04-11 18:04:29,230,4.60,5.28,1.30,999.00,0.02,48.183163,-122.128570,30.4,2500.0
2022-04-11 18:04:31,232,4.64,5.23,1.30,999.00,0.02,48.183162,-122.128572,30.6,2500.0
2022-04-11 18:04:33,234,4.68,5.10,1.30,999.00,0.02,48.183162,-122.128571,30.8,2500.0
2022-04-11 18:04:35,236,4.73,5.32,1.30,999.00,0.01,48.183163,-122.128570,31.3,2500.0
2022-04-11 18:04:37,238,4.77,5.24,1.30,999.00,0.01,48.183164,-122.128568,31.7,2500.0
2022-04-11 18:04:39,240,4.82,5.31,1.30,999.00,0.01,48.183165,-122.128566,31.9,2500.0
2022-04-11 18:04:41,242,4.86,5.24,1.30,999.00,0.02,48.183167,-122.128566,32.2,2500.0
2022-04-11 18:04:43,244,4.90,5.41,1.30,999.00,0.02,48.183168,-122.128565,32.7,2500.0
2022-04-11 18:04:45,246,4.94,5.34,1.30,999.00,0.02,48.183169,-122.128564,33.1,2500.0
2022-04-11 18:04:47,248,4.99,5.19,1.30,999.00,0.02,48.183169,-122.128565,33.4,2500.0
2022-04-11 18:04:49,250,5.03,5.33,1.30,999.00,0.02,48.183168,-122.128566,33.3,2500.0
2022-04-11 18:04:51,252,5.08,5.41,1.30,999.00,0.02,48.183167,-122.128569,33.5,2500.0
2022-04-11 18:04:53,254,5.12,5.26,1.30,999.00,0.02,48.183166,-122.128569,33.6,2500.0
2022-04-11 18:04:55,256,5.16,5.37,1.30,999.00,0.02,48.183166,-122.128569,33.7,2500.0
2022-04-11 18:04:57,258,5.21,5.50,1.30,999.00,0.02,48.183165,-122.128568,33.5,2500.0
2022-04-11 18:04:59,260,5.25,5.32,1.30,999.00,0.02,48.183164,-122.128567,33.6,2500.0
2022-04-11 18:05:01,262,5.29,5.47,1.29,999.00,0.02,48.183163,-122.128566,33.5,2500.0
2022-04-11 18:05:03,264,5.34,5.45,1.30,999.00,0.02,48.183161,-122.128566,33.4,2500.0
2022-04-11 18:05:05,266,5.38,5.53,1.30,999.00,0.02,48.183160,-122.128565,33.3,2500.0
2022-04-11 18:05:07,268,5.42,5.53,1.30,999.00,0.02,48.183160,-122.128564,33.4,2500.0
2022-04-11 18:05:09,270,5.47,5.49,1.30,999.00,0.02,48.183160,-122.128562,33.4,2500.0
2022-04-11 18:05:11,272,5.51,5.67,1.30,999.00,0.02,48.183159,-122.128561,33.5,2500.0
2022-04-11 18:05:13,274,5.55,5.63,1.30,999.00,0.02,48.183159,-122.128562,33.5,2500.0
2022-04-11 18:05:15,276,5.60,5.83,1.31,999.00,0.01,48.183158,-122.128562,33.4,2500.0
2022-04-11 18:05:17,278,5.64,5.51,1.30,999.00,0.01,48.183157,-122.128563,33.3,2500.0
2022-04-11 18:05:19,280,5.68,5.67,1.30,999.00,0.01,48.183156,-122.128560,32.8,2500.0
2022-04-11 18:05:21,282,5.73,2.41,1.30,999.00,0.02,48.183156,-122.128561,32.6,2500.0
2022-04-11 18:05:23,284,5.77,1.42,1.29,999.00,0.01,48.183157,-122.128561,32.3,2500.0
2022-04-11 18:05:25,286,5.81,3.45,1.29,999.00,0.02,48.183158,-122.128562,32.0,2500.0
2022-04-11 18:05:27,288,5.85,4.96,1.30,999.00,0.02,48.183159,-122.128562,31.9,2500.0
2022-04-11 18:05:29,290,5.90,4.93,1.31,999.00,0.02,48.183162,-122.128559,31.8,2500.0
2022-04-11 18:05:31,292,5.94,4.48,1.18,999.00,0.02,48.183164,-122.128555,31.2,2500.0
2022-04-11 18:05:33,294,5.96,6.26,0.89,850.05,0.02,48.183164,-122.128553,30.8,2500.0
2022-04-11 18:05:35,296,5.98,4.77,0.53,501.89,0.02,48.183165,-122.128550,30.4,2500.0
2022-04-11 18:05:37,298,5.99,4.37,0.41,361.55,0.02,48.183166,-122.128549,30.0,2500.0
2022-04-11 18:05:39,300,6.00,4.35,0.30,265.96,0.02,48.183166,-122.128547,29.7,2500.0
2022-04-11 18:05:41,302,6.00,4.23,0.19,165.79,0.02,48.183167,-122.128546,29.6,2500.0
2022-04-11 18:05:43,304,6.00,4.21,0.14,134.10,0.02,48.183167,-122.128546,29.5,2500.0
2022-04-11 18:05:45,306,6.01,3.61,0.14,133.72,0.02,48.183167,-122.128545,29.5,2500.0
2022-04-11 18:05:47,308,6.01,3.62,0.13,119.38,0.02,48.183166,-122.128545,29.5,2500.0
2022-04-11 18:05:49,310,6.02,3.53,0.07,65.73,0.02,48.183165,-122.128545,29.6,2500.0
2022-04-11 18:05:51,312,6.02,3.28,0.08,76.63,0.02,48.183164,-122.128545,29.8,2500.0
2022-04-11 18:05:53,314,6.02,3.35,0.04,38.54,0.02,48.183163,-122.128545,29.9,2500.0
2022-04-11 18:05:55,316,6.02,3.34,0.04,38.54,0.02,48.183162,-122.128546,30.1,2500.0
2022-04-11 18:05:57,318,6.02,3.33,0.02,14.21,0.02,48.183163,-122.128549,30.5,2500.0
2022-04-11 18:05:59,320,6.02,3.23,0.05,35.39,0.02,48.183163,-122.128552,31.1,2500.0
