Serial Number,W30401034
Sample ID,00123
Start Time,2021-12-10 22:41:11 UTC
Duration,0:05:14
Total Volume (l),6.01
Distance (m),15
Peak Pressure (psi),8.7
Avg Flow (l/min),1.1
Avg Rate (mL/m),523.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 22:42:03,52,0.72,4.24,1.30,489.09,0.04,48.799879,-122.404202,92.0,4.1
2021-12-10 22:42:05,54,0.76,4.63,1.30,470.50,0.04,48.799878,-122.404201,91.9,4.1
2021-12-10 22:42:07,56,0.81,4.26,1.30,450.92,0.05,48.799880,-122.404199,91.3,4.1
2021-12-10 22:42:09,58,0.85,4.71,1.30,415.07,0.06,48.799880,-122.404194,91.2,4.1
2021-12-10 22:42:11,60,0.89,4.61,1.30,385.87,0.06,48.799877,-122.404191,91.6,4.1
2021-12-10 22:42:13,62,0.94,4.34,1.30,370.69,0.06,48.799872,-122.404187,92.0,6.5
2021-12-10 22:42:15,64,0.98,3.91,1.34,355.63,0.07,48.799867,-122.404183,92.3,6.5
2021-12-10 22:42:17,66,1.02,4.83,1.26,320.61,0.08,48.799860,-122.404181,93.0,6.5
2021-12-10 22:42:19,68,1.06,4.68,1.31,274.12,0.08,48.799854,-122.404178,93.5,6.5
2021-12-10 22:42:21,70,1.11,4.18,1.32,282.23,0.08,48.799852,-122.404173,93.4,6.5
2021-12-10 22:42:23,72,1.15,4.50,1.29,256.10,0.09,48.799853,-122.404167,92.9,5.0
2021-12-10 22:42:25,74,1.19,4.74,1.29,255.50,0.08,48.799853,-122.404163,92.6,5.0
2021-12-10 22:42:27,76,1.24,4.27,1.33,278.13,0.08,48.799853,-122.404161,92.6,5.0
2021-12-10 22:42:29,78,1.28,4.09,1.29,288.20,0.07,48.799852,-122.404162,92.8,5.0
2021-12-10 22:42:31,80,1.32,4.45,1.29,305.61,0.07,48.799852,-122.404163,92.6,5.0
2021-12-10 22:42:33,82,1.37,4.57,1.30,310.63,0.07,48.799852,-122.404165,92.5,4.2
2021-12-10 22:42:35,84,1.41,4.20,1.31,330.81,0.06,48.799850,-122.404168,92.8,4.2
2021-12-10 22:42:37,86,1.46,4.17,1.30,353.74,0.05,48.799848,-122.404172,93.0,4.2
2021-12-10 22:42:39,88,1.50,4.22,1.30,508.01,0.04,48.799843,-122.404175,94.1,4.2
2021-12-10 22:42:41,90,1.54,4.18,1.30,508.01,0.04,48.799838,-122.404178,95.0,4.2
2021-12-10 22:42:43,92,1.59,4.50,1.30,641.98,0.03,48.799833,-122.404180,95.8,4.1
2021-12-10 22:42:45,94,1.63,4.36,1.29,653.50,0.03,48.799827,-122.404184,96.8,4.1
2021-12-10 22:42:47,96,1.67,4.24,1.30,674.97,0.03,48.799822,-122.404186,97.4,4.1
2021-12-10 22:42:49,98,1.72,4.21,1.30,725.85,0.03,48.799817,-122.404189,97.9,4.1
2021-12-10 22:42:51,100,1.76,4.41,1.30,721.02,0.03,48.799813,-122.404191,98.3,4.1
2021-12-10 22:42:53,102,1.80,4.48,1.31,725.36,0.03,48.799810,-122.404193,98.6,4.1
2021-12-10 22:42:55,104,1.85,4.09,1.30,752.31,0.03,48.799809,-122.404194,98.8,4.1
2021-12-10 22:42:57,106,1.89,4.69,1.30,729.52,0.03,48.799808,-122.404193,98.9,4.1
2021-12-10 22:42:59,108,1.93,4.78,1.30,691.12,0.03,48.799807,-122.404192,98.4,4.1
2021-12-10 22:43:01,110,1.98,4.51,1.30,739.48,0.03,48.799807,-122.404190,97.5,4.1
2021-12-10 22:43:03,112,2.02,4.62,1.30,712.72,0.03,48.799806,-122.404190,96.5,5.4
2021-12-10 22:43:05,114,2.06,4.55,1.30,752.31,0.03,48.799804,-122.404191,95.8,5.4
2021-12-10 22:43:07,116,2.11,4.40,1.30,626.20,0.04,48.799804,-122.404193,95.3,5.4
2021-12-10 22:43:09,118,2.15,4.57,1.30,547.83,0.04,48.799803,-122.404196,94.8,5.4
2021-12-10 22:43:11,120,2.19,4.38,1.30,552.72,0.04,48.799803,-122.404198,93.9,5.4
2021-12-10 22:43:13,122,2.24,4.55,1.30,565.71,0.04,48.799803,-122.404201,93.0,4.4
2021-12-10 22:43:15,124,2.28,4.77,1.29,528.91,0.04,48.799803,-122.404205,92.2,4.4
2021-12-10 22:43:17,126,2.32,4.58,1.30,462.47,0.04,48.799801,-122.404213,90.7,4.4
2021-12-10 22:43:19,128,2.37,4.78,1.30,490.75,0.05,48.799799,-122.404221,90.0,4.4
2021-12-10 22:43:21,130,2.41,4.51,1.30,420.71,0.05,48.799797,-122.404228,89.9,4.4
2021-12-10 22:43:23,132,2.45,4.32,1.30,416.27,0.05,48.799797,-122.404233,89.8,4.1
2021-12-10 22:43:25,134,2.50,4.80,1.30,388.29,0.06,48.799798,-122.404235,89.8,4.1
2021-12-10 22:43:27,136,2.54,4.59,1.30,345.29,0.07,48.799803,-122.404233,89.5,4.1
2021-12-10 22:43:29,138,2.58,4.46,1.30,331.29,0.07,48.799807,-122.404230,89.0,4.1
2021-12-10 22:43:31,140,2.63,4.57,1.30,316.07,0.07,48.799811,-122.404225,88.5,4.1
2021-12-10 22:43:33,142,2.67,4.68,1.30,311.98,0.07,48.799816,-122.404222,88.5,4.3
2021-12-10 22:43:35,144,2.71,4.40,1.31,322.50,0.07,48.799820,-122.404218,88.1,4.3
2021-12-10 22:43:37,146,2.76,4.32,1.30,358.42,0.06,48.799823,-122.404215,87.9,4.3
2021-12-10 22:43:39,148,2.80,5.05,1.30,346.11,0.06,48.799828,-122.404209,87.3,4.3
2021-12-10 22:43:41,150,2.84,4.33,1.30,389.34,0.05,48.799832,-122.404204,86.6,4.3
2021-12-10 22:43:43,152,2.89,4.34,1.30,401.98,0.05,48.799836,-122.404199,86.4,4.2
2021-12-10 22:43:45,154,2.93,4.46,1.30,439.49,0.04,48.799839,-122.404196,86.0,4.2
2021-12-10 22:43:47,156,2.97,4.38,1.30,581.66,0.03,48.799840,-122.404195,85.6,4.2
2021-12-10 22:43:49,158,3.02,5.15,1.30,679.21,0.03,48.799842,-122.404193,85.4,4.2
2021-12-10 22:43:51,160,3.06,4.53,1.30,783.60,0.02,48.799844,-122.404193,85.1,4.2
2021-12-10 22:43:53,162,3.10,5.27,1.30,844.70,0.02,48.799843,-122.404195,84.6,4.1
2021-12-10 22:43:55,164,3.15,4.90,1.31,841.36,0.03,48.799841,-122.404195,83.6,4.1
2021-12-10 22:43:57,166,3.19,4.92,1.30,831.73,0.02,48.799840,-122.404195,82.3,4.1
2021-12-10 22:43:59,168,3.23,4.75,1.30,952.38,0.02,48.799838,-122.404193,80.5,4.1
2021-12-10 22:44:01,170,3.28,4.33,1.30,999.00,0.02,48.799836,-122.404192,78.6,4.1
2021-12-10 22:44:03,172,3.32,4.95,1.29,999.00,0.02,48.799834,-122.404190,76.6,4.1
2021-12-10 22:44:05,174,3.36,4.65,1.31,999.00,0.02,48.799831,-122.404189,75.2,4.1
2021-12-10 22:44:07,176,3.41,4.75,1.30,999.00,0.02,48.799829,-122.404186,74.2,4.1
2021-12-10 22:44:09,178,3.45,4.55,1.30,999.00,0.02,48.799828,-122.404184,73.2,4.1
2021-12-10 22:44:11,180,3.49,4.91,1.30,999.00,0.02,48.799827,-122.404180,72.2,4.1
2021-12-10 22:44:13,182,3.54,5.14,1.30,782.19,0.03,48.799824,-122.404179,71.5,4.1
2021-12-10 22:44:15,184,3.58,5.24,1.30,735.71,0.03,48.799822,-122.404178,70.4,4.1
2021-12-10 22:44:17,186,3.62,4.78,1.30,717.44,0.03,48.799819,-122.404178,70.1,4.1
2021-12-10 22:44:19,188,3.67,4.91,1.30,682.41,0.03,48.799818,-122.404178,70.4,4.1
2021-12-10 22:44:21,190,3.71,5.65,1.29,621.39,0.03,48.799817,-122.404177,70.7,4.1
2021-12-10 22:44:23,192,3.75,4.88,1.31,550.65,0.04,48.799817,-122.404173,71.2,4.1
2021-12-10 22:44:25,194,3.80,4.76,1.29,494.82,0.05,48.799814,-122.404169,72.3,4.1
2021-12-10 22:44:27,196,3.84,4.89,1.30,456.62,0.05,48.799812,-122.404167,73.8,4.1
2021-12-10 22:44:29,198,3.88,4.82,1.30,392.16,0.06,48.799811,-122.404165,75.1,4.1
2021-12-10 22:44:31,200,3.93,5.62,1.30,285.84,0.08,48.799811,-122.404162,76.6,4.1
2021-12-10 22:44:33,202,3.97,4.54,1.31,302.61,0.08,48.799810,-122.404162,77.4,4.1
2021-12-10 22:44:35,204,4.01,5.44,1.29,278.86,0.08,48.799808,-122.404163,78.2,4.1
2021-12-10 22:44:37,206,4.06,5.10,1.30,281.02,0.08,48.799809,-122.404164,78.5,4.1
2021-12-10 22:44:39,208,4.10,4.88,1.30,258.86,0.09,48.799809,-122.404165,78.4,4.1
2021-12-10 22:44:41,210,4.14,4.95,1.29,244.46,0.09,48.799811,-122.404165,77.9,4.1
2021-12-10 22:44:43,212,4.19,5.34,1.30,236.15,0.09,48.799813,-122.404165,77.7,4.1
2021-12-10 22:44:45,214,4.23,5.09,1.30,243.58,0.09,48.799814,-122.404163,78.2,4.1
2021-12-10 22:44:47,216,4.28,4.92,1.30,251.35,0.09,48.799816,-122.404155,79.1,4.1
2021-12-10 22:44:49,218,4.32,5.33,1.30,269.99,0.08,48.799816,-122.404152,80.1,4.1
2021-12-10 22:44:51,220,4.36,5.32,1.30,370.69,0.05,48.799814,-122.404143,81.5,4.1
2021-12-10 22:44:53,222,4.41,5.37,1.29,407.97,0.05,48.799813,-122.404141,82.4,4.1
2021-12-10 22:44:55,224,4.45,5.29,1.31,475.67,0.04,48.799811,-122.404136,83.1,4.1
2021-12-10 22:44:57,226,4.49,4.95,1.31,500.19,0.04,48.799810,-122.404131,83.4,4.1
2021-12-10 22:44:59,228,4.54,5.25,1.30,600.18,0.03,48.799808,-122.404128,83.4,4.1
2021-12-10 22:45:01,230,4.58,5.40,1.30,716.25,0.02,48.799806,-122.404126,83.2,4.1
2021-12-10 22:45:03,232,4.62,5.29,1.31,966.08,0.02,48.799804,-122.404124,82.5,4.1
2021-12-10 22:45:05,234,4.67,5.32,1.29,999.00,0.02,48.799802,-122.404124,82.3,4.1
2021-12-10 22:45:07,236,4.71,6.81,1.24,999.00,0.02,48.799801,-122.404124,82.6,4.1
2021-12-10 22:45:09,238,4.75,4.48,1.38,999.00,0.02,48.799799,-122.404124,82.4,4.1
2021-12-10 22:45:11,240,4.80,5.23,1.29,999.00,0.02,48.799798,-122.404125,81.9,4.1
2021-12-10 22:45:13,242,4.84,5.74,1.28,999.00,0.02,48.799796,-122.404127,81.4,4.1
2021-12-10 22:45:15,244,4.88,5.37,1.31,999.00,0.02,48.799796,-122.404128,80.9,4.1
2021-12-10 22:45:17,246,4.93,5.47,1.31,999.00,0.02,48.799795,-122.404131,79.9,4.1
2021-12-10 22:45:19,248,4.97,5.35,1.30,999.00,0.02,48.799794,-122.404133,79.1,4.1
2021-12-10 22:45:21,250,5.01,5.59,1.29,999.00,0.02,48.799793,-122.404134,78.5,4.1
2021-12-10 22:45:23,252,5.06,5.32,1.30,999.00,0.02,48.799794,-122.404133,78.4,4.1
2021-12-10 22:45:25,254,5.10,5.46,1.30,999.00,0.02,48.799795,-122.404132,78.4,4.1
2021-12-10 22:45:27,256,5.14,5.63,1.30,999.00,0.02,48.799796,-122.404130,78.6,4.1
2021-12-10 22:45:29,258,5.19,5.80,1.30,999.00,0.02,48.799797,-122.404127,78.8,4.1
2021-12-10 22:45:31,260,5.23,5.66,1.30,999.00,0.02,48.799797,-122.404125,79.1,4.1
2021-12-10 22:45:33,262,5.27,5.63,1.30,999.00,0.02,48.799798,-122.404121,79.3,4.1
2021-12-10 22:45:35,264,5.32,5.63,1.30,999.00,0.02,48.799797,-122.404118,79.4,4.1
2021-12-10 22:45:37,266,5.36,5.54,1.30,999.00,0.02,48.799797,-122.404115,79.5,4.1
2021-12-10 22:45:39,268,5.40,5.31,1.31,999.00,0.02,48.799797,-122.404111,79.6,4.1
2021-12-10 22:45:41,270,5.45,5.61,1.29,999.00,0.02,48.799798,-122.404109,80.2,4.1
2021-12-10 22:45:43,272,5.49,6.08,1.29,999.00,0.02,48.799799,-122.404106,80.9,4.1
2021-12-10 22:45:45,274,5.53,5.28,1.30,999.00,0.02,48.799801,-122.404102,81.6,4.1
2021-12-10 22:45:47,276,5.57,4.49,1.28,999.00,0.02,48.799803,-122.404099,82.1,4.1
2021-12-10 22:45:49,278,5.60,5.01,0.91,677.08,0.02,48.799805,-122.404097,82.7,4.1
2021-12-10 22:45:51,280,5.63,5.17,0.77,506.25,0.03,48.799806,-122.404097,83.0,4.1
2021-12-10 22:45:53,282,5.64,5.19,0.58,309.83,0.03,48.799808,-122.404096,83.2,4.8
2021-12-10 22:45:55,284,5.67,5.09,0.68,333.33,0.04,48.799810,-122.404093,83.6,4.8
2021-12-10 22:45:57,286,5.70,3.19,0.93,423.50,0.04,48.799812,-122.404091,83.7,4.8
2021-12-10 22:45:59,288,5.74,3.70,1.17,486.28,0.04,48.799814,-122.404085,84.3,4.8
2021-12-10 22:46:01,290,5.79,5.80,1.21,507.98,0.04,48.799816,-122.404079,84.8,4.8
2021-12-10 22:46:03,292,5.83,8.67,1.45,637.64,0.04,48.799818,-122.404073,85.1,4.0
2021-12-10 22:46:05,294,5.89,5.48,1.57,712.02,0.04,48.799821,-122.404066,85.4,4.0
2021-12-10 22:46:07,296,5.93,3.15,1.37,661.84,0.03,48.799824,-122.404059,85.4,4.0
2021-12-10 22:46:09,298,5.97,4.26,1.10,593.31,0.03,48.799826,-122.404051,85.0,4.0
2021-12-10 22:46:11,300,5.99,5.25,0.84,486.11,0.02,48.799828,-122.404045,84.6,4.0
2021-12-10 22:46:13,302,6.00,5.40,0.44,291.58,0.02,48.799828,-122.404041,84.5,4.0
2021-12-10 22:46:15,304,6.00,3.94,0.23,159.06,0.02,48.799828,-122.404036,84.6,4.0
2021-12-10 22:46:17,306,6.01,3.53,0.17,125.09,0.02,48.799827,-122.404034,84.9,4.0
2021-12-10 22:46:19,308,6.01,3.82,0.10,80.32,0.02,48.799826,-122.404031,85.1,4.0
2021-12-10 22:46:21,310,6.01,3.70,0.06,43.29,0.02,48.799825,-122.404030,85.3,4.0
2021-12-10 22:46:23,312,6.01,3.57,0.02,13.07,0.03,48.799824,-122.404029,85.5,4.0
2021-12-10 22:46:25,314,6.01,3.55,0.01,6.34,0.03,48.799822,-122.404031,85.6,4.0
