Serial Number,W30401034
Sample ID,00160
Start Time,2022-04-11 19:37:17 UTC
Duration,0:05:18
Total Volume (l),6.02
Distance (m),32
Peak Pressure (psi),8.5
Avg Flow (l/min),1.1
Avg Rate (mL/m),222.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-04-11 19:38:05,48,0.68,4.76,1.30,352.02,0.06,48.710362,-122.474416,65.1,4.9
2022-04-11 19:38:07,50,0.72,4.58,1.30,331.29,0.07,48.710363,-122.474416,65.4,4.9
2022-04-11 19:38:09,52,0.77,4.89,1.31,346.84,0.06,48.710357,-122.474416,66.8,4.6
2022-04-11 19:38:11,54,0.81,5.04,1.31,386.43,0.06,48.710352,-122.474415,68.4,4.6
2022-04-11 19:38:13,56,0.85,4.84,1.30,354.90,0.06,48.710346,-122.474420,69.6,4.6
2022-04-11 19:38:15,58,0.90,4.64,1.30,343.92,0.06,48.710339,-122.474432,71.8,4.6
2022-04-11 19:38:17,60,0.94,4.55,1.29,361.04,0.06,48.710334,-122.474435,73.2,4.6
2022-04-11 19:38:19,62,0.99,4.68,1.30,334.10,0.06,48.710328,-122.474436,74.6,4.6
2022-04-11 19:38:21,64,1.03,4.71,1.30,314.01,0.07,48.710322,-122.474434,75.6,4.6
2022-04-11 19:38:23,66,1.07,5.20,1.30,370.69,0.06,48.710318,-122.474433,76.2,4.6
2022-04-11 19:38:25,68,1.12,4.61,1.31,354.15,0.06,48.710316,-122.474427,76.9,4.6
2022-04-11 19:38:27,70,1.16,5.02,1.30,376.16,0.06,48.710312,-122.474421,77.4,4.6
2022-04-11 19:38:29,72,1.20,4.47,1.30,331.80,0.07,48.710313,-122.474421,77.1,4.4
2022-04-11 19:38:31,74,1.25,4.67,1.30,274.61,0.08,48.710311,-122.474420,77.0,4.4
2022-04-11 19:38:33,76,1.29,4.49,1.30,249.47,0.09,48.710314,-122.474421,75.9,4.4
2022-04-11 19:38:35,78,1.33,5.34,1.30,238.10,0.09,48.710317,-122.474422,75.1,4.4
2022-04-11 19:38:37,80,1.38,4.61,1.30,191.66,0.11,48.710321,-122.474422,74.4,4.4
2022-04-11 19:38:39,82,1.42,4.82,1.31,195.81,0.11,48.710319,-122.474427,74.2,4.6
2022-04-11 19:38:41,84,1.46,4.55,1.30,189.64,0.11,48.710322,-122.474428,73.1,4.6
2022-04-11 19:38:43,86,1.51,5.18,1.30,185.11,0.12,48.710319,-122.474434,73.0,4.6
2022-04-11 19:38:45,88,1.55,4.98,1.30,196.26,0.11,48.710312,-122.474442,72.9,4.6
2022-04-11 19:38:47,90,1.59,4.92,1.29,180.98,0.12,48.710312,-122.474445,72.2,4.6
2022-04-11 19:38:49,92,1.64,4.55,1.30,169.27,0.13,48.710316,-122.474446,71.3,4.6
2022-04-11 19:38:51,94,1.68,4.87,1.30,144.64,0.15,48.710323,-122.474445,69.9,4.6
2022-04-11 19:38:53,96,1.72,4.70,1.30,122.34,0.18,48.710327,-122.474446,69.0,4.6
2022-04-11 19:38:55,98,1.77,4.78,1.29,121.33,0.18,48.710331,-122.474443,68.3,4.6
2022-04-11 19:38:57,100,1.81,4.92,1.30,134.62,0.16,48.710329,-122.474440,68.8,4.6
2022-04-11 19:38:59,102,1.85,4.77,1.31,139.42,0.16,48.710328,-122.474439,69.0,3.3
2022-04-11 19:39:01,104,1.90,4.93,1.29,138.93,0.15,48.710336,-122.474440,67.6,3.3
2022-04-11 19:39:03,106,1.94,5.14,1.30,115.37,0.19,48.710344,-122.474436,66.1,3.3
2022-04-11 19:39:05,108,1.98,4.92,1.30,112.09,0.19,48.710348,-122.474436,65.3,3.3
2022-04-11 19:39:07,110,2.03,4.83,1.30,112.50,0.19,48.710349,-122.474435,65.1,3.3
2022-04-11 19:39:09,112,2.07,4.94,1.30,118.11,0.18,48.710350,-122.474436,65.0,4.3
2022-04-11 19:39:11,114,2.11,5.27,1.30,132.72,0.16,48.710352,-122.474429,66.0,4.3
2022-04-11 19:39:13,116,2.16,4.87,1.30,165.65,0.13,48.710350,-122.474425,67.4,4.3
2022-04-11 19:39:15,118,2.20,5.36,1.30,167.83,0.13,48.710338,-122.474432,69.9,4.3
2022-04-11 19:39:17,120,2.24,5.22,1.30,168.81,0.13,48.710327,-122.474440,72.2,4.3
2022-04-11 19:39:19,122,2.29,4.88,1.30,170.60,0.13,48.710323,-122.474439,73.7,3.2
2022-04-11 19:39:21,124,2.33,5.35,1.30,176.58,0.12,48.710318,-122.474442,75.0,3.2
2022-04-11 19:39:23,126,2.37,4.90,1.30,243.45,0.09,48.710316,-122.474439,76.0,3.2
2022-04-11 19:39:25,128,2.42,5.03,1.30,260.42,0.08,48.710315,-122.474442,76.2,3.2
2022-04-11 19:39:27,130,2.46,5.35,1.30,268.65,0.08,48.710311,-122.474442,77.0,3.2
2022-04-11 19:39:29,132,2.50,4.91,1.30,284.53,0.08,48.710304,-122.474441,78.4,4.8
2022-04-11 19:39:31,134,2.55,4.95,1.30,384.16,0.06,48.710297,-122.474449,79.8,4.8
2022-04-11 19:39:33,136,2.59,4.90,1.30,436.83,0.05,48.710289,-122.474455,81.0,4.8
2022-04-11 19:39:35,138,2.63,5.01,1.30,488.54,0.04,48.710286,-122.474466,81.4,4.8
2022-04-11 19:39:37,140,2.68,5.41,1.30,523.98,0.04,48.710288,-122.474473,81.1,4.8
2022-04-11 19:39:39,142,2.72,5.02,1.30,380.12,0.06,48.710297,-122.474489,79.3,3.5
2022-04-11 19:39:41,144,2.76,5.17,1.30,360.81,0.06,48.710303,-122.474498,78.5,3.5
2022-04-11 19:39:43,146,2.81,5.40,1.30,363.53,0.06,48.710303,-122.474504,78.5,3.5
2022-04-11 19:39:45,148,2.85,5.02,1.30,371.64,0.06,48.710300,-122.474510,78.3,3.5
2022-04-11 19:39:47,150,2.89,5.48,1.30,362.02,0.06,48.710299,-122.474512,77.8,3.5
2022-04-11 19:39:49,152,2.94,5.39,1.30,231.61,0.09,48.710305,-122.474505,76.3,3.2
2022-04-11 19:39:51,154,2.98,5.10,1.30,175.37,0.12,48.710309,-122.474498,75.5,3.2
2022-04-11 19:39:53,156,3.02,5.69,1.30,143.58,0.15,48.710300,-122.474505,75.3,3.2
2022-04-11 19:39:55,158,3.07,5.55,1.30,135.63,0.16,48.710294,-122.474509,75.5,3.2
2022-04-11 19:39:57,160,3.11,5.62,1.30,138.00,0.16,48.710282,-122.474525,76.5,3.2
2022-04-11 19:39:59,162,3.15,5.62,1.30,150.67,0.14,48.710282,-122.474527,76.1,4.5
2022-04-11 19:40:01,164,3.20,5.24,1.30,152.05,0.14,48.710280,-122.474529,76.3,4.5
2022-04-11 19:40:03,166,3.24,5.69,1.30,155.60,0.14,48.710277,-122.474534,76.7,4.5
2022-04-11 19:40:05,168,3.28,5.12,1.30,154.16,0.14,48.710277,-122.474535,76.9,4.5
2022-04-11 19:40:07,170,3.33,5.68,1.30,150.67,0.14,48.710279,-122.474538,77.1,4.5
2022-04-11 19:40:09,172,3.37,5.37,1.30,196.61,0.11,48.710280,-122.474538,76.8,4.5
2022-04-11 19:40:11,174,3.41,5.64,1.30,193.54,0.11,48.710282,-122.474539,75.6,4.5
2022-04-11 19:40:13,176,3.46,5.23,1.30,245.79,0.09,48.710284,-122.474542,74.8,4.5
2022-04-11 19:40:15,178,3.50,5.72,1.30,267.99,0.08,48.710291,-122.474540,74.4,4.5
2022-04-11 19:40:17,180,3.54,5.51,1.30,264.87,0.08,48.710303,-122.474530,73.2,4.5
2022-04-11 19:40:19,182,3.59,5.83,1.30,243.31,0.09,48.710308,-122.474526,72.8,4.6
2022-04-11 19:40:21,184,3.63,5.32,1.30,238.23,0.09,48.710315,-122.474518,72.1,4.6
2022-04-11 19:40:23,186,3.67,5.42,1.30,213.46,0.10,48.710319,-122.474511,71.9,4.6
2022-04-11 19:40:25,188,3.72,5.35,1.30,190.31,0.11,48.710318,-122.474510,72.4,4.6
2022-04-11 19:40:27,190,3.76,5.73,1.30,187.83,0.12,48.710317,-122.474509,72.6,4.6
2022-04-11 19:40:29,192,3.80,5.71,1.30,189.64,0.11,48.710312,-122.474514,73.9,4.1
2022-04-11 19:40:31,194,3.85,5.57,1.30,248.47,0.09,48.710308,-122.474515,74.6,4.1
2022-04-11 19:40:33,196,3.89,5.48,1.30,253.56,0.09,48.710301,-122.474517,76.1,4.1
2022-04-11 19:40:35,198,3.93,5.62,1.30,242.63,0.09,48.710300,-122.474514,76.1,4.1
2022-04-11 19:40:37,200,3.98,5.74,1.30,233.48,0.09,48.710298,-122.474513,76.0,4.1
2022-04-11 19:40:39,202,4.02,5.62,1.31,256.71,0.08,48.710295,-122.474513,77.0,4.6
2022-04-11 19:40:41,204,4.06,5.45,1.30,280.84,0.08,48.710296,-122.474511,76.7,4.6
2022-04-11 19:40:43,206,4.11,5.39,1.30,313.78,0.07,48.710302,-122.474505,75.3,4.6
2022-04-11 19:40:45,208,4.15,5.64,1.30,396.10,0.04,48.710306,-122.474501,73.7,4.6
2022-04-11 19:40:47,210,4.20,5.41,1.30,463.46,0.05,48.710311,-122.474496,72.2,4.6
2022-04-11 19:40:49,212,4.24,5.39,1.30,434.64,0.05,48.710314,-122.474495,71.3,4.6
2022-04-11 19:40:51,214,4.28,5.35,1.30,448.59,0.05,48.710316,-122.474493,70.7,4.6
2022-04-11 19:40:53,216,4.33,5.34,1.30,453.75,0.05,48.710319,-122.474491,69.8,4.6
2022-04-11 19:40:55,218,4.37,5.33,1.30,490.75,0.04,48.710321,-122.474493,69.1,4.6
2022-04-11 19:40:57,220,4.41,5.44,1.30,477.24,0.05,48.710313,-122.474506,69.0,4.6
2022-04-11 19:40:59,222,4.45,5.34,1.30,412.31,0.05,48.710305,-122.474517,69.1,3.1
2022-04-11 19:41:01,224,4.50,5.23,1.30,371.32,0.06,48.710305,-122.474520,68.8,3.1
2022-04-11 19:41:03,226,4.54,5.27,1.30,330.28,0.07,48.710297,-122.474531,69.5,3.1
2022-04-11 19:41:05,228,4.59,5.22,1.30,298.64,0.08,48.710294,-122.474534,69.5,3.1
2022-04-11 19:41:07,230,4.63,5.02,1.31,306.43,0.07,48.710293,-122.474535,69.5,3.1
2022-04-11 19:41:09,232,4.67,5.23,1.30,303.24,0.07,48.710296,-122.474532,69.5,3.2
2022-04-11 19:41:11,234,4.72,5.00,1.31,303.03,0.07,48.710300,-122.474532,69.2,3.2
2022-04-11 19:41:13,236,4.76,5.03,1.32,249.57,0.09,48.710306,-122.474527,68.3,3.2
2022-04-11 19:41:15,238,4.80,4.82,1.30,228.43,0.10,48.710305,-122.474526,68.0,3.2
2022-04-11 19:41:17,240,4.85,4.99,1.30,233.35,0.10,48.710305,-122.474526,68.2,3.2
2022-04-11 19:41:19,242,4.89,4.90,1.30,232.23,0.09,48.710303,-122.474527,68.5,4.4
2022-04-11 19:41:21,244,4.93,4.88,1.30,229.28,0.09,48.710300,-122.474530,69.2,4.4
2022-04-11 19:41:23,246,4.98,4.93,1.30,221.54,0.10,48.710295,-122.474536,70.3,4.4
2022-04-11 19:41:25,248,5.02,4.83,1.30,221.54,0.10,48.710292,-122.474541,71.6,4.4
2022-04-11 19:41:27,250,5.06,5.10,1.30,199.88,0.11,48.710287,-122.474545,72.8,4.4
2022-04-11 19:41:29,252,5.11,4.86,1.30,199.60,0.11,48.710280,-122.474555,74.3,3.1
2022-04-11 19:41:31,254,5.15,5.20,1.30,207.83,0.11,48.710273,-122.474565,76.1,3.1
2022-04-11 19:41:33,256,5.19,5.20,1.29,210.89,0.11,48.710268,-122.474569,77.7,3.1
2022-04-11 19:41:35,258,5.24,5.39,1.29,213.61,0.10,48.710265,-122.474574,78.7,3.1
2022-04-11 19:41:37,260,5.28,5.51,1.30,220.86,0.10,48.710262,-122.474581,80.0,3.1
2022-04-11 19:41:39,262,5.32,5.51,1.30,162.48,0.14,48.710255,-122.474590,81.0,3.2
2022-04-11 19:41:41,264,5.37,5.55,1.30,154.54,0.15,48.710256,-122.474598,81.1,3.2
2022-04-11 19:41:43,266,5.41,5.53,1.30,154.05,0.14,48.710251,-122.474607,82.0,3.2
2022-04-11 19:41:45,268,5.45,5.53,1.30,155.65,0.14,48.710250,-122.474609,82.3,3.2
2022-04-11 19:41:47,270,5.50,5.58,1.30,160.14,0.14,48.710247,-122.474614,83.2,3.2
2022-04-11 19:41:49,272,5.54,5.63,1.30,156.04,0.14,48.710245,-122.474617,83.7,3.1
2022-04-11 19:41:51,274,5.58,5.58,1.30,130.37,0.16,48.710251,-122.474610,83.4,3.1
2022-04-11 19:41:53,276,5.63,5.72,1.30,141.75,0.16,48.710248,-122.474611,83.9,3.1
2022-04-11 19:41:55,278,5.67,5.59,1.30,131.31,0.17,48.710243,-122.474616,84.3,3.1
2022-04-11 19:41:57,280,5.71,2.54,1.30,131.00,0.15,48.710245,-122.474611,84.0,3.1
2022-04-11 19:41:59,282,5.76,1.92,1.31,177.51,0.12,48.710243,-122.474612,83.4,3.1
2022-04-11 19:42:01,284,5.80,3.05,1.31,193.30,0.10,48.710244,-122.474613,82.6,3.1
2022-04-11 19:42:03,286,5.84,5.39,1.28,202.21,0.10,48.710243,-122.474615,81.9,3.1
2022-04-11 19:42:05,288,5.89,5.00,1.30,212.00,0.10,48.710245,-122.474613,80.9,3.1
2022-04-11 19:42:07,290,5.93,5.13,1.13,201.43,0.09,48.710241,-122.474616,80.9,3.1
2022-04-11 19:42:09,292,5.95,7.08,0.88,149.58,0.10,48.710245,-122.474616,80.4,3.1
2022-04-11 19:42:11,294,5.96,6.93,0.55,121.17,0.08,48.710245,-122.474614,79.6,3.1
2022-04-11 19:42:13,296,5.98,6.44,0.44,98.83,0.06,48.710244,-122.474614,79.6,3.1
2022-04-11 19:42:15,298,5.99,4.88,0.41,102.45,0.07,48.710247,-122.474611,78.5,3.1
2022-04-11 19:42:17,300,6.00,5.44,0.31,68.89,0.08,48.710251,-122.474605,77.8,3.1
2022-04-11 19:42:19,302,6.00,3.99,0.17,36.16,0.08,48.710251,-122.474600,78.2,4.5
2022-04-11 19:42:21,304,6.01,3.63,0.11,21.15,0.08,48.710251,-122.474592,78.0,4.5
2022-04-11 19:42:23,306,6.01,3.64,0.08,16.33,0.08,48.710247,-122.474591,79.1,4.5
2022-04-11 19:42:25,308,6.01,3.52,0.09,17.65,0.09,48.710247,-122.474588,79.9,4.5
2022-04-11 19:42:27,310,6.01,3.36,0.05,9.35,0.09,48.710244,-122.474590,80.5,4.5
2022-04-11 19:42:29,312,6.01,1.33,0.01,2.06,0.08,48.710241,-122.474584,81.0,4.1
2022-04-11 19:42:31,314,6.02,-0.05,0.08,16.29,0.10,48.710235,-122.474583,82.1,4.1
2022-04-11 19:42:33,316,6.02,-0.06,0.08,13.43,0.10,48.710229,-122.474584,83.0,4.1
2022-04-11 19:42:35,318,6.02,-0.07,0.07,13.01,0.09,48.710227,-122.474580,83.4,4.1
