Serial Number,W30401034
Sample ID,00075
Start Time,2021-09-10 17:30:26 UTC
Duration,0:05:22
Total Volume (l),6.07
Distance (m),9
Peak Pressure (psi),8.1
Avg Flow (l/min),1.1
Avg Rate (mL/m),727.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-10 17:32:20,114,2.11,3.25,1.30,796.57,0.03,48.665519,-122.373512,91.0,3.5
2021-09-10 17:32:22,116,2.15,3.94,1.29,800.74,0.03,48.665524,-122.373511,91.5,3.5
2021-09-10 17:32:24,118,2.20,3.71,1.31,785.37,0.03,48.665527,-122.373510,92.2,3.2
2021-09-10 17:32:26,120,2.24,3.87,1.29,726.35,0.03,48.665527,-122.373509,92.7,3.2
2021-09-10 17:32:28,122,2.28,3.33,1.30,635.39,0.03,48.665528,-122.373509,93.3,3.2
2021-09-10 17:32:30,124,2.33,3.80,1.30,617.28,0.04,48.665537,-122.373510,94.0,3.2
2021-09-10 17:32:32,126,2.37,3.81,1.30,636.32,0.03,48.665542,-122.373509,94.0,3.2
2021-09-10 17:32:34,128,2.41,3.62,1.29,679.30,0.03,48.665546,-122.373509,94.0,3.7
2021-09-10 17:32:36,130,2.46,3.50,1.31,719.38,0.03,48.665548,-122.373508,94.0,3.7
2021-09-10 17:32:38,132,2.50,3.85,1.30,673.92,0.03,48.665547,-122.373507,93.3,3.7
2021-09-10 17:32:40,134,2.54,3.55,1.31,670.76,0.03,48.665545,-122.373505,92.8,3.7
2021-09-10 17:32:42,136,2.59,3.74,1.30,694.44,0.03,48.665543,-122.373502,92.4,3.7
2021-09-10 17:32:44,138,2.63,3.40,1.30,683.49,0.03,48.665539,-122.373499,92.0,3.2
2021-09-10 17:32:46,140,2.67,3.84,1.30,749.71,0.03,48.665536,-122.373496,91.5,3.2
2021-09-10 17:32:48,142,2.72,3.58,1.30,948.21,0.02,48.665533,-122.373493,91.3,3.2
2021-09-10 17:32:50,144,2.76,2.94,1.29,957.68,0.02,48.665529,-122.373490,91.0,3.2
2021-09-10 17:32:52,146,2.80,4.25,1.29,970.65,0.02,48.665525,-122.373488,90.8,3.2
2021-09-10 17:32:54,148,2.85,3.32,1.32,999.00,0.02,48.665523,-122.373486,90.8,3.2
2021-09-10 17:32:56,150,2.89,3.87,1.29,999.00,0.02,48.665519,-122.373484,90.7,3.2
2021-09-10 17:32:58,152,2.93,3.68,1.30,999.00,0.02,48.665516,-122.373484,90.7,3.2
2021-09-10 17:33:00,154,2.98,3.37,1.31,999.00,0.02,48.665514,-122.373484,90.5,3.2
2021-09-10 17:33:02,156,3.02,3.58,1.30,999.00,0.02,48.665513,-122.373484,90.5,3.2
2021-09-10 17:33:04,158,3.06,3.84,1.30,999.00,0.02,48.665512,-122.373486,90.3,3.2
2021-09-10 17:33:06,160,3.10,3.48,1.30,999.00,0.02,48.665512,-122.373488,90.2,3.2
2021-09-10 17:33:08,162,3.15,3.84,1.29,999.00,0.02,48.665511,-122.373491,90.0,3.2
2021-09-10 17:33:10,164,3.19,3.55,1.31,999.00,0.02,48.665511,-122.373495,89.8,3.2
2021-09-10 17:33:12,166,3.24,3.80,1.30,999.00,0.02,48.665511,-122.373497,89.5,3.2
2021-09-10 17:33:14,168,3.28,3.57,1.30,999.00,0.02,48.665512,-122.373499,89.1,3.5
2021-09-10 17:33:16,170,3.32,3.84,1.30,999.00,0.02,48.665512,-122.373501,88.9,3.5
2021-09-10 17:33:18,172,3.37,3.43,1.31,999.00,0.02,48.665514,-122.373502,88.8,3.5
2021-09-10 17:33:20,174,3.41,3.70,1.29,999.00,0.02,48.665514,-122.373504,88.6,3.5
2021-09-10 17:33:22,176,3.45,3.92,1.29,999.00,0.02,48.665515,-122.373506,88.4,3.5
2021-09-10 17:33:24,178,3.50,3.64,1.30,999.00,0.02,48.665514,-122.373508,88.0,3.5
2021-09-10 17:33:26,180,3.54,3.72,1.30,999.00,0.02,48.665515,-122.373510,87.7,3.5
2021-09-10 17:33:28,182,3.58,3.65,1.30,999.00,0.02,48.665515,-122.373512,87.4,3.5
2021-09-10 17:33:30,184,3.63,3.86,1.30,980.39,0.02,48.665516,-122.373513,87.4,3.5
2021-09-10 17:33:32,186,3.67,3.79,1.30,987.09,0.02,48.665517,-122.373514,87.5,3.5
2021-09-10 17:33:34,188,3.71,3.93,1.29,970.65,0.02,48.665517,-122.373515,87.3,3.8
2021-09-10 17:33:36,190,3.76,3.95,1.30,984.85,0.02,48.665517,-122.373516,87.2,3.8
2021-09-10 17:33:38,192,3.80,3.63,1.31,953.42,0.02,48.665517,-122.373517,87.3,3.8
2021-09-10 17:33:40,194,3.84,3.71,1.29,918.80,0.02,48.665516,-122.373519,87.6,3.8
2021-09-10 17:33:42,196,3.89,3.86,1.29,932.75,0.02,48.665517,-122.373520,87.8,3.8
2021-09-10 17:33:44,198,3.93,3.98,1.30,987.09,0.02,48.665516,-122.373520,87.9,3.8
2021-09-10 17:33:46,200,3.97,3.85,1.29,999.00,0.03,48.665515,-122.373522,88.2,3.8
2021-09-10 17:33:48,202,4.01,3.79,1.28,742.03,0.03,48.665513,-122.373523,88.5,3.8
2021-09-10 17:33:50,204,4.06,4.16,1.28,770.16,0.03,48.665511,-122.373523,88.8,3.8
2021-09-10 17:33:52,206,4.10,3.60,1.31,793.94,0.03,48.665508,-122.373523,89.0,3.8
2021-09-10 17:33:54,208,4.14,4.09,1.29,784.67,0.03,48.665507,-122.373522,89.1,3.9
2021-09-10 17:33:56,210,4.19,4.00,1.30,756.25,0.03,48.665506,-122.373521,89.0,3.9
2021-09-10 17:33:58,212,4.23,3.77,1.30,768.32,0.03,48.665505,-122.373519,89.0,3.9
2021-09-10 17:34:00,214,4.27,3.88,1.31,793.94,0.03,48.665504,-122.373518,89.3,3.9
2021-09-10 17:34:02,216,4.32,3.86,1.29,820.61,0.03,48.665502,-122.373516,89.4,3.9
2021-09-10 17:34:04,218,4.36,4.03,1.30,836.55,0.03,48.665502,-122.373514,89.6,3.9
2021-09-10 17:34:06,220,4.40,3.83,1.30,761.57,0.02,48.665501,-122.373512,90.1,3.9
2021-09-10 17:34:08,222,4.45,3.96,1.30,999.00,0.02,48.665501,-122.373511,90.9,3.9
2021-09-10 17:34:10,224,4.49,4.03,1.30,999.00,0.02,48.665501,-122.373509,91.5,3.9
2021-09-10 17:34:12,226,4.54,3.97,1.30,999.00,0.02,48.665501,-122.373509,91.9,3.9
2021-09-10 17:34:14,228,4.58,3.86,1.30,999.00,0.02,48.665500,-122.373509,93.0,3.9
2021-09-10 17:34:16,230,4.62,3.97,1.30,999.00,0.02,48.665500,-122.373510,93.5,3.9
2021-09-10 17:34:18,232,4.67,4.12,1.30,999.00,0.02,48.665499,-122.373511,94.2,3.9
2021-09-10 17:34:20,234,4.71,3.71,1.31,999.00,0.02,48.665499,-122.373513,95.0,3.9
2021-09-10 17:34:22,236,4.75,4.27,1.28,999.00,0.02,48.665498,-122.373515,95.8,3.9
2021-09-10 17:34:24,238,4.79,4.25,1.32,999.00,0.02,48.665498,-122.373516,96.0,4.2
2021-09-10 17:34:26,240,4.84,3.95,1.30,999.00,0.02,48.665498,-122.373517,95.9,4.2
2021-09-10 17:34:28,242,4.88,4.30,1.30,999.00,0.02,48.665497,-122.373517,95.6,4.2
2021-09-10 17:34:30,244,4.93,3.99,1.31,999.00,0.01,48.665496,-122.373517,95.8,4.2
2021-09-10 17:34:32,246,4.97,4.18,1.30,999.00,0.01,48.665495,-122.373516,96.1,4.2
2021-09-10 17:34:34,248,5.01,4.66,1.30,999.00,0.01,48.665494,-122.373515,96.4,4.2
2021-09-10 17:34:36,250,5.06,3.72,1.32,999.00,0.01,48.665492,-122.373514,96.8,4.2
2021-09-10 17:34:38,252,5.10,4.15,1.28,999.00,0.01,48.665490,-122.373514,97.1,4.2
2021-09-10 17:34:40,254,5.14,4.25,1.30,999.00,0.02,48.665488,-122.373514,97.5,4.2
2021-09-10 17:34:42,256,5.19,3.75,1.31,999.00,0.02,48.665486,-122.373515,98.0,4.2
2021-09-10 17:34:44,258,5.23,4.28,1.29,999.00,0.02,48.665483,-122.373515,98.5,3.9
2021-09-10 17:34:46,260,5.27,4.17,1.29,999.00,0.02,48.665480,-122.373514,98.9,3.9
2021-09-10 17:34:48,262,5.31,4.26,1.29,999.00,0.02,48.665478,-122.373513,99.2,3.9
2021-09-10 17:34:50,264,5.36,4.05,1.31,999.00,0.02,48.665476,-122.373513,99.2,3.9
2021-09-10 17:34:52,266,5.40,4.37,1.28,999.00,0.02,48.665477,-122.373513,99.0,3.9
2021-09-10 17:34:54,268,5.45,4.01,1.30,999.00,0.01,48.665477,-122.373514,99.0,3.8
2021-09-10 17:34:56,270,5.49,4.39,1.29,999.00,0.01,48.665478,-122.373515,99.2,3.8
2021-09-10 17:34:58,272,5.53,4.10,1.31,999.00,0.01,48.665478,-122.373516,99.3,3.8
2021-09-10 17:35:00,274,5.58,4.15,1.29,999.00,0.01,48.665478,-122.373518,99.1,3.8
2021-09-10 17:35:02,276,5.62,4.45,1.29,999.00,0.01,48.665479,-122.373519,98.9,3.8
2021-09-10 17:35:04,278,5.66,4.17,1.31,999.00,0.01,48.665479,-122.373520,98.2,3.8
2021-09-10 17:35:06,280,5.71,3.44,1.31,999.00,0.01,48.665479,-122.373523,97.1,3.8
2021-09-10 17:35:08,282,5.75,1.65,1.32,999.00,0.01,48.665478,-122.373525,95.9,3.8
2021-09-10 17:35:10,284,5.79,1.84,1.34,999.00,0.01,48.665476,-122.373525,94.6,3.8
2021-09-10 17:35:12,286,5.84,1.20,1.37,999.00,0.02,48.665476,-122.373525,93.6,3.8
2021-09-10 17:35:14,288,5.88,1.44,1.31,999.00,0.02,48.665473,-122.373525,92.8,3.8
2021-09-10 17:35:16,290,5.93,2.01,1.29,999.00,0.02,48.665472,-122.373525,92.1,3.8
2021-09-10 17:35:18,292,5.97,2.05,1.29,999.00,0.02,48.665470,-122.373524,91.3,3.8
2021-09-10 17:35:20,294,6.01,1.12,1.19,979.42,0.02,48.665469,-122.373522,90.8,3.8
2021-09-10 17:35:22,296,6.04,1.23,1.10,883.53,0.02,48.665468,-122.373521,90.5,3.8
2021-09-10 17:35:24,298,6.06,1.81,0.65,415.87,0.03,48.665467,-122.373520,90.0,4.1
2021-09-10 17:35:26,300,6.06,1.70,0.31,173.67,0.03,48.665466,-122.373520,89.5,4.1
2021-09-10 17:35:28,302,6.07,2.02,0.13,59.52,0.04,48.665463,-122.373521,88.9,4.1
2021-09-10 17:35:30,304,6.07,1.79,0.06,16.52,0.06,48.665466,-122.373520,88.5,4.1
2021-09-10 17:35:32,306,6.07,1.91,0.03,8.27,0.06,48.665466,-122.373520,88.1,4.1
2021-09-10 17:35:34,308,6.07,1.49,0.03,8.17,0.06,48.665465,-122.373519,87.7,4.4
2021-09-10 17:35:36,310,6.07,2.31,0.01,2.56,0.06,48.665465,-122.373517,87.5,4.4
2021-09-10 17:35:38,312,6.07,1.23,0.01,2.61,0.06,48.665466,-122.373515,87.3,4.4
2021-09-10 17:35:40,314,6.07,1.31,0.01,2.52,0.08,48.665467,-122.373513,86.8,4.4
2021-09-10 17:35:42,316,6.07,1.31,0.00,0.00,0.08,48.665468,-122.373511,86.7,4.4
2021-09-10 17:35:44,318,6.07,1.22,0.01,1.73,0.10,48.665471,-122.373510,86.6,3.3
2021-09-10 17:35:46,320,6.07,1.20,0.00,0.00,0.12,48.665467,-122.373506,86.6,3.3
2021-09-10 17:35:48,322,6.07,1.16,0.00,0.00,0.11,48.665466,-122.373508,86.5,3.3
