Serial Number,W30401034
Sample ID,00052
Start Time,2021-07-12 17:46:46 UTC
Duration,0:05:36
Total Volume (l),6.12
Distance (m),15
Peak Pressure (psi),8.2
Avg Flow (l/min),1.1
Avg Rate (mL/m),489.7
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-07-12 17:46:46,0,0.00,-0.14,0.39,120.93,0.05,48.665500,-122.373506,91.3,6.5
2021-07-12 17:46:48,2,0.00,-0.10,0.13,46.70,0.05,48.665501,-122.373503,91.0,6.5
2021-07-12 17:46:50,4,0.00,-0.08,0.04,15.45,0.04,48.665500,-122.373502,91.0,4.9
2021-07-12 17:46:52,6,0.00,-0.02,0.01,3.78,0.05,48.665500,-122.373500,91.1,4.9
2021-07-12 17:46:54,8,0.00,0.10,0.00,0.00,0.05,48.665498,-122.373498,92.2,4.9
2021-07-12 17:46:56,10,0.00,0.20,0.00,0.00,0.05,48.665495,-122.373497,93.6,4.9
2021-07-12 17:46:58,12,0.00,1.26,0.00,0.00,0.05,48.665494,-122.373495,95.1,4.9
2021-07-12 17:47:00,14,0.00,3.07,0.00,0.00,0.05,48.665490,-122.373493,96.4,4.0
2021-07-12 17:47:02,16,0.00,4.49,0.00,0.00,0.05,48.665486,-122.373490,98.1,4.0
2021-07-12 17:47:04,18,0.02,6.45,0.46,145.20,0.05,48.665491,-122.373475,97.3,4.0
2021-07-12 17:47:06,20,0.08,8.11,1.37,445.53,0.05,48.665494,-122.373468,97.6,4.0
2021-07-12 17:47:08,22,0.14,0.92,1.56,468.47,0.05,48.665497,-122.373462,97.5,4.0
2021-07-12 17:47:10,24,0.17,5.61,1.30,392.51,0.06,48.665494,-122.373460,99.1,4.5
2021-07-12 17:47:12,26,0.22,2.45,1.37,397.45,0.06,48.665498,-122.373458,98.9,4.5
2021-07-12 17:47:14,28,0.26,4.16,1.30,407.65,0.05,48.665498,-122.373455,100.0,4.5
2021-07-12 17:47:16,30,0.31,2.47,1.31,438.42,0.05,48.665498,-122.373453,100.4,4.5
2021-07-12 17:47:18,32,0.35,2.74,1.30,494.67,0.05,48.665493,-122.373452,101.5,4.5
2021-07-12 17:47:20,34,0.39,3.48,1.31,484.65,0.04,48.665490,-122.373453,101.3,4.0
2021-07-12 17:47:22,36,0.44,2.93,1.29,485.88,0.04,48.665485,-122.373452,101.6,4.0
2021-07-12 17:47:24,38,0.48,2.36,1.31,516.77,0.05,48.665480,-122.373453,101.4,4.0
2021-07-12 17:47:26,40,0.52,4.05,1.30,481.48,0.04,48.665479,-122.373456,100.3,4.0
2021-07-12 17:47:28,42,0.57,3.23,1.30,518.96,0.04,48.665476,-122.373460,98.9,4.0
2021-07-12 17:47:30,44,0.61,3.86,1.30,503.29,0.04,48.665474,-122.373461,97.6,4.0
2021-07-12 17:47:32,46,0.65,3.16,1.31,560.55,0.04,48.665470,-122.373461,95.8,4.0
2021-07-12 17:47:34,48,0.70,3.62,1.31,567.10,0.04,48.665466,-122.373461,94.8,4.0
2021-07-12 17:47:36,50,0.74,3.36,1.31,556.26,0.04,48.665463,-122.373461,94.3,4.0
2021-07-12 17:47:38,52,0.78,3.94,1.30,558.42,0.04,48.665464,-122.373464,93.6,4.0
2021-07-12 17:47:40,54,0.83,3.49,1.31,588.50,0.04,48.665463,-122.373468,93.5,4.0
2021-07-12 17:47:42,56,0.87,3.27,1.30,611.19,0.03,48.665461,-122.373469,94.0,4.0
2021-07-12 17:47:44,58,0.91,3.61,1.29,648.57,0.03,48.665460,-122.373471,94.1,4.0
2021-07-12 17:47:46,60,0.96,3.47,1.30,651.63,0.03,48.665459,-122.373474,94.5,4.0
2021-07-12 17:47:48,62,1.00,3.44,1.30,672.88,0.03,48.665456,-122.373477,95.9,4.0
2021-07-12 17:47:50,64,1.04,3.78,1.30,706.91,0.03,48.665456,-122.373480,96.3,4.0
2021-07-12 17:47:52,66,1.09,3.62,1.30,676.03,0.03,48.665454,-122.373483,97.4,4.0
2021-07-12 17:47:54,68,1.13,3.69,1.30,599.35,0.04,48.665449,-122.373488,98.6,4.0
2021-07-12 17:47:56,70,1.17,3.72,1.30,538.97,0.04,48.665450,-122.373491,98.4,4.0
2021-07-12 17:47:58,72,1.22,3.67,1.30,523.35,0.04,48.665449,-122.373493,98.2,4.0
2021-07-12 17:48:00,74,1.26,4.05,1.30,535.64,0.04,48.665451,-122.373496,97.7,4.5
2021-07-12 17:48:02,76,1.30,3.79,1.30,543.71,0.04,48.665451,-122.373498,97.7,4.5
2021-07-12 17:48:04,78,1.35,3.73,1.30,535.64,0.04,48.665448,-122.373501,97.6,4.5
2021-07-12 17:48:06,80,1.39,4.10,1.30,524.62,0.04,48.665447,-122.373504,97.4,4.5
2021-07-12 17:48:08,82,1.43,4.14,1.29,515.59,0.04,48.665445,-122.373508,97.0,4.5
2021-07-12 17:48:10,84,1.48,3.74,1.30,511.01,0.04,48.665441,-122.373511,97.8,4.0
2021-07-12 17:48:12,86,1.52,4.05,1.30,496.37,0.04,48.665438,-122.373513,98.2,4.0
2021-07-12 17:48:14,88,1.56,3.97,1.30,589.57,0.04,48.665433,-122.373515,99.0,4.0
2021-07-12 17:48:16,90,1.61,4.08,1.30,612.05,0.04,48.665428,-122.373515,99.8,4.0
2021-07-12 17:48:18,92,1.65,4.25,1.30,604.37,0.03,48.665420,-122.373518,100.8,4.0
2021-07-12 17:48:20,94,1.69,4.04,1.30,659.56,0.03,48.665414,-122.373523,101.8,3.9
2021-07-12 17:48:22,96,1.74,3.55,1.31,662.62,0.03,48.665410,-122.373528,102.0,3.9
2021-07-12 17:48:24,98,1.78,4.07,1.30,672.88,0.03,48.665409,-122.373534,101.4,3.9
2021-07-12 17:48:26,100,1.83,3.98,1.30,745.84,0.03,48.665409,-122.373536,101.1,3.9
2021-07-12 17:48:28,102,1.87,4.22,1.29,743.94,0.03,48.665411,-122.373533,100.4,3.9
2021-07-12 17:48:30,104,1.91,4.32,1.30,734.46,0.03,48.665412,-122.373533,99.5,4.0
2021-07-12 17:48:32,106,1.96,4.22,1.30,799.51,0.03,48.665415,-122.373530,99.5,4.0
2021-07-12 17:48:34,108,2.00,4.23,1.30,823.83,0.03,48.665419,-122.373526,99.7,4.0
2021-07-12 17:48:36,110,2.04,4.21,1.30,904.66,0.02,48.665424,-122.373520,100.2,4.0
2021-07-12 17:48:38,112,2.09,3.73,1.30,931.90,0.02,48.665430,-122.373516,100.2,4.0
2021-07-12 17:48:40,114,2.13,4.20,1.30,946.14,0.02,48.665434,-122.373513,100.0,4.0
2021-07-12 17:48:42,116,2.17,3.83,1.18,844.06,0.02,48.665438,-122.373511,99.5,4.0
2021-07-12 17:48:44,118,2.21,4.80,1.15,859.49,0.02,48.665439,-122.373511,99.2,4.0
2021-07-12 17:48:46,120,2.25,5.92,1.26,979.02,0.02,48.665440,-122.373513,98.9,4.0
2021-07-12 17:48:48,122,2.30,5.45,1.38,999.00,0.02,48.665436,-122.373518,99.2,4.0
2021-07-12 17:48:50,124,2.34,4.69,1.34,940.35,0.02,48.665432,-122.373522,99.8,3.0
2021-07-12 17:48:52,126,2.39,5.09,1.34,783.63,0.03,48.665432,-122.373525,99.8,3.0
2021-07-12 17:48:54,128,2.43,4.86,1.35,755.03,0.03,48.665433,-122.373525,99.6,3.0
2021-07-12 17:48:56,130,2.47,4.98,1.33,658.74,0.03,48.665437,-122.373523,99.0,3.0
2021-07-12 17:48:58,132,2.52,4.52,1.30,493.55,0.04,48.665441,-122.373521,98.0,3.0
2021-07-12 17:49:00,134,2.56,4.89,1.31,474.64,0.05,48.665445,-122.373520,97.6,4.0
2021-07-12 17:49:02,136,2.60,4.71,1.30,468.47,0.05,48.665445,-122.373519,97.3,4.0
2021-07-12 17:49:04,138,2.65,4.56,1.30,471.53,0.05,48.665446,-122.373519,97.4,4.0
2021-07-12 17:49:06,140,2.69,4.53,1.30,455.18,0.05,48.665446,-122.373521,97.9,4.0
2021-07-12 17:49:08,142,2.73,4.64,1.30,400.86,0.05,48.665443,-122.373521,98.2,4.0
2021-07-12 17:49:10,144,2.78,4.99,1.30,386.90,0.06,48.665441,-122.373521,98.7,2.9
2021-07-12 17:49:12,146,2.82,4.73,1.30,441.28,0.05,48.665441,-122.373518,98.9,2.9
2021-07-12 17:49:14,148,2.86,4.83,1.30,443.08,0.05,48.665444,-122.373521,99.4,2.9
2021-07-12 17:49:16,150,2.91,4.89,1.29,401.87,0.05,48.665448,-122.373523,99.2,2.9
2021-07-12 17:49:18,152,2.95,5.45,1.30,496.37,0.04,48.665451,-122.373526,99.6,2.9
2021-07-12 17:49:20,154,2.99,4.81,1.30,524.62,0.04,48.665456,-122.373529,99.2,2.8
2021-07-12 17:49:22,156,3.04,4.94,1.30,553.43,0.04,48.665459,-122.373533,99.0,2.8
2021-07-12 17:49:24,158,3.08,4.04,1.30,539.64,0.04,48.665463,-122.373538,98.6,2.8
2021-07-12 17:49:26,160,3.12,4.82,1.30,565.71,0.04,48.665465,-122.373536,97.7,2.8
2021-07-12 17:49:28,162,3.16,4.44,1.20,607.90,0.03,48.665468,-122.373532,96.5,2.8
2021-07-12 17:49:30,164,3.20,5.16,1.07,609.69,0.03,48.665471,-122.373531,95.9,2.8
2021-07-12 17:49:32,166,3.24,7.24,1.16,617.68,0.03,48.665473,-122.373529,95.0,2.8
2021-07-12 17:49:34,168,3.29,8.15,1.41,753.21,0.03,48.665473,-122.373528,94.6,2.8
2021-07-12 17:49:36,170,3.34,5.60,1.47,999.00,0.02,48.665474,-122.373526,94.1,2.8
2021-07-12 17:49:38,172,3.38,5.69,1.39,990.03,0.02,48.665477,-122.373528,93.4,2.8
2021-07-12 17:49:40,174,3.43,5.60,1.35,892.86,0.03,48.665479,-122.373525,92.2,2.9
2021-07-12 17:49:42,176,3.47,5.60,1.32,836.50,0.03,48.665481,-122.373524,91.4,2.9
2021-07-12 17:49:44,178,3.52,5.76,1.31,889.34,0.02,48.665483,-122.373523,91.3,2.9
2021-07-12 17:49:46,180,3.56,5.55,1.30,878.97,0.02,48.665486,-122.373522,91.3,2.9
2021-07-12 17:49:48,182,3.60,5.77,1.30,916.14,0.02,48.665485,-122.373522,91.3,2.9
2021-07-12 17:49:50,184,3.65,5.52,1.30,918.08,0.02,48.665485,-122.373522,91.1,2.9
2021-07-12 17:49:52,186,3.69,5.71,1.30,965.11,0.02,48.665484,-122.373522,90.8,2.9
2021-07-12 17:49:54,188,3.73,5.71,1.30,929.90,0.02,48.665482,-122.373526,90.1,2.9
2021-07-12 17:49:56,190,3.78,5.80,1.30,899.03,0.02,48.665479,-122.373530,89.3,2.9
2021-07-12 17:49:58,192,3.82,5.91,1.30,749.71,0.03,48.665477,-122.373533,88.6,2.9
2021-07-12 17:50:00,194,3.86,5.77,1.30,780.78,0.03,48.665475,-122.373534,88.2,3.0
2021-07-12 17:50:02,196,3.91,5.89,1.30,734.46,0.03,48.665476,-122.373536,87.9,3.0
2021-07-12 17:50:04,198,3.95,5.79,1.30,704.61,0.03,48.665477,-122.373537,88.0,3.0
2021-07-12 17:50:06,200,3.99,6.00,1.30,628.93,0.03,48.665479,-122.373536,88.5,3.0
2021-07-12 17:50:08,202,4.04,5.78,1.30,561.31,0.04,48.665479,-122.373533,89.0,3.0
2021-07-12 17:50:10,204,4.08,6.42,1.30,482.02,0.04,48.665479,-122.373530,89.5,3.3
2021-07-12 17:50:12,206,4.12,6.09,1.31,391.98,0.06,48.665480,-122.373528,90.5,3.3
2021-07-12 17:50:14,208,4.17,5.94,1.30,338.28,0.06,48.665479,-122.373530,91.1,3.3
2021-07-12 17:50:16,210,4.21,6.41,1.29,285.34,0.08,48.665475,-122.373531,91.4,3.3
2021-07-12 17:50:18,212,4.25,6.17,1.30,276.01,0.08,48.665471,-122.373529,91.4,3.3
2021-07-12 17:50:20,214,4.30,6.33,1.29,268.92,0.08,48.665470,-122.373524,91.3,3.2
2021-07-12 17:50:22,216,4.34,6.45,1.30,205.66,0.11,48.665466,-122.373517,91.4,3.2
2021-07-12 17:50:24,218,4.38,6.33,1.31,201.88,0.11,48.665462,-122.373517,91.3,3.2
2021-07-12 17:50:26,220,4.43,6.37,1.30,204.11,0.11,48.665457,-122.373514,90.4,3.2
2021-07-12 17:50:28,222,4.47,6.37,1.30,204.11,0.11,48.665455,-122.373514,90.0,3.2
2021-07-12 17:50:30,224,4.51,6.54,1.30,215.05,0.10,48.665454,-122.373514,89.3,4.3
2021-07-12 17:50:32,226,4.56,6.72,1.30,231.98,0.09,48.665450,-122.373519,89.2,4.3
2021-07-12 17:50:34,228,4.60,6.56,1.29,251.76,0.09,48.665444,-122.373524,89.0,4.3
2021-07-12 17:50:36,230,4.64,6.68,1.29,291.92,0.07,48.665438,-122.373528,88.8,4.3
2021-07-12 17:50:38,232,4.69,6.83,1.30,334.62,0.06,48.665435,-122.373530,88.9,4.3
2021-07-12 17:50:40,234,4.73,6.89,1.30,347.50,0.06,48.665435,-122.373531,88.8,3.6
2021-07-12 17:50:42,236,4.77,6.75,1.31,590.09,0.04,48.665437,-122.373532,88.7,3.6
2021-07-12 17:50:44,238,4.82,6.61,1.31,668.71,0.03,48.665440,-122.373533,88.8,3.6
2021-07-12 17:50:46,240,4.86,6.83,1.29,713.10,0.03,48.665445,-122.373535,89.2,3.6
2021-07-12 17:50:48,242,4.90,6.96,1.29,848.13,0.03,48.665447,-122.373538,89.5,3.6
2021-07-12 17:50:50,244,4.95,6.86,1.29,882.96,0.02,48.665448,-122.373541,89.7,3.4
2021-07-12 17:50:52,246,4.99,7.24,1.28,974.12,0.02,48.665449,-122.373544,90.0,3.4
2021-07-12 17:50:54,248,5.03,6.73,1.30,999.00,0.02,48.665447,-122.373548,90.5,3.4
2021-07-12 17:50:56,250,5.07,7.51,1.29,981.74,0.02,48.665445,-122.373549,90.8,3.4
2021-07-12 17:50:58,252,5.12,6.75,1.33,771.01,0.03,48.665443,-122.373549,91.1,3.4
2021-07-12 17:51:00,254,5.16,6.95,1.31,746.44,0.03,48.665440,-122.373552,91.4,3.4
2021-07-12 17:51:02,256,5.21,7.03,1.29,777.58,0.03,48.665434,-122.373556,91.8,3.4
2021-07-12 17:51:04,258,5.25,7.25,1.29,761.06,0.03,48.665432,-122.373555,91.5,3.4
2021-07-12 17:51:06,260,5.29,6.80,1.29,766.49,0.03,48.665429,-122.373553,91.0,3.4
2021-07-12 17:51:08,262,5.34,7.21,1.27,590.42,0.04,48.665429,-122.373551,90.5,3.4
2021-07-12 17:51:10,264,5.38,7.29,1.29,535.49,0.04,48.665428,-122.373550,89.7,4.0
2021-07-12 17:51:12,266,5.42,7.30,1.29,532.18,0.04,48.665428,-122.373548,88.9,4.0
2021-07-12 17:51:14,268,5.46,7.27,1.30,507.42,0.04,48.665428,-122.373547,87.9,4.0
2021-07-12 17:51:16,270,5.51,7.55,1.30,453.75,0.05,48.665424,-122.373567,88.3,4.0
2021-07-12 17:51:18,272,5.55,7.37,1.30,460.01,0.05,48.665426,-122.373565,87.1,4.0
2021-07-12 17:51:20,274,5.59,7.59,1.30,429.89,0.05,48.665429,-122.373562,85.8,3.7
2021-07-12 17:51:22,276,5.64,7.37,1.31,419.07,0.05,48.665433,-122.373556,84.5,3.7
2021-07-12 17:51:24,278,5.68,6.93,1.29,388.09,0.06,48.665440,-122.373550,83.4,3.7
2021-07-12 17:51:26,280,5.73,5.72,1.32,377.04,0.06,48.665446,-122.373547,82.4,3.7
2021-07-12 17:51:28,282,5.77,5.42,1.32,366.97,0.06,48.665449,-122.373545,81.6,3.7
2021-07-12 17:51:30,284,5.82,4.77,1.36,348.99,0.06,48.665453,-122.373545,80.4,3.4
2021-07-12 17:51:32,286,5.86,1.52,1.36,324.97,0.07,48.665455,-122.373547,79.7,3.4
2021-07-12 17:51:34,288,5.90,1.63,1.31,308.82,0.07,48.665453,-122.373550,79.7,3.4
2021-07-12 17:51:36,290,5.95,0.93,1.27,318.06,0.07,48.665446,-122.373552,79.7,3.4
2021-07-12 17:51:38,292,5.98,2.16,1.18,316.44,0.06,48.665442,-122.373556,80.3,3.4
2021-07-12 17:51:40,294,6.00,3.90,0.66,179.30,0.06,48.665443,-122.373552,80.9,3.7
2021-07-12 17:51:42,296,6.01,3.45,0.37,103.04,0.06,48.665445,-122.373548,81.5,3.7
2021-07-12 17:51:44,298,6.01,4.20,0.28,78.37,0.06,48.665446,-122.373545,82.0,3.7
2021-07-12 17:51:46,300,6.03,2.05,0.45,120.58,0.06,48.665447,-122.373543,82.5,3.7
2021-07-12 17:51:48,302,6.05,1.80,0.44,115.21,0.06,48.665448,-122.373541,82.9,3.7
2021-07-12 17:51:50,304,6.05,2.75,0.26,73.57,0.06,48.665448,-122.373540,83.3,3.4
2021-07-12 17:51:52,306,6.06,1.72,0.17,51.85,0.05,48.665449,-122.373539,83.7,3.4
2021-07-12 17:51:54,308,6.06,1.60,0.19,56.70,0.06,48.665449,-122.373540,84.7,3.4
2021-07-12 17:51:56,310,6.07,1.73,0.12,32.95,0.06,48.665449,-122.373541,85.6,3.4
2021-07-12 17:51:58,312,6.07,3.14,0.15,41.84,0.06,48.665448,-122.373546,87.6,3.4
2021-07-12 17:52:00,314,6.07,4.16,0.06,17.20,0.06,48.665448,-122.373548,88.1,4.0
2021-07-12 17:52:02,316,6.07,3.19,0.02,5.81,0.06,48.665448,-122.373549,88.7,4.0
2021-07-12 17:52:04,318,6.09,1.43,0.41,116.21,0.06,48.665447,-122.373549,89.0,4.0
2021-07-12 17:52:06,320,6.10,1.46,0.38,105.12,0.06,48.665447,-122.373549,89.7,4.0
2021-07-12 17:52:08,322,6.11,1.55,0.27,88.15,0.05,48.665448,-122.373546,90.3,4.0
2021-07-12 17:52:10,324,6.11,1.49,0.17,51.66,0.05,48.665448,-122.373543,90.8,6.2
2021-07-12 17:52:12,326,6.12,1.48,0.14,42.66,0.05,48.665456,-122.373561,86.5,6.2
2021-07-12 17:52:14,328,6.12,1.52,0.08,25.25,0.05,48.665459,-122.373565,85.3,6.2
2021-07-12 17:52:16,330,6.12,1.49,0.07,22.29,0.05,48.665458,-122.373571,84.6,6.2
2021-07-12 17:52:18,332,6.12,3.96,0.04,12.22,0.05,48.665456,-122.373576,84.7,6.2
