Serial Number,W30401034
Sample ID,00120
Start Time,2021-12-10 21:31:58 UTC
Duration,0:05:04
Total Volume (l),6.05
Distance (m),9
Peak Pressure (psi),8.3
Avg Flow (l/min),1.2
Avg Rate (mL/m),699.1
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 21:35:18,200,3.97,5.47,1.30,999.00,0.02,48.713979,-122.478349,35.3,2.3
2021-12-10 21:35:20,202,4.02,5.64,1.30,929.90,0.02,48.713978,-122.478353,35.1,2.3
2021-12-10 21:35:22,204,4.06,5.47,1.30,965.11,0.02,48.713980,-122.478358,35.1,2.3
2021-12-10 21:35:24,206,4.10,5.54,1.30,937.95,0.02,48.713980,-122.478365,35.0,2.3
2021-12-10 21:35:26,208,4.15,5.73,1.30,912.28,0.02,48.713983,-122.478371,35.4,2.3
2021-12-10 21:35:28,210,4.19,5.65,1.30,998.46,0.02,48.713984,-122.478373,35.7,2.3
2021-12-10 21:35:30,212,4.23,5.62,1.29,997.68,0.02,48.713985,-122.478377,36.6,2.3
2021-12-10 21:35:32,214,4.28,5.64,1.30,925.93,0.02,48.713985,-122.478376,36.4,2.3
2021-12-10 21:35:34,216,4.32,5.68,1.30,902.78,0.02,48.713983,-122.478374,35.9,2.3
2021-12-10 21:35:36,218,4.36,5.72,1.29,848.13,0.03,48.713981,-122.478375,35.5,2.3
2021-12-10 21:35:38,220,4.41,5.71,1.30,899.03,0.02,48.713978,-122.478378,35.1,3.3
2021-12-10 21:35:40,222,4.45,5.72,1.30,969.43,0.02,48.713976,-122.478381,35.1,3.3
2021-12-10 21:35:42,224,4.49,5.70,1.30,920.03,0.02,48.713975,-122.478383,34.5,3.3
2021-12-10 21:35:44,226,4.54,5.68,1.30,952.38,0.02,48.713978,-122.478381,32.6,3.3
2021-12-10 21:35:46,228,4.58,5.83,1.31,999.00,0.02,48.713976,-122.478379,31.5,3.3
2021-12-10 21:35:48,230,4.62,5.69,1.29,999.00,0.02,48.713975,-122.478380,31.0,3.3
2021-12-10 21:35:50,232,4.67,5.76,1.30,999.00,0.02,48.713974,-122.478380,30.7,3.3
2021-12-10 21:35:52,234,4.71,5.82,1.29,999.00,0.02,48.713973,-122.478381,30.6,3.3
2021-12-10 21:35:54,236,4.75,5.68,1.30,999.00,0.02,48.713972,-122.478382,30.5,3.3
2021-12-10 21:35:56,238,4.80,5.87,1.30,999.00,0.02,48.713972,-122.478381,30.4,3.3
2021-12-10 21:35:58,240,4.84,5.73,1.30,993.88,0.02,48.713972,-122.478380,30.5,3.3
2021-12-10 21:36:00,242,4.88,5.85,1.30,999.00,0.02,48.713973,-122.478378,30.4,3.3
2021-12-10 21:36:02,244,4.93,5.83,1.30,999.00,0.02,48.713975,-122.478375,30.0,3.3
2021-12-10 21:36:04,246,4.97,5.88,1.30,999.00,0.02,48.713977,-122.478373,30.5,3.3
2021-12-10 21:36:06,248,5.01,5.67,1.31,999.00,0.02,48.713978,-122.478370,31.1,3.3
2021-12-10 21:36:08,250,5.06,5.76,1.31,999.00,0.02,48.713980,-122.478368,31.7,2.9
2021-12-10 21:36:10,252,5.10,5.92,1.30,956.59,0.02,48.713979,-122.478365,32.3,2.9
2021-12-10 21:36:12,254,5.15,5.66,1.30,991.61,0.02,48.713979,-122.478363,32.5,2.9
2021-12-10 21:36:14,256,5.19,5.77,1.30,965.11,0.02,48.713980,-122.478359,32.2,2.9
2021-12-10 21:36:16,258,5.23,5.91,1.30,921.99,0.02,48.713981,-122.478356,31.9,2.9
2021-12-10 21:36:18,260,5.27,5.80,1.30,873.66,0.02,48.713981,-122.478354,31.9,2.9
2021-12-10 21:36:20,262,5.32,5.84,1.29,868.69,0.02,48.713980,-122.478352,32.3,2.9
2021-12-10 21:36:22,264,5.36,5.85,1.30,823.83,0.03,48.713981,-122.478351,32.7,2.9
2021-12-10 21:36:24,266,5.40,5.91,1.30,798.04,0.03,48.713982,-122.478354,33.5,2.9
2021-12-10 21:36:26,268,5.45,5.82,1.30,823.83,0.03,48.713982,-122.478354,34.1,2.9
2021-12-10 21:36:28,270,5.49,5.88,1.30,642.93,0.03,48.713981,-122.478360,34.8,2.5
2021-12-10 21:36:30,272,5.53,5.80,1.30,653.59,0.03,48.713980,-122.478352,34.3,2.5
2021-12-10 21:36:32,274,5.58,5.81,1.30,581.66,0.04,48.713980,-122.478350,34.1,2.5
2021-12-10 21:36:34,276,5.62,5.96,1.31,538.43,0.04,48.713980,-122.478347,33.8,2.5
2021-12-10 21:36:36,278,5.66,6.02,1.30,540.99,0.04,48.713979,-122.478346,34.4,2.5
2021-12-10 21:36:38,280,5.71,2.89,1.32,586.67,0.04,48.713977,-122.478343,35.0,2.5
2021-12-10 21:36:40,282,5.75,2.05,1.31,538.43,0.04,48.713970,-122.478341,36.7,2.5
2021-12-10 21:36:42,284,5.80,2.96,1.31,533.17,0.04,48.713968,-122.478343,37.0,2.5
2021-12-10 21:36:44,286,5.84,2.14,1.31,504.23,0.04,48.713967,-122.478350,38.0,2.5
2021-12-10 21:36:46,288,5.88,3.41,1.30,494.11,0.04,48.713965,-122.478349,39.0,2.5
2021-12-10 21:36:48,290,5.93,2.20,1.30,625.30,0.03,48.713965,-122.478360,40.1,2.5
2021-12-10 21:36:50,292,5.97,3.56,1.15,499.78,0.04,48.713968,-122.478366,41.2,2.5
2021-12-10 21:36:52,294,5.99,6.06,0.90,377.36,0.04,48.713969,-122.478374,42.1,2.5
2021-12-10 21:36:54,296,6.00,5.69,0.54,240.32,0.04,48.713967,-122.478378,42.4,2.5
2021-12-10 21:36:56,298,6.01,5.50,0.38,169.11,0.04,48.713967,-122.478379,43.0,2.5
2021-12-10 21:36:58,300,6.03,1.75,0.48,195.84,0.04,48.713967,-122.478379,43.2,2.5
2021-12-10 21:37:00,302,6.04,2.33,0.34,145.86,0.04,48.713966,-122.478378,43.3,2.5
2021-12-10 21:37:02,304,6.05,1.95,0.25,111.71,0.04,48.713965,-122.478375,43.3,2.5
