Serial Number,W30401034
Sample ID,00047
Start Time,2021-06-11 21:46:27 UTC
Duration,0:05:14
Total Volume (l),6.05
Distance (m),24
Peak Pressure (psi),6.9
Avg Flow (l/min),1.1
Avg Rate (mL/m),293.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-06-11 21:50:21,234,4.67,4.83,1.30,242.22,0.09,48.710497,-122.474882,81.8,3.8
2021-06-11 21:50:23,236,4.71,5.15,1.30,238.62,0.09,48.710498,-122.474884,82.0,3.8
2021-06-11 21:50:25,238,4.75,5.24,1.30,245.38,0.09,48.710501,-122.474890,82.3,3.5
2021-06-11 21:50:27,240,4.80,4.88,1.30,236.15,0.09,48.710503,-122.474899,82.6,3.5
2021-06-11 21:50:29,242,4.84,5.00,1.30,251.21,0.08,48.710506,-122.474910,82.7,3.5
2021-06-11 21:50:31,244,4.88,4.88,1.30,262.47,0.09,48.710512,-122.474918,82.0,3.5
2021-06-11 21:50:33,246,4.93,5.07,1.30,236.02,0.09,48.710525,-122.474926,81.0,3.5
2021-06-11 21:50:35,248,4.97,5.24,1.30,229.52,0.09,48.710529,-122.474931,80.5,2.9
2021-06-11 21:50:37,250,5.01,5.19,1.30,257.48,0.08,48.710536,-122.474934,80.3,2.9
2021-06-11 21:50:39,252,5.06,5.05,1.30,198.23,0.10,48.710545,-122.474941,80.5,2.9
2021-06-11 21:50:41,254,5.10,5.21,1.30,214.95,0.10,48.710551,-122.474949,80.1,2.9
2021-06-11 21:50:43,256,5.14,4.92,1.30,197.87,0.12,48.710553,-122.474950,80.1,2.9
2021-06-11 21:50:45,258,5.19,5.36,1.30,185.19,0.12,48.710552,-122.474957,79.9,4.1
2021-06-11 21:50:47,260,5.23,5.12,1.30,180.33,0.13,48.710557,-122.474960,80.4,4.1
2021-06-11 21:50:49,262,5.27,5.32,1.30,150.83,0.15,48.710561,-122.474962,80.6,4.1
2021-06-11 21:50:51,264,5.32,5.25,1.30,139.97,0.16,48.710564,-122.474964,79.3,4.1
2021-06-11 21:50:53,266,5.36,5.58,1.30,136.01,0.16,48.710568,-122.474960,78.3,4.1
2021-06-11 21:50:55,268,5.40,5.48,1.30,141.84,0.15,48.710569,-122.474960,78.2,3.1
2021-06-11 21:50:57,270,5.45,5.04,1.30,143.92,0.14,48.710567,-122.474961,78.4,3.1
2021-06-11 21:50:59,272,5.49,5.33,1.30,177.16,0.12,48.710567,-122.474958,79.3,3.1
2021-06-11 21:51:01,274,5.53,5.54,1.30,178.69,0.12,48.710564,-122.474962,81.2,3.1
2021-06-11 21:51:03,276,5.58,5.45,1.30,193.97,0.11,48.710561,-122.474966,81.7,3.1
2021-06-11 21:51:05,278,5.62,5.47,1.30,190.90,0.11,48.710562,-122.474968,82.3,6.4
2021-06-11 21:51:07,280,5.66,5.35,1.30,190.90,0.11,48.710568,-122.474971,82.7,6.4
2021-06-11 21:51:09,282,5.71,2.74,1.31,243.40,0.08,48.710569,-122.474974,82.8,6.4
2021-06-11 21:51:11,284,5.75,2.45,1.30,254.90,0.07,48.710575,-122.474976,82.1,6.4
2021-06-11 21:51:13,286,5.79,2.10,1.30,295.39,0.07,48.710576,-122.474981,81.7,6.4
2021-06-11 21:51:15,288,5.84,2.33,1.30,277.07,0.08,48.710578,-122.474981,81.2,3.5
2021-06-11 21:51:17,290,5.88,2.17,1.30,250.77,0.09,48.710581,-122.474979,80.6,3.5
2021-06-11 21:51:19,292,5.92,0.99,1.24,223.18,0.09,48.710588,-122.474986,80.4,3.5
2021-06-11 21:51:21,294,5.96,2.37,1.13,206.28,0.09,48.710590,-122.474976,80.2,3.5
2021-06-11 21:51:23,296,5.98,3.17,0.73,133.77,0.09,48.710589,-122.474978,81.0,3.5
2021-06-11 21:51:25,298,5.99,3.96,0.57,109.76,0.09,48.710590,-122.474978,81.3,3.7
2021-06-11 21:51:27,300,6.02,2.40,0.77,158.05,0.08,48.710590,-122.474980,81.7,3.7
2021-06-11 21:51:29,302,6.04,1.87,0.49,102.15,0.10,48.710597,-122.474983,82.6,3.7
2021-06-11 21:51:31,304,6.04,1.70,0.32,51.65,0.13,48.710605,-122.474985,83.2,3.7
2021-06-11 21:51:33,306,6.05,1.74,0.17,21.38,0.13,48.710609,-122.474986,82.9,3.7
2021-06-11 21:51:35,308,6.05,1.70,0.09,11.28,0.16,48.710605,-122.474986,82.1,3.1
2021-06-11 21:51:37,310,6.05,1.61,0.04,4.08,0.17,48.710603,-122.474987,81.6,3.1
2021-06-11 21:51:39,312,6.05,1.60,0.03,3.14,0.16,48.710605,-122.474984,81.5,3.1
2021-06-11 21:51:41,314,6.05,1.61,0.01,1.02,0.16,48.710605,-122.474986,81.6,3.1
