Serial Number,W30401034
Sample ID,00117
Start Time,2021-12-10 21:22:16 UTC
Duration,0:00:56
Total Volume (l),0.27
Distance (m),2
Peak Pressure (psi),3.8
Avg Flow (l/min),0.3
Avg Rate (mL/m),156.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-10 21:22:16,0,0.00,-0.17,0.00,0.00,0.06,48.713933,-122.478387,34.9,2.7
2021-12-10 21:22:18,2,0.00,-0.12,0.00,0.00,0.05,48.713932,-122.478391,35.5,2.7
2021-12-10 21:22:20,4,0.00,-0.09,0.00,0.00,0.05,48.713931,-122.478393,35.9,2.7
2021-12-10 21:22:22,6,0.00,-0.08,0.00,0.00,0.04,48.713929,-122.478398,36.2,2.7
2021-12-10 21:22:24,8,0.00,-0.04,0.00,0.00,0.03,48.713927,-122.478400,36.0,2.7
2021-12-10 21:22:26,10,0.00,0.03,0.00,0.00,0.04,48.713925,-122.478403,35.8,2.7
2021-12-10 21:22:28,12,0.00,0.08,0.00,0.00,0.03,48.713923,-122.478405,35.4,2.7
2021-12-10 21:22:30,14,0.00,0.12,0.00,0.00,0.03,48.713922,-122.478402,34.7,2.7
2021-12-10 21:22:32,16,0.00,0.71,0.00,0.00,0.03,48.713916,-122.478392,33.3,2.7
2021-12-10 21:22:34,18,0.00,2.40,0.00,0.00,0.03,48.713913,-122.478387,32.4,2.7
2021-12-10 21:22:36,20,0.00,2.56,0.00,0.00,0.03,48.713910,-122.478384,31.9,2.7
2021-12-10 21:22:38,22,0.00,3.79,0.00,0.00,0.03,48.713909,-122.478383,31.6,2.7
2021-12-10 21:22:40,24,0.02,3.30,0.39,187.86,0.03,48.713906,-122.478382,31.3,2.7
2021-12-10 21:22:42,26,0.04,3.12,0.56,260.34,0.04,48.713906,-122.478377,30.5,2.7
2021-12-10 21:22:44,28,0.06,2.53,0.63,280.75,0.04,48.713906,-122.478373,30.1,2.7
2021-12-10 21:22:46,30,0.09,1.85,0.69,318.56,0.03,48.713907,-122.478370,30.1,2.7
2021-12-10 21:22:48,32,0.10,1.20,0.50,243.66,0.03,48.713909,-122.478364,29.4,2.7
2021-12-10 21:22:50,34,0.11,2.13,0.39,188.13,0.03,48.713910,-122.478362,28.9,2.7
2021-12-10 21:22:52,36,0.11,2.80,0.22,101.29,0.04,48.713911,-122.478360,28.5,2.7
2021-12-10 21:22:54,38,0.12,2.61,0.34,157.19,0.04,48.713913,-122.478358,28.1,2.7
2021-12-10 21:22:56,40,0.14,2.59,0.46,214.75,0.03,48.713917,-122.478358,28.2,2.7
2021-12-10 21:22:58,42,0.16,2.43,0.49,244.88,0.03,48.713917,-122.478360,28.5,2.7
2021-12-10 21:23:00,44,0.18,2.46,0.48,287.77,0.03,48.713917,-122.478365,28.6,2.7
2021-12-10 21:23:02,46,0.19,2.52,0.48,291.97,0.02,48.713916,-122.478372,28.6,2.7
2021-12-10 21:23:04,48,0.21,2.33,0.52,382.63,0.02,48.713917,-122.478377,28.7,2.7
2021-12-10 21:23:06,50,0.23,2.70,0.50,358.42,0.02,48.713916,-122.478383,28.6,2.7
2021-12-10 21:23:08,52,0.24,2.69,0.47,314.59,0.03,48.713916,-122.478388,28.6,2.7
2021-12-10 21:23:10,54,0.26,2.56,0.49,316.54,0.03,48.713917,-122.478392,28.6,2.7
2021-12-10 21:23:12,56,0.27,2.57,0.47,375.70,0.02,48.713916,-122.478396,28.6,2.7
