Serial Number,W30401034
Sample ID,00086
Start Time,2021-10-12 17:24:08 UTC
Duration,0:05:08
Total Volume (l),6.07
Distance (m),22
Peak Pressure (psi),6.0
Avg Flow (l/min),1.2
Avg Rate (mL/m),332.3
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-10-12 17:24:50,42,0.49,3.80,1.30,312.42,0.07,48.665391,-122.373532,98.4,5.5
2021-10-12 17:24:52,44,0.53,3.71,1.31,314.15,0.07,48.665395,-122.373533,97.8,5.5
2021-10-12 17:24:54,46,0.57,3.40,1.31,313.25,0.07,48.665395,-122.373536,98.4,5.5
2021-10-12 17:24:56,48,0.62,3.92,1.29,349.03,0.06,48.665395,-122.373537,98.8,5.5
2021-10-12 17:24:58,50,0.66,3.66,1.31,399.15,0.05,48.665397,-122.373538,98.8,5.5
2021-10-12 17:25:00,52,0.70,3.65,1.29,474.61,0.05,48.665398,-122.373541,98.7,5.5
2021-10-12 17:25:02,54,0.75,3.60,1.29,453.11,0.05,48.665399,-122.373544,99.2,4.0
2021-10-12 17:25:04,56,0.79,3.76,1.29,451.21,0.05,48.665401,-122.373549,99.4,4.0
2021-10-12 17:25:06,58,0.83,3.38,1.30,508.01,0.05,48.665402,-122.373553,99.6,4.0
2021-10-12 17:25:08,60,0.88,3.67,1.30,409.19,0.05,48.665401,-122.373561,100.0,4.0
2021-10-12 17:25:10,62,0.92,3.49,1.31,400.98,0.06,48.665401,-122.373565,99.7,4.0
2021-10-12 17:25:12,64,0.96,3.76,1.29,329.50,0.07,48.665405,-122.373558,98.4,4.0
2021-10-12 17:25:14,66,1.01,3.49,1.31,317.11,0.07,48.665405,-122.373556,97.5,4.0
2021-10-12 17:25:16,68,1.05,3.58,1.29,299.03,0.08,48.665404,-122.373555,96.9,4.0
2021-10-12 17:25:18,70,1.09,3.76,1.29,282.89,0.08,48.665402,-122.373557,97.3,4.0
2021-10-12 17:25:20,72,1.14,3.71,1.30,227.23,0.09,48.665400,-122.373562,98.2,4.0
2021-10-12 17:25:22,74,1.18,3.67,1.30,235.76,0.09,48.665397,-122.373569,98.8,5.4
2021-10-12 17:25:24,76,1.22,3.54,1.30,240.34,0.09,48.665396,-122.373573,98.2,5.4
2021-10-12 17:25:26,78,1.27,3.82,1.30,243.31,0.09,48.665394,-122.373577,98.4,5.4
2021-10-12 17:25:28,80,1.31,3.71,1.29,241.30,0.09,48.665394,-122.373579,98.6,5.4
2021-10-12 17:25:30,82,1.35,5.29,1.22,200.53,0.10,48.665395,-122.373579,98.9,5.4
2021-10-12 17:25:32,84,1.40,3.59,1.38,236.75,0.10,48.665393,-122.373573,99.4,5.4
2021-10-12 17:25:34,86,1.44,3.41,1.32,224.26,0.10,48.665396,-122.373565,100.0,5.4
2021-10-12 17:25:36,88,1.48,3.87,1.30,207.54,0.10,48.665401,-122.373557,99.7,5.4
2021-10-12 17:25:38,90,1.53,3.69,1.30,214.84,0.10,48.665403,-122.373551,99.7,5.4
2021-10-12 17:25:40,92,1.57,3.51,1.30,237.83,0.09,48.665404,-122.373544,99.7,5.4
2021-10-12 17:25:42,94,1.61,3.74,1.29,232.31,0.09,48.665405,-122.373541,99.7,5.5
2021-10-12 17:25:44,96,1.66,3.56,1.29,243.08,0.09,48.665407,-122.373541,99.4,5.5
2021-10-12 17:25:46,98,1.70,3.80,1.29,251.76,0.08,48.665408,-122.373541,99.1,5.5
2021-10-12 17:25:48,100,1.74,3.66,1.29,283.27,0.08,48.665409,-122.373548,98.4,5.5
2021-10-12 17:25:50,102,1.79,4.10,1.27,331.25,0.06,48.665410,-122.373553,97.5,5.5
2021-10-12 17:25:52,104,1.83,3.99,1.29,363.79,0.06,48.665411,-122.373551,97.1,4.0
2021-10-12 17:25:54,106,1.87,3.63,1.30,388.29,0.05,48.665413,-122.373549,96.8,4.0
2021-10-12 17:25:56,108,1.92,3.93,1.28,454.38,0.05,48.665415,-122.373547,96.6,4.0
2021-10-12 17:25:58,110,1.96,4.30,1.31,488.99,0.05,48.665418,-122.373543,96.4,4.0
2021-10-12 17:26:00,112,2.00,3.42,1.32,559.80,0.04,48.665420,-122.373542,96.4,4.0
2021-10-12 17:26:02,114,2.05,4.00,1.28,581.29,0.04,48.665421,-122.373541,97.0,5.5
2021-10-12 17:26:04,116,2.09,3.98,1.30,572.44,0.04,48.665422,-122.373539,97.0,5.5
2021-10-12 17:26:06,118,2.13,3.76,1.31,564.90,0.04,48.665423,-122.373542,96.3,5.5
2021-10-12 17:26:08,120,2.18,3.95,1.29,567.28,0.04,48.665422,-122.373546,95.1,5.5
2021-10-12 17:26:10,122,2.22,4.02,1.30,596.06,0.04,48.665421,-122.373551,94.0,5.5
2021-10-12 17:26:12,124,2.26,4.08,1.30,625.30,0.03,48.665418,-122.373556,93.3,5.5
2021-10-12 17:26:14,126,2.31,3.70,1.31,647.87,0.03,48.665416,-122.373560,92.8,5.5
2021-10-12 17:26:16,128,2.35,4.16,1.29,696.92,0.03,48.665415,-122.373562,92.4,5.5
2021-10-12 17:26:18,130,2.39,3.85,1.31,712.34,0.03,48.665415,-122.373564,92.0,5.5
2021-10-12 17:26:20,132,2.44,3.69,1.30,813.01,0.03,48.665414,-122.373566,91.4,5.5
2021-10-12 17:26:22,134,2.48,4.18,1.29,846.46,0.03,48.665412,-122.373568,91.2,5.5
2021-10-12 17:26:24,136,2.52,4.43,1.29,911.02,0.02,48.665411,-122.373570,91.0,5.5
2021-10-12 17:26:26,138,2.57,3.83,1.31,935.05,0.02,48.665410,-122.373572,90.8,5.5
2021-10-12 17:26:28,140,2.61,4.25,1.28,823.68,0.03,48.665408,-122.373574,91.0,5.5
2021-10-12 17:26:30,142,2.65,4.38,1.30,792.20,0.03,48.665407,-122.373574,91.2,5.5
2021-10-12 17:26:32,144,2.70,3.96,1.31,788.21,0.03,48.665406,-122.373573,91.6,5.5
2021-10-12 17:26:34,146,2.74,4.42,1.28,728.10,0.03,48.665407,-122.373571,91.8,5.5
2021-10-12 17:26:36,148,2.78,4.35,1.30,659.56,0.03,48.665408,-122.373569,91.9,5.5
2021-10-12 17:26:38,150,2.83,4.07,1.31,694.22,0.04,48.665410,-122.373565,92.8,5.5
2021-10-12 17:26:40,152,2.87,4.18,1.30,553.43,0.04,48.665412,-122.373563,94.1,5.5
2021-10-12 17:26:42,154,2.91,4.15,1.31,543.12,0.04,48.665415,-122.373560,94.6,5.5
2021-10-12 17:26:44,156,2.96,4.20,1.29,537.50,0.04,48.665417,-122.373560,95.3,5.5
2021-10-12 17:26:46,158,3.00,4.19,1.30,562.04,0.04,48.665420,-122.373558,96.0,5.5
2021-10-12 17:26:48,160,3.04,4.36,1.30,588.77,0.04,48.665424,-122.373556,96.5,5.5
2021-10-12 17:26:50,162,3.09,4.40,1.29,523.75,0.04,48.665427,-122.373556,97.0,5.5
2021-10-12 17:26:52,164,3.13,4.59,1.30,483.63,0.04,48.665430,-122.373558,97.5,5.5
2021-10-12 17:26:54,166,3.17,4.34,1.31,497.91,0.04,48.665433,-122.373562,95.8,5.5
2021-10-12 17:26:56,168,3.22,3.97,1.31,527.38,0.04,48.665436,-122.373562,95.2,5.5
2021-10-12 17:26:58,170,3.26,4.30,1.28,464.27,0.04,48.665439,-122.373562,95.5,5.5
2021-10-12 17:27:00,172,3.30,4.20,1.30,544.39,0.04,48.665440,-122.373564,96.1,5.5
2021-10-12 17:27:02,174,3.35,4.53,1.29,493.69,0.04,48.665441,-122.373563,96.7,5.5
2021-10-12 17:27:04,176,3.39,4.08,1.31,475.15,0.05,48.665441,-122.373565,97.1,5.5
2021-10-12 17:27:06,178,3.43,4.42,1.30,442.63,0.05,48.665441,-122.373568,97.8,5.5
2021-10-12 17:27:08,180,3.48,4.33,1.29,414.66,0.07,48.665439,-122.373566,98.3,5.5
2021-10-12 17:27:10,182,3.52,4.49,1.31,337.98,0.07,48.665442,-122.373567,99.6,5.5
2021-10-12 17:27:12,184,3.56,4.25,1.31,353.00,0.07,48.665449,-122.373556,100.1,5.6
2021-10-12 17:27:14,186,3.61,4.27,1.31,296.25,0.07,48.665455,-122.373554,100.1,5.6
2021-10-12 17:27:16,188,3.65,4.05,1.30,285.28,0.07,48.665457,-122.373553,100.2,5.6
2021-10-12 17:27:18,190,3.69,3.37,1.34,298.77,0.08,48.665461,-122.373555,100.4,5.6
2021-10-12 17:27:20,192,3.74,4.36,1.28,233.66,0.09,48.665466,-122.373555,100.2,5.6
2021-10-12 17:27:22,194,3.78,4.42,1.29,232.81,0.09,48.665466,-122.373555,100.3,5.6
2021-10-12 17:27:24,196,3.82,4.47,1.30,232.10,0.10,48.665467,-122.373557,100.5,5.6
2021-10-12 17:27:26,198,3.87,4.11,1.30,204.31,0.11,48.665469,-122.373555,100.1,5.6
2021-10-12 17:27:28,200,3.91,4.38,1.30,188.00,0.12,48.665473,-122.373551,98.8,5.6
2021-10-12 17:27:30,202,3.95,4.24,1.30,188.73,0.12,48.665476,-122.373546,97.9,5.6
2021-10-12 17:27:32,204,4.00,4.11,1.31,176.08,0.12,48.665483,-122.373537,96.5,2.9
2021-10-12 17:27:34,206,4.04,4.29,1.30,192.34,0.11,48.665492,-122.373533,95.3,2.9
2021-10-12 17:27:36,208,4.08,4.72,1.26,167.66,0.14,48.665497,-122.373530,94.1,2.9
2021-10-12 17:27:38,210,4.13,4.56,1.31,156.91,0.13,48.665501,-122.373531,93.4,2.9
2021-10-12 17:27:40,212,4.17,3.81,1.33,177.97,0.12,48.665503,-122.373533,92.5,2.9
2021-10-12 17:27:42,214,4.22,4.27,1.29,177.98,0.14,48.665507,-122.373534,91.6,3.2
2021-10-12 17:27:44,216,4.26,4.12,1.31,161.13,0.13,48.665514,-122.373521,90.2,3.2
2021-10-12 17:27:46,218,4.30,4.22,1.29,171.38,0.12,48.665519,-122.373509,89.3,3.2
2021-10-12 17:27:48,220,4.34,4.38,1.29,180.60,0.11,48.665522,-122.373508,88.6,3.2
2021-10-12 17:27:50,222,4.38,5.08,1.26,197.83,0.10,48.665521,-122.373506,87.9,3.2
2021-10-12 17:27:52,224,4.43,3.72,1.34,237.08,0.09,48.665522,-122.373507,88.0,4.6
2021-10-12 17:27:54,226,4.47,4.31,1.28,222.45,0.09,48.665522,-122.373510,87.8,4.6
2021-10-12 17:27:56,228,4.52,4.31,1.30,267.00,0.07,48.665519,-122.373512,87.6,4.6
2021-10-12 17:27:58,230,4.56,4.51,1.29,318.05,0.07,48.665516,-122.373518,88.2,4.6
2021-10-12 17:28:00,232,4.60,4.24,1.31,334.10,0.06,48.665512,-122.373523,88.9,4.6
2021-10-12 17:28:02,234,4.65,4.26,1.29,353.62,0.05,48.665508,-122.373527,89.5,5.6
2021-10-12 17:28:04,236,4.69,4.59,1.30,403.10,0.06,48.665502,-122.373534,91.5,5.6
2021-10-12 17:28:06,238,4.73,4.72,1.28,374.93,0.05,48.665499,-122.373534,92.7,5.6
2021-10-12 17:28:08,240,4.78,4.01,1.33,420.22,0.05,48.665494,-122.373535,94.2,5.6
2021-10-12 17:28:10,242,4.82,4.16,1.30,380.12,0.06,48.665492,-122.373532,94.8,5.6
2021-10-12 17:28:12,244,4.86,4.59,1.28,346.60,0.06,48.665491,-122.373524,95.7,4.8
2021-10-12 17:28:14,246,4.91,4.37,1.30,342.83,0.07,48.665491,-122.373521,95.5,4.8
2021-10-12 17:28:16,248,4.95,4.01,1.32,340.03,0.07,48.665493,-122.373515,95.1,4.8
2021-10-12 17:28:18,250,4.99,4.23,1.29,320.18,0.07,48.665495,-122.373516,94.3,4.8
2021-10-12 17:28:20,252,5.04,4.38,1.29,282.15,0.08,48.665496,-122.373523,93.8,4.8
2021-10-12 17:28:22,254,5.08,4.43,1.30,257.63,0.09,48.665493,-122.373529,93.2,5.5
2021-10-12 17:28:24,256,5.13,4.22,1.31,237.32,0.09,48.665487,-122.373538,93.0,5.5
2021-10-12 17:28:26,258,5.17,4.67,1.29,269.25,0.09,48.665482,-122.373548,92.6,5.5
2021-10-12 17:28:28,260,5.21,4.29,1.31,235.02,0.09,48.665478,-122.373555,92.6,5.5
2021-10-12 17:28:30,262,5.25,4.35,1.30,251.65,0.08,48.665478,-122.373559,92.0,5.5
2021-10-12 17:28:32,264,5.30,4.23,1.31,280.09,0.08,48.665479,-122.373562,91.7,4.8
2021-10-12 17:28:34,266,5.34,4.60,1.29,294.52,0.07,48.665484,-122.373563,91.2,4.8
2021-10-12 17:28:36,268,5.38,4.35,1.30,287.74,0.09,48.665486,-122.373562,90.3,4.8
2021-10-12 17:28:38,270,5.43,4.46,1.30,221.77,0.10,48.665488,-122.373561,89.8,4.8
2021-10-12 17:28:40,272,5.47,4.38,1.31,188.38,0.11,48.665489,-122.373567,89.3,4.8
2021-10-12 17:28:42,274,5.51,4.60,1.32,201.10,0.13,48.665493,-122.373570,88.9,9.8
2021-10-12 17:28:44,276,5.56,4.14,1.30,180.56,0.11,48.665495,-122.373577,88.7,9.8
2021-10-12 17:28:46,278,5.60,5.05,1.25,183.63,0.10,48.665496,-122.373573,89.0,9.8
2021-10-12 17:28:48,280,5.65,3.99,1.35,226.24,0.10,48.665496,-122.373572,90.0,9.8
2021-10-12 17:28:50,282,5.69,3.84,1.29,211.09,0.10,48.665496,-122.373569,90.3,9.8
2021-10-12 17:28:52,284,5.73,2.16,1.31,205.49,0.11,48.665491,-122.373559,92.7,5.6
2021-10-12 17:28:54,286,5.78,1.47,1.35,196.59,0.11,48.665486,-122.373553,95.5,5.6
2021-10-12 17:28:56,288,5.82,1.95,1.31,192.79,0.10,48.665486,-122.373550,95.1,5.6
2021-10-12 17:28:58,290,5.87,1.69,1.35,254.09,0.09,48.665481,-122.373541,95.4,5.6
2021-10-12 17:29:00,292,5.91,3.12,1.28,296.91,0.07,48.665480,-122.373536,95.5,5.6
2021-10-12 17:29:02,294,5.95,2.06,1.30,343.10,0.10,48.665472,-122.373532,95.3,4.8
2021-10-12 17:29:04,296,5.99,3.17,1.15,194.49,0.10,48.665465,-122.373532,94.9,4.8
2021-10-12 17:29:06,298,6.02,6.00,0.96,161.05,0.10,48.665462,-122.373524,95.4,4.8
2021-10-12 17:29:08,300,6.04,2.85,0.79,128.96,0.10,48.665458,-122.373524,95.7,4.8
2021-10-12 17:29:10,302,6.06,2.67,0.63,102.29,0.10,48.665455,-122.373527,96.2,4.8
2021-10-12 17:29:12,304,6.07,2.79,0.32,49.54,0.11,48.665456,-122.373527,96.0,3.4
2021-10-12 17:29:14,306,6.07,2.83,0.15,23.60,0.10,48.665457,-122.373529,95.4,3.4
2021-10-12 17:29:16,308,6.07,2.77,0.08,12.63,0.11,48.665455,-122.373529,94.8,3.4
