Serial Number,W30401034
Sample ID,00051
Start Time,2021-07-12 16:41:11 UTC
Duration,0:05:14
Total Volume (l),6.04
Distance (m),20
Peak Pressure (psi),6.2
Avg Flow (l/min),1.1
Avg Rate (mL/m),325.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-07-12 16:45:15,244,4.94,5.00,1.29,446.52,0.05,48.183113,-122.128464,43.0,3.2
2021-07-12 16:45:17,246,4.98,5.16,1.31,497.91,0.04,48.183114,-122.128464,43.0,3.2
2021-07-12 16:45:19,248,5.03,4.21,1.33,530.30,0.05,48.183114,-122.128464,43.1,3.2
2021-07-12 16:45:21,250,5.07,4.71,1.27,499.21,0.04,48.183113,-122.128465,43.4,3.2
2021-07-12 16:45:23,252,5.11,5.68,1.26,506.63,0.04,48.183113,-122.128466,43.5,3.2
2021-07-12 16:45:25,254,5.16,4.71,1.33,513.12,0.04,48.183112,-122.128467,43.6,3.2
2021-07-12 16:45:27,256,5.20,4.94,1.30,464.95,0.05,48.183113,-122.128471,43.6,3.2
2021-07-12 16:45:29,258,5.24,5.77,1.28,385.77,0.06,48.183114,-122.128476,43.4,3.2
2021-07-12 16:45:31,260,5.29,4.17,1.34,347.06,0.06,48.183115,-122.128481,43.1,3.2
2021-07-12 16:45:33,262,5.33,4.82,1.29,331.02,0.07,48.183116,-122.128488,42.6,3.2
2021-07-12 16:45:35,264,5.37,5.03,1.30,308.20,0.07,48.183118,-122.128495,42.1,3.2
2021-07-12 16:45:37,266,5.42,4.61,1.31,303.03,0.07,48.183120,-122.128503,41.5,3.2
2021-07-12 16:45:39,268,5.46,4.71,1.30,292.20,0.07,48.183122,-122.128507,41.2,3.2
2021-07-12 16:45:41,270,5.50,5.21,1.29,301.54,0.07,48.183125,-122.128513,40.8,3.2
2021-07-12 16:45:43,272,5.55,4.65,1.32,318.84,0.07,48.183128,-122.128517,40.5,3.2
2021-07-12 16:45:45,274,5.59,5.05,1.29,322.58,0.06,48.183130,-122.128520,40.2,3.2
2021-07-12 16:45:47,276,5.63,5.59,1.30,349.46,0.05,48.183133,-122.128523,39.8,3.2
2021-07-12 16:45:49,278,5.68,3.69,1.33,471.63,0.04,48.183137,-122.128528,39.6,2.3
2021-07-12 16:45:51,280,5.72,2.40,1.32,574.41,0.04,48.183140,-122.128530,39.6,2.3
2021-07-12 16:45:53,282,5.76,1.04,1.32,587.45,0.04,48.183141,-122.128529,39.6,2.3
2021-07-12 16:45:55,284,5.81,1.74,1.34,682.98,0.03,48.183143,-122.128528,39.6,2.3
2021-07-12 16:45:57,286,5.86,2.87,1.32,682.17,0.02,48.183145,-122.128526,39.7,2.3
2021-07-12 16:45:59,288,5.90,3.29,1.29,949.23,0.02,48.183146,-122.128523,39.7,2.4
2021-07-12 16:46:01,290,5.94,2.70,1.26,956.72,0.02,48.183147,-122.128518,39.9,2.4
2021-07-12 16:46:03,292,5.97,4.04,1.05,759.22,0.02,48.183146,-122.128508,40.4,2.4
2021-07-12 16:46:05,294,6.00,6.23,0.84,534.35,0.03,48.183147,-122.128502,40.6,2.4
2021-07-12 16:46:07,296,6.02,2.66,0.75,428.82,0.03,48.183147,-122.128497,40.8,2.4
2021-07-12 16:46:09,298,6.04,2.43,0.50,292.91,0.03,48.183147,-122.128491,41.0,3.2
2021-07-12 16:46:11,300,6.04,2.66,0.26,154.49,0.03,48.183148,-122.128487,41.2,3.2
2021-07-12 16:46:13,302,6.04,2.41,0.12,75.05,0.03,48.183149,-122.128483,41.5,3.2
2021-07-12 16:46:15,304,6.04,2.41,0.06,36.04,0.03,48.183150,-122.128481,41.5,3.2
2021-07-12 16:46:17,306,6.04,2.41,0.02,11.51,0.03,48.183152,-122.128478,41.6,3.2
2021-07-12 16:46:19,308,6.04,2.33,0.01,5.69,0.03,48.183152,-122.128475,41.7,3.9
2021-07-12 16:46:21,310,6.04,2.32,0.01,5.14,0.03,48.183153,-122.128475,41.7,3.9
2021-07-12 16:46:23,312,6.04,2.31,0.01,5.00,0.03,48.183154,-122.128474,41.8,3.9
2021-07-12 16:46:25,314,6.04,2.32,0.01,4.99,0.03,48.183154,-122.128473,41.9,3.9
