"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[1,44]",10.7390550793764,0.0245747096631863,1.11343694174859,8.97771463442146,9.94063936546149,10.5699910753592,11.3725337118865,13.3052723405471,2052.8369747315,0.999406558166915
"beta[1,45]",10.8383605559141,0.0303330465000708,1.13256063310402,8.97021796431389,10.0353282075846,10.7087276878931,11.5196775930211,13.409709187766,1394.09016032854,1.00061983690797
"beta[1,46]",10.6296207091428,0.0313498543509516,1.02952043664017,8.9954906615184,9.90842705234657,10.4750515526534,11.2046481949942,13.0371498843975,1078.44720488941,1.00118895373733
"beta[1,47]",10.8791535739784,0.0216441661752473,1.00917291519347,9.2582558470997,10.1520332057571,10.7564092543912,11.4584138180096,13.147290442673,2173.94950838625,1.00076820059415
"beta[1,48]",10.7898606592095,0.0181340043884583,0.976229800765299,9.20614950851765,10.0943044645539,10.6830897119094,11.3627774128157,12.96753578161,2898.12216855724,1.00044930226024
"beta[1,49]",12.9708729099105,0.0146108617257222,0.88643438870206,11.454568269416,12.3464003247018,12.8916333490218,13.5297615048351,14.9452767004263,3680.79415345005,1.00086399108896
"beta[1,50]",12.7502023082246,0.0163817279936738,0.903283634502492,11.2206479700996,12.0896527027912,12.6783189921942,13.2767660097404,14.7493492553192,3040.38697015166,1.00003811826346
"beta[1,51]",12.1629272935537,0.0168724352055674,0.944160612302332,10.6667540702994,11.4778545105952,12.0591858000465,12.7002472465909,14.4677320969848,3131.38321884935,0.999748637270827
"beta[1,52]",12.5328148342758,0.0159787967106106,0.917871905997012,10.9774603068416,11.8784739883772,12.4513811218558,13.0811945535704,14.5931214279673,3299.71181312138,1.00045925545959
"beta[1,53]",12.4156689958099,0.0157405093126289,0.925042440909121,10.9146937884576,11.7673564943099,12.3131415376252,12.9504205149685,14.517372918315,3453.70910842773,1.00085907965155
"beta[1,54]",10.9452322403543,0.0176090317340677,0.970386781290094,9.30720848985426,10.2888477626199,10.8299008694235,11.5089805403058,13.175705466331,3036.81818613207,0.999625618677255
"beta[1,55]",10.89992023914,0.0199782101496807,1.02251214800928,9.26381205166934,10.1722175478984,10.7571415737694,11.5104116946308,13.1873435738375,2619.5325449031,0.999967714918716
"beta[1,56]",13.4104933368745,0.0164116733391604,0.97369562743141,11.8422907650146,12.7226105594434,13.2860988515708,13.9938897023412,15.5798610237563,3519.98417695646,0.99952771886823
"beta[1,57]",10.7358197894883,0.0172422624023039,1.04021772291617,9.04780534363911,9.98782013311694,10.6055264966476,11.365648817835,13.0723812373521,3639.65314207033,1.00048332590292
"beta[1,58]",11.5491796497385,0.0203541713882085,1.01912513276341,9.88758687668736,10.823110839197,11.4051141888078,12.1491807096928,13.955514112908,2506.96441625412,0.999401400012627
"beta[1,59]",12.9494749603845,0.0147518958166395,0.930853010394857,11.4516190026154,12.2799017541206,12.8445019310097,13.5140559903123,15.0516774864989,3981.68172716165,0.999424036755595
"beta[1,60]",-6.60772697723787,0.116664666464597,2.49830417229973,-12.4410185705528,-8.06711770428956,-6.19184462752299,-4.69346744735406,-3.05377179432904,458.576651722392,1.00582278256878
"beta[1,61]",1.30314149433843,0.0032230317244774,0.198630749544523,0.920932862968847,1.16805441703061,1.29706653034714,1.43698589426493,1.70813961470356,3798.07732462476,0.999757173287151
"beta[1,62]",-0.185124991533352,0.00308142493492151,0.201701919185252,-0.56935583238067,-0.323519556874535,-0.190878402980391,-0.0481350911449271,0.224272370481397,4284.66503955084,1.00018368341984
"beta[1,63]",0.452314014140418,0.00300836783126904,0.193326303099062,0.0818966606749412,0.322092953747903,0.447072616348539,0.582222450221198,0.84615730717568,4129.71442045667,1.00004140882602
"beta[1,64]",0.907844972814851,0.0030763677905414,0.201486093590228,0.522007917805429,0.769966129301159,0.900583793137458,1.04129181516303,1.31183089949745,4289.56884502027,0.999841224327244
"beta[1,65]",0.633019680798755,0.00306655526550341,0.193478826365003,0.272665086734631,0.500959311366906,0.626933666894088,0.765531450561989,1.02550356651766,3980.75360165064,0.999960234441338
"beta[1,66]",5.67617393949648,0.00320193212913356,0.196185015446978,5.30140347662349,5.54418510483166,5.67177352625126,5.80669556266983,6.0701494724192,3754.1137015294,0.999937989439897
"beta[1,67]",12.3198337970141,0.0208237032851086,1.02468931976489,10.6464704685617,11.6134385694409,12.1905627214408,12.909846693962,14.6664404799321,2421.41085724218,1.00003331373345
"beta[1,68]",4.52155828576424,0.0030899191428995,0.196580853676072,4.14720792174175,4.38906463153196,4.5142347166079,4.65057067768351,4.92388996449699,4047.51254542225,0.999821306338135
"beta[1,69]",4.66395963265488,0.00304555492025676,0.194728921771284,4.29934255858191,4.53217860120005,4.65549189168749,4.79900353346427,5.06557911974306,4088.16153096069,1.00000810043884
"beta[1,70]",4.68969264618966,0.00306697949756633,0.197405191748383,4.32209377180309,4.55539224900662,4.68497265880187,4.82455032253475,5.09297025554377,4142.81361894997,1.00004801834248
"beta[1,71]",6.24572283590252,0.00326286176805118,0.19795772134982,5.87052132937388,6.1122745123874,6.2349262125319,6.37972318398345,6.64283156601921,3680.84510242075,0.99995419336289
"beta[2,1]",1.34596134302078,0.00188697476053007,0.0564460671216557,1.2367887398171,1.30762940984877,1.34617939540487,1.38475875203871,1.45717459913708,894.818992134988,1.00741095281317
"beta[2,2]",-8.8839113432282,0.0645860350123231,2.10275525666139,-13.7867245978886,-10.112977371426,-8.50939087109501,-7.32819711146778,-5.78693065965878,1059.98619050644,1.00433443263626
"beta[2,3]",6.08870930476244,0.0621026800734094,1.48572204958853,3.83557937464494,5.01884820895682,5.8629394976331,6.93913077196196,9.66042426891349,572.34046492631,1.00386330741695
"beta[2,4]",-4.24718983055531,0.107922621324331,3.10929286110922,-10.7942596940846,-6.24340811024169,-3.90541789230792,-1.98754123532468,0.912501542919075,830.038599145608,1.000756963484
"beta[2,5]",-1.51957706421202,0.00283017589320283,0.183252937714182,-1.8906588752159,-1.63458084669972,-1.51572537963185,-1.39996018065428,-1.17269862246793,4192.51896836431,0.999683284874405
"beta[2,6]",-8.71538531431539,0.065921945033441,2.35014073798092,-14.4408625835821,-9.9958389791113,-8.30568994277987,-6.99076287173523,-5.41631607338007,1270.94780648658,1.00174779431904
"beta[2,7]",8.04870347615968,0.0203858469499502,0.996096020314032,6.47384281900621,7.31248081982411,7.93948737363277,8.6284951643255,10.3599874574317,2387.50830653686,1.00106845325852
"beta[2,8]",0.546329697571198,0.00109004564685428,0.0607398537515419,0.427612979195145,0.505366317051842,0.545852629270059,0.587117693833538,0.667287062065297,3104.97504484506,0.999313142472096
"beta[2,9]",0.341845721413148,0.000849493405806468,0.0492818366816372,0.24338308466316,0.310182421976773,0.341249346921096,0.374883665751508,0.436055611947741,3365.53217077948,1.00050731099805
"beta[2,10]",0.65690086849206,0.000856888532904441,0.0498141888807844,0.561367183971761,0.624521247566986,0.657544186234487,0.690624579002428,0.755388443644098,3379.53901270243,1.00012575391684
"beta[2,11]",9.07053652919232,0.0292251333750547,1.31629866775627,7.11630630165828,8.12757484205164,8.88117833464257,9.78115474804766,12.2508957284326,2028.5974714251,1.0004423411025
"beta[2,12]",7.49965876325062,0.0195337279071183,1.06746468836297,5.79509619680522,6.72230164892847,7.36509955494658,8.11399171044779,9.88432995975164,2986.32291726018,1.00055901083214
"beta[2,13]",7.81006851447926,0.0232842518819425,1.00239900268057,6.24586870017327,7.08698194277691,7.68286972350731,8.37436698508166,10.1878725035796,1853.34672259632,0.999851908415161
"beta[2,14]",9.03265723465615,0.0156904419411499,0.9317341894838,7.60176027565934,8.37064372746184,8.92969928177322,9.55994066015239,11.1814813149084,3526.25497219629,0.999385635192766
"beta[2,15]",9.38228558912175,0.0160206772904925,0.956533969657799,7.84438889775033,8.71449210674882,9.24757162944801,9.90715523894965,11.6824882097695,3564.83186295558,1.00114930761196
"beta[2,16]",9.71374058169171,0.0226395832463569,0.990609833739578,8.15463611341024,9.02202428241783,9.59751320642207,10.2710919193139,12.0115855209437,1914.55749858606,1.0000030531064
"beta[2,17]",-0.877813152669433,0.00134616607676479,0.0742852266239747,-1.02647419119593,-0.925351918392234,-0.877370959589236,-0.830410478419389,-0.730751395422816,3045.14250157563,1.00021708269394
"beta[2,18]",9.71821166889276,0.0276187784783687,1.25002633006806,7.78585412696108,8.84836558391798,9.53694238381885,10.3926974428787,12.5743201342219,2048.46896388131,0.999765105614015
"beta[2,19]",7.49419434276166,0.042431357921088,1.08954410384433,5.78633359976347,6.70932176257022,7.36152873818749,8.12166039418076,10.0032981650126,659.349632414449,1.01109046154661
"beta[2,20]",8.0590893077202,0.0195411064138711,0.992378164344087,6.499869652629,7.35387334210237,7.92989733196395,8.61882903167493,10.3970619512343,2579.02825424702,1.00253851396201
"beta[2,21]",8.02830386060162,0.0160926273512717,0.960167514367045,6.48022371745133,7.34581791755388,7.91311759896467,8.60151259012992,10.2118889597472,3559.91892428812,1.00005813588008
"beta[2,22]",8.77082493829899,0.0175725001338174,0.933063174919904,7.28946253660559,8.09122733354796,8.66365497309814,9.29674270597762,10.9671036318187,2819.38891865437,0.999767885993357
"beta[2,23]",8.8240840421456,0.0171010528914682,0.975751747366628,7.28442401303774,8.12099412607338,8.70654637353376,9.36713764949601,11.0811847189618,3255.61450641597,0.99911165405605
"beta[2,24]",8.73147203233689,0.0297564070828623,1.35424904850443,6.64853626508298,7.75504256741332,8.52915552349255,9.4719418034679,11.9145462750196,2071.26704494061,1.00155753722514
"beta[2,25]",9.5756329582346,0.0173762223717452,0.920077036091304,8.08676409676287,8.92790378822625,9.45269512830689,10.1221355928615,11.6406059950113,2803.73944219225,1.00167858314721
"beta[2,26]",8.93087237691084,0.0138178146319834,0.93321160713528,7.40448555709697,8.24681385048074,8.82916362870158,9.48775165291448,11.0429631898217,4561.22545304593,0.999593681665464
"beta[2,27]",7.64039642822138,0.0146169654608863,0.910968577923983,6.16345975304639,6.98067583733086,7.52427716693692,8.20292054529865,9.78851554929598,3884.11743953161,1.00014751075141
"beta[2,28]",8.16290980439926,0.0160435120079419,0.944433402795765,6.65641831612457,7.48542244845097,8.04836136916608,8.70430565499853,10.4138260423008,3465.32355268338,1.00071335315001
"beta[2,29]",8.83270111629074,0.0198684809130453,0.953188118064166,7.34740401561212,8.14216668589536,8.70006272096431,9.37956572746587,11.0353578670712,2301.58974112721,0.99943564316226
"beta[2,30]",7.93371485245097,0.0187914132583878,1.02792913239762,6.28531458296064,7.22714342266153,7.78533957247659,8.46204153464306,10.4654248968894,2992.31604856209,0.999479672255742
"beta[2,31]",8.22430660162184,0.0193908095078429,0.937892141555422,6.69020537109776,7.55262777017235,8.11904458164398,8.7975616101201,10.4098328787474,2339.4507888976,1.00066966503895
"beta[2,32]",5.09517114722181,0.0343936719686607,1.15832779336222,3.27986340343686,4.24445598298927,4.96880103316888,5.79562078283871,7.67730611782688,1134.24236489025,1.00513771252254
"beta[2,33]",8.06744662319036,0.018563465887199,0.950942336495784,6.5821417773694,7.40805126521182,7.94064316814053,8.60156724941149,10.2851000819124,2624.15955212753,1.00132830975576
"beta[2,34]",8.85448770272514,0.0150166393845068,0.921620334267413,7.37800355811574,8.21424719372422,8.76046401610587,9.38506003830228,11.0272323809968,3766.67884945528,0.999168719614076
"beta[2,35]",8.28430088232895,0.0159425012922398,0.941609178295174,6.76647091869037,7.62001927497014,8.17499770511817,8.82487873363754,10.4855441916531,3488.41740374636,0.999649052585893
"beta[2,36]",6.33913373709856,0.019866561310581,1.04606039139862,4.70799839350159,5.5777465817164,6.21987683890459,6.92143885183208,8.79390733526641,2772.478023468,1.00013606756714
"beta[2,37]",9.10728711249552,0.0212563590256494,0.951063208902047,7.58142284029264,8.44283856156515,9.00103228758929,9.66135974815029,11.2441144770783,2001.89368561619,1.00100008658628
"beta[2,38]",9.4170497598024,0.0172320405963024,1.0020198342886,7.81800198112232,8.72092981604077,9.26461936742029,9.99144689579745,11.7194633737077,3381.26507075386,0.999504884677241
"beta[2,39]",8.97267334921737,0.0356753817484749,0.990013853924438,7.38057104435136,8.26434328889574,8.8519413745224,9.54792002198114,11.2905295835589,770.096741848474,1.00033428751258
"beta[2,40]",10.5121145642635,0.0156840151515465,0.926904804867756,9.00538244308296,9.83809192346242,10.4152138831428,11.0719957106791,12.5954502079941,3492.65557775648,0.999608694274256
"beta[2,41]",11.0633562896597,0.0164238483244437,0.893265304101393,9.60887226597506,10.4389715572824,10.9560652740983,11.6075828473807,13.0849824347708,2958.08793375707,0.99962974028222
"beta[2,42]",9.62097730966389,0.0153324082460623,0.928060731525485,8.10873235204911,8.95617613594568,9.51329318899409,10.1768438020282,11.7279175751897,3663.80242031422,0.999560331746137
"beta[2,43]",8.00898296883641,0.0304181177141489,1.32912589555901,5.98334307305098,7.03949389423257,7.80812683056477,8.82135170198472,11.0728160903572,1909.27095816397,0.999179858446101
"beta[2,44]",6.09107323591919,0.0243909597940914,1.10430294691281,4.34428601203478,5.29606163341671,5.93297431098327,6.72742613069755,8.6909750578879,2049.83394917485,0.999411349292523
"beta[2,45]",6.55963329367568,0.0301163360108011,1.11697804361813,4.73204696847697,5.76862287125609,6.42166251659181,7.2195206872342,9.10998916053489,1375.57731348549,1.00096140368986
"beta[2,46]",9.47063823462437,0.0303756565816938,1.009709287907,7.87817940257742,8.76407677367973,9.31041504001827,10.0356071433859,11.8280614757291,1104.94676323668,1.00098634981872
"beta[2,47]",9.12121166477333,0.0216079826705609,0.994822207056054,7.53402905446758,8.41047460135354,8.98519570703604,9.69935283303851,11.3661523611095,2119.64190494426,1.00128615292988
"beta[2,48]",9.16532856810676,0.0180743226306344,0.962188237208684,7.62420809117177,8.48870029549859,9.06645775064259,9.72747224381274,11.2870447308659,2833.97507402561,1.00079080823468
"beta[2,49]",10.4309821560697,0.0141767697766224,0.866527672545111,8.9900684714991,9.82174766903627,10.3438041664831,10.9459812424083,12.3552382397248,3736.02952337745,1.00083677126424
"beta[2,50]",10.8178195809766,0.0162428388532602,0.877512070752719,9.37717185100503,10.1815171145399,10.7321113957801,11.3524646911968,12.7981759567358,2918.65207576139,1.00003592253822
"beta[2,51]",10.5204455982965,0.016686633032446,0.931948896827039,9.04048319013838,9.86539980934583,10.4131059568488,11.0351739229611,12.7030038258855,3119.22545850543,0.99996927366864
"beta[2,52]",10.4629613809072,0.0157961690372622,0.897617734809858,8.98942790839602,9.83330286316283,10.3642310037719,10.9803045295963,12.4942752345252,3229.08371348655,1.00050726045038
"beta[2,53]",10.0485525718311,0.0158901138811029,0.914711921929386,8.57822210154734,9.39978742880882,9.93384704131302,10.5702400851032,12.1105488352517,3313.71123012209,1.00097944187847
"beta[2,54]",7.38821485771227,0.0174650308287314,0.95049624661359,5.80415277012352,6.74856316472202,7.26538686635621,7.91540801788982,9.64277137255459,2961.8434459848,0.999837541671426
"beta[2,55]",7.61778122307796,0.0198508217878099,1.00837637750581,6.04090393643307,6.89897878619846,7.47766796980094,8.19911140592356,9.98914158571774,2580.40779708394,0.999705852274695
"beta[2,56]",8.40233414879246,0.016104091413474,0.957884841921333,6.85227735495232,7.72961922132428,8.26418290297708,8.96269041027405,10.5228624238037,3537.97001102209,0.999802390346562
"beta[2,57]",8.30255244579125,0.0170499337865161,1.02434505731284,6.65382407495918,7.55366900686808,8.17677407115478,8.92024337679433,10.6323842975456,3609.50093736609,1.00029324749706
"beta[2,58]",8.79639152708316,0.0200856159595681,1.00183090380478,7.22160892196744,8.08174037205323,8.65976821549527,9.36237978578981,11.1635688329581,2487.81762043199,0.999517632233868
"beta[2,59]",9.49620849984161,0.0143771252262072,0.909215867562306,8.04078464491214,8.83728650091484,9.38992717754766,10.0593536983413,11.5918573976054,3999.35450345171,0.999566867800019
"beta[2,60]",-9.8713664463329,0.0679894236734442,2.14200136037759,-15.5079853514983,-10.9004052041858,-9.45138695114029,-8.36072179190353,-6.92183693036653,992.559990415342,1.00152954109113
"beta[2,61]",-11.0146891566538,0.071906628236395,1.84481172344697,-15.3699913848124,-12.0019006394283,-10.6906822425228,-9.73123037258738,-8.31644575974759,658.212688568138,1.00214487045999
"beta[2,62]",-4.29932147156228,0.00138701556376619,0.0785391334009129,-4.45865197914808,-4.35087451852715,-4.29768931510453,-4.24458346996535,-4.15054620601629,3206.33976555274,1.00086243027211
"beta[2,63]",-4.34721162692705,0.00101349530441255,0.0544585814454521,-4.4537947305647,-4.38318579108066,-4.34661491858534,-4.31177308763965,-4.24154747934962,2887.28175940281,0.999954878314235
"beta[2,64]",-11.1025924494266,0.0872161355447141,2.1117642881646,-16.3436451133393,-12.1815560332835,-10.6997669011064,-9.57625322795854,-8.2116141129929,586.269368011916,1.00953194193667
"beta[2,65]",-13.2675325372583,0.107635221447023,2.01297686185949,-18.3012512717969,-14.1576758732249,-12.8653427715188,-11.8556207976088,-10.5912559909897,349.75887915377,1.01123732346535
"beta[2,66]",0.817176528083264,0.00110540715191281,0.0616040646168336,0.696446636723992,0.775672165631812,0.816356206041135,0.860205346815642,0.935311727422352,3105.80507464083,0.99958427073783
"beta[2,67]",6.52580091210303,0.0207399972514729,1.01142876156633,4.92890046805727,5.81614817394379,6.41061753253823,7.10873261211025,8.87608622593977,2378.22647589473,0.999830927134949
"beta[2,68]",1.40919512987509,0.00106310829165743,0.0581883781564679,1.29485398596637,1.3716202789801,1.40924031662447,1.44675286793652,1.52318639816469,2995.83226857144,1.00103661063681
"beta[2,69]",-0.0721112933653536,0.000982351516163615,0.0565343317858681,-0.181945479531878,-0.109629270886731,-0.0722285587873642,-0.0348547525605918,0.0394378382760765,3312.0027379271,0.999688598772253
"beta[2,70]",1.44090980958794,0.00107600915938735,0.0613481712770583,1.32122879846519,1.39840185638505,1.44039006993272,1.48224358312963,1.56116684344736,3250.65819730045,0.999679691885136
"beta[2,71]",0.204499083231649,0.00121345454911422,0.0665715904885342,0.0724900363797827,0.159089308195453,0.205999963265784,0.249477105206312,0.337713346031656,3009.75287301441,0.999704538102541
"beta[3,1]",-1.65382301744824,0.00340649836993007,0.215933938432092,-2.10204422763464,-1.79493782966924,-1.64974920631802,-1.50264433438666,-1.24015730137141,4018.1434846334,1.00099445639375
"beta[3,2]",-5.7734297512301,0.109993241096265,2.78564738397207,-12.7392017979872,-7.3016842151849,-5.25898185247336,-3.68250140054073,-1.87068808617821,641.387192964857,1.00913977954115
"beta[3,3]",-2.00212037351629,0.256228153358045,3.89630014274075,-10.4776948694377,-4.47337666742175,-1.58952305705424,0.808665626456708,4.38860990925893,231.233693130187,1.00330860303788
"beta[3,4]",10.3034456606686,0.027969058780232,1.34932883957351,8.22142412744851,9.32021887064026,10.1252837156091,11.0801973709817,13.4885632100507,2327.44754693937,1.00030263231565
"beta[3,5]",-4.69567548857329,0.0829439663915531,2.71137374771884,-11.2904130042133,-6.23429142222597,-4.22052594893141,-2.73411786237929,-0.766206063780489,1068.58524819549,1.00284483740349
"beta[3,6]",-5.54228151217032,0.201516612471083,2.79191472628101,-11.9195556986958,-7.2911779873059,-5.07765837922832,-3.39909488421966,-1.40948389010211,191.947557841764,1.0266547848438
"beta[3,7]",11.2222297644127,0.0207979494668369,1.00494121510946,9.6301259416759,10.4879234888967,11.1256222064273,11.8048681381572,13.5169330408124,2334.74943422778,1.00094202525653
"beta[3,8]",-6.24314440084824,0.135847034822587,2.48872919370354,-12.2152574588719,-7.57510691211412,-5.79898316489724,-4.43700976491162,-2.70238824745343,335.625505980149,1.01664405517167
