"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_samp[25,2]",7.71708522319063e-06,1.3078340315237e-07,9.25170186961449e-06,7.81260239715202e-08,1.45947404887482e-06,4.31076465336836e-06,1.05806396587478e-05,3.34487594576304e-05,5004.23839559871,0.999520694224691
"mu_samp[25,3]",0.320164734574444,3.33617783900699e-05,0.00163923074866768,0.316959806138643,0.31902962290191,0.320157202254339,0.321285758441627,0.323416609732744,2414.24754006754,0.99934464945563
"mu_samp[26,1]",0.759124455720988,4.30731402760649e-05,0.00232842617148212,0.754542754044223,0.75757517817792,0.759044910960159,0.760697077114094,0.763784863093463,2922.21303267837,0.99993599207697
"mu_samp[26,2]",0.00607716753335601,8.56113268734456e-06,0.000437126835491203,0.00524110509446339,0.00577422537594172,0.00606809608209995,0.00636490836565299,0.00695380004708928,2607.06873564978,0.999260161714548
"mu_samp[26,3]",0.234798376745656,4.25472384437726e-05,0.00231064576675158,0.230309860369743,0.233184865812024,0.234887793072448,0.236333642416119,0.239409892552135,2949.33420712259,0.99990763726649
"mu_samp[27,1]",0.703682267400392,2.73420438872653e-05,0.00140182641825544,0.700941091873601,0.702693235633965,0.703661435033959,0.704645814828726,0.706371871757742,2628.61225553648,0.999442055649268
"mu_samp[27,2]",0.0105527826695261,6.17268262182284e-06,0.000331776279663012,0.009914404323712,0.0103261100666721,0.0105457310740944,0.0107750024471012,0.0111888139437568,2888.96826128108,0.999689720505298
"mu_samp[27,3]",0.285764949930082,2.69534988415925e-05,0.00138502861982907,0.283042935324568,0.284846777420495,0.285748351426382,0.28672963427539,0.288393790433682,2640.50623368115,0.999535825523946
"mu_samp[28,1]",0.806937952009579,4.43624237603561e-05,0.00230049428052321,0.802443780747874,0.805393932591382,0.806959684379097,0.808452623346142,0.811522942030737,2689.12991334722,1.00067643770403
"mu_samp[28,2]",1.9788454508522e-05,3.99772126218252e-07,2.59312986666115e-05,1.28972611015789e-07,3.34798215698661e-06,1.05790040492283e-05,2.60143705792046e-05,9.46793260494907e-05,4207.49408830248,0.999461647385471
"mu_samp[28,3]",0.193042259535913,4.43563322786128e-05,0.0023004216771555,0.188454905061547,0.191515091028778,0.193019151124011,0.194579654609144,0.197545902303685,2689.69878243194,1.00066095634853
"mu_samp[29,1]",0.796203691135987,4.87644341110675e-05,0.00258368342973617,0.79106650166132,0.79440405070186,0.796224899977319,0.798002973148786,0.801260701488863,2807.19267659561,0.999717982984122
"mu_samp[29,2]",2.27832683790613e-05,4.25563755400392e-07,2.8856681114486e-05,1.39780873575118e-07,3.86984361595749e-06,1.24216696917435e-05,3.16608651040077e-05,0.000104881679822364,4597.94206866919,0.999256243209732
"mu_samp[29,3]",0.203773525595634,4.87553295351912e-05,0.00258319930071549,0.198723549139125,0.201981206942158,0.203745987595672,0.205562063057851,0.208869715444433,2807.18889101946,0.999724933778063
"mu_samp[30,1]",0.775836629081102,3.94737802648509e-05,0.0020998903361922,0.771834313077536,0.774378996864634,0.775899084400469,0.777253810300353,0.779786742583885,2829.93063999104,1.00079926764053
"mu_samp[30,2]",1.44733096341096e-05,2.87790335405397e-07,1.7456953538139e-05,1.13042582311121e-07,2.57910617148189e-06,8.17762678801911e-06,1.9955063653102e-05,6.40727800006144e-05,3679.46351930393,1.00004499456724
"mu_samp[30,3]",0.224148897609264,3.94642341861209e-05,0.0020996964711621,0.220202703090312,0.22273703682387,0.224091665970833,0.225606740974946,0.228153256364999,2830.77712461017,1.00080257147315
"mu_samp[31,1]",0.691607812873511,4.53528095864531e-05,0.00243017560782542,0.686770668144077,0.690001862291225,0.691608407811189,0.693208242657765,0.696270815169163,2871.22298327117,0.999343219560525
"mu_samp[31,2]",1.75549401287142e-05,3.28891809350689e-07,2.19180187585488e-05,1.38364455379047e-07,2.75857813520206e-06,9.49915602820485e-06,2.38726991273047e-05,8.26448615227793e-05,4441.16054063959,1.00020766193512
"mu_samp[31,3]",0.30837463218636,4.53503122674046e-05,0.00242934602363305,0.303726327132867,0.306778419965821,0.308373367419919,0.309977300129024,0.31320521258098,2869.57904436456,0.999351782993929
"mu_samp[32,1]",0.674582134305283,5.24671900160193e-05,0.002520288281309,0.669827626352691,0.672850337249182,0.674528162822263,0.676265360899179,0.679690173634561,2307.41031365356,1.00020414217783
"mu_samp[32,2]",0.0224263703987895,1.44788444921997e-05,0.00079563792146484,0.0208800588253752,0.02189448569755,0.0224272999094576,0.022942517182059,0.0240290198201534,3019.695424994,1.00085916784267
"mu_samp[32,3]",0.302991495295927,5.12075533274136e-05,0.00246605682448057,0.298157607023689,0.301337367266133,0.303056207299701,0.304667315515375,0.307698780646557,2319.19949322662,1.00040090470566
"mu_samp[33,1]",0.868961533788104,2.10451352147007e-05,0.00103476862044514,0.866861865355167,0.868260921632482,0.868979651193771,0.869671951611682,0.87086619329815,2417.59227623166,1.00062458764897
"mu_samp[33,2]",0.0178537241282372,7.67277504361935e-06,0.000419086206471122,0.0170512150936269,0.0175665667201552,0.017850738368298,0.018129540600813,0.0186909470749125,2983.33348834148,0.999098420852745
"mu_samp[33,3]",0.113184742083659,1.8600596241001e-05,0.00097409221665324,0.111318063904955,0.112512006729975,0.113163905524794,0.113826371159966,0.115121875868598,2742.49860243176,1.00080786185758
"mu_samp[34,1]",0.818533712117008,3.46266266471377e-05,0.00176299722435698,0.815156012019317,0.817332595267009,0.818505165626091,0.819715271480186,0.821960802843087,2592.28584540603,1.00061388398218
"mu_samp[34,2]",0.000985017973299501,2.14288968098799e-06,0.00014536271849858,0.000720062333059908,0.000882151165466912,0.000975964170173598,0.00108133053244975,0.00128735030349797,4601.57437202112,1.00079190656877
"mu_samp[34,3]",0.180481269909692,3.47210454131201e-05,0.00175412117327719,0.177112334299142,0.179307464327095,0.180500745788132,0.181664950437251,0.183854850181052,2552.31102157684,1.00049643672916
"mu_samp[35,1]",0.733103409487377,2.64286230055886e-05,0.00140933105653128,0.730353138705519,0.73215133755931,0.733137122092605,0.734048951342691,0.735753107983285,2843.65544045835,0.999292553864004
"mu_samp[35,2]",6.18744397427929e-06,1.01749041976801e-07,7.53864350002078e-06,5.57414059432578e-08,1.14382368754014e-06,3.47222491949564e-06,8.48273376406357e-06,2.65855112407513e-05,5489.41108183608,0.999669931057907
"mu_samp[35,3]",0.266890403068649,2.64306724146838e-05,0.00140932994710166,0.264245150947841,0.26594101183148,0.266852076000923,0.267838314130262,0.269645015280123,2843.20999252939,0.999290030681845
"mu_samp[36,1]",0.690890277245297,3.28706028350272e-05,0.00182019648394539,0.687304332770915,0.689679288594274,0.690893791318206,0.692085950311464,0.694500785304283,3066.34632582337,1.00112991445873
"mu_samp[36,2]",0.00530451482996043,5.4039484077032e-06,0.000285421754879511,0.00475756130456469,0.00511364884419532,0.00530157480858227,0.00548417613918521,0.00588290634472776,2789.66308689547,1.00092363890692
"mu_samp[36,3]",0.303805207924743,3.25769103666191e-05,0.00180622642499582,0.300208662797787,0.302619514759094,0.303782423114557,0.305036186273682,0.307448245717438,3074.14676458279,1.00086587247777
"mu_samp[37,1]",0.999995535750679,1.30145966013805e-07,8.04538064766518e-06,0.999971975269924,0.999994945382868,0.999998765884323,0.999999811594538,0.99999999803585,3821.48157825525,0.999494504011467
"mu_samp[37,2]",2.4741437510301e-06,9.24254751208349e-08,5.59467040664958e-06,5.51779503109886e-11,2.28893145499258e-08,2.97944018939001e-07,2.03832118735222e-06,1.93552548112038e-05,3664.08575430362,0.999700570784199
"mu_samp[37,3]",1.99010557035374e-06,8.69083380806629e-08,4.97035478651217e-06,2.18057111008714e-10,2.90960853403511e-08,2.29839762908235e-07,1.54877682162239e-06,1.51613934051661e-05,3270.78418932683,0.999367063952353
"mu_samp[38,1]",0.999994644158214,1.72505538825968e-07,9.3791403475602e-06,0.999966949513378,0.999993867571958,0.99999843014215,0.999999757411236,0.999999997511419,2956.1058520738,0.999215312350854
"mu_samp[38,2]",3.14234278616518e-06,1.29569127083667e-07,7.05725253280974e-06,6.92618015500544e-11,2.93104447615015e-08,3.76361905530983e-07,2.5122154850258e-06,2.35972839234346e-05,2966.6632429412,0.999591007693845
"mu_samp[38,3]",2.21349899969043e-06,1.22113120697128e-07,5.44419980926375e-06,2.4263323478342e-10,3.16257589349023e-08,3.05940373015256e-07,1.69178573914168e-06,1.75239656675961e-05,1987.66619585537,0.999637710923863
"mu_samp[39,1]",0.99952934190091,1.47648528376627e-06,0.000121802457719387,0.999264603787182,0.999454375152505,0.999538931355982,0.999616352067787,0.999737634603785,6805.4031492474,0.999344494909136
"mu_samp[39,2]",1.09993093873906e-05,2.72571554178099e-07,1.67500601072731e-05,1.81348432353265e-08,8.61196051938658e-07,4.33614601479808e-06,1.43082171599809e-05,5.72603566295153e-05,3776.34512959045,0.999960552989003
"mu_samp[39,3]",0.000459658789702151,1.43474576501871e-06,0.000120978651702931,0.000252839434397851,0.000373017907192085,0.000448862757914087,0.000533810226286948,0.000726254467476047,7109.96686951991,0.999470023609608
"mu_samp[40,1]",0.998615436631162,4.90637082349022e-06,0.000355224677304048,0.997848748673094,0.998394352171263,0.998644088738618,0.998859726820038,0.999243212515593,5241.86121952972,1.00021217750148
"mu_samp[40,2]",3.67813120748014e-05,8.77922908279357e-07,5.61300846931358e-05,6.69885677005561e-08,2.95861703974662e-06,1.43977412021311e-05,4.56224286389176e-05,0.000205232503702895,4087.69639445113,1.00069934391431
"mu_samp[40,3]",0.00134778205676294,4.84621057243799e-06,0.000352890118390309,0.000729310540076713,0.00110136049323567,0.00132061739980383,0.00157179497445827,0.00210943211810653,5302.42376781669,1.00023373400839
"mu_samp[41,1]",0.999975820585493,7.46558188340535e-07,4.42995636934525e-05,0.999850254478456,0.999973286443509,0.999994347005723,0.999999272784329,0.999999995225539,3521.04496590156,1.00018765377846
"mu_samp[41,2]",1.51624620641277e-05,6.20435141590281e-07,3.49925808125038e-05,1.50831598426174e-10,8.76708598970229e-08,1.51601807180561e-06,1.14361509234254e-05,0.000119169950802814,3180.96705902443,0.999358033055025
"mu_samp[41,3]",9.0169524432555e-06,4.28429632265274e-07,2.45634018552183e-05,5.64451693850872e-10,7.53472797134019e-08,7.88831297391603e-07,5.99102196818356e-06,7.61896812239573e-05,3287.13866209891,1.00099353592644
"mu_samp[42,1]",0.109852729730428,2.09080969949818e-05,0.00119531393296074,0.107450710973322,0.109055461057971,0.109850202848152,0.110643188276857,0.112181131226396,3268.39811441741,0.999680956425154
"mu_samp[42,2]",0.0258452786666895,1.04847382576172e-05,0.000612979190518406,0.0246755733136433,0.0254165519202811,0.0258317169166916,0.0262555090590849,0.0270409983479457,3418.03319602364,0.999585474165264
"mu_samp[42,3]",0.864301991602882,2.29007351199255e-05,0.00132305310880287,0.861750166946986,0.86342820599438,0.864298996272965,0.865176886408301,0.866929826170278,3337.76462959423,1.00008362751785
"mu_samp[43,1]",0.28454726237864,2.74460796153181e-05,0.00151037738259162,0.281568333413556,0.283536884481408,0.284554496797001,0.285551018748357,0.287544615559361,3028.37958304006,1.00002368883056
"mu_samp[43,2]",6.63760162603341e-06,1.0574271979316e-07,7.59987366994953e-06,7.87916769936655e-08,1.45723140809109e-06,4.0412878974011e-06,9.00818228410187e-06,2.86340902813308e-05,5165.49318798477,0.99926033894954
"mu_samp[43,3]",0.715446100019734,2.7446393064593e-05,0.00151061276031229,0.712454780238928,0.714440428308344,0.715439972797596,0.716458728962123,0.718423618369206,3029.25435209328,1.00002002901779
"mu_samp[44,1]",0.0676259337621765,1.41498538965457e-05,0.000787790980757912,0.0661099959380117,0.067095226828768,0.06762891626038,0.0681440817795367,0.069194063340954,3099.68882451655,0.999707586425825
"mu_samp[44,2]",6.66289862850595e-06,1.07199817931457e-07,7.89216015505467e-06,8.0328457660755e-08,1.44630293685374e-06,4.07848610780952e-06,8.84422711018292e-06,2.68080537220885e-05,5420.05488132292,1.00021217971684
"mu_samp[44,3]",0.932367403339195,1.41579167427597e-05,0.000787852380153881,0.930803437968204,0.931851584694304,0.932365481689305,0.932898931550993,0.933887709504194,3096.64196250629,0.999723844692915
"mu_samp[45,1]",0.136291022096635,2.75399664860997e-05,0.00148852751775526,0.133365863542655,0.135244745921584,0.136292168202124,0.137313768294173,0.139189278450943,2921.37239054667,0.999736433232913
"mu_samp[45,2]",1.24662971281025e-05,2.03434249180727e-07,1.47108169056734e-05,1.19386101975997e-07,2.40316949544092e-06,6.99962014461925e-06,1.71186710485508e-05,5.30207612967156e-05,5229.08184672729,0.99925518525401
"mu_samp[45,3]",0.863696511606237,2.75427924261284e-05,0.00148870929434222,0.860788778223568,0.862676965241345,0.863697543930446,0.864740577727771,0.866609983161386,2921.48634892802,0.999730750874579
"mu_samp[46,1]",0.114158556237878,3.53783018094309e-05,0.0018879787745038,0.110530481654657,0.112882086991358,0.114155921420849,0.115397751021188,0.117858769170369,2847.87058458928,0.999094374483471
"mu_samp[46,2]",2.31218959518683e-05,4.29196696097865e-07,2.74577625236313e-05,1.63300357720764e-07,4.55591569197773e-06,1.34452499416152e-05,3.15377970680682e-05,9.86580002868749e-05,4092.77197344113,0.999687415272387
"mu_samp[46,3]",0.88581832186617,3.54005622695653e-05,0.0018881342566843,0.882132513869578,0.884583280464644,0.885820922184861,0.887087844407994,0.889441928545746,2844.75862959606,0.99909298724337
"mu_samp[47,1]",0.194774917560162,3.87447071453322e-05,0.00216209579188383,0.19055904486832,0.193315203181349,0.194764837190456,0.196197380888281,0.199152970545811,3114.04653233718,1.00017804551164
"mu_samp[47,2]",1.82413443720634e-05,3.46901538168321e-07,2.27971399071134e-05,1.78204749700038e-07,3.32735369051193e-06,9.95838139158009e-06,2.42415975253949e-05,8.43289980507154e-05,4318.65267927509,0.999564566755837
"mu_samp[47,3]",0.805206841095466,3.87449001609893e-05,0.00216238154701328,0.80083352457801,0.80377977589927,0.80521308035458,0.806666515090147,0.809437521292328,3114.83869301631,1.00017077911464
"mu_samp[48,1]",0.99993974390828,2.01485694660405e-06,0.000115672789322969,0.999582539580375,0.999936055130419,0.999986503731324,0.999998212031102,0.999999992505033,3295.89966702767,0.99988017818495
"mu_samp[48,2]",3.773426307625e-05,1.55055334947691e-06,8.93608323540977e-05,2.90795830251955e-10,3.21831147389463e-07,4.40615719744035e-06,3.21983745593271e-05,0.000289475116399072,3321.39848918124,0.999565136383584
"mu_samp[48,3]",2.25218286434396e-05,1.10484262948992e-06,6.39855187809116e-05,1.20128136238397e-09,1.47015089593973e-07,1.71134057273739e-06,1.29928610210809e-05,0.000204891632205,3353.99603853159,0.999621748351471
"mu_samp[49,1]",0.999973526900204,9.09411287050334e-07,4.99057396605189e-05,0.999837402487054,0.999972195830634,0.999993292791043,0.999999194296886,0.999999993716023,3011.48228815945,0.999278583273029
"mu_samp[49,2]",1.63607348332988e-05,7.20757112942851e-07,3.92032264468464e-05,1.83915229855079e-10,1.17745204562687e-07,1.55462553427695e-06,1.33271545075178e-05,0.000130020239351539,2958.4603171573,0.999579912817425
"mu_samp[49,3]",1.01123649625074e-05,4.69218400572637e-07,2.77106262615075e-05,7.60882912323668e-10,8.6654837942268e-08,9.35155787737026e-07,6.98070820388574e-06,8.52519013380701e-05,3487.72803540603,0.999607938145596
"mu_samp[50,1]",0.999975082693359,7.77954690012706e-07,4.52146837841536e-05,0.999838941041537,0.999972259848318,0.999993872514861,0.999999066377382,0.999999992252524,3377.92800502841,0.999731801763028
"mu_samp[50,2]",1.57178487105026e-05,6.15660937838678e-07,3.55750966796225e-05,2.86806950257477e-10,1.15036800160548e-07,1.77558924061411e-06,1.33595932553131e-05,0.000124734177362523,3338.94279810113,0.999625399579493
"mu_samp[50,3]",9.19945793047534e-06,4.24380502026973e-07,2.41394532776254e-05,6.85019013000137e-10,9.25866698440765e-08,9.23481126215335e-07,6.38280565134524e-06,7.4266264366628e-05,3235.51945136531,0.999712179035191
"mu_samp[51,1]",0.999985790702468,4.42327039248877e-07,2.56401808052569e-05,0.999911872215463,0.999983839883872,0.999996478911633,0.999999447464958,0.999999996157342,3360.12311221487,0.99987515695213
"mu_samp[51,2]",8.75409497338964e-06,3.52221013669703e-07,1.99548714792134e-05,9.15807713934006e-11,6.18277718102247e-08,9.15130235011557e-07,7.29297318922467e-06,7.02601444358958e-05,3209.72145189415,0.999953733487771
"mu_samp[51,3]",5.45520255827471e-06,2.36826849097782e-07,1.35606872712096e-05,6.86350845109102e-10,6.65785867758768e-08,5.91319213033638e-07,4.0023311777569e-06,4.3691606584179e-05,3278.69884363813,1.00011637484674
"mu_samp[52,1]",0.91189521960642,1.91068250385256e-05,0.00102643669221265,0.909895599930804,0.911217751630742,0.91189406924725,0.912609860789516,0.913857184238984,2885.93990466445,1.00106668358289
"mu_samp[52,2]",0.0262290099640498,1.08442549789962e-05,0.00059516771665608,0.0250779801064795,0.0258233733834098,0.0262318605547052,0.026621393199583,0.0273932555293796,3012.16869701152,1.00069020721316
"mu_samp[52,3]",0.0618757704295301,1.59555369385191e-05,0.00087055747110343,0.0601894604962792,0.0612763118165268,0.0618946964851251,0.0624614616035323,0.0636161861539164,2976.95346893882,1.00049813596111
"mu_samp[53,1]",0.824696522256271,3.37616982598425e-05,0.00185996168547333,0.821022262280243,0.823436275108842,0.824682284250995,0.82595564338185,0.828226785129069,3035.00511806169,0.999470517921189
"mu_samp[53,2]",0.0923995487962145,2.65553540442972e-05,0.00144543410833963,0.0895738596168473,0.0914408425057763,0.0924168584618077,0.0933519644926519,0.0952993102071077,2962.7322538606,1.00006681023406
"mu_samp[53,3]",0.0829039289475144,2.50634938028171e-05,0.00136409257302641,0.0802242513911238,0.082006592895903,0.0829098356019837,0.0837976986164566,0.085588184312818,2962.13240562335,0.99911102603112
"mu_samp[54,1]",0.999996942641666,9.87832344314806e-08,5.22794873311594e-06,0.999982125882621,0.999996398073062,0.999999044429987,0.999999824402442,0.99999999816839,2800.89066502644,0.999329825601912
"mu_samp[54,2]",1.72983165742525e-06,6.88651262736593e-08,3.88329664846582e-06,4.7202123324997e-11,2.10241531264914e-08,2.50707817988729e-07,1.60366700130292e-06,1.35241282832467e-05,3179.81928979758,0.999504210273172
"mu_samp[54,3]",1.32752667605106e-06,5.72717048492087e-08,3.03744952779968e-06,2.26618050880148e-10,2.69357159088517e-08,2.04154992706998e-07,1.10854127908466e-06,1.05904466097822e-05,2812.79394019136,0.999406114053382
"mu_samp[55,1]",0.999979083735156,6.48839657116797e-07,4.01099353221731e-05,0.999863034962621,0.999977759185424,0.999994885741688,0.999999305969581,0.999999995711732,3821.45853071331,0.999299035679651
"mu_samp[55,2]",1.32184095944574e-05,5.66420455678925e-07,3.15327051962277e-05,1.44453657295683e-10,9.49656580319582e-08,1.44193623073113e-06,1.12985924980839e-05,0.000101702033249652,3099.16431654981,1.00011032879095
"mu_samp[55,3]",7.69785524971966e-06,3.90583543330432e-07,2.12771770531985e-05,4.27463451332146e-10,6.94486625663357e-08,7.8389844324048e-07,5.07451073716441e-06,6.51140951741425e-05,2967.56426698238,0.999695580619097
"mu_samp[56,1]",0.466889384012733,7.95675991037082e-05,0.0043233985423609,0.458362224127944,0.463984448225876,0.466844030528104,0.469697076126751,0.475300608899046,2952.41930330434,1.00004235525881
"mu_samp[56,2]",4.19348821398311e-05,7.74272680326442e-07,5.37619602010315e-05,1.99797531634314e-07,6.79037946916554e-06,2.2330588958881e-05,5.62075909059134e-05,0.000203695678858365,4821.2796038569,0.999800296065997
"mu_samp[56,3]",0.533068681105128,7.95489206278986e-05,0.0043232266714711,0.524648153630547,0.530250288062334,0.533103269598398,0.535977909164361,0.541636168014587,2953.57110658775,1.0000600242446
"mu_samp[57,1]",0.871857367407342,3.14277372212026e-05,0.00170260510890969,0.8684931317719,0.870726345222716,0.871890506303868,0.872966625059554,0.87519040551031,2934.95629220613,1.00049085464548
"mu_samp[57,2]",0.0421178621967514,2.00433790330486e-05,0.00101738783336286,0.0401026016780675,0.0414329125545011,0.0421266743139616,0.0428060096716529,0.0441361352921701,2576.50625290701,1.0006891779789
"mu_samp[57,3]",0.0860247703959062,2.53404161492065e-05,0.00146060120462225,0.0832282422003972,0.084999937555007,0.0860183095030585,0.0870415044663871,0.0888356686275698,3322.2768767517,0.999922277306617
"mu_samp[58,1]",0.999992374270619,2.3318302580437e-07,1.29686829674972e-05,0.999953028101048,0.999990949401191,0.999997871777966,0.999999654501225,0.999999997227678,3093.12791430757,0.999185058743124
"mu_samp[58,2]",4.51053347205381e-06,1.69579247877836e-07,9.89837798351999e-06,7.33534074120624e-11,5.01110360532401e-08,5.40564589182595e-07,3.85287713625951e-06,3.40216380943203e-05,3407.08256732895,0.999421863152994
"mu_samp[58,3]",3.11519590849326e-06,1.41461145123749e-07,7.22261859992579e-06,3.08995787576242e-10,4.11855823419363e-08,3.93828542930206e-07,2.44923870493777e-06,2.44322338684049e-05,2606.84389503548,0.999637257567947
"mu_samp[59,1]",0.8937971606046,2.11947668739176e-05,0.00112677833536892,0.891582856067004,0.893029521796974,0.893813244839046,0.894549785063473,0.896036706716202,2826.30930494226,1.00052840269542
"mu_samp[59,2]",0.106196574647542,2.11887325457451e-05,0.00112665405752202,0.103961257305491,0.105441415983159,0.10617950515171,0.106959917127372,0.108406663565294,2827.29556502327,1.00053196315187
"mu_samp[59,3]",6.26474785763028e-06,1.40555443831434e-07,8.70867738209378e-06,3.39592733828198e-08,7.98613219674921e-07,2.98410005972584e-06,8.24949593082718e-06,3.03521395935617e-05,3838.92000651474,0.999686092889971
"mu_samp[60,1]",0.894465242592925,2.00840385019676e-05,0.00112811152335498,0.892269817706629,0.893691781989463,0.894477063980623,0.895223240818624,0.896691239631182,3155.01901012046,1.00044673833946
"mu_samp[60,2]",7.91792002328884e-06,1.31338698577342e-07,9.79471683156546e-06,7.19463217998909e-08,1.36011751069947e-06,4.10078325886639e-06,1.09655998307886e-05,3.59999158229957e-05,5561.58210002088,0.999564404649636
"mu_samp[60,3]",0.105526839487051,2.00860075450425e-05,0.00112817520373572,0.103307992310882,0.104772792607331,0.105515125823536,0.106298932593762,0.107728658326207,3154.7565971128,1.00044423656918
"mu_samp[61,1]",0.947006030820754,1.39514748251549e-05,0.000739029259799599,0.945482476416516,0.946518575110385,0.947010775317593,0.947502496726375,0.948441760874007,2805.97002475936,0.999358992000968
"mu_samp[61,2]",0.00806914929874659,5.47611902425792e-06,0.000292882255128823,0.00749087672667742,0.00787725981503903,0.0080691512607501,0.00825822868671022,0.00864164663528121,2860.48952461913,1.00092154003855
"mu_samp[61,3]",0.0449248198804991,1.30464352244172e-05,0.000691814741013101,0.0436177242021411,0.0444558553952151,0.0449108749593165,0.0453852422135729,0.046344692599081,2811.87427513137,0.999504408838332
"mu_samp[62,1]",0.899186140942824,2.57535526481614e-05,0.00133931983946516,0.896573561945475,0.898299422315676,0.899202084552817,0.900094706420658,0.90175747480243,2704.54560596158,0.99967711152244
"mu_samp[62,2]",1.10635774935231e-05,2.35958362419176e-07,1.42350444848022e-05,9.32048121659728e-08,1.7714497581355e-06,6.03877725363726e-06,1.47380962948339e-05,4.99203093491551e-05,3639.54346626501,0.999499903670257
"mu_samp[62,3]",0.100802795479682,2.57593705097069e-05,0.00133946333392557,0.0982366683173784,0.0998932025206734,0.100788383742813,0.101687314047356,0.10341696789235,2703.90337628791,0.999673502637837
"mu_samp[63,1]",0.97099674248281,1.09449092887193e-05,0.000598348171254482,0.969844629304852,0.970583688713214,0.971007453741354,0.971405770641531,0.972149911664375,2988.70880510954,1.00000097388048
"mu_samp[63,2]",0.0286216221689119,1.0828158742273e-05,0.000594657707463741,0.0274520741144405,0.0282199256068105,0.0286145514813524,0.0290362187834682,0.0297604314934717,3015.95513356576,0.999829579362381
"mu_samp[63,3]",0.000381635348277689,6.3353413792035e-06,6.55369926341038e-05,0.000261231432931562,0.000335128419383924,0.000380815117046771,0.000423922805740315,0.000515783589463,107.012121412421,1.02990603392509
"mu_samp[64,1]",0.999994409012323,1.4679325875903e-07,9.36991826623256e-06,0.999968168266168,0.999993108712325,0.99999819756566,0.999999710088937,0.99999999719161,4074.35983168655,0.999459610885503
"mu_samp[64,2]",3.18504207541709e-06,1.11717922805346e-07,6.93779242997504e-06,6.23755796877021e-11,3.57051537886474e-08,4.38239124657655e-07,2.94655470129684e-06,2.21462990019101e-05,3856.53165047657,0.999422392858908
"mu_samp[64,3]",2.40594560128551e-06,9.44283133021309e-08,5.48109076401275e-06,3.76921885672938e-10,5.21494647737256e-08,3.73910984288076e-07,1.99317165824792e-06,1.79936207290355e-05,3369.22118703062,0.999676489586562
"mu_samp[65,1]",0.999952876844241,1.66206659355287e-06,9.03342442727856e-05,0.999680883379674,0.999949977121377,0.999988365069296,0.999998457418191,0.999999989122944,2953.98299010222,0.999974228663634
"mu_samp[65,2]",3.04878287559848e-05,1.29531505298015e-06,7.01332119717936e-05,3.16120864064977e-10,2.35351090364898e-07,3.53178029525548e-06,2.5824899728792e-05,0.000232382539816572,2931.54546108326,1.00010432347806
"mu_samp[65,3]",1.66353270032569e-05,8.58974222428267e-07,4.81490361772597e-05,6.56987307898617e-10,1.24008346392429e-07,1.33769470577431e-06,1.06453069765944e-05,0.000128439261874408,3142.06332960711,0.999618912032208
"mu_samp[66,1]",0.891024996317443,2.30824578467171e-05,0.00121168293816557,0.888625697975728,0.890207176890774,0.891045981431454,0.8918800802555,0.893351790038255,2755.58544997579,0.999753157320247
"mu_samp[66,2]",0.108968433259237,2.30748518425279e-05,0.00121203343097242,0.106646906220251,0.10811194587438,0.108947799224827,0.109789259428401,0.111370047120826,2758.99780811147,0.999756713270376
"mu_samp[66,3]",6.57042331912873e-06,1.44606740435546e-07,8.6570286440424e-06,3.78324416286421e-08,9.3552546227752e-07,3.35505427562515e-06,8.60841554956945e-06,3.13949247700908e-05,3583.93921546907,0.999396283773388
"mu_samp[67,1]",0.919260047663086,1.66951426850952e-05,0.000940934181264258,0.917429802885253,0.918612296855191,0.919273206335921,0.919895215678713,0.921090851462219,3176.422185144,0.99943234704233
"mu_samp[67,2]",0.0807342345530419,1.66926153586027e-05,0.000941170041240342,0.078898034564371,0.0801026803753795,0.0807205137488637,0.0813830663859431,0.0825643275568771,3178.97722556288,0.999436882627988
"mu_samp[67,3]",5.71778387177921e-06,1.30036316674443e-07,7.92767635912665e-06,3.91285850567798e-08,7.54122258750847e-07,2.64520706035407e-06,7.3310438994756e-06,2.81882056877271e-05,3716.74277049542,0.99933573125694
"mu_samp[68,1]",0.94072884268811,2.01268361576361e-05,0.00110964156782442,0.93856791231902,0.939981806420593,0.940755225667112,0.941494687125117,0.942864955256258,3039.5858361181,1.00022153972344
"mu_samp[68,2]",0.0592619790362578,2.01205100780751e-05,0.00110908878144411,0.0571197237842361,0.0585010740879552,0.0592305452422186,0.0600098509706892,0.0614210247643376,3038.46789574434,1.00021523323922
"mu_samp[68,3]",9.17827563201636e-06,2.33152678579135e-07,1.3133188753185e-05,4.67601641810848e-08,1.12069318270764e-06,4.03660656179679e-06,1.18625377004244e-05,4.6003525079663e-05,3172.92315267913,0.999674225980095
"mu_samp[69,1]",0.960120563458612,1.23597809029438e-05,0.000670025505913842,0.958788151070996,0.959676231074537,0.960120856171095,0.960570523300281,0.96139037429584,2938.73974194674,0.999956472855353
"mu_samp[69,2]",0.0122533443671377,6.2966143851833e-06,0.000355759010720991,0.0115702961407412,0.0120122653975887,0.0122458659721291,0.0124761434347377,0.012974781518188,3192.25534720425,0.999522967325471
"mu_samp[69,3]",0.0276260921742507,1.01266603285898e-05,0.000546320907420182,0.0265633932032799,0.0272563146858384,0.0276258268793204,0.0279915556050465,0.0287099657142499,2910.47019456252,1.00009053373795
