"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_samp[22,1]",0.0686044144044277,1.47003783359102e-05,0.000829569961474906,0.0669574273792917,0.0680383408017455,0.0686042923095975,0.0691668903288091,0.0702304096072904,3184.55689045347,1.00075723030426
"mu_samp[22,2]",4.58731661642218e-06,1.07577204946803e-07,6.96750904647845e-06,8.64921703423339e-09,3.84630375306625e-07,1.7507546475888e-06,5.74904236326269e-06,2.56380825745605e-05,4194.83197632603,0.999323264899664
"mu_samp[22,3]",0.175819393173137,2.41913799598581e-05,0.00126951642880689,0.173431131699349,0.174922678716149,0.175798476536363,0.176660694042505,0.178429404657624,2753.94565242592,0.999730763029981
"mu_samp[22,4]",0.755571605105819,2.57270007921818e-05,0.00141695227729128,0.752792082271168,0.754630723855857,0.755586486541348,0.756529162892808,0.758291308672585,3033.41707655857,1.00009721557321
"mu_samp[23,1]",0.651723406289055,5.51524277912042e-05,0.00290572012428518,0.64596926472504,0.649758953628332,0.651748534087858,0.653615159559107,0.65740308978985,2775.73686290101,1.00083815263847
"mu_samp[23,2]",1.91960099828786e-06,1.3341548334352e-07,7.50763959531693e-06,5.23972381048969e-13,6.49328029327121e-10,1.97257145032692e-08,4.7094135930344e-07,2.0657788775713e-05,3166.60843568552,0.999535792770982
"mu_samp[23,3]",0.34826796217635,5.51376357512898e-05,0.00290554241688288,0.342591970288914,0.346363244252505,0.348241225617474,0.350238235038092,0.354030177042191,2776.88669571816,1.00083994056475
"mu_samp[23,4]",6.71193359666464e-06,2.60421669160422e-07,1.37503300271659e-05,4.81524069281513e-09,2.76711514192883e-07,1.59314962087167e-06,6.68157344642386e-06,4.55351305994647e-05,2787.86672043778,0.999673257676198
"mu_samp[24,1]",0.140026119732229,4.15657684575059e-05,0.00238808431707591,0.135324784410325,0.138433401029885,0.139989859407138,0.14160024982525,0.144760484078154,3300.8644090443,0.999674183503738
"mu_samp[24,2]",1.57671163918864e-05,4.101324145971e-07,2.38341732304347e-05,2.24023054623506e-08,1.3698540265408e-06,6.39951793507162e-06,1.93967834564653e-05,8.09852551876846e-05,3377.1627729516,0.999728501117244
"mu_samp[24,3]",2.83795313897017e-05,4.8452657858854e-07,3.36729903880507e-05,3.01427865709478e-07,5.22721503602432e-06,1.68269358603611e-05,3.89743216638375e-05,0.000121468699101345,4829.78904863687,0.999110327571513
"mu_samp[24,4]",0.85992973361999,4.15049038183442e-05,0.00238791173657666,0.855216104058587,0.85836538580584,0.859977630672352,0.861513084619902,0.864625821498512,3310.07410416978,0.999674525806128
"mu_samp[25,1]",0.849698033169653,4.57946076985868e-05,0.00251473324706157,0.844727677016952,0.848011338924696,0.849701349967955,0.85134907268263,0.854633459030204,3015.47103521454,1.00034521013075
"mu_samp[25,2]",2.41495107407351e-06,1.82569700547072e-07,9.41433426071611e-06,7.54023076172734e-13,5.94856974671121e-10,1.67065517625496e-08,4.77427668705345e-07,2.46996022265452e-05,2659.02133357347,0.99966437102132
"mu_samp[25,3]",0.150291972783516,4.57995362360826e-05,0.0025150797849218,0.145349574515575,0.148645084607917,0.150288445582637,0.151972241483162,0.155256573843155,3015.65303443453,1.00033565925265
"mu_samp[25,4]",7.57909575685612e-06,3.17742700394119e-07,1.5808763659925e-05,4.56945268111009e-09,2.37063463001067e-07,1.54310210487301e-06,7.26340849481771e-06,5.4879162955829e-05,2475.39579778783,1.00273335869211
"mu_samp[26,1]",0.69996195600846,6.06978981166228e-05,0.00322934548952554,0.693577371945753,0.69791056796353,0.699867179163258,0.70207458222748,0.70650463544393,2830.62094453124,0.999450694101651
"mu_samp[26,2]",2.47538740708726e-06,1.90713734625352e-07,9.73696733561178e-06,3.98772650179062e-13,8.81283555122048e-10,2.57165195762625e-08,5.95540285907555e-07,2.46144866268689e-05,2606.65458062916,1.00016153962533
"mu_samp[26,3]",0.300027934344936,6.06875803533466e-05,0.00322956557888447,0.293494368067746,0.297916542625965,0.300121704899827,0.302075202635287,0.306421735264351,2831.96949364193,0.999452051742629
"mu_samp[26,4]",7.63425919680781e-06,3.1117435208329e-07,1.63425361286556e-05,6.39977867636591e-09,3.28828472614273e-07,1.88985460890641e-06,7.73064461907632e-06,4.74570862390143e-05,2758.23534633379,0.999680696595582
"mu_samp[27,1]",0.99999229611718,3.54140337623857e-07,1.97345753804873e-05,0.999933785109718,0.999994840446074,0.999999423653405,0.999999963426255,0.999999999919914,3105.30869008741,1.00085973652778
"mu_samp[27,2]",9.16507632290167e-07,1.11356065424464e-07,5.98525584527106e-06,1.48830655079775e-15,6.94652359897505e-12,4.82249958050262e-10,2.44780358423593e-08,7.45875530162123e-06,2888.93442430001,0.999082115097436
"mu_samp[27,3]",5.88372690354292e-06,3.20836661804517e-07,1.73167362226658e-05,4.07078337932794e-12,6.22263551388269e-09,1.90173094180294e-07,2.7542604469272e-06,5.49391581573382e-05,2913.1584376254,1.00045414284913
"mu_samp[27,4]",9.03648284258994e-07,9.18662058395617e-08,5.08955124944574e-06,2.58245059098967e-12,8.921779323876e-10,1.27635811884817e-08,1.67994419356717e-07,7.47027271346069e-06,3069.35713560741,1.00020177844497
"mu_samp[28,1]",0.999997539687736,1.04166591387113e-07,5.75966567269072e-06,0.999979987357142,0.999998001686117,0.999999724013463,0.999999977155332,0.999999999928313,3057.29709552965,1.000021766594
"mu_samp[28,2]",2.71902795216679e-07,3.1174144128076e-08,1.60208916879904e-06,1.25770537070553e-15,4.40647081574794e-12,2.38099028305781e-10,1.22068378009283e-08,2.69706847073896e-06,2641.09662779906,1.00182319765497
"mu_samp[28,3]",1.76578388968332e-06,8.84472639844707e-08,4.93327829590864e-06,3.76576755118079e-12,4.24403988497517e-09,9.01103153863473e-08,1.05806172169491e-06,1.6272920656127e-05,3111.01729171326,0.999243270423403
"mu_samp[28,4]",4.22625578994297e-07,3.76673470678849e-08,1.97364280904179e-06,3.67953421185941e-12,5.07576379855123e-10,7.4679102708824e-09,8.38625052699421e-08,4.12234647922095e-06,2745.40895430617,1.00087028474417
"mu_samp[29,1]",0.999996285241559,1.69542297581984e-07,9.14006312143559e-06,0.99996839753723,0.999997262197224,0.999999642838847,0.999999972484981,0.99999999994442,2906.31217625318,0.999686888509802
"mu_samp[29,2]",3.60827815827476e-07,3.85724024912485e-08,1.98170827717087e-06,6.00497852979057e-16,4.00330592238675e-12,2.39816215539548e-10,1.52363000101497e-08,3.58805083208606e-06,2639.5267458638,0.999901956778362
"mu_samp[29,3]",2.88969312214918e-06,1.55205961264308e-07,8.18941326033584e-06,1.73290824534855e-12,5.40483336206058e-09,1.33731702192464e-07,1.50629533667553e-06,2.63426066033962e-05,2784.12531260537,0.999564241081434
"mu_samp[29,4]",4.64237502684675e-07,4.03820693907939e-08,2.15234947534176e-06,2.04647343661446e-12,6.56836409631627e-10,1.0164357983188e-08,9.78589531201714e-08,4.28563561561117e-06,2840.85087009962,1.00007258440603
"mu_samp[30,1]",0.99991861648552,4.26861937304834e-06,0.00025065637924349,0.999243896787929,0.999957081924559,0.999996470419978,0.999999839475208,0.999999999909211,3448.12230394969,0.999176599797735
"mu_samp[30,2]",1.14280963754001e-05,1.71367940295329e-06,9.50822469930151e-05,1.57364338411488e-15,1.20987088166363e-11,1.2764274880744e-09,8.4333076679086e-08,7.89051435470194e-05,3078.50397823711,0.999235346167107
"mu_samp[30,3]",6.10787921919099e-05,3.75873971882535e-06,0.000215331376824154,6.88394238883648e-12,3.50439609013435e-08,1.41562794021342e-06,2.53460370725948e-05,0.000527585737417931,3281.93615416632,0.99920309448476
"mu_samp[30,4]",8.87662591287571e-06,1.16585074535595e-06,6.33545649215302e-05,2.52986000246732e-12,1.73771074476254e-09,3.77393448789282e-08,6.64302578055417e-07,6.81027525060868e-05,2953.04398826232,0.999932322561842
"mu_samp[31,1]",0.999955623012277,3.61846077928447e-07,2.13238606676632e-05,0.999905290505146,0.999944194853888,0.999959522029295,0.999971159788088,0.999986225956785,3472.83326650198,1.00038693267629
"mu_samp[31,2]",3.59360625881449e-08,1.84943637619099e-09,6.65375669738023e-08,7.24214512477113e-10,4.76072154976997e-09,1.30556194853153e-08,3.63063636238632e-08,2.22318807899196e-07,1294.35987616452,1.00127341729556
"mu_samp[31,3]",4.39266094362557e-05,3.60899966006909e-07,2.12261707784199e-05,1.36007417602589e-05,2.84461450606279e-05,4.01382953894024e-05,5.54600433686024e-05,9.42004933871363e-05,3459.15184015217,1.00039496091329
"mu_samp[31,4]",4.14442224372371e-07,1.57973375315572e-08,3.86658790478905e-07,5.16845287147816e-08,1.67272539090202e-07,2.99571621239632e-07,5.29331659024544e-07,1.47343032662028e-06,599.084358968868,1.00023577946291
"mu_samp[32,1]",0.98555103285946,7.12328162863972e-06,0.000388993073211675,0.984791300606324,0.985284001689815,0.985556374743277,0.985825624086752,0.986266697155351,2982.10894640296,1.00022908552431
"mu_samp[32,2]",0.0144435865359983,7.11056680262494e-06,0.000388762670596344,0.0137302002457445,0.0141683839220976,0.0144392590596767,0.014713049276135,0.0152000033334449,2989.23922092346,1.00022008445636
"mu_samp[32,3]",2.53554567788935e-06,8.51789547144409e-08,5.00939940275729e-06,2.95876591677375e-10,6.77743074156253e-08,4.97801056663381e-07,2.55742622657541e-06,1.82870537485755e-05,3458.65072647121,1.00183012042687
"mu_samp[32,4]",2.84505886399585e-06,8.3082055933785e-08,4.98838550691855e-06,6.51107333382714e-09,1.70476534683584e-07,8.82694733806804e-07,3.15214683216578e-06,1.7129974755509e-05,3605.00231217437,0.999790306680761
"mu_samp[33,1]",0.933353984626098,1.65768369394486e-05,0.000915115252973353,0.931543744242613,0.932733061448787,0.933354156821008,0.933990845802715,0.935081961258695,3047.53187920293,1.00015129332309
"mu_samp[33,2]",0.066639105647175,1.65676779006047e-05,0.000915119682405631,0.0649044625004318,0.0660031742224028,0.066641633424429,0.0672620910932755,0.0684409176332837,3050.93185336465,1.00015396003811
"mu_samp[33,3]",3.17245334195926e-06,1.0612006896698e-07,6.39479683143898e-06,5.19121378243436e-10,7.372994013007e-08,6.57298446861563e-07,3.14744805543172e-06,2.11287996087731e-05,3631.26927570497,0.99997624671176
"mu_samp[33,4]",3.73727338463067e-06,1.13145297802456e-07,6.27738436692524e-06,9.58222868937578e-09,2.93506367752667e-07,1.30854950795224e-06,4.14793157729043e-06,2.24191978611437e-05,3078.11203758836,0.999593071680873
"mu_samp[34,1]",0.607200972254647,2.67249063200492e-05,0.0014632163599891,0.604347465998749,0.606169620588618,0.607193370995487,0.608226807492897,0.610094352997513,2997.67615598729,0.999586578293352
"mu_samp[34,2]",5.09942494779875e-07,3.05415592350704e-08,1.68744339007783e-06,2.11318880448993e-13,2.45890297463952e-10,8.60636184572388e-09,1.54230552485511e-07,5.26583211137783e-06,3052.64297378231,1.00118226099551
"mu_samp[34,3]",0.392796382766119,2.67216589012118e-05,0.00146315921378489,0.389905114745334,0.39177280495438,0.39280618766687,0.393827201268189,0.395652426114441,2998.17059897324,0.999585006821026
"mu_samp[34,4]",2.13503673900211e-06,7.23250812359747e-08,3.94473544088393e-06,2.67397527305139e-09,1.36153718536252e-07,6.30087782160417e-07,2.25967433827256e-06,1.38245638550711e-05,2974.80089641344,0.999810096297602
"mu_samp[35,1]",0.696689951014619,2.5356762743985e-05,0.00134949572804835,0.694076972657035,0.695778748767768,0.696674833907095,0.697577815626411,0.699448501866388,2832.40540203449,0.9994833059789
"mu_samp[35,2]",4.45044789316105e-07,2.73413556192768e-08,1.55499355176008e-06,3.79924235815745e-13,2.60496168734749e-10,8.66436667877301e-09,1.29612958327566e-07,4.66743875261738e-06,3234.5740468617,1.00062434595103
"mu_samp[35,3]",0.303307348876428,2.53557807618202e-05,0.00134948430979539,0.300549761139365,0.302419590457133,0.303321700008331,0.304217293888163,0.305917524297581,2832.57685966872,0.999484382533933
"mu_samp[35,4]",2.2550641640769e-06,7.55863861832658e-08,4.2145383763291e-06,3.56917493335901e-09,1.38839248540328e-07,6.89683591083402e-07,2.52098055597715e-06,1.28982586675807e-05,3108.94372837108,1.00020360918086
"mu_samp[36,1]",0.0002353001189643,6.14649324195341e-06,0.000340321762001015,4.41811880929021e-07,2.18414028184356e-05,0.000102512298297501,0.000302612054017358,0.00123769214459496,3065.66450337774,1.00068017992963
"mu_samp[36,2]",0.999657077435631,7.56785786867136e-06,0.0004057620997821,0.998522090338116,0.999527657449412,0.999805759413201,0.99993538222659,0.99999717364604,2874.72975758042,1.00072320853936
"mu_samp[36,3]",8.25851018912948e-05,3.16925951856444e-06,0.000190054150091208,8.90501225838204e-10,5.13456402737052e-07,8.42603406760025e-06,6.55594109486012e-05,0.000682088965493403,3596.16084545176,0.999432936015476
"mu_samp[36,4]",2.50373435133065e-05,1.53654775967683e-06,8.32137928592533e-05,3.44794312732252e-09,2.35051122903393e-07,1.86015661021059e-06,1.276821858336e-05,0.000206358351396631,2932.90845446366,0.999657569999321
"mu_samp[37,1]",0.0238835742787155,0.000775834301963434,0.0402924593893435,4.28577725815828e-06,0.00106424197487049,0.00719641620908811,0.0298565630603311,0.143869152162158,2697.1779428462,1.00045710740531
"mu_samp[37,2]",0.000675255760286795,0.000101475974220736,0.00532509412927002,2.94279117547544e-13,1.43399578708083e-09,1.09876682724206e-07,6.83897680588016e-06,0.00458310661017335,2753.77288344874,0.99988022983992
"mu_samp[37,3]",0.975113912014425,0.000779644269212896,0.0410873516287396,0.850859872135618,0.96891915902609,0.992032911056616,0.998739562497818,0.999992559729301,2777.30333530878,1.00018770214952
"mu_samp[37,4]",0.000327257946572946,4.2144675050444e-05,0.00210936587664057,1.3092464755483e-09,1.91776716864754e-07,2.32923601244863e-06,2.97132591297645e-05,0.00294913321318728,2505.06161874557,1.00006478010806
"mu_mock[1,1]",0.494405150019091,6.6089131243936e-05,0.00374422789748308,0.486912747010137,0.491910499651816,0.494414801704838,0.496976295892378,0.50165600537671,3209.70015754826,1.00012888382661
"mu_mock[1,2]",0.211668915818486,5.05035977913931e-05,0.00306680057934963,0.205649845779012,0.209637969069014,0.211666373479505,0.213712085810951,0.217883998174985,3687.45252841351,0.999937957907243
"mu_mock[1,3]",0.0719351321981214,2.96099786263687e-05,0.00189395946042476,0.0682116585843737,0.0706394136169338,0.0719776156031757,0.0732253237985001,0.0756752626322453,4091.33621273887,1.0002503863537
"mu_mock[1,4]",0.221990801964302,4.79913773824217e-05,0.00303625211498893,0.216219452223188,0.219943138385489,0.221955417756602,0.224041344319194,0.227867734066701,4002.66488682524,0.999223667397918
"mu_mock[2,1]",0.501770450874432,7.06134180979996e-05,0.00399286201436081,0.494050266744213,0.49912546999251,0.501756100506022,0.504370987037684,0.50951504440578,3197.37912635767,1.00039129364431
"mu_mock[2,2]",0.207983840900208,5.42107470389145e-05,0.00316830409036598,0.20195301921951,0.205880550920649,0.207963397006773,0.210124592721028,0.214291975913215,3415.72526458376,1.00002327407054
"mu_mock[2,3]",0.0714285279472122,3.22859650771346e-05,0.00203789170729333,0.067560969553629,0.0700856874566068,0.0713718623411823,0.0727716381839282,0.0755144093352594,3984.14062334712,0.999623865373986
"mu_mock[2,4]",0.218817180278147,4.93338797710828e-05,0.00312083028344414,0.212683915808005,0.216766134409927,0.21881570208667,0.220874181437656,0.224994933719523,4001.74822482721,1.00029980617711
"mu_mock[3,1]",0.501392308331566,6.21960257601072e-05,0.00367249078662823,0.494128761780431,0.498911258838646,0.501415702891687,0.50376158743346,0.508661584908096,3486.55210819613,0.999463190793179
"mu_mock[3,2]",0.205240725723658,4.97662167508893e-05,0.00295468142379454,0.199486238870062,0.203234725167727,0.20530305541829,0.207172718324115,0.2110699119738,3524.94276762695,1.00114289781476
"mu_mock[3,3]",0.0706754988334173,3.05367133607567e-05,0.00189304203379379,0.0669710457976558,0.0693791995315552,0.0706895927846413,0.0719475870963517,0.0743434758456979,3843.04906822745,0.999422141171602
"mu_mock[3,4]",0.222691467111359,4.61072348596908e-05,0.00304737132215975,0.216745485552238,0.220665739983738,0.222687577841047,0.224741298778428,0.22866461140941,4368.30141645315,0.999738202279834
"mu_mock[4,1]",0.37433181816749,6.38752945100755e-05,0.00395377388044127,0.366403442736597,0.3716931717053,0.374364826152282,0.3769910747202,0.382028873450949,3831.40291182551,0.999697870082778
"mu_mock[4,2]",0.231624125726754,5.83894580475237e-05,0.00335146389360411,0.225158782562756,0.229325488180258,0.231599208112815,0.233871234611153,0.2382455539144,3294.58108986627,0.999102853482267
"mu_mock[4,3]",0.0579326318514184,2.94358270137863e-05,0.00179980607624187,0.0544652027897084,0.0567386862757383,0.0579038788566892,0.05910826498786,0.0615721139397525,3738.51341436771,0.999660995341241
"mu_mock[4,4]",0.336111424254337,5.83180427100333e-05,0.00387318496094394,0.328818604195075,0.33335453587503,0.336130411836771,0.338725267080631,0.343821445120093,4410.93435513253,0.999668685826056
"mu_mock[5,1]",0.387285104002128,8.1282678174552e-05,0.00500952992651466,0.377673847177585,0.383943249916056,0.387222274785827,0.390645995142691,0.397122876070593,3798.37589662052,1.00024848451403
"mu_mock[5,2]",0.236120583886939,7.47338544631858e-05,0.00436207998991028,0.227615188436517,0.233114626114942,0.236069111731484,0.239058941624713,0.244817098838427,3406.84587437361,0.99994625532318
"mu_mock[5,3]",0.0597493928943746,3.9324327812822e-05,0.00244616453098019,0.0549769874292499,0.0580658840351021,0.0597478103283667,0.0614009939839292,0.064612907882996,3869.4453187824,0.999490637512524
"mu_mock[5,4]",0.316844919216558,6.81980276830286e-05,0.00480756498256588,0.307442493134442,0.313652833878871,0.31673585080776,0.320157901527139,0.32613992576173,4969.43136426828,0.999636581507408
"mu_mock[6,1]",0.378176433401349,6.72264844366154e-05,0.00395546755678369,0.370462209016117,0.375447275081839,0.378158769245632,0.380784014651196,0.38620969875093,3461.902656721,1.00032934135231
"mu_mock[6,2]",0.242101687669948,6.10946460945828e-05,0.00359616025703403,0.235325196974734,0.239618722723218,0.242065991347992,0.244566486018285,0.249165398382908,3464.74891511013,1.00021204134281
"mu_mock[6,3]",0.0473205535400868,2.76871402956452e-05,0.00172505629927709,0.0440967026986589,0.0461135649014546,0.0473371045515335,0.0484580522609183,0.050746341247435,3881.95363513566,0.999549768648029
"mu_mock[6,4]",0.332401325388616,6.24312068086143e-05,0.00393324339425195,0.324406704296852,0.329760353751529,0.332385090356364,0.33515267756331,0.339694271732775,3969.15614186134,1.00041315385593
"mu_mock[7,1]",0.37884171594475,6.29423473830044e-05,0.00359791078836742,0.371771321529784,0.376476525118229,0.378900284980474,0.381238175575382,0.385645466667783,3267.49483841201,0.999415654235228
"mu_mock[7,2]",0.240950722873233,5.6976229073248e-05,0.00323774451885931,0.23467895070206,0.238742398721275,0.240971849848765,0.243099644793309,0.247197666383391,3229.2208568697,0.999721295782455
"mu_mock[7,3]",0.0508311085253444,2.61332366350784e-05,0.00159753004341244,0.0477329100125336,0.0497679186256471,0.0508439244215751,0.0519042287130021,0.0540269343158538,3736.90163864863,0.999310974054262
"mu_mock[7,4]",0.329376452656673,5.12157205440191e-05,0.00342511128709578,0.32278574429212,0.327034207931594,0.329449620759513,0.331635777876,0.336088331357934,4472.42225312051,0.999408306682854
"mu_mock[8,1]",0.382375187690959,6.44570095356462e-05,0.00356339600609245,0.375397093731728,0.380005734990178,0.382434696030095,0.384788001291092,0.389307262895276,3056.24293439724,1.00036944435954
"mu_mock[8,2]",0.233801875621545,5.62331039273638e-05,0.00315339391141301,0.227794399174023,0.231615898815986,0.233755845789184,0.235854171912097,0.240112983204143,3144.65015767767,0.999343758668639
"mu_mock[8,3]",0.0589097182127813,2.52634590098981e-05,0.00175847523726508,0.0555581940749958,0.0576735797417588,0.0589171449721262,0.0600821858419465,0.0623494848519044,4844.92310182608,1.00010180775269
"mu_mock[8,4]",0.324913218474714,5.67074553703129e-05,0.00344204965880265,0.318215782825722,0.322535446389411,0.324930385196578,0.327215904005738,0.331646788662154,3684.29115940876,0.999853007143457
"mu_mock[9,1]",0.372526218424583,6.45134816838143e-05,0.00366669849615141,0.365297177959816,0.370074461838232,0.372563356305059,0.374934637326318,0.379529907828073,3230.34895846711,1.0001998034751
"mu_mock[9,2]",0.237488988635853,5.61283362828915e-05,0.0032504166890025,0.231226237018383,0.235307358620255,0.23750318963607,0.239553752833014,0.244084227040491,3353.61914021612,0.999951132248671
"mu_mock[9,3]",0.0557456928828868,2.60658598995076e-05,0.0017268286004233,0.0524046369855886,0.0545862930570802,0.0557002817140966,0.0569262889015204,0.0591530129339366,4388.88652927353,0.999282378577921
"mu_mock[9,4]",0.334239100056677,5.67418594415127e-05,0.00348566058132501,0.32722412836737,0.331942657413633,0.334298124549065,0.336561167992409,0.340850066123769,3773.66255939309,0.999767618240325
"mu_mock[10,1]",0.285649295835455,6.53463946989858e-05,0.00390795649780205,0.27827770633787,0.282975753466819,0.285637081520479,0.28829362673724,0.293162456084383,3576.48310685306,0.999169553372997
"mu_mock[10,2]",0.353791780851452,7.31034891052753e-05,0.00412348838508433,0.34595448548926,0.35107532223189,0.35373454418573,0.356583271381535,0.361949668672214,3181.65686439424,0.999440576356241
"mu_mock[10,3]",0.0508902733833684,2.77973217057395e-05,0.00181721146371526,0.0473954683342298,0.0496693118741858,0.0508468742294352,0.0520821467249484,0.0546185392710278,4273.7098038887,0.999351067945352
"mu_mock[10,4]",0.309668649929725,6.29333863040277e-05,0.00389092874003072,0.302083081369096,0.307000229722312,0.309724577972726,0.312270961351022,0.317216018446188,3822.4723491041,0.999273395156114
"mu_mock[11,1]",0.289032218856341,6.5583681451572e-05,0.00367523715020313,0.281846930192415,0.286536986481024,0.289077487016529,0.291507398312649,0.296185245788519,3140.35794358018,0.999463556901124
"mu_mock[11,2]",0.348019085830502,6.89389708595013e-05,0.00391316369270425,0.340411154949798,0.345371842481643,0.348039846268624,0.350611536839757,0.355636128298084,3222.00669915766,0.999336417319479
"mu_mock[11,3]",0.0491663386022628,2.64843471792478e-05,0.00171346018107665,0.045952393678678,0.047983409183817,0.0491124786694409,0.050311361755035,0.0525786860460369,4185.71339598453,0.999370804544704
"mu_mock[11,4]",0.313782356710894,6.02693094238263e-05,0.00368630855035495,0.30649654070621,0.311374813695878,0.313725680901444,0.316219537448377,0.321000967358509,3741.02780986125,0.999328831638704
"mu_mock[12,1]",0.271699051269202,8.2893939716897e-05,0.0046972324977197,0.26235559663269,0.268670490721246,0.27170621716541,0.274916327340651,0.281071161858054,3210.98703412972,0.999524478731296
"mu_mock[12,2]",0.351685799654195,8.67222965617874e-05,0.00503339815235968,0.341918879628361,0.34826958583044,0.351602502597877,0.354911979333149,0.361673907178142,3368.68986728447,0.999278732468953
"mu_mock[12,3]",0.0456581069464161,3.20240662494098e-05,0.00210537249063956,0.0416215219643358,0.0442548054750804,0.0456436575422095,0.0469544668305006,0.0500806806391515,4322.20077600661,1.00002798175565
"mu_mock[12,4]",0.330957042130187,7.76773156672568e-05,0.00492817807511464,0.321579148874156,0.327604527516658,0.33092417644828,0.334423956613352,0.340469415732114,4025.17129083797,1.00068609001399
"mu_mock[13,1]",0.386559790611893,8.35003112830999e-05,0.00499573408784101,0.376805568833457,0.383184969997158,0.386572837089533,0.389891450894103,0.396501520643461,3579.50059138974,0.999473010889205
"mu_mock[13,2]",0.219042891722015,6.54757598817405e-05,0.00427085479482357,0.210723638763917,0.216141751224226,0.218998402055015,0.221907402635906,0.227454544962562,4254.69582791508,0.999634698629726
"mu_mock[13,3]",0.0733168820317448,4.75174638787977e-05,0.0027346674617739,0.0679604466647001,0.0714282437096773,0.0732738097650695,0.0751269626590872,0.078849685682506,3312.09313108192,1.00024162454224
"mu_mock[13,4]",0.321080435634348,6.69768630375698e-05,0.0046618439919414,0.31199029995671,0.317866609957978,0.320956931471988,0.324359090758698,0.329994911967321,4844.68858462178,0.999853311461892
"mu_mock[14,1]",0.390979150292644,7.11327030676099e-05,0.00460235054698882,0.38209943770199,0.387975846277171,0.390893428852888,0.394101011444537,0.400220878787089,4186.20762340223,0.999802181480213
"mu_mock[14,2]",0.216527750588759,5.92983307031222e-05,0.00379129254984017,0.209061183026522,0.214003330893243,0.216502533991168,0.219084741267714,0.22405446879463,4087.80018827887,0.999618975781949
"mu_mock[14,3]",0.0672116155557614,3.57688356426124e-05,0.00228075377456777,0.0628846977482644,0.0656403148554577,0.0671781483923182,0.0687376884893176,0.0717462857915079,4065.81111090602,0.999704710908059
"mu_mock[14,4]",0.325281483562835,5.90936673129601e-05,0.00428024621355749,0.316946285226746,0.322448966107903,0.325212545415073,0.328071441689126,0.333970395648901,5246.33015831365,0.999358297763676
"mu_mock[15,1]",0.371454530889956,6.7222099318064e-05,0.00379805682329627,0.363786334032869,0.368889046164064,0.371512905897313,0.374072024806519,0.378659509943845,3192.26380405122,0.999184623022691
"mu_mock[15,2]",0.217116797044323,5.30781965559806e-05,0.00318757457849554,0.210929063030593,0.214962200244894,0.217044606895408,0.219289079198713,0.223345627025428,3606.52039460273,0.99948772098941
"mu_mock[15,3]",0.0702621725255398,3.12350958760853e-05,0.00202710909880249,0.0663154425399048,0.0689107433087308,0.0702174527699095,0.0716404899929608,0.0742711376228382,4211.8079432549,0.999952342695391
"mu_mock[15,4]",0.341166499540181,5.84589494736048e-05,0.00361187110776251,0.334216934194445,0.338778550652331,0.341094290712023,0.343557185164678,0.348505824136034,3817.35433754854,0.999189231979113
"mu_mock[16,1]",0.383517889034701,6.70701132244999e-05,0.00391250783355752,0.375760957922929,0.38089667332956,0.383501616032602,0.386225355244072,0.391171620464783,3402.92487292618,0.999411824795994
"mu_mock[16,2]",0.211895692812728,5.87415391998686e-05,0.00333413855635517,0.20538797584988,0.209650761148194,0.211945288420848,0.214127228748812,0.218516704727396,3221.63728855644,0.999569981490979
"mu_mock[16,3]",0.0708232848829342,3.21757870125386e-05,0.00197540979442498,0.0670445996617014,0.0694855582348032,0.070780529315039,0.0721558200756117,0.0746151638762906,3769.25959104483,0.99923459974278
"mu_mock[16,4]",0.333763133269637,6.30383209365807e-05,0.00371263630817963,0.326635211928044,0.331233531403142,0.333659799939737,0.336350238781625,0.340952416531093,3468.61055483429,0.999420144279659
"mu_mock[17,1]",0.375918350721697,8.39458658211642e-05,0.00495080715195286,0.366517456882735,0.372455228011204,0.37590354532812,0.37932522904206,0.385828589425453,3478.19073339294,0.999435464807683
"mu_mock[17,2]",0.217170580492467,7.5814810263888e-05,0.0041589050646441,0.209198213730684,0.214288564458597,0.217172336152659,0.220094036923996,0.225234882117359,3009.1920709076,0.999398742806023
"mu_mock[17,3]",0.0703759456935527,4.02352482873467e-05,0.00250729698602056,0.0655324412477176,0.06870816024136,0.0703018219465867,0.0720582085710388,0.0754258867435853,3883.27534925721,0.999477706628474
"mu_mock[17,4]",0.336535123092282,7.30595942060676e-05,0.00479420718486446,0.327248157488539,0.333285164442525,0.336521521592803,0.339656066667966,0.346369434317755,4306.05016982389,0.999292179377747
"mu_mock[18,1]",0.394818346689861,6.75208572076229e-05,0.00365944188099214,0.387666162785526,0.392366089044912,0.394911133546739,0.397210368305644,0.401976104788239,2937.33725638249,1.00079181009639
"mu_mock[18,2]",0.214133260061058,4.9865267918456e-05,0.00307995441716037,0.208132246103297,0.212046843132487,0.214159572297898,0.216190043622651,0.220211079459569,3814.97999160047,1.00060447903832
"mu_mock[18,3]",0.0683074418103442,2.99608536965499e-05,0.00194013948784923,0.0644824471329915,0.0670111259306267,0.068277310215603,0.0695712138904593,0.0722931763515415,4193.31552717978,0.999681826517096
"mu_mock[18,4]",0.322740951438737,6.21191760520992e-05,0.00349461530908005,0.315941592657375,0.32038911952527,0.322757954862831,0.325069887975971,0.329571658954453,3164.8080675969,1.00011035932358
