"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_samp[4,2]",0.02754047339754,1.4138492104528e-05,0.000774143966511389,0.0260448475352232,0.027003622037685,0.0275404940822195,0.0280677243888191,0.0290621973747348,2998.03900927061,0.999285275626495
"mu_samp[4,3]",0.0593599548416818,2.01043784312114e-05,0.00111340428659701,0.0572482652755611,0.05860269181663,0.0593617667692955,0.0601022212454767,0.0616240936370282,3067.07557150182,0.999365256394601
"mu_samp[5,1]",0.890366329583513,2.1155044396959e-05,0.00115131543038335,0.888102917351168,0.889594148263844,0.890378296975216,0.89113105233365,0.892623131809114,2961.83436917144,0.999485793150262
"mu_samp[5,2]",0.0707086390096334,1.84904653717298e-05,0.000964117390542706,0.0688065291009894,0.0700471835503132,0.0707155626361377,0.0713502628555621,0.0726342761636969,2718.71792048527,0.999874201697207
"mu_samp[5,3]",0.0389250314068538,1.33540623906867e-05,0.000730671292238743,0.0375035047129877,0.0384315978287661,0.0389286472951026,0.0394163405446297,0.0403755185101228,2993.76210635606,0.999397253923978
"mu_samp[6,1]",0.866143901699276,2.40133594948587e-05,0.00126355919689357,0.863715588025472,0.865282154501549,0.8661296418873,0.867018073968685,0.868627113665136,2768.760184894,1.00099085360456
"mu_samp[6,2]",0.0329747201638495,1.17123267275466e-05,0.000646091062313436,0.0317372855499355,0.0325254979766582,0.032969508286057,0.0334059002657092,0.034254675509163,3042.9940879689,0.999948509834292
"mu_samp[6,3]",0.100881378136874,2.05181407320135e-05,0.001104933613779,0.09870208094537,0.100151981619967,0.100890555770488,0.101633711075396,0.103036388451878,2899.9890817293,1.00012975796853
"mu_samp[7,1]",0.970023611530723,8.52050133045725e-06,0.000439149417285376,0.969150365436166,0.969732114917162,0.970029940095405,0.970313536143973,0.970876280453755,2656.4052166493,1.00057640656353
"mu_samp[7,2]",3.78169010600008e-06,7.26727466398203e-08,4.80251513056917e-06,3.23788485399679e-08,5.87365657892786e-07,1.96980148067693e-06,5.06781511340083e-06,1.75895120520088e-05,4367.11204537943,0.999850443736088
"mu_samp[7,3]",0.0299726067791712,8.52405595809263e-06,0.000439060868914551,0.0291200905432514,0.0296823847894021,0.0299656233453367,0.0302637879294274,0.0308423721582015,2653.11992348193,1.00056726314764
"mu_samp[8,1]",0.846510834632496,5.44664185954419e-05,0.00289421002210393,0.840950176249752,0.844463826643941,0.846530862291921,0.848567498741241,0.851951229242188,2823.5952798744,0.999633980052059
"mu_samp[8,2]",0.029438759331578,2.44220553953991e-05,0.00131641110721549,0.0268581614745832,0.0285392816009644,0.0294154600413078,0.0303292316368605,0.0321024473886629,2905.48509585993,0.999729657294915
"mu_samp[8,3]",0.124050406035926,4.89616176218964e-05,0.00261313107779838,0.118980347975363,0.122251118642398,0.12408732374343,0.12583408959537,0.129116993156093,2848.46491353411,0.99977962752423
"mu_samp[9,1]",0.91219928875557,4.47946281412799e-05,0.00247823776970533,0.907467605099007,0.910470969973938,0.912205372173151,0.913916869838645,0.91701430217421,3060.79379168937,0.999290375569051
"mu_samp[9,2]",0.0326549171701688,2.78781459632896e-05,0.00153245454853496,0.0297348912069054,0.0316139879313779,0.0326278837716556,0.0336876750774094,0.0357161777390992,3021.67276228062,0.999419794327298
"mu_samp[9,3]",0.0551457940742611,3.6177757352266e-05,0.00198670575896,0.0513013324216687,0.0538399596908339,0.055116581910923,0.0564353218687772,0.0590157811963939,3015.67001793649,0.999683676332508
"mu_samp[10,1]",0.968303080188528,2.19295309608892e-05,0.00120234641994449,0.965986908033601,0.9674952791967,0.968316977666071,0.969104417228652,0.970608924090212,3006.08006393021,0.999159405548332
"mu_samp[10,2]",2.21413505750339e-05,4.89859536900902e-07,3.04910131608692e-05,8.2740053370189e-08,2.83939024719386e-06,1.050868270185e-05,2.94318947534125e-05,0.00011138738473289,3874.36538274407,0.999542136553389
"mu_samp[10,3]",0.0316747784608972,2.19440759714716e-05,0.00120339663248653,0.0293808660581769,0.0308779363058073,0.0316663333524765,0.0324891068154487,0.03398522238509,3007.34316197073,0.999157574278851
"mu_samp[11,1]",0.999986088476047,4.36887789666979e-07,2.62209372787915e-05,0.99991059518322,0.999984230057471,0.999996607964782,0.999999517711372,0.99999999690077,3602.10699984168,0.99981549566598
"mu_samp[11,2]",8.31028334919915e-06,3.32329874608246e-07,2.03507527805056e-05,9.3948698100107e-11,5.826910170619e-08,8.75168057222413e-07,6.38363586011023e-06,6.3620764047167e-05,3749.92161481869,0.999923252703929
"mu_samp[11,3]",5.60124060405433e-06,2.60764531851775e-07,1.52805982361315e-05,4.86624963398437e-10,5.41044608416832e-08,5.22279362255495e-07,3.77293864697409e-06,4.46158693469433e-05,3433.86861425013,0.999849197826095
"mu_samp[12,1]",0.963376023803323,2.75327856158682e-05,0.00148469712020641,0.960552663851322,0.962395626831072,0.963369280576695,0.964360134611267,0.966231807043963,2907.87293990135,1.00001448761944
"mu_samp[12,2]",0.0366026083745568,2.75194780644304e-05,0.00148391583577292,0.0337412024994626,0.0356169697728109,0.0366089896559454,0.0375707064511313,0.0394274835505254,2907.62338691974,1.0000228533375
"mu_samp[12,3]",2.13678221200522e-05,5.43851001979619e-07,3.24434323926172e-05,6.41661747351586e-08,2.10165448602381e-06,8.98286268121627e-06,2.63240694107596e-05,0.000116198334154095,3558.71921575592,0.999672353647973
"mu_samp[13,1]",0.972960897720466,1.77245974476563e-05,0.00102340687408193,0.970916734171122,0.972303300919516,0.972967200562309,0.973650163019913,0.974947717637647,3333.83344039911,0.999418925792273
"mu_samp[13,2]",1.95986519640149e-05,4.53843564268745e-07,2.76956076946064e-05,7.9956377076502e-08,2.59560147717155e-06,9.5765143882937e-06,2.58351433311161e-05,9.20309310417546e-05,3723.99796561429,0.999836767666232
"mu_samp[13,3]",0.0270195036275696,1.76925567428147e-05,0.00102246002437813,0.0250387624280488,0.0263305099723561,0.0270190438414571,0.0276778726530331,0.0290543091471208,3339.7309409337,0.999431320650883
"mu_samp[14,1]",0.931263294856916,3.36381122128514e-05,0.00178802939600795,0.927590100588803,0.93011659579011,0.931254527379927,0.932475939428058,0.934644774408838,2825.43993383442,1.00009718717893
"mu_samp[14,2]",0.0326315467279036,2.38463273449692e-05,0.00125482692923702,0.0302961084445776,0.0317571162180324,0.0326373287980936,0.0334743189776835,0.0351310481058229,2769.01085301851,0.999863238246504
"mu_samp[14,3]",0.0361051584151802,2.43678139007273e-05,0.00133476775255526,0.0335239102515071,0.035194346062765,0.0360630421034012,0.0370376732901977,0.0386743452724814,3000.39389383525,0.999389427226273
"mu_samp[15,1]",0.96831152142064,1.43691999098788e-05,0.00078800245436184,0.966731875382177,0.967779043168677,0.968319387683842,0.96884239445444,0.969819638657229,3007.39149057283,0.999127563576559
"mu_samp[15,2]",1.08296052326066e-05,2.48504380802411e-07,1.51425902377584e-05,4.48750723964411e-08,1.48215089878114e-06,5.31249121148573e-06,1.40786619096829e-05,5.47618458196211e-05,3713.06235383682,0.999554451747188
"mu_samp[15,3]",0.0316776489741278,1.43544612980806e-05,0.000787630794754306,0.0301638695499984,0.0311455692935981,0.0316721613421287,0.0322043629934674,0.0332650254621069,3010.72839297332,0.999128127554632
"mu_samp[16,1]",0.723027135704439,4.06912211345804e-05,0.00217613483809763,0.718795333871398,0.721584447205138,0.723070524830873,0.724486556505797,0.727357887426756,2860.02715836302,1.00004746501649
"mu_samp[16,2]",1.42320279570055e-05,2.78743412368533e-07,1.72926689341258e-05,1.43528355911151e-07,2.70452664890494e-06,7.99833612193002e-06,1.94003739697437e-05,6.24457280924571e-05,3848.70681945948,0.999589514356418
"mu_samp[16,3]",0.276958632267604,4.06858719117499e-05,0.00217608351300687,0.272616498510386,0.275503989932962,0.276914146668063,0.278399594640949,0.281201321660808,2860.64431480026,1.00004381439533
"mu_samp[17,1]",0.740481164831483,4.05409565056894e-05,0.00220006008327409,0.736214832602735,0.73900553530375,0.740474698217741,0.741934478918817,0.744950156848913,2944.97153166284,1.00101062876873
"mu_samp[17,2]",1.47582737158614e-05,2.972988557929e-07,1.90003464826582e-05,9.83959260517874e-08,2.51847903972148e-06,7.91329859602461e-06,1.99513839465788e-05,6.72296480760588e-05,4084.47804330399,0.999952872921798
"mu_samp[17,3]",0.259504076894801,4.05609358431817e-05,0.00220063067966343,0.255032676455384,0.258046489978272,0.259511247523931,0.260981421676706,0.263783741308328,2943.59728151744,1.00102355403737
"mu_samp[18,1]",0.722121919583032,4.49955524561738e-05,0.00238518069235931,0.717426296029053,0.720511641277019,0.722111720638883,0.723774822319257,0.726639347532874,2809.98106462945,0.999897856563391
"mu_samp[18,2]",1.65712493765948e-05,3.16007014078437e-07,2.08776219221232e-05,1.34572163170348e-07,3.01970266633782e-06,9.43136145410733e-06,2.19129599923619e-05,7.36757815562161e-05,4364.84285378038,0.999836418208527
"mu_samp[18,3]",0.277861509167591,4.50010467427125e-05,0.00238489929975921,0.273313108018669,0.276216591756215,0.277873510947654,0.279471213529458,0.282547222002421,2808.6321355777,0.999897559289773
"mu_samp[19,1]",0.779886782406124,3.33789001076554e-05,0.00183728827356823,0.776319111901057,0.778667873372219,0.779865109808804,0.78107607320582,0.783590172310911,3029.77629048729,1.00021703278502
"mu_samp[19,2]",1.16400652533311e-05,2.21674488046441e-07,1.46847111093608e-05,6.85027058715433e-08,1.9974801304828e-06,6.40525965434688e-06,1.58499853109349e-05,5.08520320735827e-05,4388.33108233267,1.00015656369674
"mu_samp[19,3]",0.220101577528622,3.33871773772885e-05,0.00183730984437228,0.216391727931454,0.218923610593458,0.220125778967571,0.221306788801126,0.223655082452095,3028.34531456159,1.00021694318889
"mu_samp[20,1]",0.772307472652503,2.54365278711085e-05,0.00140523206713662,0.769450515364626,0.771393329403638,0.772338469295042,0.773221690758634,0.775037865995466,3051.97130011644,0.999432227772667
"mu_samp[20,2]",6.71358017596606e-06,1.22905452820855e-07,8.06042583413698e-06,5.97276964566065e-08,1.30509496089806e-06,3.88014161677841e-06,9.03232789100867e-06,2.93699805950148e-05,4301.04186782836,0.999513963205326
"mu_samp[20,3]",0.227685813767321,2.54343437579531e-05,0.00140502393453685,0.224961365711061,0.2267724416762,0.227658696927928,0.228601964694826,0.230548921948897,3051.59132479702,0.999431479942873
"mu_samp[21,1]",0.679125309090129,2.76136399201473e-05,0.00152585648806141,0.67617045439439,0.678127762471183,0.679123865526883,0.680127160050257,0.68207807353831,3053.37441773253,0.999288182786605
"mu_samp[21,2]",6.82652858074182e-06,1.2739838186203e-07,8.1113828719711e-06,5.62969537100672e-08,1.36710921018954e-06,3.84552366476342e-06,9.26208280966806e-06,2.97104331697164e-05,4053.7968321772,0.999389543367195
"mu_samp[21,3]",0.32086786438129,2.76123358559879e-05,0.00152565046266532,0.317912206804533,0.31986061899756,0.320869218377445,0.321869151254938,0.323826828286742,3052.83825912903,0.999288107901586
"mu_samp[22,1]",0.704644328223727,3.26970923318729e-05,0.0017793982012151,0.701097721724176,0.703461546338697,0.704619624696073,0.70583576897121,0.708124845311839,2961.61108571264,0.999285441201679
"mu_samp[22,2]",9.80377039546989e-06,1.98421923529228e-07,1.23744555014451e-05,5.14139073135785e-08,1.62141314233862e-06,5.39634566539625e-06,1.32393128228301e-05,4.58717019684462e-05,3889.3129145469,0.999889152123928
"mu_samp[22,3]",0.295345868005877,3.26896043355243e-05,0.0017793099585791,0.291871987996474,0.294154974169636,0.295369281304607,0.296532560323592,0.298892738610003,2962.67416784842,0.999283820857266
"mu_samp[23,1]",0.688339383934906,2.86407397671111e-05,0.00157983020584262,0.685212148360595,0.687274103988382,0.688382069463409,0.689380450288112,0.691386277051147,3042.65256416274,0.999429712194869
"mu_samp[23,2]",7.20732649170476e-06,1.39179458530788e-07,8.99200616508186e-06,6.9017681509388e-08,1.36801981124575e-06,4.01288363366812e-06,9.5661364394676e-06,3.36590864924024e-05,4174.10055243756,0.999369609112726
"mu_samp[23,3]",0.311653408738602,2.86430563813666e-05,0.00157973181991513,0.308607756329766,0.310612312672312,0.311611828720366,0.31272183488184,0.314779221721811,3041.7815152773,0.999430619705095
"mu_samp[24,1]",0.693649870167074,3.16032798465586e-05,0.00168839194964573,0.690360895130156,0.692504462571583,0.69365101637065,0.694804870649167,0.696877525754526,2854.18573878029,0.999130221953113
"mu_samp[24,2]",8.19289514646419e-06,1.69943813551188e-07,1.00792445343936e-05,1.02905593700885e-07,1.48589487401321e-06,4.76442527368701e-06,1.08450045482106e-05,3.55750601100002e-05,3517.59021405587,1.00000187594341
"mu_samp[24,3]",0.30634193693778,3.15985735472859e-05,0.00168856753326,0.303112397980117,0.305187948295892,0.306340309219697,0.307482512170427,0.309636517783158,2855.62985576608,0.999129849098288
"mu_samp[25,1]",0.679820564787744,3.16165749301574e-05,0.00167327088841224,0.676605908061294,0.678701227484063,0.679838540312412,0.680892404431472,0.683060334315243,2800.93396341881,0.999422433794385
"mu_samp[25,2]",7.95981546377114e-06,1.45446162123933e-07,9.62248860954741e-06,7.70988756812743e-08,1.45600147295668e-06,4.4117088733988e-06,1.07694948765867e-05,3.51218226470404e-05,4376.93683561939,0.999296818296171
"mu_samp[25,3]",0.320171475396792,3.16138597908118e-05,0.00167322945196751,0.316924637620819,0.319103573881106,0.320153715664175,0.32129133527433,0.3233921788333,2801.27635218238,0.999423097202324
"mu_samp[26,1]",0.759170013606158,4.44235144014554e-05,0.0023631074435032,0.754302989748164,0.757610595359088,0.7592349925881,0.760753507062096,0.763729386406129,2829.70465996563,1.00239629904169
"mu_samp[26,2]",0.00606510049668744,7.92778040615664e-06,0.000421875059156048,0.00524744253964224,0.00576696443700765,0.00605624865828621,0.00633666368612389,0.00690967187818611,2831.81239366085,1.00019914235776
"mu_samp[26,3]",0.234764885897154,4.25054740810117e-05,0.00234181203265857,0.230288564234612,0.233162111206846,0.23472150146833,0.236285771213626,0.239548698355524,3035.38887106317,1.00253905606564
"mu_samp[27,1]",0.703659227526487,2.63768179919771e-05,0.00146011091611829,0.700772677696352,0.702680525753518,0.703650798855065,0.704633499747082,0.706579410213798,3064.26902061676,1.00039733448954
"mu_samp[27,2]",0.0105510282202326,6.2519943208783e-06,0.000332243827641453,0.00992179947445624,0.0103253509410147,0.0105402885760914,0.0107801696353738,0.0112069958395538,2824.07803651115,1.00003551035391
"mu_samp[27,3]",0.28578974425328,2.60143047967267e-05,0.00144554030278703,0.282914417461319,0.284821154687399,0.285793945608784,0.286741780113221,0.288619900039187,3087.70613417995,1.00026800810969
"mu_samp[28,1]",0.806995065840227,4.35510228772565e-05,0.00238580219835457,0.80219293810176,0.805458078277381,0.807026721719061,0.808528112842581,0.811695742535115,3001.0425251602,0.999972512753823
"mu_samp[28,2]",1.96949176523556e-05,3.87116029532581e-07,2.53912958375748e-05,1.43677692522044e-07,3.40662096364555e-06,1.06548745875307e-05,2.65727117827549e-05,8.84343984792688e-05,4302.16855390924,1.0000516317005
"mu_samp[28,3]",0.19298523924212,4.35464544553856e-05,0.00238610730077891,0.18829130065713,0.191442815825563,0.192954270729224,0.194530579412991,0.19779254820966,3002.44000385392,0.999982506750617
"mu_samp[29,1]",0.79624741785315,4.59313590453809e-05,0.00258630521646191,0.791179323384632,0.794464528694858,0.796199049870695,0.798018297434765,0.801341596102642,3170.59638389781,1.00045029363713
"mu_samp[29,2]",2.3770669237885e-05,4.51720330741919e-07,2.94692979273327e-05,1.73303862532912e-07,4.00176948274876e-06,1.30713462442505e-05,3.27816230286935e-05,0.000101742723880544,4255.98710942962,1.00086979238227
"mu_samp[29,3]",0.203728811477613,4.59441363115767e-05,0.00258677140729941,0.198643807209537,0.201961828908769,0.203779667925001,0.205520434281427,0.20880046025403,3169.97560568679,1.00048077503103
"mu_samp[30,1]",0.775859223881032,3.93890421227894e-05,0.00209073715952142,0.771550766123287,0.774495309068175,0.775910355111702,0.77724965016487,0.779885451405708,2817.39693102561,0.999766404952842
"mu_samp[30,2]",1.47699629824238e-05,3.24715633015104e-07,1.92972426699365e-05,1.00391778485774e-07,2.28835892407342e-06,7.59831172046966e-06,1.93411279357743e-05,7.15806777673026e-05,3531.70256870935,0.999977812828506
"mu_samp[30,3]",0.224126006155985,3.93930164498088e-05,0.00209091438839997,0.220098094061695,0.222729000618125,0.224080632471393,0.225493868370096,0.228436472450697,2817.30604776943,0.999762209840382
"mu_samp[31,1]",0.691538104850093,4.38594709385587e-05,0.00249583204815849,0.686748291428542,0.689838783733769,0.691542705780709,0.693282202140237,0.696367323768544,3238.20200113281,1.00003675066166
"mu_samp[31,2]",1.79048766727692e-05,3.78649290121435e-07,2.24384254696624e-05,9.72707152722951e-08,3.16664026465668e-06,9.67654476016543e-06,2.43294003327848e-05,8.0066237087832e-05,3511.64385044128,0.999273885135248
"mu_samp[31,3]",0.308443990273234,4.38479547027995e-05,0.00249589817564379,0.303605040393179,0.30669775125408,0.30843297467791,0.310138360609447,0.313238271922975,3240.07487439289,1.00003522663459
"mu_samp[32,1]",0.674600874585242,4.35795596132402e-05,0.0024381609232255,0.669837657327493,0.672960314158849,0.674596731693914,0.676254746026718,0.679340834588136,3130.10609705848,0.999431481967405
"mu_samp[32,2]",0.0223607255520859,1.59788209302705e-05,0.000809574385378044,0.0207924220650775,0.0218043580399992,0.0223451351205795,0.0229162477422088,0.0239842068389568,2566.98929796981,1.00198170822141
"mu_samp[32,3]",0.303038399862673,4.20309529708651e-05,0.00241182861044609,0.298332247229726,0.301418031646136,0.303000729119982,0.304637438878852,0.30776056578923,3292.71704307481,0.999893818958594
"mu_samp[33,1]",0.868951810918914,1.98553536034058e-05,0.00107810413415355,0.866834657132803,0.868234295225202,0.868933818492653,0.869695906802618,0.871062899692906,2948.26265395475,1.00205438464491
"mu_samp[33,2]",0.0178429260369028,7.46215440937226e-06,0.000406988853494478,0.0170451266045905,0.0175659205279161,0.0178343805839022,0.0181128643743947,0.0186562126479569,2974.65475189798,1.00026761541691
"mu_samp[33,3]",0.113205263044183,1.85539486715009e-05,0.00100785331178339,0.111215588787272,0.112533406398616,0.11321575645654,0.113869422865454,0.11516629068339,2950.67891182325,1.00248194157235
"mu_samp[34,1]",0.818560312948415,3.2302292757316e-05,0.001761442994046,0.815200864699277,0.817331526421786,0.818548834954841,0.81975505389317,0.822096719705057,2973.51742244791,0.999517126176566
"mu_samp[34,2]",0.000989255303339471,2.08082621632384e-06,0.000147813533371223,0.000718511578557111,0.000886056173652343,0.00098362716065708,0.00108574621851475,0.0012987959542358,5046.11071981318,0.999384729722687
"mu_samp[34,3]",0.180450431748245,3.21374172207416e-05,0.00175736005799576,0.176965412127186,0.179275615057991,0.180477782167433,0.18166885488089,0.18382392418221,2990.19534254564,0.999528537457018
"mu_samp[35,1]",0.733065692442475,2.53841372289417e-05,0.00135667533796593,0.73039542344411,0.732147660190544,0.733068441596897,0.733976418327405,0.735763522490845,2856.4527647408,0.999850932144205
"mu_samp[35,2]",5.99136068450546e-06,1.12077549372746e-07,6.92217007767443e-06,6.51217952548489e-08,1.12731910446611e-06,3.32378441708832e-06,8.54101483299921e-06,2.48311098627568e-05,3814.58484243088,1.00072433978492
"mu_samp[35,3]",0.26692831619684,2.53740230688303e-05,0.00135675302707261,0.264227453288683,0.266012572968156,0.266924188409633,0.267849907158529,0.269594754878849,2859.05781545402,0.999850718767111
"mu_samp[36,1]",0.690939049633834,3.36412770138727e-05,0.00181837464676813,0.687435232094408,0.689716759650764,0.69092172204021,0.692147287438378,0.694552648604981,2921.60694803332,1.00091626122404
"mu_samp[36,2]",0.00530028609117345,5.36094269099131e-06,0.00027820368895035,0.0047546108138804,0.00511538199588368,0.00529896726289561,0.00548433444267875,0.00585445552577088,2693.04394073692,1.00039666043721
"mu_samp[36,3]",0.303760664274993,3.34961684999533e-05,0.00180506271635489,0.300198271333121,0.302578376101664,0.303755276256632,0.304961469790952,0.307312091895051,2903.98471884259,1.00096278108988
"mu_samp[37,1]",0.99999547187264,1.356623409999e-07,7.94389954091374e-06,0.999973944627093,0.999994649010496,0.999998573568546,0.999999790552624,0.99999999700376,3428.85304829214,0.999396754763715
"mu_samp[37,2]",2.57297886034172e-06,1.02455304305857e-07,5.993674104814e-06,5.36586292289488e-11,2.53540454051502e-08,3.4384843942326e-07,2.38040176350029e-06,1.83955772024629e-05,3422.2943115808,0.999262445458593
"mu_samp[37,3]",1.95514849933364e-06,7.83925577862419e-08,4.65166729549829e-06,2.7050574758838e-10,3.2841958984655e-08,2.37288865004707e-07,1.59033483590927e-06,1.44743996091719e-05,3521.01293092609,0.999720249460625
"mu_samp[38,1]",0.999994750309527,1.46764896551571e-07,8.97041467731114e-06,0.999967786723611,0.999993832253925,0.999998363667064,0.999999706015468,0.999999996201492,3735.77450473733,1.00006384417806
"mu_samp[38,2]",2.98288691521823e-06,1.15442614899033e-07,6.56718064238345e-06,1.28657153467602e-10,3.51022411720743e-08,4.46851224453847e-07,2.73684907651389e-06,2.23631376841193e-05,3236.12742664223,1.00043108290124
"mu_samp[38,3]",2.2668035582007e-06,1.03291004754289e-07,5.60124755012538e-06,3.01922045156504e-10,3.80420380304696e-08,3.0974056062609e-07,1.77165569739799e-06,1.87649618027613e-05,2940.65807547909,0.999192143650493
"mu_samp[39,1]",0.999525247627822,1.65160585686082e-06,0.000121230967176756,0.999259298884884,0.999452500262776,0.999535675089293,0.999610175983525,0.999734241014273,5387.83529993079,0.999625509937774
"mu_samp[39,2]",1.1734459693246e-05,3.01179807212405e-07,1.84213798314e-05,1.03601253050914e-08,8.50193387685472e-07,4.28122864140933e-06,1.49670068438775e-05,6.52289636857145e-05,3741.04224879132,1.00022581804774
"mu_samp[39,3]",0.000463017912484359,1.62325324515961e-06,0.000119223382362834,0.000258618128799383,0.000380210747672392,0.000453062790119369,0.000535171465005147,0.000720289750606246,5394.48907163728,0.999533998177147
"mu_samp[40,1]",0.998617947702338,5.38965556878804e-06,0.000372412701761092,0.997817879601376,0.998391180025537,0.998645646021171,0.998893412489913,0.999239110527658,4774.48953417005,0.999503487897017
"mu_samp[40,2]",3.68563897959181e-05,9.20474782987354e-07,5.8941291582847e-05,5.40041755601122e-08,2.92548135519296e-06,1.33566054591909e-05,4.54556378350067e-05,0.000203596794996026,4100.29880113413,0.999622916312894
"mu_samp[40,3]",0.00134519590786652,5.33182846857535e-06,0.000365969813912268,0.000736262898945135,0.00107616130483458,0.00131973871520021,0.00157561176703098,0.00214202396590311,4711.27214712503,0.999382700366379
"mu_samp[41,1]",0.999976121674008,7.55348267406115e-07,4.45891806500903e-05,0.999843710319641,0.999973870363115,0.999994576080237,0.999999318292898,0.999999995638914,3484.69289049897,0.999254655261571
"mu_samp[41,2]",1.45351065135049e-05,6.2326852499862e-07,3.47922991729072e-05,1.51645779939214e-10,8.21867719574884e-08,1.428969578019e-06,1.09815761295738e-05,0.000114132704349075,3116.13214899564,0.999767014392219
"mu_samp[41,3]",9.34321947838248e-06,4.43237657097247e-07,2.47097884700828e-05,4.84689653969129e-10,7.39091701229559e-08,8.3897507702896e-07,6.82761352130015e-06,7.83503373005035e-05,3107.88366666334,1.00026297874125
"mu_samp[42,1]",0.109794633678009,2.15330186380998e-05,0.00119237291578798,0.107440749931466,0.10900640476173,0.109802955475429,0.110607138426821,0.11211276875288,3066.29809170862,1.00080085580905
"mu_samp[42,2]",0.0258431338499554,1.08098664594685e-05,0.000596936159788244,0.0247235490313839,0.0254326217436217,0.025823082405091,0.0262364451196379,0.0270648289566839,3049.40506218218,1.00007867398447
"mu_samp[42,3]",0.864362232472035,2.2994018066811e-05,0.00129085745238018,0.861882871733668,0.863483799743469,0.86435425137799,0.865231428826564,0.866914722780472,3151.569118115,1.00116629017791
"mu_samp[43,1]",0.28453718830926,2.61119393244329e-05,0.00145848143421577,0.281654283478171,0.28356404141157,0.28456308502072,0.285504388619511,0.287392761947442,3119.7770174709,0.999284852987343
"mu_samp[43,2]",6.96825067412906e-06,1.34749976593809e-07,8.33431253315757e-06,7.48222038685886e-08,1.37596287944111e-06,4.00591084431068e-06,9.83837207832337e-06,2.98736620936612e-05,3825.44680934696,0.999329451328334
"mu_samp[43,3]",0.715455843440066,2.61111049477459e-05,0.00145842730802054,0.712603982075638,0.714486170157557,0.715433541887125,0.716430909042486,0.718343833417002,3119.7448360371,0.999286316874481
"mu_samp[44,1]",0.067645283474109,1.42598661424729e-05,0.000793572753011104,0.0660851248189325,0.0671245074123695,0.0676465594729194,0.0681724911153158,0.0692020579502562,3097.00993502207,0.999400151249547
"mu_samp[44,2]",6.66874806301311e-06,1.2515075714779e-07,7.76396433211836e-06,7.87480001684417e-08,1.3808484052981e-06,4.04149913567462e-06,8.94755013698599e-06,2.75609210528768e-05,3848.57629342647,0.999217565447481
"mu_samp[44,3]",0.932348047777828,1.42611831872688e-05,0.000793708508410826,0.930775429395173,0.931818538420289,0.932344269456427,0.932869048618219,0.933899617074852,3097.49743042263,0.999402400032457
"mu_samp[45,1]",0.136270968265587,2.6354433143695e-05,0.00147807337920082,0.133461825627987,0.135247910819208,0.136301994210514,0.137270887474946,0.139140937186929,3145.46336658336,0.999448445039027
"mu_samp[45,2]",1.2135469491162e-05,2.28428609846231e-07,1.46241902126163e-05,1.34178445200238e-07,2.30747725675619e-06,6.99412610635204e-06,1.65823321131261e-05,5.22888679104577e-05,4098.66724255725,0.999639953305875
"mu_samp[45,3]",0.863716896264922,2.63644503591617e-05,0.00147744902103105,0.860847462011888,0.862720279756394,0.863682679795584,0.864733715940688,0.866531030284213,3140.41878023112,0.999451437066117
"mu_samp[46,1]",0.114278211417223,3.44781723822677e-05,0.00187420784783405,0.110815929929787,0.112940693314251,0.114284104090013,0.115581879276264,0.117841687398335,2954.92886704958,0.999692138261321
"mu_samp[46,2]",2.27014496673184e-05,4.20818182870525e-07,2.74980661545498e-05,1.90429639051726e-07,4.37208938292614e-06,1.29374792497798e-05,3.02784035408005e-05,9.83474175554714e-05,4269.87647653063,1.00021259889242
"mu_samp[46,3]",0.88569908713311,3.4495787172866e-05,0.00187445599475476,0.882097402484298,0.884400848717478,0.885687819649221,0.887035408181081,0.889165979960326,2952.69357514228,0.999692504428487
"mu_samp[47,1]",0.194740072149922,3.87919529713396e-05,0.00215532371153919,0.190684111873476,0.193278488553843,0.194670441022614,0.196168686595029,0.199181797226753,3087.03621506641,0.999922513726404
"mu_samp[47,2]",1.83459548298913e-05,3.42104379932932e-07,2.16632417454476e-05,1.83215376509262e-07,3.46915285950985e-06,1.02739857271777e-05,2.51615053392448e-05,7.78106116216007e-05,4009.86381708225,0.999906271941681
"mu_samp[47,3]",0.805241581895248,3.87823851540804e-05,0.00215507250155068,0.800805660670203,0.803806700104268,0.80531769134861,0.806701947456494,0.809296223560343,3087.83965754348,0.999924099776333
"mu_samp[48,1]",0.999941839382469,1.88167163424817e-06,0.00011159142924284,0.999598089676593,0.999939922256983,0.999987149392783,0.999998389560933,0.999999987556678,3517.01324463576,0.999713807393176
"mu_samp[48,2]",3.82485119123209e-05,1.61804881209682e-06,9.04033987945201e-05,4.5764467342984e-10,2.56627001447495e-07,3.88161415631295e-06,3.06469055214849e-05,0.000301673227736026,3121.66488432651,1.00007593215508
"mu_samp[48,3]",1.99121056190317e-05,9.79107028963844e-07,5.5972341738766e-05,1.00119857568923e-09,1.75232582053439e-07,1.59557893223923e-06,1.13972791495521e-05,0.000172651620056104,3268.03438515167,0.999411658493063
"mu_samp[49,1]",0.999975784379434,8.18208934293626e-07,4.61822364551687e-05,0.999846733879096,0.9999736639234,0.999994264026351,0.999999122312649,0.999999992596217,3185.82184832851,0.999059285712304
"mu_samp[49,2]",1.50030975806592e-05,6.81443585939572e-07,3.7370487010432e-05,2.0714603723926e-10,1.07287159202604e-07,1.54265020645074e-06,1.14976939812153e-05,0.000116986935365059,3007.44503624523,0.99954682650034
