"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_samp[32,2]",0.0144590882301399,7.11930877321678e-06,0.00039431283121478,0.0136738897135812,0.0142001278937211,0.0144601093565504,0.014729278054335,0.0152273752730063,3067.65249241068,0.99988390807398
"mu_samp[32,3]",2.5914406731037e-06,8.83359787599427e-08,5.15192853676216e-06,2.98806676892266e-10,5.54250404414544e-08,4.69796004132063e-07,2.56252928487049e-06,1.8368632608435e-05,3401.45249314534,1.00110499062895
"mu_samp[32,4]",2.75532235840682e-06,8.75546428273778e-08,4.77320962848618e-06,6.18527307043813e-09,1.91000368496858e-07,8.83325649229572e-07,3.1929625583666e-06,1.70901594161575e-05,2972.09477778894,0.999666048763186
"mu_samp[33,1]",0.933356243362381,1.73418265883004e-05,0.000933048044859064,0.931540267662773,0.932715593923144,0.933372060742582,0.933974273827798,0.935176129854651,2894.79848120145,0.999794909556741
"mu_samp[33,2]",0.0666370352148151,1.73364590516119e-05,0.000933149145972843,0.064821435233714,0.0660202449954093,0.0666229151194413,0.0672796916507421,0.068452955241924,2897.21903294407,0.999787391268921
"mu_samp[33,3]",3.08497582413797e-06,9.68419388419775e-08,5.7828307184268e-06,8.28295204650423e-10,1.03555476787376e-07,7.32928591250675e-07,3.42658396935507e-06,1.94062809976325e-05,3565.77558646102,1.00029470379948
"mu_samp[33,4]",3.63644697981771e-06,1.01721641149485e-07,5.83477795185922e-06,8.07627787756571e-09,3.11141626908558e-07,1.35498157064125e-06,4.34531736156622e-06,2.08501914627065e-05,3290.19736104403,0.999684196213964
"mu_samp[34,1]",0.607219319283576,2.76590383322046e-05,0.00145906673456039,0.604316325462078,0.606220660320022,0.607251015739915,0.608220564075538,0.610061880589736,2782.7626116978,0.999710189488542
"mu_samp[34,2]",5.10766566108846e-07,3.27031036564402e-08,1.74071379234158e-06,3.15619075344745e-13,3.038009766381e-10,1.03033925387303e-08,1.55294499460705e-07,5.60403906559614e-06,2833.19716789391,0.999316137248543
"mu_samp[34,3]",0.392778063695938,2.76545149301738e-05,0.00145914947941684,0.38993781035646,0.391779108236801,0.392747961247358,0.393777190973609,0.395683496179595,2783.98876731372,0.999713592663424
"mu_samp[34,4]",2.10625391907015e-06,6.06574705301327e-08,3.61224648243414e-06,3.97247239702965e-09,1.44440171348674e-07,6.55330399519338e-07,2.43539958352228e-06,1.27133771976606e-05,3546.38729057174,1.00010055284338
"mu_samp[35,1]",0.696752525352557,2.63941097057288e-05,0.00137091309105432,0.694099872179014,0.695814504472062,0.696725549806748,0.697689646397888,0.69943673291884,2697.77553683104,1.00079886651493
"mu_samp[35,2]",4.87385840532915e-07,3.51307431015431e-08,1.66874368489007e-06,5.89788670832035e-13,3.4233632178942e-10,8.86073026587514e-09,1.39288105770317e-07,4.81299583736215e-06,2256.34028703337,1.003641320592
"mu_samp[35,3]",0.303244932395072,2.63957886530901e-05,0.00137082288188846,0.300562654719464,0.302309512488696,0.303273586465104,0.304180954876844,0.305900044355677,2697.07737232797,1.00079325371272
"mu_samp[35,4]",2.05486653027786e-06,5.56860204434665e-08,3.50388329395897e-06,4.84810352000619e-09,1.32041093171966e-07,6.62352987038889e-07,2.41931308013967e-06,1.20416543978464e-05,3959.19506844389,0.999688205010068
"mu_samp[36,1]",0.000236084304012066,6.29201836650423e-06,0.000348870066582292,3.66879269332268e-07,2.34070081087353e-05,0.000107021880972496,0.000301221344226215,0.00117885698055601,3074.30855014965,0.999149005344779
"mu_samp[36,2]",0.999658325895687,7.4917803311286e-06,0.00042224036838976,0.998519183356286,0.999535239939867,0.999810852231362,0.999935327474535,0.999997031582504,3176.50420043285,0.99936791122485
"mu_samp[36,3]",7.86915188161012e-05,3.30289738277226e-06,0.00018471032467337,9.81235979433281e-10,6.95622052362081e-07,9.32490432301992e-06,6.30981112315808e-05,0.000640541928056513,3127.46300893549,0.999823625560815
"mu_samp[36,4]",2.68982814845823e-05,1.88239083453354e-06,0.000103799545289653,3.72011436808915e-09,2.19914725375368e-07,2.026149134664e-06,1.42489312303437e-05,0.00020605081682478,3040.68409821653,0.999763078776156
"mu_samp[37,1]",0.0226451251286992,0.000673736523263588,0.0380864410902198,6.40198773277775e-06,0.000859039787373416,0.00677152276942766,0.0271168721175742,0.139032551927453,3195.66027040628,0.99980307642181
"mu_samp[37,2]",0.000756639993064914,0.00010213318453705,0.00549670863910248,2.31410828593517e-13,1.41731429680136e-09,1.07239948838521e-07,6.63717973187709e-06,0.00591194658213226,2896.48769136837,1.00132498652296
"mu_samp[37,3]",0.976257402943691,0.000689772477764373,0.0389971730536951,0.858162055607322,0.971366791637008,0.992327534694264,0.998945303245903,0.999991916946616,3196.3514667925,0.999601904684363
"mu_samp[37,4]",0.00034083193454454,4.59595739067445e-05,0.00229077000860627,1.45397885124017e-09,2.12709512649034e-07,2.51126749279545e-06,3.5081599741202e-05,0.00265230328179278,2484.33975903684,1.00088417169629
"mu_mock[1,1]",0.494383435725479,6.26616993686248e-05,0.00357458150288423,0.487236968361521,0.492077617345767,0.49443115437129,0.496730042172548,0.501237991533251,3254.2137078063,1.00032377660845
"mu_mock[1,2]",0.211592166683533,5.23467544728228e-05,0.00301928177324813,0.205596690422325,0.209589884167468,0.211676508432278,0.213661683483752,0.217432449977755,3326.80825023095,1.00021650703148
"mu_mock[1,3]",0.0719394201938878,3.079216247128e-05,0.00187794716575018,0.0682400409313734,0.0706954904272958,0.0719326508229294,0.0732089130429009,0.0755947320982541,3719.51539075609,0.99922968850631
"mu_mock[1,4]",0.2220849773971,4.74823331511323e-05,0.00298729194579337,0.216207495059722,0.220057027841918,0.22212457838007,0.22413174194641,0.227909733559521,3958.14075659985,0.999644214579721
"mu_mock[2,1]",0.501829255456312,7.00756011029199e-05,0.00407260249671294,0.493697392224993,0.499036827312382,0.501817941165951,0.504614406930755,0.509763731985115,3377.61685164926,1.00035546806507
"mu_mock[2,2]",0.208028219200674,5.75951618347714e-05,0.00330918645479667,0.201740081876439,0.205787709301458,0.208053272157397,0.210275908075439,0.214498463369852,3301.18961445942,0.999738399471857
"mu_mock[2,3]",0.0713267653650703,3.74002980117729e-05,0.00203116365632798,0.0674002930769589,0.0699512401258807,0.0713352398931047,0.0726624925186624,0.0753771493147718,2949.44097036619,1.000806684613
"mu_mock[2,4]",0.218815759977943,5.00774173311533e-05,0.00310728357558887,0.212811246710754,0.216756655757963,0.218737823645054,0.220985641390938,0.224826852169969,3850.15251608849,0.999350938914207
"mu_mock[3,1]",0.501334647177788,6.59995451874556e-05,0.00372452212704324,0.494155213953041,0.498730001007848,0.501336353912119,0.503939480326329,0.508679292010821,3184.6318329575,0.999909674899041
"mu_mock[3,2]",0.205325282681334,5.51321802552378e-05,0.00298962857153769,0.19949892349587,0.203251284224632,0.205307488261855,0.207316346366865,0.211274781197203,2940.51998843657,0.999383827163839
"mu_mock[3,3]",0.070606409154508,3.52953530782698e-05,0.0019316822022121,0.0668127542074359,0.0692735599364754,0.070604050672653,0.0719069266697668,0.0744211304240762,2995.27219753236,0.999583903002128
"mu_mock[3,4]",0.22273366098637,5.36584373113999e-05,0.00311126892468791,0.216766852481378,0.220587178182103,0.222733168044435,0.224795117409161,0.228819146876044,3362.01046799475,0.999781155000153
"mu_mock[4,1]",0.374303383976282,6.66961651946759e-05,0.00388449624068617,0.366562012466301,0.371739104797592,0.374308363522238,0.376908500972546,0.381905444924383,3392.09246871105,1.00019063091544
"mu_mock[4,2]",0.231624819859991,5.81376895314879e-05,0.00331373640414235,0.225240213424223,0.229377553440631,0.231589025679404,0.23387744788222,0.238118306432926,3248.78058488207,0.999270542663155
"mu_mock[4,3]",0.0579612088718904,3.24312195470248e-05,0.00185335502949988,0.0544145812739146,0.0566929108147769,0.0579223850643793,0.0592565247250628,0.0616285222416216,3265.80824684826,0.99929432823998
"mu_mock[4,4]",0.336110587291836,6.0369819956915e-05,0.00377828800703696,0.328735866688649,0.333522525134778,0.336110875845774,0.338738513238929,0.34350196999248,3916.9710183709,0.999614049615912
"mu_mock[5,1]",0.387111102737296,8.88518763543951e-05,0.0052168020708437,0.376766469278682,0.383667657616556,0.387009640654878,0.390523658875189,0.397372895018893,3447.27168375914,0.999562275040435
"mu_mock[5,2]",0.236358028648178,7.90314956576362e-05,0.00452570364850612,0.227457226205138,0.233330114343241,0.23641696707726,0.239383619096459,0.245202056551399,3279.22957626023,0.99996888213231
"mu_mock[5,3]",0.0596592286967196,4.12925341829111e-05,0.00239513981713858,0.0551332065984369,0.058033772011406,0.0595827951967535,0.0612958304443199,0.0644902845229181,3364.4855485202,0.999577992531051
"mu_mock[5,4]",0.316871639917806,7.34371958168671e-05,0.0047949371410471,0.307737034013226,0.313601956873056,0.316807849101599,0.320173497365171,0.325930842608287,4263.17996478006,0.999774357391946
"mu_mock[6,1]",0.378134383737184,6.99554382812257e-05,0.00417584619586295,0.369870443773442,0.375446164032002,0.378125631566631,0.380955514861598,0.386213135390978,3563.2477955636,1.00044769221068
"mu_mock[6,2]",0.242303186554908,6.45761608859009e-05,0.00371878880591625,0.235078356953347,0.239885699705895,0.242197001428663,0.244777836754124,0.249666202415259,3316.33645954786,0.999576271263938
"mu_mock[6,3]",0.0472855199600486,2.7661985710248e-05,0.00170466373636553,0.0440072095076773,0.0461315664553596,0.0472636702506014,0.0483860564485941,0.0507268369117424,3797.61329889222,1.00028090742806
"mu_mock[6,4]",0.332276909747859,6.36327283187346e-05,0.0039011690326417,0.324792757235171,0.32960350771729,0.332259273197356,0.334924072625556,0.339817576963023,3758.62023377006,0.999661475298431
"mu_mock[7,1]",0.378991050946002,6.2081371571152e-05,0.00342353214142258,0.372085350343999,0.376556996384764,0.379075986646819,0.381343921867315,0.385606840356897,3041.06856868564,0.999872768587162
"mu_mock[7,2]",0.240834947471857,5.57874232588979e-05,0.00306531117795903,0.234850053749066,0.238753558874547,0.240826970715916,0.242774268971457,0.2472162245527,3019.09329009093,1.00000534729125
"mu_mock[7,3]",0.0507853631809338,2.83659504778756e-05,0.0015744171556818,0.0477903784343114,0.0497024025654502,0.0507802354587173,0.0518610232847787,0.0539065811118963,3080.66834539022,1.00073417633278
"mu_mock[7,4]",0.329388638401208,6.13447310800954e-05,0.00341021082683615,0.322755805342072,0.327054327391996,0.329332061788461,0.331681422554168,0.336240014582706,3090.35181633168,1.00041956245817
"mu_mock[8,1]",0.382346713862174,6.60838536777804e-05,0.00366958185854369,0.375279567804688,0.379843911111255,0.382354802503562,0.384793679513941,0.389417973443717,3083.48924760398,0.999640570203548
"mu_mock[8,2]",0.233725566934134,5.60496631386984e-05,0.00323669907009926,0.227447415976811,0.231487721419974,0.233711927242303,0.235901265737369,0.240042354738477,3334.7143045599,0.999855289021176
"mu_mock[8,3]",0.0589025568204436,2.95707970203772e-05,0.00173340863374805,0.0554252384261887,0.057796722130788,0.0589007829644293,0.0600497118566442,0.0622651926589551,3436.17956159592,0.999654855799578
"mu_mock[8,4]",0.325025162383248,6.05601699442945e-05,0.00340888986585021,0.318433654193715,0.322684575248619,0.325002989395121,0.327421390006385,0.331607074558238,3168.48583694193,0.999754624836762
"mu_mock[9,1]",0.372641514231471,6.82867229117857e-05,0.00352789235366672,0.365799629383782,0.370198336915845,0.372608029643483,0.37503322797172,0.379597012958081,2669.05859030661,1.00029899145072
"mu_mock[9,2]",0.237496402853331,5.84454245350197e-05,0.00315466374187552,0.231328883571706,0.235384489925187,0.237550959189844,0.239655758534949,0.243452216800723,2913.43352456535,0.999611043287765
"mu_mock[9,3]",0.0557208371578517,2.83677413194372e-05,0.00166397695412854,0.0525640691150028,0.0546080199398719,0.0556874292266081,0.0568019411438458,0.0591584960714025,3440.68645769621,1.00047821403939
"mu_mock[9,4]",0.334141245757346,5.67327397045591e-05,0.00342286226381769,0.327653172347442,0.331738161841715,0.334142554435059,0.336511119275346,0.340989878796262,3640.08339364684,0.999926631328204
"mu_mock[10,1]",0.285552141659862,6.68444164310785e-05,0.00383994455399104,0.278190850488859,0.282911785870648,0.285586106058276,0.288066253201705,0.293374931330285,3300.04327297925,0.999412979781045
"mu_mock[10,2]",0.353735106045142,7.05861801432128e-05,0.00407819190655326,0.345837261813931,0.350969149135489,0.353757202056073,0.356527971104438,0.361707657327651,3338.07397254259,1.00114938376755
"mu_mock[10,3]",0.0508841762439948,2.95665492987741e-05,0.00178046746381962,0.0473165880813434,0.0497417690742585,0.0509164982418515,0.0520464610695721,0.0543174049016321,3626.32564563545,1.00156295129789
"mu_mock[10,4]",0.309828576051001,6.19410400702166e-05,0.00383037596200747,0.302454373747178,0.307229052392554,0.309843365929669,0.312281565257807,0.317393172617332,3824.06987808491,1.00032522391989
"mu_mock[11,1]",0.289104175312699,6.46906210051427e-05,0.00370837482739659,0.281800158181436,0.286561559178711,0.289040219956158,0.29157340945837,0.296332068352025,3286.12900232965,1.00061997180171
"mu_mock[11,2]",0.347835716432752,6.50219517228154e-05,0.0038297161381666,0.340387624911806,0.345291761087566,0.347820247618599,0.350408231506388,0.355455042915538,3469.07082998747,1.00031710858175
"mu_mock[11,3]",0.0491876496969788,2.92430201104417e-05,0.00177546614653845,0.0457717451789704,0.0479676958192664,0.0491894533245443,0.050367713913364,0.0526191381100975,3686.21231666334,0.999546327683961
"mu_mock[11,4]",0.313872458557571,6.61466233806295e-05,0.00384480260716701,0.30636618399984,0.311338030512245,0.313824663424576,0.316519339587616,0.321273610537158,3378.56856544972,1.00023893576928
"mu_mock[12,1]",0.271468038660937,9.11766559169166e-05,0.00475982740530866,0.262284753675443,0.26825480521738,0.271386605564573,0.274726462923332,0.280680749100159,2725.30486355606,0.999713602292081
"mu_mock[12,2]",0.35178464540416,9.15247602806449e-05,0.00505076476072275,0.342147618389798,0.348263545736393,0.351794770913178,0.355064263556601,0.361997460017314,3045.34909067229,0.999556376741289
"mu_mock[12,3]",0.0456958485413195,3.17507755774323e-05,0.00210638917294653,0.0417998762917743,0.044193450590008,0.0456766407743722,0.0471190034842721,0.049895068653707,4401.17412471915,0.999224092087033
"mu_mock[12,4]",0.331051467393584,8.1459227439805e-05,0.00489497491477114,0.321318425832708,0.32783906013127,0.330965847178907,0.334319058073432,0.340836580951397,3610.94079015744,0.999213482790034
"mu_mock[13,1]",0.386613782017265,9.18952010552994e-05,0.00518177364075079,0.376559424462745,0.38316711409514,0.386569447690075,0.390011238538119,0.396867341924646,3179.59064366901,0.999308990764754
"mu_mock[13,2]",0.218848925866583,7.67118078850224e-05,0.00437048492267563,0.210395856586102,0.215907663871142,0.218888435562235,0.22172253093468,0.227598661740418,3245.89761434711,0.999962255488892
"mu_mock[13,3]",0.0733135621101537,4.45859871174989e-05,0.00271291973637447,0.0681077681895038,0.0715039300675635,0.0732748485901965,0.0751139426350898,0.0787158721054807,3702.34697779843,1.00009064061802
"mu_mock[13,4]",0.321223730005999,7.149968021465e-05,0.00466604443265598,0.3121390117436,0.318079820676013,0.321183993467694,0.324406744915414,0.330452539339342,4258.8225145637,0.999374645948111
"mu_mock[14,1]",0.39095930359277,8.07218903439303e-05,0.00451391207090665,0.382257477430566,0.387876757079278,0.39087797581376,0.393922168146187,0.400140631664476,3126.96876116824,1.0003220105013
"mu_mock[14,2]",0.216415275744901,6.98086004625174e-05,0.00379459829000204,0.208823511608592,0.213847702602829,0.216445571079689,0.218885858372475,0.22391690475143,2954.70243996237,0.999478018750669
"mu_mock[14,3]",0.0672612068665571,3.68608258062157e-05,0.00219117964208463,0.0630745677196647,0.065760853832561,0.0672199026647325,0.0687586267643355,0.0715968595990425,3533.66884335862,1.0005956581418
"mu_mock[14,4]",0.325364213795772,6.98887890861686e-05,0.00414706436341613,0.316810909813754,0.32257084231869,0.325398225721042,0.32828173994194,0.333350711689009,3521.00401169995,0.999714483653931
"mu_mock[15,1]",0.371476792090203,7.0361996309486e-05,0.00390707000196745,0.363957509786543,0.368861731492433,0.371480399102408,0.374067513078552,0.379178173168491,3083.3731010811,0.999925497807525
"mu_mock[15,2]",0.217148786021093,5.54363176604268e-05,0.0032849224745239,0.210693025127438,0.214919925933935,0.217161292048105,0.219365158672826,0.223544872682806,3511.24795772581,0.99974937207423
"mu_mock[15,3]",0.0702355760777088,3.4513609099751e-05,0.00194619254993394,0.066546265761313,0.0688856044796617,0.0702022643409289,0.0715575087345254,0.0740982424348619,3179.73450380032,1.00017737568996
"mu_mock[15,4]",0.341138845810996,6.27751271723849e-05,0.0037542937670017,0.333858697940614,0.338575806736134,0.341223903434452,0.343685651812233,0.348391357701647,3576.69001605371,0.999354056737136
"mu_mock[16,1]",0.383561195351363,7.10318989560048e-05,0.00384285767971128,0.376240663800066,0.3808633258543,0.383625483724472,0.386184880222408,0.391116544248898,2926.85866253514,1.0004438065713
"mu_mock[16,2]",0.212083542977235,6.14913258242719e-05,0.00331156224800282,0.205640468685526,0.209885806580453,0.21203594643033,0.214304882330162,0.218574683229396,2900.26800676909,1.00234770387787
"mu_mock[16,3]",0.0707400143520948,3.47204082262372e-05,0.0020584067982241,0.066786544368539,0.0693173296314795,0.0707142095790289,0.072139780687398,0.0747986619011605,3514.73648415953,0.999751481902934
"mu_mock[16,4]",0.333615247319307,6.4563702778428e-05,0.00383741254818723,0.326050922389063,0.331054600755746,0.333595759958731,0.336210301400794,0.341221668797512,3532.64603111813,0.999498148239128
"mu_mock[17,1]",0.375926469989619,8.75830508830264e-05,0.0049346825423837,0.366016341211061,0.372540189282103,0.375974645504926,0.379253295556623,0.385466353414885,3174.52169179542,1.00040004785243
"mu_mock[17,2]",0.217197736550086,7.11601233459063e-05,0.00416175551857471,0.209059717639764,0.214392399343427,0.217204998378321,0.219960028723513,0.225587536803777,3420.42241462999,1.00002998525978
"mu_mock[17,3]",0.0704406697719928,4.10060451671795e-05,0.00247169494170797,0.0656189197383348,0.0687530871690834,0.0704459690016424,0.0720898343458673,0.0753301804295065,3633.23898991644,0.999268289699156
"mu_mock[17,4]",0.336435123688303,8.26811066454179e-05,0.00477431762545547,0.327136122083047,0.333261892123412,0.336364199162163,0.339631162547947,0.345827856945823,3334.34132557736,0.999956548370481
"mu_mock[18,1]",0.394741084407285,6.63115769958075e-05,0.00382207919739112,0.387217262524248,0.392085365887795,0.394756851778945,0.397393102345059,0.402249423360788,3322.16081315285,0.999657785378664
"mu_mock[18,2]",0.214068681507162,5.34521829454294e-05,0.00311329294791045,0.208108036683271,0.211943365488833,0.214130483330712,0.216132424764239,0.22013516177814,3392.4158489172,1.00098583533288
"mu_mock[18,3]",0.0683450642903581,2.9606269442458e-05,0.00183101963419063,0.064760162933391,0.0671292805320263,0.068374277474604,0.0695476650793777,0.0719324912893681,3824.88716647531,0.999983842249781
"mu_mock[18,4]",0.322845169795195,5.90104914373922e-05,0.00345624805033235,0.316176453153959,0.320496847370867,0.322826860587232,0.325206281696068,0.329664630654419,3430.4519804419,0.999532017907826
"mu_mock[19,1]",0.212562944006861,5.08698833138757e-05,0.00269263575399192,0.207407113042108,0.210718674917477,0.212556468583536,0.214367943107628,0.217947382013576,2801.77808253776,0.999146899163219
"mu_mock[19,2]",0.414583337306352,6.22209479459406e-05,0.00325942349762353,0.408268163336362,0.412479711619383,0.414592528633037,0.416741623136699,0.42103685354811,2744.15309936727,0.999537282395647
"mu_mock[19,3]",0.0372433626182305,2.1891530818098e-05,0.00129883004913953,0.0347579257123136,0.0363411944075515,0.0372324899977577,0.0381349255323584,0.0397679531276924,3520.07885136213,0.999697807618891
"mu_mock[19,4]",0.335610356068556,5.43785357866947e-05,0.00314766581131111,0.329363549594552,0.333515896043617,0.335591742339427,0.337727151982573,0.341659139369002,3350.59715176012,0.999711707961847
"mu_mock[20,1]",0.206949336113107,5.05413175167521e-05,0.00283733287877236,0.201307011676511,0.205073238503009,0.206921546929177,0.208824979017919,0.212448040419767,3151.57366917321,0.999473436471983
"mu_mock[20,2]",0.416874281547653,5.94734448866086e-05,0.00347278627079414,0.410057359355487,0.414566074110096,0.416799679747863,0.419264909909915,0.423678396676193,3409.65094969638,0.999845097286505
"mu_mock[20,3]",0.0346891972133655,2.06279752452656e-05,0.00124526712222932,0.0322620362319423,0.0338073063415989,0.0346916308355197,0.0355239275367422,0.0371359576022025,3644.28086534211,1.00072817463975
"mu_mock[20,4]",0.341487185125875,5.8397817703448e-05,0.00336594903341371,0.335061761989128,0.339195598835715,0.341430348337691,0.343818106018028,0.348058634880832,3322.16987093855,0.999935115213955
"mu_mock[21,1]",0.213860473583384,5.26724711614146e-05,0.0029531978035921,0.2080556659053,0.211890435861955,0.213854010708221,0.215820479257456,0.219569480932933,3143.53055071422,0.999566997971021
"mu_mock[21,2]",0.405824582196928,6.17750573132574e-05,0.00360976449256572,0.398812570561568,0.403414791983532,0.405840233378284,0.408269644597282,0.412856495874188,3414.53385721168,1.00041626561764
"mu_mock[21,3]",0.0370038926072202,2.26607776523007e-05,0.0012899926505722,0.0345108592149625,0.0361453622895498,0.0370140155057514,0.0378688924016718,0.0396224671063475,3240.5957120463,1.00005518591737
"mu_mock[21,4]",0.343311051612467,5.85341440914942e-05,0.00337283531131842,0.336805380458559,0.34094012624069,0.34328346659229,0.34561283533637,0.34989419616685,3320.2572015702,0.999706240465854
"int_samp_small[1,1]",0.999985195515747,7.37109882669482e-07,3.88562718433591e-05,0.999868996491863,0.999989940128575,0.999998804724855,0.999999927357035,0.999999999912417,2778.80319650705,1.00092193714058
"int_samp_small[1,2]",5.58177353805785e-07,7.66608476934183e-08,3.58559910195565e-06,7.94089291386475e-16,4.67383229971024e-12,3.98321992379814e-10,1.79207640083509e-08,5.93053378230385e-06,2187.64186725045,1.00009444312009
"int_samp_small[1,3]",1.38331145146727e-05,7.27357029360691e-07,3.84172366799017e-05,6.86254799975105e-12,2.37338473803937e-08,6.78509462759996e-07,8.12513543997691e-06,0.000127227953872085,2789.69655272745,1.00090262973438
"int_samp_small[1,4]",4.13192384448971e-07,3.44341220551795e-08,1.93528317650991e-06,1.61783846385687e-12,5.14004921210796e-10,7.74846790569491e-09,9.85502107169341e-08,3.82818650580154e-06,3158.71915113263,0.999640423547456
"int_samp_small[2,1]",0.999971042583399,1.48713364434702e-06,8.2515995644108e-05,0.999750863965527,0.99998195603554,0.999998023099274,0.999999873200028,0.999999999793908,3078.76322532942,1.00091699630105
"int_samp_small[2,2]",1.2778556294716e-06,1.79936979687679e-07,9.49715674701341e-06,2.02071830358698e-15,9.33527891511542e-12,6.12210614711194e-10,3.05244916488234e-08,1.13017290731675e-05,2785.7770681538,1.00017536605568
"int_samp_small[2,3]",2.68945115454608e-05,1.4502672027753e-06,8.11820444067705e-05,2.67824205517610e-11,4.18306129209175e-08,1.05344776639589e-06,1.41784737053101e-05,0.000235367210286977,3133.45827870254,1.00075906151567
"int_samp_small[2,4]",7.85049425692282e-07,8.63825159475455e-08,4.55852084821204e-06,3.81280346111589e-12,7.59885091218601e-10,1.11075407277797e-08,1.38941562814021e-07,6.8095532705775e-06,2784.81399439454,1.00076907867103
"int_samp_small[3,1]",0.18358959544142,0.00025115986666201,0.00712248267531939,0.17005607165777,0.17865171825867,0.183505014338067,0.188113312194279,0.198339568555406,804.19675327873,1.00417013956605
"int_samp_small[3,2]",4.77020638918639e-07,3.2292981155524e-08,1.66420636047269e-06,2.73754108285487e-13,2.0601995545107e-10,7.07758112021638e-09,1.34248002438703e-07,4.96737573398626e-06,2655.81657326558,0.999871603678177
"int_samp_small[3,3]",0.816408781549951,0.000251159450750526,0.00712249346002632,0.801656149643407,0.811885112873818,0.816494016466157,0.821347603707634,0.829939247495907,804.201852129778,1.0041696644459
"int_samp_small[3,4]",1.14598798965081e-06,3.65556511766427e-08,2.19082032047445e-06,1.45592549734859e-09,5.52956619678689e-08,3.26620499898766e-07,1.28675107116571e-06,6.99463669000278e-06,3591.73653159617,0.999818166177959
"int_samp_small[4,1]",0.311143102936321,0.000360711610403045,0.0101963604506312,0.291606343062842,0.30432105758583,0.311215279961973,0.317748262027186,0.331588574895887,799.04293657965,1.00445988216245
"int_samp_small[4,2]",3.24481456569838e-07,2.27607282328987e-08,1.22038503338546e-06,1.91560563072515e-13,1.81109017634737e-10,4.42296680996848e-09,9.28766870789241e-08,3.3474824823641e-06,2874.89137038616,0.999828966989999
"int_samp_small[4,3]",0.688855736570572,0.000360704321396977,0.0101963261214097,0.668410288162585,0.682251626110918,0.688784683498078,0.695678533896594,0.708393636733412,799.069849889873,1.00445941625499
"int_samp_small[4,4]",8.36011649789294e-07,2.54329854179108e-08,1.41672398377272e-06,1.468944944446e-09,5.9151715356193e-08,2.72972796032932e-07,1.00012151188326e-06,4.83556994675545e-06,3102.95736084128,0.999106497715604
"int_samp_small[5,1]",0.999967816873723,1.6716096732584e-06,8.97297896017817e-05,0.99973289931592,0.999979578657033,0.999997750197977,0.999999880568296,0.999999999878969,2881.39997147563,1.00043567609006
"int_samp_small[5,2]",1.59285449225736e-06,2.27704770056918e-07,1.13105461985153e-05,1.3017063825405e-15,7.9708609917722e-12,6.17111607745653e-10,3.23191810471047e-08,1.45064232877739e-05,2467.30534160779,1.00009709201947
"int_samp_small[5,3]",2.95319724631815e-05,1.62811519875186e-06,8.78373970194706e-05,1.46500045525512e-11,3.83683592220549e-08,1.24320212586701e-06,1.61574630562659e-05,0.00026459262657673,2910.64107408779,1.00059470364964
"int_samp_small[5,4]",1.0582993217176e-06,1.08484367267148e-07,6.09419167336276e-06,2.66926188822931e-12,6.49928178456119e-10,1.10144101456801e-08,1.39250032467651e-07,9.89663694618098e-06,3155.71590181103,0.9997208672241
"int_samp_small[6,1]",0.5629300958977,0.000473984812484005,0.0147334211258799,0.534746296580614,0.552954528816412,0.562858913480265,0.57305395649555,0.591131032449596,966.225183521784,0.999961859804948
"int_samp_small[6,2]",0.436691591384357,0.000471174077080573,0.0147028589383867,0.408421946197684,0.426562370365195,0.436802516025159,0.446733053611447,0.465095617166025,973.735052525796,0.99993676342613
"int_samp_small[6,3]",0.000332741942036833,1.3557950040733e-05,0.000706179618570961,1.98046537053878e-08,6.05424372313646e-06,6.23391481532588e-05,0.000329383294810126,0.00238251250389362,2712.9531843211,0.999601315355369
"int_samp_small[6,4]",4.55707759067334e-05,1.58642608015476e-06,9.5899951612786e-05,4.13393795131315e-08,1.83667526234827e-06,1.00569095144246e-05,4.36672063255675e-05,0.000313190820603306,3654.24022870836,0.999193883043186
"int_samp_small[7,1]",0.999808961295669,1.01426455529655e-05,0.000555824251809865,0.998191696902584,0.999909362107493,0.999992821106104,0.999999609603045,0.999999999475282,3003.11861862282,0.999596711175204
"int_samp_small[7,2]",6.61475188925064e-06,9.9174275394173e-07,5.43099838235294e-05,3.66690043336866e-15,2.66700346790866e-11,1.64307676380823e-09,9.61460077762478e-08,4.96220367140156e-05,2998.89510141967,0.999207771139859
"int_samp_small[7,3]",0.000181471806238739,1.00535308936816e-05,0.000550366312434335,6.66955272741419e-11,1.46986745642881e-07,4.2992043853765e-06,7.20591219610597e-05,0.00178027977615062,2996.85998327856,0.999642793267397
"int_samp_small[7,4]",2.95214620267034e-06,3.07389722619156e-07,1.58561421515898e-05,6.27231954038286e-12,1.38853542804989e-09,2.58430775144731e-08,3.87391107454536e-07,2.86956425984353e-05,2660.82538508328,1.00066297798345
"int_samp_small[8,1]",0.0384558053943171,6.23745758928621e-05,0.0018546236621693,0.0349133967798928,0.037201672288345,0.0384244615497649,0.0396579139695004,0.0422692916585221,884.089802815325,1.00365383864006
"int_samp_small[8,2]",7.85582881927168e-07,5.75030996743394e-08,3.04565795162268e-06,2.92265860814466e-13,2.23044797396185e-10,7.79271508001366e-09,1.75561039891749e-07,8.44431902840948e-06,2805.30278894403,0.9997581175716
